"correspondents_id","type","gender","viaf_id","wikidata_id","gnd_id","cerl_id","emlo_person_id","name_in_edition","known_name_variations","known_name_variations_ref","pob_loc_id","pob_loc_annotation","pob_loc_annotation_ref","dob_year1","dob_month1","dob_day1","dob_computable1","dob_has_range","dob_year2","dob_month2","dob_day2","dob_computable2","dob_annotation","dob_annotation_ref","pod_loc_id","pod_loc_annotation","pod_loc_annotation_ref","dod_year1","dod_month1","dod_day1","dod_computable1","dod_has_range","dod_year2","dod_month2","dod_day2","dod_computable2","dod_annotation","dod_annotation_ref","further_annotation"
"9303451d-5a45-49d0-a202-5fc0221ab96c","individual","male","3265533","Q84963","118714082","cnp00398697","NULL","Julius PFLUG [COE] // Julius Pflug [CWE] // Pflug, Julius [ALLEN]","Pflugius // Pflugus // Pflugk // Julius von Naumburg","GND","eythra_DE_gid_2928237","Eythra bei Leipzig","GND","1499","","","1499-01-01","1","1499","","","1499-12-31","1499","GND","zeitz_DE_gid_2804922","Zeitz","GND","1564","9","3","1564-09-03","0","1564","9","3","1564-09-03","3. September 1564","ADB","NULL"
"17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","individual","male","87673996","Q43499","118530666","cnp01259600","3d57cf71-45af-4e07-a6bd-d83773da9c21","[Erasmus Desiderius] [COE] // Erasmus [CWE] // Erasmus [ALLEN]","NULL","NULL","rotterdam_NL_gid_2747891","bei Rotterdam","HGK I, 250","1469","","","1469-01-01","1","1469","","","1469-12-31","1469","HGK I, 250","basel_CH_gid_2661604","Basel","HGK I, 250","1536","","","1536-01-01","1","1536","","","1536-12-31","1536","HGK I 250","NULL"
"3ee5f6cd-ee1c-4774-af66-27271ec71cb3","individual","male","73950690","Q124070","11905339X","cnp01303318","NULL","Henricus GLAREANUS [COE] // Henricus Glareanus [CWE] // Glareanus, Henricus (H. Loriti of Glarus) [ALLEN]","Loriti // Loritz // Loris // Loritus // Glarean","GND","mollis_CH_gid_2659636","Mollis/Glarus","HGK I, 304","1488","6","","1488-06-01","1","1488","6","","1488-06-30","June 1488","COE II, 105-108","freiburg_DE_gid_2925177","Freiburg i. Br.","HGK I, 304","1563","3","27","1563-03-27","1","1563","3","28","1563-03-28","27/8 March 1563","COE II, 105-108","NULL"
"8ad99d13-2ff3-4b64-b5aa-253a2613dc74","individual","male","4969350","Q64344","118521330","cnp01302537","bff27372-c8ac-4a54-bc43-4d3c2e5fc689","Johannes COCHLAEUS [COE] // Johannes Cochlaeus [CWE] // Cochlaeus, Joannes (Dobneck) [ALLEN]","Dobnek // Cocleus // Cochleus // Cochläus // Dobeneck // Dobenek Wendelstenius","GND","wendelstein_DE_gid_2811292","Wendelstein bei Schwabach/Mittelfranken","HGK I, 189","1479","","","1479-01-01","1","1479","","","1479-12-31","1479","HGK I, 189","wrocław_PL_gid_3081368","Breslau","HGK I, 189","1552","1","10","1552-01-10","0","1552","1","10","1552-01-10","10 January 1552","COE I, 321-322","NULL"
"4def768d-f29a-49fe-8466-9afeffa7a72c","individual","male","41862976","Q116548","118739867","cnp01361944","10f0e6c3-d3a4-498f-a2ea-d06e37522464","Conradus PELLICANUS [COE] // Conradus Pellicanus [CWE] // Pellican, Conrad [ALLEN]","Pellican // Pelicanus // Pellikan // Pelican // Pelikaan // Pilicanus // Kürsner // Kürschner // Kurscherer","GND","rouffach_FR_gid_2982636","Rufach/Oberelsass","Deutsche Biographie","1478","1","8","1478-01-08","0","1478","1","8","1478-01-08","8 January 1478","COE III, 65-66","zürich_CH_gid_2657896","Zürich","Deutsche Biographie","1556","4","6","1556-04-06","0","1556","4","6","1556-04-06","6 April 1556","COE III, 65-66","NULL"
