"correspondents_id","type","gender","viaf_id","wikidata_id","gnd_id","cerl_id","emlo_person_id","name_in_edition","known_name_variations","known_name_variations_ref","pob_loc_id","pob_loc_annotation","pob_loc_annotation_ref","dob_year1","dob_month1","dob_day1","dob_computable1","dob_has_range","dob_year2","dob_month2","dob_day2","dob_computable2","dob_annotation","dob_annotation_ref","pod_loc_id","pod_loc_annotation","pod_loc_annotation_ref","dod_year1","dod_month1","dod_day1","dod_computable1","dod_has_range","dod_year2","dod_month2","dod_day2","dod_computable2","dod_annotation","dod_annotation_ref","further_annotation"
"cbd92b4f-8d61-4497-bace-f223843a7970","individual","not applicable","","","","","","[A Friend] [COE] // A Friend [CWE] // Friend, A [ALLEN]","","","unknown_location_XX_gid_unknown","Unknown","","","","","","1","","","","","","","unknown_location_XX_gid_unknown","Unknown","","","","","","1","","","","","","",""
"f791f90a-19a7-4731-b460-9d6e3038c571","individual","male","","","","","","[A Monk] [COE] // A Monk [CWE] // A Monk [ALLEN]","","","unknown_location_XX_gid_unknown","Unknown","","","","","","1","","","","","","","unknown_location_XX_gid_unknown","Unknown","","","","","","1","","","","","","",""
"8d0b68cc-7edf-46a2-9a23-b8cb9cc6069e","individual","male","","","","","","[A Physician] [COE] // A Physician [CWE] // A Physician [ALLEN]","","","unknown_location_XX_gid_unknown","Unknown","","","","","","1","","","","","","","unknown_location_XX_gid_unknown","Unknown","","","","","","1","","","","","","",""
"6f63bbd3-e2ca-4c88-abca-8cd5c2be51c3","individual","male","305864764","Q11769854","","","","Mariano ACCARDO [COE] // Mariano Accardo [CWE] // Accard, Marian [ALLEN]","Acardi","COE I, 3","noto_IT_gid_2523998","Noto, Sicily","COE I, 3","1450","","","1450-01-01","1","1499","","","1499-12-31","second half of the 15th century","COE I, 3","noto_IT_gid_2523998","Noto","COE I, 3","1521","","","1521-01-01","1","1521","","","1521-12-31","c 1521","COE I, 3",""
"8e337b13-a43c-4100-81c0-7ee324f61eb0","individual","male","76430137","Q57087","118544365","cnp00966457","0afa7376-b1db-4e14-bd48-f925d0173740","Pope ADRIAN VI [COE] // Adrian VI [CWE] // Adrian VI, Pope (Adrian of Utrecht) [ALLEN]","Adriaan Floriszoon","COE I, 5","utrecht_NL_gid_2745912","Utrecht","COE I, 5","1459","03","02","1459-03-02","0","1459","03","02","1459-03-02","2.3.1459","DBA","rome_IT_gid_3169070","Rome","COE I, 5","1523","09","14","1523-09-14","0","1523","09","14","1523-09-14","14 September 1523","COE I, 5",""
"d0f24494-1fdc-4f1f-af62-eaa39fb9f1dd","individual","male","","Q114323924","","","","ADRIANUS [COE] // Adrian of Saint-Omer [CWE] // Adrian of St. Omer [ALLEN]","","","unknown_location_XX_gid_unknown","Unknown","","","","","","1","","","","","","","unknown_location_XX_gid_unknown","Unknown","","","","","","1","","","","","","",""
"5b39e0da-fbc0-467e-a65b-901353f35879","individual","male","231943211","Q95296852","1019962968","cnp01425629","","Wolfgang von AFFENSTEIN [COE] // Wolfgang von Affenstein [CWE] // Affenstein, Wolfgang von [ALLEN]","Affenstain, Wolfgangus ab","GND","unknown_location_in_germany_DE_gid_unknown","Unknown","","1501","01","","1501-01-01","1","1501","01","","1501-01-31","January 1501","COE I, 10-12","dirmstein_DE_gid_2936822","Dirmstein","COE I, 10-12","1556","","","1556-01-01","1","1556","","","1556-02-28","by March 1556","COE I, 10-12",""
"7503a7be-c746-42ac-a313-58effb67965a","individual","male","220463086","Q114237408","101766577X","cnp01416387","","Henricus AFINIUS [COE] // Henricus Afinius [CWE] // Afinius, Henricus [ALLEN]","a Fine // de Fine // van den Eynde","COE I, 12","lier_BE_gid_2792397","Lier, near Antwerp","COE I, 12","","","","","1","","","","","alive in 1499:CK, cf. COE entry","COE I, 12","antwerpen_BE_gid_2803138","Antwerp","COE I, 12","1520","","","1520-01-01","1","1520","08","22","1520-08-22","before 23 August 1520","COE I, 12",""
"fa00c782-da06-4d8d-a604-6fdd8bd83540","individual","male","30349638","Q114237050","119601915","cnp01119234","","Augustijn AGGE [COE] // Augustinus Aggeus [CWE] // Agge, Augustinus (Aggeus) [ALLEN]","Aggeus","COE I, 13","the_hague_NL_gid_2747373","The Hague","COE I, 13","","","","","1","","","","","","","unknown_location_XX_gid_unknown","Unknown","","","","","","1","","","","","","",""
"57cbdc43-7883-4d6a-9621-8c3645d470b7","individual","male","100164815","Q76579","118501062","cnp01302124","a7737549-de08-4a00-9863-8e3f71c79789","Georgius AGRICOLA [COE] // Georgius Agricola [CWE] // Agricola, Georgius [ALLEN]","Bauer // Pawer","COE I, 13-14","glauchau_DE_gid_2920020","Glauchau/Sachsen","HGK I, 11","1494","03","24","1494-03-24","0","1494","03","24","1494-03-24","24.3.1494","NDB","chemnitz_DE_gid_2940132","Chemnitz","HGK I, 11","1555","11","21","1555-11-21","0","1555","11","21","1555-11-21","21 November 1555","COE I, 13-14",""
"7fa3f278-2bf3-4364-a825-bf51ef2bd8da","individual","male","72187518","Q1671363","118647342","cnp01302422","","Johannes AGRICOLA [COE] // Johannes Agricola [CWE] // Agricola, John [ALLEN]","Peurle // Beuerle // Agricola Ammonius","COE I, 15","gunzenhausen_DE_gid_2913537","Gunzenhausen/Mittelfranken","HGK I, 12","1496","","","1496-01-01","1","1496","","","1496-12-31","1496","COE I, 15","ingolstadt_DE_gid_2895992","Ingolstadt","HGK I, 12","1570","03","06","1570-03-06","0","1570","03","06","1570-03-06","6 March 1570","COE I, 15",""
"f23d4906-b75d-4e3a-8835-02ef28238cd3","individual","male","24596804","Q76568","118647377","cnp01302207","dec8e769-ff72-49f6-93d7-db171032ffc3","Henricus Cornelius AGRIPPA [COE] // Henricus Cornelius Agrippa [CWE] // Agrippa, Cornelius (von Nettesheim) [ALLEN]","Cornelis","HGK I, 14","köln_DE_gid_2886242","Köln","HGK I, 14","1486","09","14","1486-09-14","0","1486","09","14","1486-09-14","14 September 1486","COE I, 17-19","grenoble_FR_gid_3014728","Grenoble","HGK I, 14","1535","02","18","1535-02-18","0","1535","02","18","1535-02-18","18 February 1535","COE I, 17-19",""
"114e993b-10b8-40d1-b547-f6157671e1ec","individual","male","","Q114323925","","","","Girolamo AIAZZA [COE] // Girolamo Aiazza [CWE] // Agathius, Jerome [ALLEN]","Agathius // Agacius","COE I, 19","vercelli_IT_gid_3164565","Vercelli","COE I, 19","1472","","","1472-01-01","1","1472","","","1472-12-31","c 1472","COE I, 19","vercelli_IT_gid_3164565","prob. Vercelli","COE I, 19","1538","","","1538-01-01","1","1538","","","1538-12-31","1538","COE I, 19",""
"17414ef1-be4c-4c45-ae1c-fd7454222cf5","individual","male","","Q114323926","","","","Amblard ALARDET [COE] // Amblard Alardet [CWE] // Alardet, Ambolard [ALLEN]","Allardet","COE I, 21-22","genève_CH_gid_2660646","Geneva","COE I, 21-22","","","","","1","","","","","","","unknown_location_XX_gid_unknown","Unknown","","","","","","1","","","","","","",""
"418c8216-9942-4bed-a0ab-e647caa99fe7","individual","male","314873892","Q96253242","1067746102","cnp02013622","","Claude-Louis ALARDET [COE] // Claude-Louis Alardet [CWE] // Alardet, Louis [ALLEN]","Allardet","COE I, 21-22","genève_CH_gid_2660646","Geneva","COE I, 21-22","1506","","","1506-01-01","1","1506","","","1506-12-31","1506","GND","chambéry_FR_gid_3027422","Chambéry","COE I, 21-22","1561","05","","1561-05-01","1","1561","05","","1561-05-31","verm. Mai 1561","HDS",""
"3b36145e-510a-4c4e-b786-45e5eb962ce3","individual","male","85054604","Q16146649","102559120","cnp01120192","54ecb3b6-a02b-4bb8-8815-ef40c6889ee0","ALAARD of Amsterdam [COE] // Alaard of Amsterdam [CWE] // Alard of Amsteram [ALLEN]","Alardus Aemstelredamus // Allard","COE I, 19-21","amsterdam_NL_gid_2759794","Amsterdam","COE I, 19-21","1491","","","1491-01-01","1","1491","","","1491-12-31","1491","COE I, 19-21","leuven_BE_gid_2792482","Louvain","COE I, 19-21","1544","08","28","1544-08-28","0","1544","08","28","1544-08-28","c 28 August 1544","COE I, 19-21",""
"7f27a8d3-dcd2-47ff-a8eb-8476f8d29c30","individual","male","42631444","Q60951","118647733","cnp00397320","6d3b9952-1fe6-4e27-bea4-60ec297c935f","Albert of BRANDENBURG [COE] // Albert of Brandenburg [CWE] // Brandenburg, Albert of [ALLEN]","Albrecht, Markgraf von Brandenburg","COE I, 184-187","alt_kölln_DE_gid_7576815","Cölln an der Spree","ABF","1490","06","28","1490-06-28","0","1490","06","28","1490-06-28","28 June 1490","COE I, 184-187","mainz_DE_gid_2874225","Mainz","NDB","1545","09","24","1545-09-24","0","1545","09","24","1545-09-24","24 September 1545","COE I, 184-187",""
"4d1cc198-928c-46e6-8d8e-ad240639f5c3","individual","male","304010662","Q2854077","","","","Antoine d'ALBON [COE] // Antoine d'Albon [CWE] // Dalban, Antony [ALLEN]","Dalbanus","COE I, 22-23","saint_forgeux_FR_gid_2980094","Saint-Forgeux","COE I, 22-23","1507","","","1507-01-01","1","1507","","","1507-12-31","1507","COE I, 22-23","saint_just_saint_rambert_FR_gid_2978997","Saint-Rambert-en-Forez","ABF","1574","09","24","1574-09-24","0","1574","09","24","1574-09-24","24 Sep 1574","Catholic Hierarchy",""
"639f3ce8-be9f-4993-b200-3fcde3a3b4e9","individual","male","51699991","Q464471","118644432","cnp01302119","2dc5e8fd-f535-4a40-b761-3dd6dce4ad29","Andrea ALCIATI [COE] // Andrea Alciati [CWE] // Alciati, Andrea [ALLEN]","Alciatus // Alciato // Alciat","COE I, 23-26 // HGK I, 20","alzate_brianza_IT_gid_6535114","Alzate Brianza bei Como","HGK I, 20","1492","05","08","1492-05-08","0","1492","05","08","1492-05-08","8 May 1492","COE I, 23-26","pavia_IT_gid_3171366","Pavia","HGK I, 20","1550","01","12","1550-01-12","0","1550","01","12","1550-01-12","12 January 1550","COE I, 23-26",""
"a1ee55e4-208d-4150-8b1e-8848f8dba7c8","individual","male","14638314","Q3938198","","cnp00014396","","Robert ALDRIDGE [COE] // Robert Aldridge [CWE] // Aldridge, Robert [ALLEN]","Aldrich // Aldrisius","COE I, 27-28","burnham_GB_gid_2654274","Burnham, Buckinghamshire","COE I, 27-28","1488","","","1488-01-01","1","1489","","","1489-12-31","1488/9","ODNB","horncastle_GB_gid_2646595","Horncastle","BBA","1556","03","05","1556-03-05","0","1556","03","05","1556-03-05","5 March 1556","COE I, 27-28",""
"bdba997b-1e7c-485c-b8c1-8a9a12fe9986","individual","male","17319843","Q918330","118647911","cnp01121629","","Girolamo ALEANDRO [COE] // Girolamo Aleandro [CWE] // Aleander, Jerome [ALLEN]","Aleander // Aléandre","COE I, 28-32 // HGK I, 22","motta_di_livenza_IT_gid_3172508","Motta di Livenza/Treviso","HGK I, 22","1480","02","13","1480-02-13","0","1480","02","13","1480-02-13","13 February 1480","COE I, 28-32","rome_IT_gid_3169070","Rom","HGK I, 22","1542","02","01","1542-02-01","0","1542","02","01","1542-02-01","1 February 1542","COE I, 28-32",""
"69f6d19c-a959-4777-bb5b-baaf425da484","individual","male","57427674","Q55123322","119605686","cnp01122601","","Georgius AMELIUS [COE] // Georgius Amelius [CWE] // Amelius, Georgius [ALLEN]","Achtznicht // Achtsynit","COE I, 41","unknown_location_in_moravia_CZ_gid_unknown","Unknown, in Moravia","COE I, 41","","","","","1","","","","","","","unknown_location_XX_gid_unknown","Unknown","","1541","10","28","1541-10-28","0","1541","10","28","1541-10-28","28 October 1541","COE I, 41",""
"ab2c289d-79f7-4f1c-992f-7ea1afb6fa1f","individual","male","3283723","Q9166639","119605767","cnp01879990","","Basilius AMERBACH [COE] // Basilius Amerbach [CWE] // Amerbach, Basilius [ALLEN]","Amorbachius // Ammorbachius // Amerbachius // Amerpachius","GND","basel_CH_gid_2661604","Basel","COE I, 42","1488","03","28","1488-03-28","0","1488","03","28","1488-03-28","28 March 1488","COE I, 42","basel_CH_gid_2661604","Basel","COE I, 42","1535","04","08","1535-04-08","0","1535","04","08","1535-04-08","8 April 1535","COE I, 42",""
"d86e9fb0-c6d2-406a-a352-63a6fa4237dc","individual","male","34528701","Q892504","118502522","cnp01162707","fbdbb411-3565-4abd-b8cb-e329c89a045c","Bonifacius AMERBACH [COE] // Bonifacius Amerbach [CWE] // Amerbach, Boniface [ALLEN]","Ammerbachius","HGK I, 26","basel_CH_gid_2661604","Basel","HGK I, 26","1495","10","11","1495-10-11","0","1495","10","11","1495-10-11","11 October 1495","COE I, 42-46","basel_CH_gid_2661604","Basel","HGK I, 26","1562","04","24","1562-04-24","1","1562","04","25","1562-04-25","24/25 April 1562","COE I, 42-46",""
"d2f71edb-a414-45ae-9284-a871a4481e1a","individual","male","27471382","Q20605120","119605783","cnp01879987","","Bruno AMERBACH [COE] // Bruno Amerbach [CWE] // Amberbach, Bruno [ALLEN]","Amorbach // Amerbachius // Amorbachius // Amerpachius","GND","basel_CH_gid_2661604","Basel","COE I, 46","1484","12","09","1484-12-09","0","1484","12","09","1484-12-09","9 December 1484","COE I, 46","basel_CH_gid_2661604","Basel","GND","1519","10","22","1519-10-22","0","1519","10","22","1519-10-22","22 October 1519","COE I, 46",""
"8f45efae-f9fc-4c28-9ae8-e39cb5bf2bda","individual","male","122081603","Q114237574","","","","Johannes AMMONIUS [COE] // Johannes Ammonius [CWE] // Harcaneus, J. / Hérinnes, John of, [ALLEN]","de Arena // Harenaceus // van der Maude","COE I, 50 // BAB","gent_BE_gid_2797656","Ghent","COE I, 50","","","","","1","","","","","documented 1500","COE I, 50","unknown_location_XX_gid_unknown","Unknown","","1545","10","27","1545-10-27","0","1545","10","27","1545-10-27","after 1534 // 27 / 10 / 1545","COE I, 50 //IDref",""
"209003e9-81b5-4414-afd7-03e8c2f44b53","individual","male","350151246513644131049","Q114237780","1147231990","cnp02192634","","Levinus AMMONIUS [COE] // Levinus Ammonius [CWE] // Ammonius, Levinus (Livinus) [ALLEN]","Lieven van den Zande // de Harena","COE I, 50-51","gent_BE_gid_2797656","Ghent","COE I, 50-51","1488","04","13","1488-04-13","0","1488","04","13","1488-04-13","13 April 1488","COE I, 50-51","gent_BE_gid_2797656","Ghent","COE I, 50-51","1557","03","19","1557-03-19","0","1557","03","19","1557-03-19","19 March 1557","COE I, 50-51",""
"bd6bbdb1-55ca-4e64-978b-3fb250b56fbc","individual","male","","","","","","[An Unsuccessful Candidate for the Latin Chair] [COE] // An Unsuccessful Candidate for the Latin Chair [CWE]","","","unknown_location_XX_gid_unknown","Unknown","","","","","","1","","","","","","","unknown_location_XX_gid_unknown","Unknown","","","","","","1","","","","","","",""
"5751e796-b06a-4104-9a41-90dac38528cf","individual","male","22294763","Q16115490","104212365","cnp01366532","","Tranquillus ANDRONICUS Parthenius [COE] // Tranquillus Andronicus Parthenius [CWE] // Andronicus, Tranquillus [ALLEN]","Trankvil // Andreis // Dalmatinac // Andrijević","GND","trogir_HR_gid_3188763","Trogir","COE I, 56-57","1490","","","1490-01-01","1","1490","","","1490-12-31","1490","COE I, 56-57","trogir_HR_gid_3188763","Trogir","COE I, 56-57","1571","","","1571-01-01","1","1571","","","1571-12-31","1571","COE I, 56-57",""
"a89f8328-a75d-4bae-98c9-6ff8ad7c5a95","individual","male","32016421","Q3067464","104213639","cnp01879093","","Fausto ANDRELINI [COE] // Fausto Andrelini [CWE] // Andrelini, Fausto [ALLEN]","Andrelinus","GND","forlì_IT_gid_3176746","Forlì","HGK I, 34","1462","","","1462-01-01","1","1462","","","1462-12-31","c 1462","COE I, 53-56","paris_FR_gid_2988507","Paris","HGK I, 34","1518","02","25","1518-02-25","0","1518","02","25","1518-02-25","25 February 1518","COE I, 53-56",""
"88b62496-717f-403c-a1e9-47f4219f102f","individual","male","59228519","Q41559554","124685722","cnp01362720","","Jean Pyrrhus d'ANGLEBERME [COE] // Jean Pyrrhus d'Angleberme [CWE] // Angleberme, John Phyrus d' [ALLEN]","Anglebermeus","COE I, 57-58","orléans_FR_gid_2989317","Orléans","COE I, 57-58","1470","","","1470-01-01","1","1475","","","1475-12-31","c. 1470-5","COE I, 57-58","milano_IT_gid_3173435","Milan","COE I, 57-58","1521","","","1521-01-01","1","1521","","","1521-12-31","1521","GND",""
"ea9318da-20b9-4877-8336-5da1690e3610","individual","male","","Q114323927","","","","Pierre d'ANGLEBERME [COE] // Pierre d'Angleberme [CWE] // Angleberme, Peter d' [ALLEN]","","","orléans_FR_gid_2989317","Orléans","COE I, 57-58","","","","","1","","","","","","","unknown_location_XX_gid_unknown","Unknown","","","","","","1","","","","","","",""
"07190f7e-4013-46ce-b85e-0ed68362c0b8","individual","male","107637903","Q55122595","103142908","cnp01031974","","Wolfgang ANGST [COE] // Wolfgang Angst [CWE] // Angst, Wolfgang [ALLEN]","Anxst // Angustus","GND","kayserberg_FR_gid_3011969","Kayserberg in Upper Alsace","COE I, 58-59","1485","","","1485-01-01","1","1485","","","1485-12-31","c 1485","COE I, 58-59","haguenau_FR_gid_3014078","Hagenau/Elsaß","NDB","1523","","","1523-03-01","1","1523","","","1523-05-31","Frühjahr 1523","DBA",""
"2a3c55f0-a6fb-44b6-9e27-7199e00256b8","individual","male","100386933","Q1271148","123978386","cnp00473026","","Thomas ANSHELM [COE] // Thomas Anshelm [CWE] // Anshelm, Thomas [ALLEN]","Anshelmus // Thomas Badensis","GND","baden_baden_DE_gid_2953504","Baden-Baden","DBA","1465","","","1465-01-01","1","1470","","","1470-12-31","um 1465/70","Reuchlin BW Leseausgabe I, 263","haguenau_FR_gid_3014078","Hagenau/Elsaß","DBA","1523","05","","1523-05-01","1","1523","05","","1523-05-31","mai 1524","ABF",""
"87d3510e-4da3-4704-9d98-f9306c439fe4","individual","male","80560287","Q606736","136170137","cnp01150772","","Antonio HOYOS de Salamanca [COE] // Antonio Hoyos de Salamanca [CWE] // Salamanca, Antonius of [ALLEN]","","","burgos_ES_gid_3127461","Burgos","Kaiser und Höfe","1504","","","1504-01-01","1","1504","","","1504-12-31","1504","Kaiser und Höfe","conegliano_IT_gid_3178197","Conegliano","Kaiser und Höfe","1551","","","1551-01-01","1","1551","","","1551-12-31","1551","COE II, 210",""
"d17481b2-e3fc-4882-8c20-4bf2ed881bfa","individual","male","300229095","Q104715400","1069643505","cnp02121621","","Jan ANTONIN [COE] // Jan Antonin [CWE] // John Antoninus [ALLEN]","Cassoviensis // Kassai","VIAF","košice_SK_gid_724443","Kassa (now Košice)","COE I, 63-64","1499","","","1499-01-01","1","1499","","","1499-12-31","c 1499","COE I, 63-64","kraków_PL_gid_3094802","Cracow","COE I, 63-64","1549","","","1549-01-01","1","1549","","","1549-12-31","c 1549","COE I, 63-64",""
"5383c812-0044-47a0-8b34-f736e317c2b3","individual","male","","Q114323928","","","","ANTONIUS of Luxembourg [COE] // Antonius of Luxembourg [CWE] // Luxemburg, Antony of [ALLEN]","Lutzenburgus","COE I, 66","unknown_location_in_luxembourg_LU_gid_unknown","Unknown, in Luxembourg","COE I, 66","","","","","0","","","","","","","unknown_location_XX_gid_unknown","Unknown","","","","","","1","","","","","","",""
"244158e1-14dc-421b-bf28-dee48e1e2128","individual","male","","Q114323929","","","","Jacobus APOCELLUS [COE] // Jacobus Apocellus [CWE] // Apocellus [ALLEN]","Apocello // Appozeller","COE I, 67-68","ubstadt_DE_gid_2820542","Ubstadt, near Bruchsal","COE I, 67-68","","","","","0","","","","","","","unknown_location_XX_gid_unknown","Unknown","","1550","","","1550-01-01","1","1550","","","1550-12-31","1550","COE I, 67-68",""
"f9e11bac-0cae-4e9e-acb8-6b67480b2ad6","individual","male","59219003","Q1772423","132311690","cnp01878889","","Georges d'ARMAGNAC [COE] // Georges d'Armagnac [CWE] // Armagnac, Georges d' [ALLEN]","Armeniaco // Arminiaco // Armaignacus // Armaignacius","GND","unknown_location_in_france_FR_gid_unknown","Unknown","COE I, 72","1500","","","1500-01-01","1","1500","","","1500-12-31","1500","COE I, 72","avignon_FR_gid_3035681","Avignon","ABF","1585","07","10","1585-07-10","0","1585","07","10","1585-07-10","10 July 1585","COE I, 72",""
"5473f315-77da-4b76-9d54-9493de118054","individual","male","24636751","Q4796489","100016650","cnp01302602","","Arsenius APOSTOLIUS [COE] // Arsenius Apostolius [CWE] // not included in ALLEN","Aristoboulos // Apostolis // Apostolides","COE I, 68-69","irákleion_GR_gid_261745","Candia (Iraklion), Crete","COE I, 68-69","1468","","","1468-01-01","1","1469","","","1469-12-31","c 1468/9","COE I, 68-69","venice_IT_gid_3164603","Venice","COE I, 68-69","1535","04","30","1535-04-30","0","1535","04","30","1535-04-30","30 April 1535","COE I, 68-69",""
"d5b7bd92-e754-49d0-a8ce-b06a6935cc5c","individual","male","","Q114323930","","","","Hieronymus ARTOLF [COE] // Hieronymus Artolf [CWE] // Artolbius, Hieronymus of Chur (Rhetus, Rethus) [ALLEN]","Artulf // Artolbius","COE I, 73-74","mutten_CH_gid_2659523","Mutten, near Thusus in the Grisons","COE I, 73-74","","","","","1","","","","","","","basel_CH_gid_2661604","Basel","COE I, 73-74","1541","08","","1541-08-01","1","1541","08","","1541-08-31","August 1541","COE I, 73-74",""
"6468bc3f-1e61-4811-8cfd-b17dc3cad6e1","individual","male","285766245","Q1835656","1070191272","cnp02122305","","Gerrit van ASSENDELFT [COE] // Gerrit van Assendelft [CWE] // Assendelft, Gerard of [ALLEN]","","","unknown_location_in_the_netherlands_NL_gid_unknown","Unknown","COE I, 74","1488","","","1488-01-01","1","1488","","","1488-12-31","1488","COE I, 74","the_hague_NL_gid_2747373","'s-Gravenhage","Biografisch Portaal van Nederland","1558","12","07","1558-12-07","0","1558","12","07","1558-12-07","7 Decemeber 1558","COE I, 74",""
"87af3740-6b36-4e29-b4eb-b699da0ee2ab","individual","male","69872391","Q108668","124859801","cnp00917365","","Heinrich STROMER [COE] // Heinrich Stromer [CWE] // Stromer, Henry [ALLEN]","Stromerus // Auerbachius // Auerbach","GND","auerbach_DE_gid_2954603","Auerbach","COE III, 291-292","1482","","","1482-01-01","1","1482","","","1482-12-31","1482","COE III, 291-292","leipzig_DE_gid_2879139","Leipzig","COE III, 291-292","1542","11","26","1542-11-26","0","1542","11","26","1542-11-26","26 November 1542","COE III, 291-292",""
"c656e5bf-70f5-45c4-b582-a2c4247c71dd","individual","male","301321745","Q94931260","1069390771","cnp02121093","e7f4c5b8-90f4-48b9-b99e-1d0cbc771ee7","Stanislaw AICHLER [COE] // Stanislaw Aichler [CWE] // Aychler, Stanislas [ALLEN]","Aychler // Glandinus","COE I, 19","kraków_PL_gid_3094802","Unknown, prob. Cracow","COE I, 19","1519","","","1519-01-01","1","1520","","","1520-12-31","c 1519/20","COE I, 19","kraków_PL_gid_3094802","Kraków","PAB","1585","","","1585-01-01","1","1585","","","1585-12-31","c 1585","COE I, 19",""
"0b477328-56bc-47b5-ac8d-2ba1355ed4c4","individual","male","290605764","Q13134788","","","","Bernard Bucho van AYTTA [COE] // Bernard Bucho van Aytta [CWE] // Bucho, Bernard [ALLEN]","Bernardo Bucho","COE I, 77-78","swichum_NL_gid_2746543","Zwichem, near Leeuwarden","COE I, 77-78","1465","","","1465-01-01","1","1465","","","1465-12-31","1465","COE I, 77-78","the_hague_NL_gid_2747373","'s-Gravenhage","Biografisch Portaal van Nederland","1528","12","03","1528-12-03","0","1528","12","03","1528-12-03","3 December 1528","COE I, 77-78",""
"d930e446-fbaa-4d3c-b1ec-707930f35a5b","individual","male","56619243","Q639344","119490528","cnp01320626","e0e5627f-28b6-45b2-bdbe-31419e410fe9","Viglius ZUICHEMUS [COE] // Viglius Zuichemus [CWE] // Zuichemus, Viglius [ALLEN]","Wigle Aytta","COE III, 393-395","wirdum_NL_gid_2744327","Wirdum","GND","1507","10","19","1507-10-19","0","1507","10","19","1507-10-19","19 October 1507","COE III, 393-395","brussels_BE_gid_2800866","Brussels","BAB","1577","05","08","1577-05-08","0","1577","05","08","1577-05-08","8 May 1577","COE III, 393-395",""
"58f8d059-cb2e-4566-b9a7-302a082c4723","individual","male","19701114","Q2067100","123880742","cnp01323741","0e9d1cf7-b361-4ab5-bed9-051d758b6088","Adrianus Cornelii BARLANDUS [COE] // Adrianus Cornelii Barlandus [CWE] // Barland, Adr. [ALLEN]","Baerland // Berlandus","GND","baarland_NL_gid_2759562","Baarland, on Zuid-Beveland","COE I, 95-96","1486","09","28","1486-09-28","0","1486","09","28","1486-09-28","28 September 1486","COE I, 95-96","leuven_BE_gid_2792482","Louvain","Biographie nationale de Belgique","1538","11","30","1538-11-30","0","1538","11","30","1538-11-30","30 November 1538","COE I, 95-96",""
"0cc04891-a71c-49f5-84f1-e322c37652a3","individual","male","","Q114323931","","","","John BABHAM [COE] // John Babham [CWE] // Babham, John [ALLEN]","","","unknown_location_in_england_GB_gid_unknown","Unknown","COE I, 78","","","","","1","","","","","","","unknown_location_XX_gid_unknown","Unknown","","","","","","1","","","","","","",""
"38695a47-fe76-4441-94e5-119c8c2c06c4","individual","male","","Q114323932","","","","Gerard BACHUUS [COE] // Gerard Bachuus [CWE] // Bacchusius [ALLEN]","Bacchusius","COE I, 78","unknown_location_XX_gid_unknown","Unknown","","","","","","1","","","","","","","brugge_BE_gid_2800931","Bruges","COE I, 78","1569","06","29","1569-06-29","0","1569","06","29","1569-06-29","29 June 1569","COE I, 78",""
"cacec994-3346-4081-bd41-7c3dd391e8e3","individual","male","44352439","Q942766","11901808X","cni00038909","","Josse BADE [COE] // Josse Bade [CWE] // Bade, Josse [ALLEN]","Badius // Ascensius // Ascentius","GND","asse_BE_gid_2803033","d'Asche bei Brüssel","HGK I, 57","1461","","","1461-01-01","1","1462","","","1462-12-31","c 1461 // 1462","COE I, 79-81 // GND","paris_FR_gid_2988507","Paris","HGK I, 57","1535","12","","1535-12-01","1","1535","12","","1535-12-31","December 1535","COE I, 79-81",""
"10117a4a-fafc-49e2-8a08-af0206b28af5","individual","male","57525097","Q1419526","123614597","cnp00918598","","Ludwig BAER [COE] // Ludwig Baer [CWE] // Ber, Louis [ALLEN]","Baer // Ber // Berus","HDS // COE I, 84","basel_CH_gid_2661604","Basel","COE I, 84","1479","05","24","1479-05-24","0","1479","05","24","1479-05-24","24 May 1479","COE I, 84","freiburg_DE_gid_2925177","Freiburg","GND","1554","04","14","1554-04-14","0","1554","04","14","1554-04-14","14 April 1554","COE I, 84",""
"8f6f6124-b9a0-4678-bb3b-39cce1fdae4f","individual","male","12351164","Q1640529","100001009","cnp01329323","","Lazare de BAÏF [COE] // Lazare de Baïf [CWE] // Baif, Lazarus [ALLEN]","Bayfius // Bayfus","COE I, 87","manoir_la_cour_des_pins_FR_gid_unknown","Château des Pins bei La Flèche","HGK I, 59","1496","","","1496-01-01","1","1496","","","1496-12-31","ca 1496","HGK I, 57","paris_FR_gid_2988507","Paris","HGK I, 59","1547","","","1547-01-01","1","1547","","","1547-12-31","1547","COE I, 87",""
"99c6a530-7893-4bad-b94e-5acf72e86d62","individual","male","18035013","Q55123395","119612453","cnp01105677","","Pius Hieronymus BALDUNG [COE] // Pius Hieronymus Baldung [CWE] // Baldung, Jerome [ALLEN]","Baldungus","COE I, 89","schwäbisch_gmünd_DE_gid_2835482","prob. Schwäbisch-Gmünd","COE I, 89","1489","","","1489-01-01","1","1489","","","1489-12-31","c 1489","COE I, 89","unknown_location_XX_gid_unknown","Unknown","","1539","","","1539-01-01","1","1539","","","1539-12-31","1539?","COE I, 89",""
