"letters_id","letter_no_in_edition","sender_id","sender_as_marked","sender_inferred","sender_uncertain","recipient_id","recipient_as_marked","recipient_inferred","recipient_uncertain","label","send_date_year1","send_date_month1","send_date_day1","send_date_computable1","send_date_has_range","send_date_year2","send_date_month2","send_date_day2","send_date_computable2","send_date_as_marked","send_date_inferred","send_date_approx","send_date_uncertain","source_loc_id","source_loc_as_marked","source_loc_inferred","source_loc_uncertain","target_loc_id","target_loc_as_marked","target_loc_inferred","target_loc_uncertain","letter_language","letter_type_genus","letter_type_x_to_x","further_annotation"
"gbudé_rep_133","133 [Répertoire]","budé_guillaume_viaf_105878228","Guillaume Budé","0","0","du_mayne_guillaume_viaf_2808362","Guillaume du Maine","0","0","Ep 133 A Guillaume du Maine. [?]","","","","0000-00-00","1","","","","0000-00-00","[?]","1","0","1","unknown_location_in_france_FR_gid_unknown","?","0","1","paris_FR_gid_2988507","[Paris]","0","1","greek","familiar letter","letter_1_to_1","it is unclear if this is Budé lettres grecques No. 49"
"gbudé_rep_168","168 [Répertoire]","budé_guillaume_viaf_105878228","Guillaume Budé","0","0","béraud_nicolas_viaf_9955323","Nicole Bérault","0","0","Ep 168 A Nicole Bérault. 11 novembre","","11","11","0000-00-00","1","","11","11","0000-00-00","11 novembre [?]","0","0","1","unknown_location_in_france_FR_gid_unknown","?","0","1","unknown_location_XX_gid_unknown","[Not Inferable]","0","1","latin","familiar letter","letter_1_to_1","for further information on the dating cf Répertoire, p. 232 n. 1"
"gbudé_rep_169","169 [Répertoire]","budé_guillaume_viaf_105878228","Guillaume Budé","0","0","séguier_pierre_viaf_63996871","Pierre Séguier","0","0","Ep 169 A Pierre Séguier. Paris, 29 mai","","05","29","0000-00-00","1","","05","29","0000-00-00","29 mai [?]","0","0","1","paris_FR_gid_2988507","Paris","0","1","orléans_FR_gid_2989317","[Orléans]","1","1","latin","familiar letter","letter_1_to_1",""
"gbudé_rep_170","170 [Répertoire]","budé_guillaume_viaf_105878228","Guillaume Budé","0","0","ollivier_le_lyonnais_viaf_unknown","Olivier, de Lyon","0","0","Ep 170 A Olivier, de Lyon. [?]","","","","0000-00-00","1","","","","0000-00-00","[?]","0","0","1","unknown_location_in_france_FR_gid_unknown","?","0","1","unknown_location_in_france_FR_gid_unknown","[Unknown Location in France]","1","1","latin","familiar letter","letter_1_to_1",""
"gbudé_rep_171","171 [Répertoire]","budé_guillaume_viaf_105878228","Guillaume Budé","0","0","burensis_budé_corpus_viaf_unknown","Burensis","0","0","Ep 171 A Burensis. Paris, 8 janvier [?]","","01","08","0000-00-00","1","","01","08","0000-00-00","8 janvier [?]","0","0","1","paris_FR_gid_2988507","Paris","0","1","rouen_FR_gid_2982652","[Rouen]","1","1","latin","familiar letter","letter_1_to_1","for a possible inferred year, 1526, cf. Répertoire p. 236 n. 1"
