"Source","Target"
"bamberg_DE_gid_2952984","nürnberg_DE_gid_2861650"
"bamberg_DE_gid_2952984","nürnberg_DE_gid_2861650"
"nürnberg_DE_gid_2861650","trier_DE_gid_2821164"
"nürnberg_DE_gid_2861650","köln_DE_gid_2886242"
"nürnberg_DE_gid_2861650","köln_DE_gid_2886242"
"nürnberg_DE_gid_2861650","köln_DE_gid_2886242"
"nürnberg_DE_gid_2861650","köln_DE_gid_2886242"
"köln_DE_gid_2886242","köln_DE_gid_2886242"
"nürnberg_DE_gid_2861650","köln_DE_gid_2886242"
"nürnberg_DE_gid_2861650","köln_DE_gid_2886242"
"nürnberg_DE_gid_2861650","bamberg_DE_gid_2952984"
"nürnberg_DE_gid_2861650","bamberg_DE_gid_2952984"
"nürnberg_DE_gid_2861650","bamberg_DE_gid_2952984"
"nürnberg_DE_gid_2861650","bamberg_DE_gid_2952984"
"nürnberg_DE_gid_2861650","ansbach_DE_gid_2955936"
"nürnberg_klarissenkloster_st_klara_DE_gid_unknown","augsburg_DE_gid_2954172"
"nürnberg_DE_gid_2861650","nördlingen_DE_gid_2861914"
"nürnberg_DE_gid_2861650","nördlingen_DE_gid_2861914"
"nürnberg_DE_gid_2861650","nördlingen_DE_gid_2861914"
"nürnberg_DE_gid_2861650","nördlingen_DE_gid_2861914"
"nürnberg_DE_gid_2861650","nördlingen_DE_gid_2861914"
"nürnberg_DE_gid_2861650","nördlingen_DE_gid_2861914"
"nürnberg_DE_gid_2861650","forchheim_DE_gid_2925910"
"nürnberg_DE_gid_2861650","forchheim_DE_gid_2925910"
"nürnberg_DE_gid_2861650","forchheim_DE_gid_2925910"
"nürnberg_DE_gid_2861650","ulm_DE_gid_2820256"
"nürnberg_DE_gid_2861650","ulm_DE_gid_2820256"
"nürnberg_DE_gid_2861650","augsburg_DE_gid_2954172"
"nürnberg_DE_gid_2861650","augsburg_DE_gid_2954172"
"nürnberg_DE_gid_2861650","augsburg_DE_gid_2954172"
"nürnberg_DE_gid_2861650","augsburg_DE_gid_2954172"
"nürnberg_DE_gid_2861650","augsburg_DE_gid_2954172"
"nürnberg_DE_gid_2861650","augsburg_DE_gid_2954172"
"nürnberg_DE_gid_2861650","augsburg_DE_gid_2954172"
"augsburg_DE_gid_2954172","augsburg_DE_gid_2954172"
"nürnberg_DE_gid_2861650","augsburg_DE_gid_2954172"
"nürnberg_DE_gid_2861650","augsburg_DE_gid_2954172"
"nürnberg_DE_gid_2861650","augsburg_DE_gid_2954172"
"nürnberg_DE_gid_2861650","linz_AT_gid_2772400"
"nürnberg_DE_gid_2861650","linz_AT_gid_2772400"
"nürnberg_DE_gid_2861650","nördlingen_DE_gid_2861914"
"nürnberg_DE_gid_2861650","nördlingen_DE_gid_2861914"
"nürnberg_DE_gid_2861650","nördlingen_DE_gid_2861914"
"torgau_DE_gid_2821807","nürnberg_DE_gid_2861650"
"nürnberg_DE_gid_2861650","schwabach_DE_gid_2835537"
"bamberg_DE_gid_2952984","nürnberg_DE_gid_2861650"
"gmunden_AT_gid_2778436","nürnberg_DE_gid_2861650"
"bamberg_DE_gid_2952984","nürnberg_DE_gid_2861650"
"nürnberg_DE_gid_2861650","augsburg_DE_gid_2954172"
"nürnberg_DE_gid_2861650","innsbruck_AT_gid_2775220"
"nürnberg_DE_gid_2861650","nürnberg_DE_gid_2861650"
"mainz_DE_gid_2874225","nürnberg_DE_gid_2861650"
"leipzig_DE_gid_2879139","nürnberg_DE_gid_2861650"
"bamberg_DE_gid_2952984","nürnberg_DE_gid_2861650"
"augsburg_DE_gid_2954172","nürnberg_DE_gid_2861650"
"mirandola_IT_gid_3173370","nürnberg_DE_gid_2861650"
"nürnberg_DE_gid_2861650","nürnberg_DE_gid_2861650"
"vienna_AT_gid_2761369","nürnberg_DE_gid_2861650"
"nürnberg_DE_gid_2861650","nürnberg_DE_gid_2861650"
"augsburg_DE_gid_2954172","nürnberg_DE_gid_2861650"
"augsburg_DE_gid_2954172","nürnberg_DE_gid_2861650"
"augsburg_DE_gid_2954172","nürnberg_DE_gid_2861650"
"bologna_IT_gid_3181928","nürnberg_DE_gid_2861650"
"bamberg_DE_gid_2952984","nürnberg_DE_gid_2861650"
"leipzig_DE_gid_2879139","nürnberg_DE_gid_2861650"
"augsburg_DE_gid_2954172","nürnberg_DE_gid_2861650"
"pavia_IT_gid_3171366","nürnberg_DE_gid_2861650"
"augsburg_DE_gid_2954172","nürnberg_DE_gid_2861650"
"bamberg_DE_gid_2952984","nürnberg_DE_gid_2861650"
"augsburg_DE_gid_2954172","nürnberg_DE_gid_2861650"
"bologna_IT_gid_3181928","nürnberg_DE_gid_2861650"
"haguenau_FR_gid_3014078","nürnberg_DE_gid_2861650"
"haguenau_FR_gid_3014078","nürnberg_DE_gid_2861650"
"bologna_IT_gid_3181928","nürnberg_DE_gid_2861650"
"innsbruck_AT_gid_2775220","nürnberg_DE_gid_2861650"
"tübingen_DE_gid_2820860","nürnberg_DE_gid_2861650"
"bologna_IT_gid_3181928","nürnberg_DE_gid_2861650"
"bamberg_DE_gid_2952984","nürnberg_DE_gid_2861650"
"bologna_IT_gid_3181928","nürnberg_DE_gid_2861650"
"augsburg_DE_gid_2954172","nürnberg_DE_gid_2861650"
"leipzig_DE_gid_2879139","nürnberg_DE_gid_2861650"
"antwerpen_BE_gid_2803138","nürnberg_DE_gid_2861650"
"augsburg_DE_gid_2954172","nürnberg_DE_gid_2861650"
"bologna_IT_gid_3181928","nürnberg_DE_gid_2861650"
"ingolstadt_DE_gid_2895992","nürnberg_DE_gid_2861650"
"roding_DE_gid_2845924","nürnberg_DE_gid_2861650"
"augsburg_DE_gid_2954172","nürnberg_DE_gid_2861650"
"bologna_IT_gid_3181928","nürnberg_DE_gid_2861650"
"mirandola_IT_gid_3173370","nürnberg_DE_gid_2861650"
"bologna_IT_gid_3181928","nürnberg_DE_gid_2861650"
"bamberg_DE_gid_2952984","nürnberg_DE_gid_2861650"
"bamberg_DE_gid_2952984","nürnberg_DE_gid_2861650"
"augsburg_DE_gid_2954172","nürnberg_DE_gid_2861650"
"bologna_IT_gid_3181928","nürnberg_DE_gid_2861650"
"weil_der_stadt_DE_gid_2812625","nürnberg_DE_gid_2861650"
"bologna_IT_gid_3181928","nürnberg_DE_gid_2861650"
"bologna_IT_gid_3181928","nürnberg_DE_gid_2861650"
"bologna_IT_gid_3181928","nürnberg_DE_gid_2861650"
"augsburg_DE_gid_2954172","nürnberg_DE_gid_2861650"
"bamberg_DE_gid_2952984","nürnberg_DE_gid_2861650"
"bologna_IT_gid_3181928","nürnberg_DE_gid_2861650"
"nürnberg_DE_gid_2861650","nürnberg_DE_gid_2861650"
"augsburg_DE_gid_2954172","nürnberg_DE_gid_2861650"
"bologna_IT_gid_3181928","nürnberg_DE_gid_2861650"
"bologna_IT_gid_3181928","nürnberg_DE_gid_2861650"
"nürnberg_DE_gid_2861650","nürnberg_DE_gid_2861650"
"bologna_IT_gid_3181928","nürnberg_DE_gid_2861650"
"augsburg_DE_gid_2954172","nürnberg_DE_gid_2861650"
"nürnberg_DE_gid_2861650","nürnberg_DE_gid_2861650"
"nürnberg_DE_gid_2861650","nürnberg_DE_gid_2861650"
"bamberg_DE_gid_2952984","nürnberg_DE_gid_2861650"
"augsburg_DE_gid_2954172","nürnberg_DE_gid_2861650"
"donauwörth_DE_gid_2936253","nürnberg_DE_gid_2861650"
"bamberg_DE_gid_2952984","nürnberg_DE_gid_2861650"
"bamberg_DE_gid_2952984","nürnberg_DE_gid_2861650"
"bologna_IT_gid_3181928","nürnberg_DE_gid_2861650"
"bologna_IT_gid_3181928","nürnberg_DE_gid_2861650"
"bamberg_DE_gid_2952984","nürnberg_DE_gid_2861650"
"florence_IT_gid_3176959","nürnberg_DE_gid_2861650"
"bamberg_DE_gid_2952984","nürnberg_DE_gid_2861650"
"baden_AT_gid_2782067","nürnberg_DE_gid_2861650"
"rome_IT_gid_3169070","nürnberg_DE_gid_2861650"
"bamberg_DE_gid_2952984","nürnberg_DE_gid_2861650"
"bamberg_DE_gid_2952984","nürnberg_DE_gid_2861650"
"bamberg_DE_gid_2952984","nürnberg_DE_gid_2861650"
"augsburg_DE_gid_2954172","nürnberg_DE_gid_2861650"
"nürnberg_klarissenkloster_st_klara_DE_gid_unknown","nürnberg_DE_gid_2861650"
"ingolstadt_DE_gid_2895992","nürnberg_DE_gid_2861650"
"augsburg_DE_gid_2954172","nürnberg_DE_gid_2861650"
"aschaffenburg_DE_gid_2955272","nürnberg_DE_gid_2861650"
"bamberg_DE_gid_2952984","nürnberg_DE_gid_2861650"
"ingolstadt_DE_gid_2895992","nürnberg_DE_gid_2861650"
"wiener_neustadt_AT_gid_2761353","nürnberg_DE_gid_2861650"
"rome_IT_gid_3169070","nürnberg_DE_gid_2861650"
"rome_IT_gid_3169070","nürnberg_DE_gid_2861650"
"bamberg_DE_gid_2952984","nürnberg_DE_gid_2861650"
"nürnberg_klarissenkloster_st_klara_DE_gid_unknown","nürnberg_DE_gid_2861650"
"basel_CH_gid_2661604","nürnberg_DE_gid_2861650"
"ingolstadt_DE_gid_2895992","nürnberg_DE_gid_2861650"
"ingolstadt_DE_gid_2895992","nürnberg_DE_gid_2861650"
"bamberg_DE_gid_2952984","nürnberg_DE_gid_2861650"
"augsburg_DE_gid_2954172","nürnberg_DE_gid_2861650"
"bergen_abbey_DE_gid_unknown","nürnberg_DE_gid_2861650"
"bergen_abbey_DE_gid_unknown","nürnberg_DE_gid_2861650"
"linz_AT_gid_2772400","nürnberg_DE_gid_2861650"
"nürnberg_klarissenkloster_st_klara_DE_gid_unknown","nürnberg_DE_gid_2861650"
"bamberg_DE_gid_2952984","nürnberg_DE_gid_2861650"
"augsburg_DE_gid_2954172","nürnberg_DE_gid_2861650"
"augsburg_DE_gid_2954172","nürnberg_DE_gid_2861650"
"oleśnica_PL_gid_3090170","nürnberg_DE_gid_2861650"
"linz_AT_gid_2772400","nürnberg_DE_gid_2861650"
"nürnberg_klarissenkloster_st_klara_DE_gid_unknown","nürnberg_DE_gid_2861650"
"nürnberg_klarissenkloster_st_klara_DE_gid_unknown","nürnberg_DE_gid_2861650"
"weinsberg_DE_gid_2812158","nürnberg_DE_gid_2861650"
"bergen_abbey_DE_gid_unknown","nürnberg_DE_gid_2861650"
"bamberg_DE_gid_2952984","nürnberg_DE_gid_2861650"
"augsburg_DE_gid_2954172","nürnberg_DE_gid_2861650"
"würzburg_DE_gid_2805615","nürnberg_DE_gid_2861650"
"bergen_abbey_DE_gid_unknown","nürnberg_DE_gid_2861650"
"bergen_abbey_DE_gid_unknown","nürnberg_DE_gid_2861650"
"augsburg_DE_gid_2954172","nürnberg_DE_gid_2861650"
"augsburg_DE_gid_2954172","nürnberg_DE_gid_2861650"
"bamberg_DE_gid_2952984","nürnberg_DE_gid_2861650"
"bamberg_DE_gid_2952984","nürnberg_DE_gid_2861650"
"basel_CH_gid_2661604","nürnberg_DE_gid_2861650"
"geisenfeld_abbey_DE_gid_unknown","nürnberg_DE_gid_2861650"
"köln_DE_gid_2886242","nürnberg_DE_gid_2861650"
"augsburg_DE_gid_2954172","nürnberg_DE_gid_2861650"
"innsbruck_AT_gid_2775220","nürnberg_DE_gid_2861650"
"frankfurt_am_main_DE_gid_2925533","nürnberg_DE_gid_2861650"
"innsbruck_AT_gid_2775220","nürnberg_DE_gid_2861650"
"stuttgart_DE_gid_2825297","nürnberg_DE_gid_2861650"
"frankfurt_am_main_DE_gid_2925533","nürnberg_DE_gid_2861650"
"fürth_DE_gid_2923544","nürnberg_DE_gid_2861650"
"bergen_abbey_DE_gid_unknown","nürnberg_DE_gid_2861650"
"nürnberg_DE_gid_2861650","nürnberg_DE_gid_2861650"
"neuburg_an_der_donau_DE_gid_2866070","nürnberg_DE_gid_2861650"
"frankfurt_am_main_DE_gid_2925533","nürnberg_DE_gid_2861650"
"hilpoltstein_DE_gid_2904638","nürnberg_DE_gid_2861650"
"hall_in_tirol_AT_gid_2764958","nürnberg_DE_gid_2861650"
"waischenfeld_DE_gid_2815297","nürnberg_DE_gid_2861650"
"augsburg_DE_gid_2954172","nürnberg_DE_gid_2861650"
"geisenfeld_abbey_DE_gid_unknown","nürnberg_DE_gid_2861650"
"bergen_abbey_DE_gid_unknown","nürnberg_DE_gid_2861650"
"waischenfeld_DE_gid_2815297","nürnberg_DE_gid_2861650"
"freiberg_DE_gid_2925192","nürnberg_DE_gid_2861650"
"bergen_abbey_DE_gid_unknown","nürnberg_DE_gid_2861650"
"bergen_abbey_DE_gid_unknown","nürnberg_DE_gid_2861650"
"wertheim_DE_gid_2810716","nürnberg_DE_gid_2861650"
"augsburg_DE_gid_2954172","nürnberg_DE_gid_2861650"
"bamberg_DE_gid_2952984","nürnberg_DE_gid_2861650"
"augsburg_DE_gid_2954172","nürnberg_DE_gid_2861650"
"augsburg_DE_gid_2954172","nürnberg_DE_gid_2861650"
"augsburg_DE_gid_2954172","nürnberg_DE_gid_2861650"
"frankfurt_am_main_DE_gid_2925533","nürnberg_DE_gid_2861650"
"venice_IT_gid_3164603","nürnberg_DE_gid_2861650"
"bergen_abbey_DE_gid_unknown","nürnberg_DE_gid_2861650"
"bergen_abbey_DE_gid_unknown","nürnberg_DE_gid_2861650"
"venice_IT_gid_3164603","nürnberg_DE_gid_2861650"
"siena_IT_gid_3166548","nürnberg_DE_gid_2861650"
"bergen_abbey_DE_gid_unknown","nürnberg_DE_gid_2861650"
"lichtenau_DE_gid_8629617","nürnberg_DE_gid_2861650"
"bamberg_DE_gid_2952984","nürnberg_DE_gid_2861650"
"leipzig_DE_gid_2879139","nürnberg_DE_gid_2861650"
"donauwörth_DE_gid_2936253","nürnberg_DE_gid_2861650"
"wildberg_DE_gid_2809013","nürnberg_DE_gid_2861650"
"augsburg_DE_gid_2954172","nürnberg_DE_gid_2861650"
"augsburg_DE_gid_2954172","nürnberg_DE_gid_2861650"
"kornburg_DE_gid_2885443","nürnberg_DE_gid_2861650"
"leipzig_DE_gid_2879139","nürnberg_DE_gid_2861650"
"augsburg_DE_gid_2954172","nürnberg_DE_gid_2861650"
"bamberg_DE_gid_2952984","nürnberg_DE_gid_2861650"
"wittenberg_DE_gid_7303020","nürnberg_DE_gid_2861650"
"stuttgart_DE_gid_2825297","nürnberg_DE_gid_2861650"
"wittenberg_DE_gid_7303020","nürnberg_DE_gid_2861650"
"wittenberg_DE_gid_7303020","nürnberg_DE_gid_2861650"
"bamberg_DE_gid_2952984","nürnberg_DE_gid_2861650"
"augsburg_DE_gid_2954172","nürnberg_DE_gid_2861650"
"bamberg_DE_gid_2952984","nürnberg_DE_gid_2861650"
"augsburg_DE_gid_2954172","nürnberg_DE_gid_2861650"
"augsburg_DE_gid_2954172","nürnberg_DE_gid_2861650"
"ulm_DE_gid_2820256","nürnberg_DE_gid_2861650"
"bamberg_DE_gid_2952984","nürnberg_DE_gid_2861650"
"bamberg_DE_gid_2952984","nürnberg_DE_gid_2861650"
"göppingen_DE_gid_2919054","nürnberg_DE_gid_2861650"
"augsburg_DE_gid_2954172","nürnberg_DE_gid_2861650"
"augsburg_DE_gid_2954172","nürnberg_DE_gid_2861650"
"augsburg_DE_gid_2954172","nürnberg_DE_gid_2861650"
"feldlager_bei_herrenberg_gid_unknown","nürnberg_DE_gid_2861650"
"mirandola_IT_gid_3173370","nürnberg_DE_gid_2861650"
"nürnberg_klarissenkloster_st_klara_DE_gid_unknown","nürnberg_DE_gid_2861650"
"bamberg_DE_gid_2952984","nürnberg_DE_gid_2861650"
"eichstätt_DE_gid_2932069","nürnberg_DE_gid_2861650"
"bamberg_DE_gid_2952984","nürnberg_DE_gid_2861650"
"augsburg_DE_gid_2954172","nürnberg_DE_gid_2861650"
"bamberg_DE_gid_2952984","nürnberg_DE_gid_2861650"
"bamberg_DE_gid_2952984","nürnberg_DE_gid_2861650"
"nürnberg_klarissenkloster_st_klara_DE_gid_unknown","nürnberg_DE_gid_2861650"
"erfurt_DE_gid_2929670","nürnberg_DE_gid_2861650"
"bologna_IT_gid_3181928","nürnberg_DE_gid_2861650"
"augsburg_DE_gid_2954172","nürnberg_DE_gid_2861650"
"nürnberg_klarissenkloster_st_klara_DE_gid_unknown","nürnberg_DE_gid_2861650"
"augsburg_DE_gid_2954172","nürnberg_DE_gid_2861650"
"stuttgart_DE_gid_2825297","nürnberg_DE_gid_2861650"
"ulm_DE_gid_2820256","nürnberg_DE_gid_2861650"
"milano_IT_gid_3173435","nürnberg_DE_gid_2861650"
"monastery_rebdorf_DE_gid_unknown","nürnberg_DE_gid_2861650"
"augsburg_DE_gid_2954172","nürnberg_DE_gid_2861650"
"augsburg_DE_gid_2954172","nürnberg_DE_gid_2861650"
"vienna_AT_gid_2761369","nürnberg_DE_gid_2861650"
"pavia_IT_gid_3171366","nürnberg_DE_gid_2861650"
"würzburg_DE_gid_2805615","nürnberg_DE_gid_2861650"
"stuttgart_DE_gid_2825297","nürnberg_DE_gid_2861650"
"augsburg_DE_gid_2954172","nürnberg_DE_gid_2861650"
"stuttgart_DE_gid_2825297","nürnberg_DE_gid_2861650"
"schwäbisch_hall_DE_gid_2835481","nürnberg_DE_gid_2861650"
"nürnberg_DE_gid_2861650","nürnberg_DE_gid_2861650"
"nürnberg_DE_gid_2861650","nürnberg_DE_gid_2861650"
"nürnberg_DE_gid_2861650","nürnberg_DE_gid_2861650"
"innsbruck_AT_gid_2775220","nürnberg_DE_gid_2861650"
"nürnberg_DE_gid_2861650","nürnberg_DE_gid_2861650"
"dachsbach_DE_gid_2939608","nürnberg_DE_gid_2861650"
"augsburg_DE_gid_2954172","nürnberg_DE_gid_2861650"
"bamberg_DE_gid_2952984","nürnberg_DE_gid_2861650"
"wertheim_DE_gid_2810716","nürnberg_DE_gid_2861650"
"augsburg_DE_gid_2954172","nürnberg_DE_gid_2861650"
"pavia_IT_gid_3171366","nürnberg_DE_gid_2861650"
"pavia_IT_gid_3171366","nürnberg_DE_gid_2861650"
"erfurt_DE_gid_2929670","nürnberg_DE_gid_2861650"
"ingolstadt_DE_gid_2895992","nürnberg_DE_gid_2861650"
"bergen_abbey_DE_gid_unknown","nürnberg_DE_gid_2861650"
"bamberg_DE_gid_2952984","nürnberg_DE_gid_2861650"
"eichstätt_DE_gid_2932069","nürnberg_DE_gid_2861650"
"bergen_abbey_DE_gid_unknown","nürnberg_DE_gid_2861650"
"augsburg_DE_gid_2954172","nürnberg_DE_gid_2861650"
"ingolstadt_DE_gid_2895992","nürnberg_DE_gid_2861650"
"eichstätt_DE_gid_2932069","nürnberg_DE_gid_2861650"
"augsburg_DE_gid_2954172","nürnberg_DE_gid_2861650"
"nürnberg_DE_gid_2861650","köln_DE_gid_2886242"
"ingolstadt_DE_gid_2895992","nürnberg_DE_gid_2861650"
"ingolstadt_DE_gid_2895992","nürnberg_DE_gid_2861650"
"frankfurt_am_main_DE_gid_2925533","nürnberg_DE_gid_2861650"
"bamberg_DE_gid_2952984","nürnberg_DE_gid_2861650"
"bergen_abbey_DE_gid_unknown","nürnberg_DE_gid_2861650"
"bergen_abbey_DE_gid_unknown","nürnberg_DE_gid_2861650"
"augsburg_DE_gid_2954172","nürnberg_DE_gid_2861650"
"bologna_IT_gid_3181928","nürnberg_DE_gid_2861650"
"frankfurt_am_main_DE_gid_2925533","nürnberg_DE_gid_2861650"
"ingolstadt_DE_gid_2895992","nürnberg_DE_gid_2861650"
"nürnberg_DE_gid_2861650","köln_DE_gid_2886242"
"augsburg_DE_gid_2954172","nürnberg_DE_gid_2861650"
"ingolstadt_DE_gid_2895992","nürnberg_DE_gid_2861650"
"augsburg_DE_gid_2954172","nürnberg_DE_gid_2861650"
"bamberg_DE_gid_2952984","nürnberg_DE_gid_2861650"
"augsburg_DE_gid_2954172","nürnberg_DE_gid_2861650"
"leipzig_DE_gid_2879139","nürnberg_DE_gid_2861650"
"wittenberg_DE_gid_7303020","nürnberg_DE_gid_2861650"
"frankfurt_am_main_DE_gid_2925533","nürnberg_DE_gid_2861650"
"augsburg_DE_gid_2954172","nürnberg_DE_gid_2861650"
"nürnberg_DE_gid_2861650","köln_DE_gid_2886242"
"amberg_DE_gid_2956656","nürnberg_DE_gid_2861650"
"eichstätt_DE_gid_2932069","nürnberg_DE_gid_2861650"
"augsburg_DE_gid_2954172","nürnberg_DE_gid_2861650"
"bergen_abbey_DE_gid_unknown","nürnberg_DE_gid_2861650"
"bamberg_DE_gid_2952984","nürnberg_DE_gid_2861650"
"augsburg_DE_gid_2954172","nürnberg_DE_gid_2861650"
"monastery_rebdorf_DE_gid_unknown","nürnberg_DE_gid_2861650"
"augsburg_DE_gid_2954172","nürnberg_DE_gid_2861650"
"ingolstadt_DE_gid_2895992","nürnberg_DE_gid_2861650"
"nürnberg_DE_gid_2861650","köln_DE_gid_2886242"
"monastery_rebdorf_DE_gid_unknown","nürnberg_DE_gid_2861650"
"augsburg_DE_gid_2954172","nürnberg_DE_gid_2861650"
"eichstätt_DE_gid_2932069","nürnberg_DE_gid_2861650"
"ingolstadt_DE_gid_2895992","nürnberg_DE_gid_2861650"
"augsburg_DE_gid_2954172","nürnberg_DE_gid_2861650"
"wittenberg_DE_gid_7303020","nürnberg_DE_gid_2861650"
"bergen_abbey_DE_gid_unknown","nürnberg_DE_gid_2861650"
"augsburg_DE_gid_2954172","nürnberg_DE_gid_2861650"
"frankfurt_am_main_DE_gid_2925533","nürnberg_DE_gid_2861650"
"augsburg_DE_gid_2954172","nürnberg_DE_gid_2861650"
"köln_DE_gid_2886242","köln_DE_gid_2886242"
"nürnberg_DE_gid_2861650","köln_DE_gid_2886242"
"augsburg_DE_gid_2954172","nürnberg_DE_gid_2861650"
"leipzig_DE_gid_2879139","nürnberg_DE_gid_2861650"
"monastery_rebdorf_DE_gid_unknown","nürnberg_DE_gid_2861650"
"augsburg_DE_gid_2954172","nürnberg_DE_gid_2861650"
"weißenburg_in_bayern_DE_gid_2811909","nürnberg_DE_gid_2861650"
"leipzig_DE_gid_2879139","neunhof_DE_gid_2864443"
"nürnberg_DE_gid_2861650","köln_DE_gid_2886242"
"leipzig_DE_gid_2879139","neunhof_DE_gid_2864443"
"nürnberg_DE_gid_2861650","neunhof_DE_gid_2864443"
"nürnberg_DE_gid_2861650","neunhof_DE_gid_2864443"
"nürnberg_DE_gid_2861650","neunhof_DE_gid_2864443"
"nürnberg_DE_gid_2861650","neunhof_DE_gid_2864443"
"nürnberg_DE_gid_2861650","neunhof_DE_gid_2864443"
"nürnberg_DE_gid_2861650","köln_DE_gid_2886242"
"bamberg_DE_gid_2952984","neunhof_DE_gid_2864443"
"nürnberg_DE_gid_2861650","neunhof_DE_gid_2864443"
"nürnberg_DE_gid_2861650","neunhof_DE_gid_2864443"
"bamberg_DE_gid_2952984","neunhof_DE_gid_2864443"
"nürnberg_DE_gid_2861650","neunhof_DE_gid_2864443"
"erfurt_DE_gid_2929670","neunhof_DE_gid_2864443"
"zeil_DE_gid_2805008","neunhof_DE_gid_2864443"
"nürnberg_DE_gid_2861650","neunhof_DE_gid_2864443"
"nürnberg_DE_gid_2861650","neunhof_DE_gid_2864443"
"nürnberg_DE_gid_2861650","neunhof_DE_gid_2864443"
"nürnberg_DE_gid_2861650","neunhof_DE_gid_2864443"
"bamberg_DE_gid_2952984","neunhof_DE_gid_2864443"
"nürnberg_DE_gid_2861650","neunhof_DE_gid_2864443"
"nürnberg_DE_gid_2861650","neunhof_DE_gid_2864443"
"nürnberg_DE_gid_2861650","neunhof_DE_gid_2864443"
"nürnberg_DE_gid_2861650","köln_DE_gid_2886242"
"nürnberg_DE_gid_2861650","neunhof_DE_gid_2864443"
"leipzig_DE_gid_2879139","nürnberg_DE_gid_2861650"
"nürnberg_DE_gid_2861650","nürnberg_DE_gid_2861650"
"rome_IT_gid_3169070","nürnberg_DE_gid_2861650"
"nürnberg_DE_gid_2861650","köln_DE_gid_2886242"
"ebernburg_castle_DE_gid_unknown","nürnberg_DE_gid_2861650"
"bergen_abbey_DE_gid_unknown","nürnberg_DE_gid_2861650"
"wittenberg_DE_gid_7303020","nürnberg_DE_gid_2861650"
"bergen_abbey_DE_gid_unknown","nürnberg_DE_gid_2861650"
"nürnberg_DE_gid_2861650","köln_DE_gid_2886242"
"passau_DE_gid_2855328","nürnberg_DE_gid_2861650"
"wiesensteig_DE_gid_2809214","nürnberg_DE_gid_2861650"
"nürnberg_DE_gid_2861650","köln_DE_gid_2886242"
"bergen_abbey_DE_gid_unknown","nürnberg_DE_gid_2861650"
"nürnberg_DE_gid_2861650","nürnberg_DE_gid_2861650"
"nürnberg_DE_gid_2861650","nürnberg_DE_gid_2861650"
"nürnberg_DE_gid_2861650","nürnberg_DE_gid_2861650"
"bergen_abbey_DE_gid_unknown","nürnberg_DE_gid_2861650"
"augsburg_DE_gid_2954172","nürnberg_DE_gid_2861650"
"nürnberg_klarissenkloster_st_klara_DE_gid_unknown","nürnberg_DE_gid_2861650"
"nürnberg_DE_gid_2861650","köln_DE_gid_2886242"
"augsburg_DE_gid_2954172","nürnberg_DE_gid_2861650"
"augsburg_DE_gid_2954172","nürnberg_DE_gid_2861650"
"bergen_abbey_DE_gid_unknown","nürnberg_DE_gid_2861650"
"augsburg_DE_gid_2954172","nürnberg_DE_gid_2861650"
"nürnberg_DE_gid_2861650","köln_DE_gid_2886242"
"nürnberg_DE_gid_2861650","nürnberg_DE_gid_2861650"
"pamplona_ES_gid_3114472","nürnberg_DE_gid_2861650"
"leipzig_DE_gid_2879139","nürnberg_DE_gid_2861650"
"nürnberg_DE_gid_2861650","nürnberg_DE_gid_2861650"
"nürnberg_DE_gid_2861650","nürnberg_DE_gid_2861650"
"basel_CH_gid_2661604","nürnberg_DE_gid_2861650"
"nürnberg_DE_gid_2861650","biberach_DE_gid_2949423"
"nürnberg_DE_gid_2861650","köln_DE_gid_2886242"
"nürnberg_DE_gid_2861650","nürnberg_DE_gid_2861650"
"würzburg_DE_gid_2805615","nürnberg_DE_gid_2861650"
"leipzig_DE_gid_2879139","nürnberg_DE_gid_2861650"
"leipzig_DE_gid_2879139","nürnberg_DE_gid_2861650"
"neuenstein_DE_gid_2865557","nürnberg_DE_gid_2861650"
"basel_CH_gid_2661604","nürnberg_DE_gid_2861650"
"strasbourg_FR_gid_2973783","nürnberg_DE_gid_2861650"
"nürnberg_DE_gid_2861650","nürnberg_DE_gid_2861650"
"nürnberg_DE_gid_2861650","köln_DE_gid_2886242"
"trento_IT_gid_3165243","nürnberg_DE_gid_2861650"
"nürnberg_DE_gid_2861650","nürnberg_DE_gid_2861650"
"nürnberg_DE_gid_2861650","nürnberg_DE_gid_2861650"
"kirchehrenbach_DE_gid_2890592","nürnberg_DE_gid_2861650"
"rome_IT_gid_3169070","nürnberg_DE_gid_2861650"
"nürnberg_DE_gid_2861650","nürnberg_DE_gid_2861650"
"nürnberg_DE_gid_2861650","nürnberg_DE_gid_2861650"
"nürnberg_DE_gid_2861650","nürnberg_DE_gid_2861650"
"nürnberg_DE_gid_2861650","köln_DE_gid_2886242"
"herford_DE_gid_2906121","nürnberg_DE_gid_2861650"
"nürnberg_DE_gid_2861650","nürnberg_DE_gid_2861650"
"erfurt_DE_gid_2929670","nürnberg_DE_gid_2861650"
"milano_IT_gid_3173435","nürnberg_DE_gid_2861650"
"nürnberg_klarissenkloster_st_klara_DE_gid_unknown","nürnberg_DE_gid_2861650"
"nürnberg_DE_gid_2861650","nürnberg_DE_gid_2861650"
"jena_DE_gid_2895044","nürnberg_DE_gid_2861650"
"wittenberg_DE_gid_7303020","nürnberg_DE_gid_2861650"
"passau_DE_gid_2855328","nürnberg_DE_gid_2861650"
"herford_DE_gid_2906121","nürnberg_DE_gid_2861650"
"nürnberg_DE_gid_2861650","nördlingen_DE_gid_2861914"
