"letters_id","letter_no_in_edition","sender_id","sender_as_marked","sender_inferred","sender_uncertain","recipient_id","recipient_as_marked","recipient_inferred","recipient_uncertain","label","send_date_year1","send_date_month1","send_date_day1","send_date_computable1","send_date_has_range","send_date_year2","send_date_month2","send_date_day2","send_date_computable2","send_date_as_marked","send_date_inferred","send_date_approx","send_date_uncertain","source_loc_id","source_loc_as_marked","source_loc_inferred","source_loc_uncertain","target_loc_id","target_loc_as_marked","target_loc_inferred","target_loc_uncertain","letter_language","letter_type_genus","letter_type_x_to_x","further_annotation"
"gbudé_lg_25","25 [Budé lettre grecques]","fa8b4f44-551f-4cc6-a4f7-d5fb957064ae","Jean Lascaris [Budé lettres grecques]","0","0","c0b89c75-45b8-4b04-bfd7-25bfe9ed040b","Guillaume Budé [Budé lettres grecques]","0","0","Ep 25 Lascaris à Budé. Milan, 13 janvier [1510] [Budé lettres grecques]","1510","1","13","1510-01-13","0","1510","1","13","1510-01-13","13 janvier [1510]","1","0","0","milano_IT_gid_3173435","Milan","0","0","paris_FR_gid_2988507","[Paris]","1","0","greek","familiar letter","letter_1_to_1","NULL"
"gbudé_rep_1","26 [Budé lettres grecques] // 1 [Répertoire]","c0b89c75-45b8-4b04-bfd7-25bfe9ed040b","Guillaume Budé","0","0","fa8b4f44-551f-4cc6-a4f7-d5fb957064ae","Janus Lascaris","0","0","Ep. 1 A Janus Lascaris, à Milan. De Paris, 14 mars [1510]","1510","3","14","1510-03-14","0","1510","3","14","1510-03-14","14 mars [1510]","1","0","0","paris_FR_gid_2988507","De Paris","0","0","milano_IT_gid_3173435","Milan","0","0","greek","familiar letter","letter_1_to_1","this is also Budé lettres grecques No. 26"
