"Id","type","gender","Label","pob_loc_id","pob_loc_annotation","dob_year1","dob_computable1","dob_has_range","dob_year2","dob_computable2","pod_loc_id","pod_loc_annotation","dod_year1","dod_computable1","dod_has_range","dod_year2"
"6ffb373e-7884-42c0-b990-a7b11aa129cb","individual","male","Joachim CAMERARIUS [COE] // Joachim Camerarius [CWE] // Camerarius, Joachim the elder [ALLEN]","bamberg_DE_gid_2952984","Bamberg","1500","1500-04-12","0","1500","1500-04-12","leipzig_DE_gid_2879139","Leipzig","1574","1574-04-17","0","1574"
"702846d2-4b22-4fc3-90f2-ae30d88d23c5","individual","male","FRANCIS I [COE] // Francis I [CWE] // Francis I, King of France [ALLEN]","cognac_FR_gid_3024440","Cognac","1494","1494-09-12","0","1494","1494-09-12","rambouillet_FR_gid_2984513","Rambouillet","1547","1547-03-31","0","1547"
"72623b49-9054-4f2b-98d5-755abdc947aa","individual","male","Marcin SŁAP Dąbrówski [COE] // Marcin Słap Dąbrówski [CWE] // Slap a Dambrowka, Martin [ALLEN]","unknown_location_in_poland_PL_gid_unknown","Unknown","NULL","NULL","1","NULL","NULL","piotrków_trybunalski_PL_gid_3088972","Piotrków","1550","1550-01-01","1","1550"
"72887c3a-5637-4d49-8304-78348b7ac285","individual","male","Stanislaw BONER [COE] // Stanislaw Boner [CWE] // Boner, Stanislas [ALLEN]","kraków_PL_gid_3094802","Unknown, prob. Cracow","1517","1517-03-24","0","1517","1517-03-24","bologna_IT_gid_3181928","Bologna","1560","1560-11-14","0","1560"
"731b5c3f-43c4-42d9-b5ea-d88c68c0f72f","individual","male","GERARD of Kloster [COE] // Gerard of Kloster [CWE] // Kloster, Gerard of [ALLEN]","kloster_DE_gid_2887561","Kloster, near Wittmund","NULL","NULL","1","NULL","NULL","unknown_location_XX_gid_unknown","Unknown","NULL","NULL","1","NULL"
"737f6ea4-f09e-4028-a54b-ef8c69532457","individual","male","Jacob MAURITSZOON [COE] // Jacob Mauritszoon [CWE] // Mauritsz, James [ALLEN]","gouda_NL_gid_2755420","Gouda","NULL","NULL","1","NULL","NULL","the_hague_NL_gid_2747373","The Hague","1522","1522-01-30","0","1522"
"744c7230-e2ec-454b-96cc-14304a43ae53","individual","male","Roger WENTFORD [COE] // Roger Wentford [CWE] // Wentford, Roger [ALLEN]","unknown_location_in_england_GB_gid_unknown","Unknown","NULL","NULL","1","NULL","NULL","unknown_location_XX_gid_unknown","Unknown","NULL","NULL","1","NULL"
"7465fc59-da41-445e-bda8-92d30dae0062","individual","female","ELISABETH [COE] // Elisabeth, a nun [CWE] // Elizabeth, Nun [ALLEN]","unknown_location_XX_gid_unknown","Unknown","NULL","NULL","1","NULL","NULL","unknown_location_XX_gid_unknown","Unknown","NULL","NULL","1","NULL"
"7503a7be-c746-42ac-a313-58effb67965a","individual","male","Henricus AFINIUS [COE] // Henricus Afinius [CWE] // Afinius, Henricus [ALLEN]","lier_BE_gid_2792397","Lier, near Antwerp","NULL","NULL","1","NULL","NULL","antwerpen_BE_gid_2803138","Antwerp","1520","1520-01-01","1","1520"
"759899d8-681b-4bde-ba1f-72a7e382dbf9","individual","male","Georgius PRECELLIUS [COE] // Georgius Precellius [CWE] // Precell, George [ALLEN]","unknown_location_XX_gid_unknown","Unknown","NULL","NULL","1","NULL","NULL","unknown_location_XX_gid_unknown","Unknown","NULL","NULL","1","NULL"
"75daaa05-8cc6-4fc8-950f-1d09c2c854f3","individual","male","Andreas KNOPKEN [COE] // Andreas Knopken [CWE] // Knopken, Andrew [ALLEN]","słońsk_PL_gid_3085520","Slońsk","1468","1468-01-01","1","1468","1468-12-31","riga_LV_gid_456172","Riga","1539","1539-02-18","0","1539"
"763f4d64-dffb-40eb-bc45-2fde4992223e","individual","male","Thomas MORE [COE] // Thomas More [CWE] // More, Sir Thomas [ALLEN]","london_GB_gid_2643743","London","1477","1477-02-06","1","1478","1478-02-07","london_GB_gid_2643743","London","1535","1535-07-06","0","1535"
"765fca52-1a5b-43b8-9391-3baae3aac874","individual","male","Jacob de VOECHT [COE] // Jacob Voogd [CWE] // Tutor, James (Voecht) [ALLEN]","antwerpen_BE_gid_2803138","Antwerp","1477","1477-01-01","1","1477","1477-12-31","antwerpen_BE_gid_2803138","Antwerp","1536","1536-01-01","1","1536"
"77be6bec-d537-428e-af68-7c89ee5c74d1","individual","male","Etienne PONCHER [COE] // Etienne Poncher [CWE] // Poncher, Stephen [ALLEN]","tours_FR_gid_2972191","Tours","1446","1446-01-01","1","1446","1446-12-31","lyon_FR_gid_2996944","Lyon","1525","1525-02-24","0","1525"
"77c727bc-3e7f-4608-8845-485b177518c1","individual","male","Jan de HONDT [COE] // Jan de Hondt [CWE] // Hondt, John de (Canius) [ALLEN]","sint_pauwels_BE_gid_2786570","Sint-Pauwels-Waas, in East Flanders","1486","1486-01-01","1","1486","1486-12-31","unknown_location_XX_gid_unknown","Unknown","1571","1571-12-24","0","1571"
"7810a80d-63b7-4b91-877d-efb351d37bf8","individual","female","Margaret MORE [COE] // Margaret Roper [CWE] // Roper, Margaret [More, Margaret] [ALLEN]","london_GB_gid_2643743","London","1505","1505-01-01","1","1505","1505-09-30","unknown_location_XX_gid_unknown","Unknown","1544","1544-12-24","0","1544"
"78165a1e-ffd6-471c-a975-8ddadc18b1a2","individual","male","Anselmus EPHORINUS [COE] // Anselmus Ephorinus [CWE] // Ephorinus, Anselmus [ALLEN]","mirsk_PL_gid_3091686","Friedeberg in Silesia","1505","1505-01-01","1","1505","1505-12-31","kraków_PL_gid_3094802","Krakow","1566","1566-12-01","1","1566"
"79416219-c2e7-444d-99ca-674ec27f5c62","individual","male","Philippe de CROY [COE] // Philippe de Croy [CWE] // Croy, Philippe [ALLEN]","unknown_location_in_france_FR_gid_unknown","Unknown","1496","1496-01-01","1","1496","1496-12-31","brussels_BE_gid_2800866","Brussels","1549","1549-04-01","1","1549"
"7a0fa0c6-50a1-4e70-a34d-0885f107ac4d","individual","male","Matthias KRETZ [COE] // Matthias Kretz [CWE] // Kretz, Matthias [ALLEN]","haunstetten_DE_gid_2909053","Haunstetten, near Augsburg","1480","1480-01-01","1","1480","1480-12-31","munich_DE_gid_2867714","Munich","1543","1543-01-01","1","1543"
"7aaa6983-3e9b-47f4-b351-9b41e7b5b77f","individual","male","Leonhard von ECK [COE] // Leonhard von Eck [CWE] // Eck, Leonard [ALLEN]","kelheim_DE_gid_2891834","Kelheim","1480","1480-01-01","1","1480","1480-12-31","munich_DE_gid_2867714","München","1550","1550-03-17","0","1550"
"7b349e50-429c-4da6-a48b-56341bb9e3d7","individual","male","Wolfgang Andreas REM [COE] // Wolfgang Andreas Rem [CWE] // Rem, Wolfgang [ALLEN]","worms_DE_gid_2806142","Worms","1511","1511-02-28","0","1511","1511-02-28","augsburg_DE_gid_2954172","Augsburg","1588","1588-08-31","0","1588"
"7b571fcd-8fad-4e90-a3bd-925f385ce322","individual","male","Francisco de VERGARA [COE] // Francisco de Vergara [CWE] // Vergara, Francisco [ALLEN]","toledo_ES_gid_2510409","Toledo","NULL","NULL","1","NULL","NULL","alcalá_de_henares_ES_gid_3130616","Alcala de Henares","1545","1545-12-27","0","1545"
"7bb73c9c-b671-4eb3-8bc5-9ba83d165e40","individual","male","Peter MEDMANN [COE] // Peter Medmann [CWE] // Medmann, Peter [ALLEN]","köln_DE_gid_2886242","Cologne","1507","1507-11-11","0","1507","1507-11-11","emden_DE_gid_2930596","Emden","1584","1584-09-28","0","1584"
"7c127314-5aa7-4d96-8012-e7040fd8d4f0","individual","male","Nicolaus EPISCOPIUS [COE] // Nicolaus Episcopius [CWE] // Episcopius, Nicolaus [ALLEN]","rittershoffen_FR_gid_2983428","Rittershoffen, Lower Alsace","1501","1501-01-01","1","1501","1501-12-31","basel_CH_gid_2661604","prob. Basel","1564","1564-03-07","0","1564"
"7c21ae3e-a7f0-46a8-8ebb-db3dabe6de21","individual","male","Nicolaus BASELLIUS [COE] // Nikolaus Basellius [CWE] // Basell, Nicholas [ALLEN]","bad_dürkheim_DE_gid_2953522","Bad Dürkheim","NULL","NULL","1","NULL","NULL","kloster_hirsau_DE_gid_11398244","Hirsau","1532","1532-01-01","1","1532"
"7ca36007-621e-4c12-a5dc-f41fa15b4456","individual","male","Rudbert von MOSHAM [COE] // Rudbert von Mosham [CWE] // Mosham, Rudbert of (Moshain) [ALLEN]","unknown_location_in_germany_DE_gid_unknown","Unknown","1493","1493-09-24","0","1493","1493-09-24","unknown_location_in_germany_DE_gid_unknown","Unknown, in a prison in Brandenburg","1543","1543-01-01","1","1543"
"7cf1008c-6d0d-48af-b686-f99a867fda90","individual","male","Arnoldus BOSTIUS [COE] // Arnoldus Bostius [CWE] // Bostius, Arnold (Boschius) [ALLEN]","gent_BE_gid_2797656","Ghent","1446","1446-01-01","1","1446","1446-12-31","gent_BE_gid_2797656","Ghent","1499","1499-04-04","0","1499"
"7d54f660-821d-4e6c-8896-b68f06f217c8","individual","male","LEONTIUS [COE] // Leontius [CWE] // Leontius [ALLEN]","unknown_location_XX_gid_unknown","Unknown","NULL","NULL","1","NULL","NULL","unknown_location_XX_gid_unknown","Unknown","NULL","NULL","1","NULL"
"7df8fba7-b0a9-4175-b431-1420fe40ed74","individual","male","Louis GUILLARD [COE] // Louis Guillard [CWE] // Guillard, Louis [ALLEN]","paris_FR_gid_2988507","prob. Paris","1491","1491-01-01","1","1491","1491-12-31","unknown_location_XX_gid_unknown","Unknown","1565","1565-11-19","0","1565"
"7e4be060-6388-4fe4-b5f2-d5931ac9be71","individual","male","Konrad von THÜNGEN [COE] // Konrad von Thüngen [CWE] // Thuengen, Conrad of [ALLEN]","burg_reußenberg_DE_gid_unknown","Burg Reussenberg","1466","1466-01-01","1","1466","1466-12-31","würzburg_DE_gid_2805615","Würzburg","1540","1540-06-16","0","1540"
"7ec51d9f-22b0-440c-bc2b-aaf7b0bbc265","individual","male","Pieter van MONTFOORT [COE] // Pieter van Montfoort [CWE] // Montfoert, Peter [ALLEN]","haarlem_NL_gid_2755003","prob. Haarlem","NULL","NULL","1","NULL","NULL","unknown_location_XX_gid_unknown","Unknown","NULL","NULL","1","NULL"
"7ecf9faf-4900-4d75-ab81-7640760f0c40","individual","male","Jean LAMBELIN [COE] // Jean Lambelin [CWE] // Lambelin, Jean [ALLEN]","jussey_FR_gid_3012026","Jussey in the Franche-Comté","NULL","NULL","1","NULL","NULL","besançon_FR_gid_3033123","Besançon","1538","1538-06-12","0","1538"
"7ef8ed6a-6530-4b03-85cd-3ead2e374c64","individual","male","Henry BULLOCK [COE] // Henry Bullock [CWE] // Bullock, Henry (Bovillus) [ALLEN]","unknown_location_diocese_of_coventry_and_lichfield_GB_gid_unknown","Unknown, diocese of Coventry and Lichfield","1497","1497-01-01","1","1497","1497-12-31","cambridge_GB_gid_2653941","Cambridge","1526","1526-01-01","1","1526"
"7f27a8d3-dcd2-47ff-a8eb-8476f8d29c30","individual","male","Albert of BRANDENBURG [COE] // Albert of Brandenburg [CWE] // Brandenburg, Albert of [ALLEN]","alt_kölln_DE_gid_7576815","Cölln an der Spree","1490","1490-06-28","0","1490","1490-06-28","mainz_DE_gid_2874225","Mainz","1545","1545-09-24","0","1545"
"7f518b08-f2e6-4b50-841d-241067830f86","individual","male","Pieter GILLIS [COE] // Pieter Gillis [CWE] // Gilles, Peter (Aegidius, Petrus) [ALLEN]","antwerpen_BE_gid_2803138","Antwerp","1486","1486-01-01","1","1486","1486-12-31","antwerpen_BE_gid_2803138","Antwerpen","1533","1533-11-06","1","1533"
"7fa3f278-2bf3-4364-a825-bf51ef2bd8da","individual","male","Johannes AGRICOLA [COE] // Johannes Agricola [CWE] // Agricola, John [ALLEN]","gunzenhausen_DE_gid_2913537","Gunzenhausen/Mittelfranken","1496","1496-01-01","1","1496","1496-12-31","ingolstadt_DE_gid_2895992","Ingolstadt","1570","1570-03-06","0","1570"
"80236cfb-be77-473b-b85a-0ecdcc5d9ceb","individual","male","Gérard de PLAINE [COE] // Gérard de Plaine [CWE] // Plaine, Gérard de [ALLEN]","unknown_location_in_france_FR_gid_unknown","Unknown","1480","1480-01-01","1","1480","1480-12-31","rome_IT_gid_3169070","Rome","1524","1524-08-31","0","1524"
"80f13145-01d8-4e72-be98-af1270b9c741","individual","male","Johannes (II) THURZO [COE] // Johannes Thurzo [CWE] // Turzo, John [ALLEN]","kraków_PL_gid_3094802","Krakau","1464","1464-04-16","1","1465","1465-04-16","nysa_PL_gid_3090436","Nysa (Neisse)","1520","1520-08-02","0","1520"
"812b1f19-e938-4719-9895-5af666a6d1ef","individual","male","Nicolas BOURBON [COE] // Nicolas Bourbon [CWE] // Borbonius, Nicholas [ALLEN]","vendeuvre_sur_barse_FR_gid_2970119","Vendeuvre, near Bar-sur-Aube","1503","1503-01-01","1","1503","1503-12-31","unknown_location_XX_gid_unknown","Unknown","1550","1550-01-01","1","1550"
"816bf9f9-40f2-4aa8-8e06-3b075e0974f3","individual","male","Nicolaus OLAHUS [COE] // Nicolaus Olahus [CWE] // Olah, Nicolaus (Holachus) [ALLEN]","sibiu_RO_gid_667268","Sibiu (Szeben, Hermannstadt)","1493","1493-01-10","0","1493","1493-01-10","trnava_SK_gid_3057124","prob. Trnava (Nagyszombat)","1568","1568-01-14","0","1568"
"82023df8-a729-45f3-9e10-690acb331101","individual","male","Johann (II) PAUMGARTNER [COE] // Johann (II) Paumgartner [CWE] // Paungartner, Johann [ALLEN]","augsburg_DE_gid_2954172","Augsburg","1488","1488-10-18","0","1488","1488-10-18","augsburg_DE_gid_2954172","Augsburg","1549","1549-09-20","0","1549"
"82927a13-271e-4e95-974b-ab7e70f1115a","individual","male","Augustinus MARIUS [COE] // Augustinus Marius [CWE] // Marius, Augustinus [ALLEN]","lehr_DE_gid_2879385","Lehr","1485","1485-01-01","1","1485","1485-12-31","würzburg_DE_gid_2805615","Würzburg","1543","1543-11-25","0","1543"
"83385521-6409-421c-8fd9-e89c5740e1b9","individual","male","Pieter GERARD [COE] // Pieter Gerard [CWE] // Gerard, Peter [ALLEN]","unknown_location_in_the_netherlands_NL_gid_unknown","Unknown","NULL","NULL","1","NULL","NULL","s_gravenzande_NL_gid_2747364","prob. Gravenzande (in South Holland)","NULL","NULL","1","NULL"
"8397a8e7-96df-41f6-8843-f49f931847c2","individual","male","Matthias MEYNER [COE] // Matthias Meyner [CWE] // Meyner, M. [ALLEN]","chemnitz_DE_gid_2940132","Chemnitz","1475","1475-01-01","1","1475","1475-12-31","unknown_location_XX_gid_unknown","Unknown","1523","1523-01-01","1","1523"
"8412c3ce-86fa-455a-9ee7-75da171ede61","individual","male","Maarten van DORP [COE] // Maarten van Dorp [CWE] // Dorp, Martin van [ALLEN]","naaldwijk_NL_gid_2750523","Naaldwijk, near Rotterdam","1485","1485-01-01","1","1485","1485-12-31","leuven_BE_gid_2792482","Louvain","1525","1525-05-31","0","1525"
"8444896d-fb1b-4eb5-9f39-39b1e78d470c","individual","male","Jacopo BANNISIO [COE] // Jacopo Bannisio [CWE] // Banisius, Jacobus [ALLEN]","korčula_HR_gid_3197710","Korčula","1466","1466-10-15","0","1466","1466-10-15","trento_IT_gid_3165243","Trento","1532","1532-11-19","0","1532"
"84ac0248-1001-421d-9a67-a0e79ab7dfb7","individual","male","Richard WINGFIELD [COE] // Sir Richard Wingfield [CWE] // Wingfield, Sir Richard [ALLEN]","unknown_location_in_england_GB_gid_unknown","Unknown","1469","1469-01-01","1","1469","1469-12-31","unknown_location_XX_gid_unknown","Unknown","1525","1525-07-22","0","1525"
"84b5d49b-1dda-4ed0-bc79-61c55f0411fa","individual","male","René d'ILLIERS [COE] // René d'llliers [CWE] // Illiers, René d' [ALLEN]","unknown_location_in_france_FR_gid_unknown","Unknown","1450","1450-01-01","1","1450","1450-12-31","unknown_location_XX_gid_unknown","Unknown","1507","1507-04-08","0","1507"
"85193081-ec94-4248-a216-125bb0a922f6","individual","male","Pierre de MORNIEU [COE] // Pierre de Mornieu [CWE] // Mornyeu, Peter of [ALLEN]","unknown_location_in_france_FR_gid_unknown","Unknown","NULL","NULL","1","NULL","NULL","unknown_location_XX_gid_unknown","Unknown","NULL","NULL","1","NULL"
"85399a2e-7d94-4f6a-ac5e-f1e45509316e","individual","male","Jan de NEVE [COE] // Jean de Nève [CWE] // Neve, John de [ALLEN]","hondschoote_FR_gid_3013174","Hondschoote","NULL","NULL","1","NULL","NULL","leuven_BE_gid_2792482","Louvain","1522","1522-04-25","0","1522"
"853e25f4-7e65-49c4-a737-7fdba57aa66c","individual","male","Frederick III, elector of SAXONY [COE] // Duke / Elector Frederick of Saxony [CWE] // Frederick of Saxony [ALLEN]","torgau_DE_gid_2821807","Torgau","1463","1463-01-17","0","1463","1463-01-17","lochau_DE_gid_2876645","Lochau","1525","1525-05-05","0","1525"
"866476a7-27fa-4d2e-ba17-a4b8c5766c03","individual","male","Johannes LONGICAMPIANUS [COE] // Johannes Longicampianus [CWE] // Longicampianus, John [ALLEN]","langenfeld_DE_gid_2881088","Langenfeld in Bavaria","1495","1495-01-01","1","1495","1495-12-31","wittenberg_DE_gid_7303020","Wittenberg","1529","1529-03-10","0","1529"
"87550a76-2bd9-4d45-b148-e44dcb23b4b6","individual","male","Andrzej KRZYCKI [COE] // Andrzej Krzycki [CWE] // Andrew Cricius [ALLEN]","krzycko_małe_PL_gid_3094471","Krzycko Małe","1482","1482-07-07","0","1482","1482-07-07","kraków_PL_gid_3094802","Cracow","1537","1537-05-10","0","1537"
"87a9c92c-4e8f-4d27-8c88-3730f3cfc85a","individual","male","Godschalk ROSEMONDT [COE] // Godschalk Rosemondt [CWE] // Rosemondt, Godescalc [ALLEN]","eindhoven_NL_gid_2756253","Eindhoven","1483","1483-01-01","1","1483","1483-12-31","leuven_BE_gid_2792482","Löwen","1526","1526-12-05","0","1526"
"87af3740-6b36-4e29-b4eb-b699da0ee2ab","individual","male","Heinrich STROMER [COE] // Heinrich Stromer [CWE] // Stromer, Henry [ALLEN]","auerbach_DE_gid_2954603","Auerbach","1482","1482-01-01","1","1482","1482-12-31","leipzig_DE_gid_2879139","Leipzig","1542","1542-11-26","0","1542"
"87d3510e-4da3-4704-9d98-f9306c439fe4","individual","male","Antonio HOYOS de Salamanca [COE] // Antonio Hoyos de Salamanca [CWE] // Salamanca, Antonius of [ALLEN]","burgos_ES_gid_3127461","Burgos","1504","1504-01-01","1","1504","1504-12-31","conegliano_IT_gid_3178197","Conegliano","1551","1551-01-01","1","1551"
"88ac033e-6aef-4517-ac44-b2dada011ec8","individual","male","Jean MORIN [COE] // Jean Morin [CWE] // Morin, John [ALLEN]","unknown_location_XX_gid_unknown","Unknown","NULL","NULL","1","NULL","NULL","unknown_location_XX_gid_unknown","Unknown","NULL","NULL","1","NULL"
"88b62496-717f-403c-a1e9-47f4219f102f","individual","male","Jean Pyrrhus d'ANGLEBERME [COE] // Jean Pyrrhus d'Angleberme [CWE] // Angleberme, John Phyrus d' [ALLEN]","orléans_FR_gid_2989317","Orléans","1470","1470-01-01","1","1475","1475-12-31","milano_IT_gid_3173435","Milan","1521","1521-01-01","1","1521"
"88caeff8-1d27-4005-b059-1b6b4d577872","individual","male","Jan MOMBAER [COE] // Jan Mombaer [CWE] // Mauburn, John [ALLEN]","brussels_BE_gid_2800866","Brussels","1460","1460-01-01","1","1460","1460-12-31","paris_FR_gid_2988507","Paris","1501","1501-12-29","0","1501"
"893a2802-c9ed-4f40-9fa2-d1284334c044","individual","male","Alexander SCHWEISS [COE] // Alexander Schweiss [CWE] // Schweiss, Alexander [ALLEN]","herborn_DE_gid_2906199","Herborn","NULL","NULL","1","NULL","NULL","unknown_location_XX_gid_unknown","Unknown","NULL","NULL","1","1536"
"89448511-269c-45ab-8470-d3cb17483444","individual","male","Johannes SIXTINUS [COE] // Johannes Sixtinus [CWE] // Sixtin, John [ALLEN]","bolsward_NL_gid_2758682","Bolsward, in Friesland","NULL","NULL","1","NULL","NULL","london_GB_gid_2643743","London","1519","1519-01-01","1","1519"
"8952417d-4113-4b4a-8777-a796c5f68c4a","individual","male","Ferry de CARONDELET [COE] // Ferry de Carondelet [CWE] // Carandolet, Ferry [ALLEN]","mechelen_BE_gid_2791537","Mechelen","1473","1473-01-01","1","1473","1473-12-31","besançon_FR_gid_3033123","Besançon","1528","1528-06-15","1","1528"
"895cf470-de9b-4e1c-b4b2-c085e910c574","individual","male","Franciscus RICIUS [COE] // Franciscus Ricius [CWE] // Ritius, Franz a Sprinzenstein [ALLEN]","unknown_location_XX_gid_unknown","Unknown","NULL","NULL","1","NULL","NULL","mantova_IT_gid_3174051","Mantua","1578","1578-01-01","1","1578"
"89cbed00-093f-4737-9c10-f9f2c8f49b9a","individual","male","Fridolin EGLI [COE] // Fridolin Egli [CWE] // Egli, Fridolin [ALLEN]","glarus_CH_gid_2660594","Glarus","NULL","NULL","1","NULL","NULL","unknown_location_XX_gid_unknown","Unknown","1529","1529-01-01","1","NULL"
"89ea2c0e-8a2e-414d-abcb-a0ea7e43a2fa","individual","male","István BRODARICS [COE] // István Brodarics [CWE] // Brodericus, Stefanus [ALLEN]","herešin_HR_gid_3199387","Jerošin (Slawonien)","1470","1470-01-01","1","1490","1490-12-31","vác_HU_gid_3043293","Vác","1539","1539-11-08","0","1539"
"8a742784-f98c-44bc-8687-6efb72e9d928","individual","male","Pierre DU CHASTEL [COE] // Pierre du Chastel [CWE] // Duchâtel, Pierre [ALLEN]","arc_en_barrois_FR_gid_3037229","Arc-en-Barrois","1480","1480-01-01","1","1480","1480-12-31","orléans_FR_gid_2989317","Orléans","1552","1552-02-03","0","1552"
"8ad99d13-2ff3-4b64-b5aa-253a2613dc74","individual","male","Johannes COCHLAEUS [COE] // Johannes Cochlaeus [CWE] // Cochlaeus, Joannes (Dobneck) [ALLEN]","wendelstein_DE_gid_2811292","Wendelstein bei Schwabach/Mittelfranken","1479","1479-01-10","0","1479","1479-01-10","wrocław_PL_gid_3081368","Breslau","1552","1552-01-10","0","1552"
"8b927732-03c2-4c48-b1b3-475ede07393b","individual","male","SIGISMUND I [COE] // Sigismund I [CWE] // Sigismund I, King of Poland [ALLEN]","kraków_PL_gid_3094802","Cracow","1467","1467-01-01","0","1467","1467-01-01","kraków_PL_gid_3094802","Cracow","1548","1548-04-01","0","1548"
