"letters_id","sender_id","recipient_id","send_date_computable1","source_loc_id","SourceLAT","SourceLNG","target_loc_id","TargetLAT","TargetLNG"
"era_allen_2414","erasmus_desiderius_viaf_95982394","kretz_matthias_viaf_7727516","1530-12-22","freiburg_DE_gid_2925177","47.9959","7.85222","augsburg_DE_gid_2954172","48.37154","10.89851"
"era_allen_2415","erasmus_desiderius_viaf_95982394","koler_johann_viaf_84557599","1530-12-22","freiburg_DE_gid_2925177","47.9959","7.85222","augsburg_DE_gid_2954172","48.37154","10.89851"
"era_allen_2418","erasmus_desiderius_viaf_95982394","zasius_ulrich_viaf_61645489","1530-12-22","freiburg_DE_gid_2925177","47.9959","7.85222","freiburg_DE_gid_2925177","47.9959","7.85222"
"era_allen_2419","erasmus_desiderius_viaf_95982394","rem_wolfgang_andreas_viaf_61982771","1531-01-02","freiburg_DE_gid_2925177","47.9959","7.85222","augsburg_DE_gid_2954172","48.37154","10.89851"
"era_allen_2421","erasmus_desiderius_viaf_95982394","tusanus_jacobus_viaf_221293349","1531-01-30","freiburg_DE_gid_2925177","47.9959","7.85222","paris_FR_gid_2988507","48.85341","2.3488"
"era_allen_2422","erasmus_desiderius_viaf_95982394","brie_germain_de_viaf_227062191","1531-01-30","freiburg_DE_gid_2925177","47.9959","7.85222","paris_FR_gid_2988507","48.85341","2.3488"
"era_allen_2423","erasmus_desiderius_viaf_95982394","trivulzio_agostino_viaf_252903656","1531-01-30","freiburg_DE_gid_2925177","47.9959","7.85222","unknown_location_in_france_FR_gid_unknown","0","0"
"era_allen_2426","erasmus_desiderius_viaf_95982394","amerbach_bonifacius_viaf_34528701","1531-02-06","freiburg_DE_gid_2925177","47.9959","7.85222","basel_CH_gid_2661604","47.5584","7.57327"
"era_allen_2427","erasmus_desiderius_viaf_95982394","du_chastel_pierre_viaf_46920623","1531-02-07","freiburg_DE_gid_2925177","47.9959","7.85222","basel_CH_gid_2661604","47.5584","7.57327"
"era_allen_2428","erasmus_desiderius_viaf_95982394","thüngen_konrad_ii_von_viaf_26411713","1531-02-21","freiburg_DE_gid_2925177","47.9959","7.85222","würzburg_DE_gid_2805615","49.79391","9.95121"
"era_allen_2429","erasmus_desiderius_viaf_95982394","amerbach_bonifacius_viaf_34528701","1531-02-21","freiburg_DE_gid_2925177","47.9959","7.85222","basel_CH_gid_2661604","47.5584","7.57327"
"era_allen_2431","erasmus_desiderius_viaf_95982394","wilhelm_v_herzog_von_kleve_jülich_berg_viaf_291388445","1531-02-26","freiburg_DE_gid_2925177","47.9959","7.85222","büderich_DE_gid_2942083","51.63","6.57959"
"era_allen_2432","erasmus_desiderius_viaf_95982394","more_john_viaf_88670570","1531-02-27","freiburg_DE_gid_2925177","47.9959","7.85222","london_GB_gid_2643743","51.50853","-0.12574"
"era_allen_2434","erasmus_desiderius_viaf_95982394","grynaeus_simon_viaf_51739295","1531-02-01","freiburg_DE_gid_2925177","47.9959","7.85222","basel_CH_gid_2661604","47.5584","7.57327"
"era_allen_2435","erasmus_desiderius_viaf_95982394","blount_charles_v_baron_de_mountjoy_viaf_188706808","1531-03-01","freiburg_DE_gid_2925177","47.9959","7.85222","london_GB_gid_2643743","51.50853","-0.12574"
"era_allen_2440","erasmus_desiderius_viaf_95982394","grunnius_[corpus_era]_viaf_unknown","1531-03-05","freiburg_DE_gid_2925177","47.9959","7.85222","unknown_location_XX_gid_unknown","0","0"
