"letters_id","sender_id","recipient_id","send_date_computable1","source_loc_id","SourceLAT","SourceLNG","target_loc_id","TargetLAT","TargetLNG"
"era_allen_2445","erasmus_desiderius_viaf_95982394","kretz_matthias_viaf_7727516","1531-03-11","freiburg_DE_gid_2925177","47.9959","7.85222","augsburg_DE_gid_2954172","48.37154","10.89851"
"era_allen_2446","erasmus_desiderius_viaf_95982394","hessus_helius_eobanus_viaf_71412338","1531-03-12","freiburg_DE_gid_2925177","47.9959","7.85222","nürnberg_DE_gid_2861650","49.45421","11.07752"
"era_allen_2447","erasmus_desiderius_viaf_95982394","baïf_lazare_de_viaf_12351164","1531-03-13","freiburg_DE_gid_2925177","47.9959","7.85222","venice_IT_gid_3164603","45.43713","12.33265"
"era_allen_2448","erasmus_desiderius_viaf_95982394","egnazio_giovanni_battista_viaf_100187526","1531-03-13","freiburg_DE_gid_2925177","47.9959","7.85222","venice_IT_gid_3164603","45.43713","12.33265"
"era_allen_2449","erasmus_desiderius_viaf_95982394","tusanus_jacobus_viaf_221293349","1531-03-13","freiburg_DE_gid_2925177","47.9959","7.85222","paris_FR_gid_2988507","48.85341","2.3488"
"era_allen_2450","erasmus_desiderius_viaf_95982394","pistoris_simon_viaf_45210172","1531-03-14","freiburg_DE_gid_2925177","47.9959","7.85222","altenburg_DE_gid_2957773","50.98763","12.43684"
"era_allen_2451","erasmus_desiderius_viaf_95982394","pflug_julius_von_viaf_3265533","1531-03-14","freiburg_DE_gid_2925177","47.9959","7.85222","leipzig_DE_gid_2879139","51.33962","12.37129"
"era_allen_2452","erasmus_desiderius_viaf_95982394","georg_duke_of_saxony_viaf_52484350","1531-03-15","freiburg_DE_gid_2925177","47.9959","7.85222","altenburg_DE_gid_2957773","50.98763","12.43684"
"era_allen_2453","erasmus_desiderius_viaf_95982394","vel_caspar_ursinus_viaf_79441643","1531-03-15","freiburg_DE_gid_2925177","47.9959","7.85222","vienna_AT_gid_2761369","48.20849","16.37208"
"era_allen_2454","erasmus_desiderius_viaf_95982394","vlatten_johann_von_viaf_192938582","1531-03-15","freiburg_DE_gid_2925177","47.9959","7.85222","unknown_location_XX_gid_unknown","NULL","NULL"
"era_allen_2455","erasmus_desiderius_viaf_95982394","rosinus_johannes_viaf_37991609","1531-03-16","freiburg_DE_gid_2925177","47.9959","7.85222","unknown_location_XX_gid_unknown","NULL","NULL"
"era_allen_2456","erasmus_desiderius_viaf_95982394","louvain_collegium_trilingue_viaf_not_applicable","1531-03-17","freiburg_DE_gid_2925177","47.9959","7.85222","leuven_BE_gid_2792482","50.87959","4.70093"
"era_allen_2457","erasmus_desiderius_viaf_95982394","thüngen_konrad_ii_von_viaf_26411713","1531-03-17","freiburg_DE_gid_2925177","47.9959","7.85222","würzburg_DE_gid_2805615","49.79391","9.95121"
"era_allen_2458","erasmus_desiderius_viaf_95982394","wilhelm_v_herzog_von_kleve_jülich_berg_viaf_291388445","1531-03-18","freiburg_DE_gid_2925177","47.9959","7.85222","büderich_DE_gid_2942083","51.63","6.57959"
"era_allen_2459","erasmus_desiderius_viaf_95982394","blount_william_viaf_212831990","1531-03-18","freiburg_DE_gid_2925177","47.9959","7.85222","greenwich_GB_gid_2647937","51.47785","-0.01176"
"era_allen_2460","erasmus_desiderius_viaf_95982394","vulcanius_petrus_viaf_283253600","1531-03-18","freiburg_DE_gid_2925177","47.9959","7.85222","london_GB_gid_2643743","51.50853","-0.12574"
"era_allen_2461","erasmus_desiderius_viaf_95982394","sinapius_johannes_viaf_50037880","1531-03-21","freiburg_DE_gid_2925177","47.9959","7.85222","heidelberg_DE_gid_2907911","49.40768","8.69079"
"era_allen_2462","erasmus_desiderius_viaf_95982394","amerbach_bonifacius_viaf_34528701","1531-03-25","freiburg_DE_gid_2925177","47.9959","7.85222","basel_CH_gid_2661604","47.5584","7.57327"
"era_allen_2463","oláh_miklós_viaf_9923869","erasmus_desiderius_viaf_95982394","1531-03-25","regensburg_DE_gid_2849483","49.01513","12.10161","freiburg_DE_gid_2925177","47.9959","7.85222"
"era_allen_2464","erasmus_desiderius_viaf_95982394","amerbach_bonifacius_viaf_34528701","1531-03-26","freiburg_DE_gid_2925177","47.9959","7.85222","basel_CH_gid_2661604","47.5584","7.57327"
"era_allen_2465","erasmus_desiderius_viaf_95982394","steuco_agostino_viaf_59880366","1531-03-27","freiburg_DE_gid_2925177","47.9959","7.85222","reggio_nell'emilia_IT_gid_3169522","44.69825","10.63125"
"era_allen_2466","erasmus_desiderius_viaf_95982394","maillard_nicolas_viaf_74209788","1531-03-28","freiburg_DE_gid_2925177","47.9959","7.85222","saint_bel_castle_FR_gid_unknown","45.811363","4.601599"
"era_allen_2467","erasmus_desiderius_viaf_95982394","amerbach_bonifacius_viaf_34528701","1531-03-30","freiburg_DE_gid_2925177","47.9959","7.85222","basel_CH_gid_2661604","47.5584","7.57327"
"era_allen_2468","erasmus_desiderius_viaf_95982394","alciati_andrea_viaf_51699991","1531-03-31","freiburg_DE_gid_2925177","47.9959","7.85222","bourges_FR_gid_3031005","47.08333","2.4"
"era_allen_2469","erasmus_desiderius_viaf_95982394","valdés_alfonso_de_viaf_89087729","1531-03-01","freiburg_DE_gid_2925177","47.9959","7.85222","unknown_location_XX_gid_unknown","NULL","NULL"
"era_allen_2470","erasmus_desiderius_viaf_95982394","koler_johann_viaf_84557599","1531-03-20","freiburg_DE_gid_2925177","47.9959","7.85222","augsburg_DE_gid_2954172","48.37154","10.89851"
"era_allen_2471","storch_ambrosius_viaf_89269911","erasmus_desiderius_viaf_95982394","1531-03-20","freiburg_DE_gid_2925177","47.9959","7.85222","freiburg_DE_gid_2925177","47.9959","7.85222"
"era_allen_2472","erasmus_desiderius_viaf_95982394","albon_antoine_de_viaf_304010662","1531-04-01","freiburg_DE_gid_2925177","47.9959","7.85222","abbey_saint_martin_de_lile_barbe_FR_gid_2977249","45.79784","4.83321"
"era_allen_2473","erasmus_desiderius_viaf_95982394","mornieu_pierre_de_viaf_unknown","1531-04-02","freiburg_DE_gid_2925177","47.9959","7.85222","st_sulpice_abbey_FR_gid_unknown","45.89341","5.59736"
