"correspondents_id","type","gender","viaf_id","wikidata_id","gnd_id","cerl_id","emlo_person_id","name_in_edition","known_name_variations","known_name_variations_ref","pob_loc_id","pob_loc_annotation","pob_loc_annotation_ref","dob_year1","dob_month1","dob_day1","dob_computable1","dob_has_range","dob_year2","dob_month2","dob_day2","dob_computable2","dob_annotation","dob_annotation_ref","pod_loc_id","pod_loc_annotation","pod_loc_annotation_ref","dod_year1","dod_month1","dod_day1","dod_computable1","dod_has_range","dod_year2","dod_month2","dod_day2","dod_computable2","dod_annotation","dod_annotation_ref","further_annotation"
"195fbd92-eac0-4096-812f-ac7a8410e67d","individual","male","NULL","Q114440420","NULL","NULL","NULL","Konrad Nicolai","NULL","NULL","unknown_location_XX_gid_unknown","Unknown","NULL","NULL","NULL","NULL","NULL","1","NULL","NULL","NULL","NULL","NULL","NULL","unknown_location_XX_gid_unknown","Unknown","NULL","NULL","NULL","NULL","NULL","1","NULL","NULL","NULL","NULL","NULL","NULL","NULL"
"1a6fcf1d-5396-4d62-b0b2-ae3f59589fa7","individual","male","NULL","Q114440395","NULL","NULL","NULL","Kaspar von Eyb","NULL","NULL","unknown_location_XX_gid_unknown","Unknown","NULL","NULL","NULL","NULL","NULL","1","NULL","NULL","NULL","NULL","NULL","NULL","unknown_location_XX_gid_unknown","Unknown","NULL","NULL","NULL","NULL","NULL","1","NULL","NULL","NULL","NULL","NULL","NULL","NULL"
"1e820c70-1fea-4d22-88ba-2563301f919c","individual","male","NULL","Q114440431","NULL","NULL","NULL","Michael Kreber","NULL","NULL","nürtingen_DE_gid_2861632","Nürtingen","NULL","NULL","NULL","NULL","NULL","1","NULL","NULL","NULL","NULL","NULL","NULL","unknown_location_XX_gid_unknown","Unknown","NULL","NULL","NULL","NULL","NULL","1","NULL","NULL","NULL","NULL","NULL","NULL","NULL"
"203b4001-6939-4839-beb5-337f7fb93889","individual","male","100205376","Q15430330","100238238","cnp00979602","NULL","Vincentius Opsopoeus","Obsopaeus // Opsopoeus // Obsopoeus // Haidnecker // Haidenecker // Heydenecker // Opsopaeus // Obsepeius // Obsopeus // Obsopäus // Heidnecker // Opsopeus // Heydnecker","GND","unknown_location_in_bavaria_DE_gid_unknown","aus Bayern","ADB","NULL","NULL","NULL","NULL","1","NULL","NULL","NULL","NULL","NULL","NULL","ansbach_DE_gid_2955936","Ansbach","GND","1539","NULL","NULL","1539-01-01","1","1539","NULL","NULL","1539-12-31","1539","GND","NULL"
"2294724e-e40f-4f24-a257-2166be091cdc","individual","male","NULL","Q114440400","NULL","NULL","NULL","Konrad Baumann","NULL","NULL","unknown_location_XX_gid_unknown","Unknown","NULL","NULL","NULL","NULL","NULL","1","NULL","NULL","NULL","NULL","NULL","NULL","unknown_location_XX_gid_unknown","Unknown","NULL","NULL","NULL","NULL","NULL","1","NULL","NULL","NULL","NULL","NULL","NULL","NULL"
"25a153e2-04bf-4e0e-81ad-e102e5972cfc","individual","male","NULL","Q114440450","NULL","NULL","NULL","Wolfgang von Thurn","NULL","NULL","unknown_location_XX_gid_unknown","Unknown","NULL","NULL","NULL","NULL","NULL","1","NULL","NULL","NULL","NULL","NULL","NULL","unknown_location_XX_gid_unknown","Unknown","NULL","NULL","NULL","NULL","NULL","1","NULL","NULL","NULL","NULL","NULL","NULL","NULL"
"25fd06ee-f508-49fa-b59d-433bb1871f4b","individual","male","NULL","Q114440324","NULL","NULL","NULL","Balthasar Graf","NULL","NULL","unknown_location_XX_gid_unknown","Unknown","NULL","NULL","NULL","NULL","NULL","1","NULL","NULL","NULL","NULL","NULL","NULL","unknown_location_XX_gid_unknown","Unknown","NULL","NULL","NULL","NULL","NULL","1","NULL","NULL","NULL","NULL","NULL","NULL","NULL"
"266787bc-1e39-48af-af19-5c1097b8f52e","individual","male","NULL","NULL","NULL","NULL","NULL","Bürgermeister zu Hollfeld","NULL","NULL","unknown_location_XX_gid_unknown","not applicable","NULL","NULL","NULL","NULL","NULL","1","NULL","NULL","NULL","NULL","NULL","NULL","unknown_location_XX_gid_unknown","Unknown","NULL","NULL","NULL","NULL","NULL","1","NULL","NULL","NULL","NULL","NULL","NULL","NULL"
"278fc01c-b1bd-4543-8ef2-4beeab5dab28","individual","male","67241738","Q95286874","117397121","cnp01086507","NULL","Thomas Schweicker","NULL","NULL","rain_DE_gid_2850808","Rain","Pirckheimer BW I, 522","NULL","NULL","NULL","NULL","1","NULL","NULL","NULL","NULL","NULL","NULL","unknown_location_XX_gid_unknown","Unknown","NULL","1531","10","13","1531-10-13","0","1531","10","13","1531-10-13","31. Oktober 1531","Pirckheimer BW I, 522","NULL"
"2904e7fd-0794-4d98-8113-43d8239876ec","individual","male","NULL","Q114440446","NULL","NULL","NULL","Wolf Schanz","NULL","NULL","unknown_location_XX_gid_unknown","Unknown","NULL","NULL","NULL","NULL","NULL","1","NULL","NULL","NULL","NULL","NULL","NULL","unknown_location_XX_gid_unknown","Unknown","NULL","NULL","NULL","NULL","NULL","1","NULL","NULL","NULL","NULL","NULL","NULL","NULL"
