"correspondents_id","type","gender","viaf_id","wikidata_id","gnd_id","cerl_id","emlo_person_id","name_in_edition","known_name_variations","known_name_variations_ref","pob_loc_id","pob_loc_annotation","pob_loc_annotation_ref","dob_year1","dob_month1","dob_day1","dob_computable1","dob_has_range","dob_year2","dob_month2","dob_day2","dob_computable2","dob_annotation","dob_annotation_ref","pod_loc_id","pod_loc_annotation","pod_loc_annotation_ref","dod_year1","dod_month1","dod_day1","dod_computable1","dod_has_range","dod_year2","dod_month2","dod_day2","dod_computable2","dod_annotation","dod_annotation_ref","further_annotation"
"37c35edc-0daf-4a20-8212-b2883390bb20","individual","male","NULL","NULL","NULL","NULL","1e5e1688-994e-4c33-b849-6607563b0051","Bürgermeister von Nürnberg","NULL","NULL","unknown_location_XX_gid_unknown","not applicable","NULL","NULL","NULL","NULL","NULL","1","NULL","NULL","NULL","NULL","NULL","NULL","unknown_location_XX_gid_unknown","Unknown","NULL","NULL","NULL","NULL","NULL","1","NULL","NULL","NULL","NULL","NULL","NULL","NULL"
"3a800695-7c4d-4f08-b1b8-0635e09a5c91","individual","male","NULL","Q114440419","NULL","NULL","930ef0a0-bdf7-4dd8-91dd-2a643d4ede52","Konrad Klays","NULL","NULL","unknown_location_XX_gid_unknown","Unknown","NULL","NULL","NULL","NULL","NULL","1","NULL","NULL","NULL","NULL","NULL","NULL","unknown_location_XX_gid_unknown","Unknown","NULL","NULL","NULL","NULL","NULL","1","NULL","NULL","NULL","NULL","NULL","NULL","NULL"
"3a8a0e06-90d1-4df4-aa88-c86ac5eedd8f","individual","male","NULL","Q114440336","NULL","NULL","31258803-5bbf-497e-a24d-748a6ba6eeff","Endres Wallenfelser","NULL","NULL","unknown_location_XX_gid_unknown","Unknown","NULL","NULL","NULL","NULL","NULL","1","NULL","NULL","NULL","NULL","NULL","NULL","unknown_location_XX_gid_unknown","Unknown","NULL","NULL","NULL","NULL","NULL","1","NULL","NULL","NULL","NULL","NULL","NULL","NULL"
"3d8ecfd2-0603-4419-9f51-347e05b99d1c","individual","female","NULL","Q114440426","NULL","NULL","144bd05a-e063-4c4b-be29-57fe25a453e4","Margaretha Rauch // Margaretha Reuin","Margaretha Reuin","Pirckheimer BW IV, 63","unknown_location_XX_gid_unknown","Unknown","NULL","NULL","NULL","NULL","NULL","1","NULL","NULL","NULL","NULL","NULL","NULL","unknown_location_XX_gid_unknown","Unknown","NULL","NULL","NULL","NULL","NULL","1","NULL","NULL","NULL","NULL","NULL","NULL","NULL"
"3ebe13d3-f9af-4eb1-bdd6-50785c275b25","corporate body","not applicable","NULL","NULL","NULL","NULL","993d4ad7-d055-4fee-9fbe-4412dc6f830d","Rat zu Hollfeld","NULL","NULL","unknown_location_XX_gid_unknown","not applicable","NULL","NULL","NULL","NULL","NULL","1","NULL","NULL","NULL","NULL","NULL","NULL","unknown_location_XX_gid_unknown","not applicable","NULL","NULL","NULL","NULL","NULL","1","NULL","NULL","NULL","NULL","NULL","NULL","NULL"
"3fed2b68-68a4-4d13-b918-cc6384b44972","individual","male","NULL","Q114440436","NULL","NULL","4bfb4c5c-f64b-4517-b8f0-c6ad655c91df","Philipp Plaß","NULL","NULL","unknown_location_XX_gid_unknown","Unknown","NULL","NULL","NULL","NULL","NULL","1","NULL","NULL","NULL","NULL","NULL","NULL","unknown_location_XX_gid_unknown","Unknown","NULL","NULL","NULL","NULL","NULL","1","NULL","NULL","NULL","NULL","NULL","NULL","NULL"
"43d92d42-0785-46b5-acc1-d67377ff7b11","individual","male","27850722","Q114440433","117523186","cnp02032402","1570b537-f542-4404-99f0-8309e83d2fa7","Michel Schluchter","NULL","NULL","unknown_location_XX_gid_unknown","Unknown","NULL","NULL","NULL","NULL","NULL","1","NULL","NULL","NULL","NULL","NULL","NULL","unknown_location_XX_gid_unknown","Unknown","NULL","NULL","NULL","NULL","NULL","1","NULL","NULL","NULL","NULL","NULL","NULL","NULL"
"4a0014d5-a821-411b-8564-348b29f99c7a","individual","male","NULL","Q114440383","NULL","NULL","82648076-4034-4030-8e07-a8fdafc6c3e4","Johannes Baptista de Castro Campi gen. Barbeta","NULL","NULL","unknown_location_XX_gid_unknown","Unknown","NULL","NULL","NULL","NULL","NULL","1","NULL","NULL","NULL","NULL","NULL","NULL","unknown_location_XX_gid_unknown","Unknown","NULL","NULL","NULL","NULL","NULL","1","NULL","NULL","NULL","NULL","NULL","NULL","NULL"
"4b69e4fe-636e-4d56-ab53-60ca0c0c5c3c","individual","male","NULL","Q114440322","NULL","NULL","9b44e540-f014-46a0-9de0-0f400f2d5325","Antonio de Vento","NULL","NULL","unknown_location_XX_gid_unknown","Unknown","NULL","NULL","NULL","NULL","NULL","1","NULL","NULL","NULL","NULL","NULL","NULL","unknown_location_XX_gid_unknown","Unknown","NULL","NULL","NULL","NULL","NULL","1","NULL","NULL","NULL","NULL","NULL","NULL","NULL"
"4cabf5c0-2b3c-4bb7-9837-8e29e814d814","individual","male","NULL","Q114440369","NULL","NULL","c3c3c6ee-5343-47f7-8c2b-20ce8bea9183","Hans Scharpff // Hans Scharpf","NULL","NULL","unknown_location_XX_gid_unknown","Unknown","NULL","NULL","NULL","NULL","NULL","1","NULL","NULL","NULL","NULL","NULL","NULL","unknown_location_XX_gid_unknown","Unknown","NULL","NULL","NULL","NULL","NULL","1","NULL","NULL","NULL","NULL","NULL","NULL","NULL"
"4dc64c0f-d7c4-46f2-a272-60d8b674765b","individual","male","NULL","Q114440319","NULL","NULL","3fddc2dc-df7d-48a4-a7fb-eb148f5e2e10","Alvise Conti","NULL","NULL","unknown_location_XX_gid_unknown","Unknown","NULL","NULL","NULL","NULL","NULL","1","NULL","NULL","NULL","NULL","NULL","NULL","unknown_location_XX_gid_unknown","Unknown","NULL","NULL","NULL","NULL","NULL","1","NULL","NULL","NULL","NULL","NULL","NULL","NULL"
"570c5708-abf2-4709-973f-8c78d387de43","individual","male","54965890","Q112431223","119808366","cnp01110464","2485d112-04db-49d3-a8eb-449ceb1d2fab","Johannes Romming","Parreudt // Romingius // Rommingius","GND","bayreuth_DE_gid_2951825","Bayreuth","Pirckheimer BW V, 480","NULL","NULL","NULL","NULL","1","NULL","NULL","NULL","NULL","NULL","NULL","unknown_location_XX_gid_unknown","Unknown","NULL","NULL","NULL","NULL","NULL","1","NULL","NULL","NULL","NULL","NULL","NULL","NULL"
"571100dc-d375-4337-bf6e-f0648770f2d3","individual","male","NULL","Q114440378","NULL","NULL","40c17952-3241-4346-99da-9dd4334c9cd7","Johann Hipler","Hupler","NULL","unknown_location_XX_gid_unknown","Unknown","NULL","NULL","NULL","NULL","NULL","1","NULL","NULL","NULL","NULL","NULL","NULL","unknown_location_XX_gid_unknown","Unknown","NULL","NULL","NULL","NULL","NULL","1","NULL","NULL","NULL","NULL","NULL","NULL","NULL"
"5986140b-f7fb-49c5-bbf4-3eb228a3ca50","corporate body","not applicable","NULL","NULL","NULL","NULL","29e765ec-b821-4e39-9fb4-9e27dec3b10d","Die Fünf Herren","NULL","NULL","unknown_location_XX_gid_unknown","not applicable","NULL","NULL","NULL","NULL","NULL","1","NULL","NULL","NULL","NULL","NULL","NULL","unknown_location_XX_gid_unknown","not applicable","NULL","NULL","NULL","NULL","NULL","1","NULL","NULL","NULL","NULL","NULL","NULL","NULL"
"62b78e4d-e316-4525-b1fb-641ed02a9045","individual","male","10605526","Q114440335","116759925","cnp02027094","0f3fb557-771d-4d77-8de6-4bab80a79d5e","David de Marchello","NULL","NULL","unknown_location_XX_gid_unknown","Unknown","NULL","NULL","NULL","NULL","NULL","1","NULL","NULL","NULL","NULL","NULL","NULL","unknown_location_XX_gid_unknown","Unknown","NULL","NULL","NULL","NULL","NULL","1","NULL","NULL","NULL","NULL","NULL","NULL","NULL"
"663df7f4-ba6c-460d-8a15-3639794f5a1a","individual","male","NULL","Q114440451","NULL","NULL","00b90c48-726e-47b6-85af-f1d653c5847e","Hans Gotzendorffer","NULL","NULL","unknown_location_XX_gid_unknown","Unknown","NULL","NULL","NULL","NULL","NULL","1","NULL","NULL","NULL","NULL","NULL","NULL","unknown_location_XX_gid_unknown","Unknown","NULL","NULL","NULL","NULL","NULL","1","NULL","NULL","NULL","NULL","NULL","NULL","NULL"
"6afef12d-09c0-4483-8311-3b489cd2523e","group","not applicable","NULL","NULL","NULL","NULL","137db49f-e3ff-4b6c-920c-b5cfe4015dab","Räte des Markgrafen in Ansbach","NULL","NULL","unknown_location_XX_gid_unknown","not applicable","NULL","NULL","NULL","NULL","NULL","1","NULL","NULL","NULL","NULL","NULL","NULL","unknown_location_XX_gid_unknown","not applicable","NULL","NULL","NULL","NULL","NULL","1","NULL","NULL","NULL","NULL","NULL","NULL","NULL"
"6eadeabd-6843-4f50-a240-711513c42f56","individual","male","NULL","Q114440376","NULL","NULL","15848145-7f24-4027-a78c-6351e70162d0","Hieronymus Imhoff","NULL","NULL","unknown_location_XX_gid_unknown","Unknown","NULL","NULL","NULL","NULL","NULL","1","NULL","NULL","NULL","NULL","NULL","NULL","unknown_location_XX_gid_unknown","Unknown","NULL","NULL","NULL","NULL","NULL","1","NULL","NULL","NULL","NULL","NULL","NULL","NULL"
