"letters_id","letter_no_in_edition","sender_id","sender_as_marked","sender_inferred","sender_uncertain","recipient_id","recipient_as_marked","recipient_inferred","recipient_uncertain","label","send_date_year1","send_date_month1","send_date_day1","send_date_computable1","send_date_has_range","send_date_year2","send_date_month2","send_date_day2","send_date_computable2","send_date_as_marked","send_date_inferred","send_date_approx","send_date_uncertain","source_loc_id","source_loc_as_marked","source_loc_inferred","source_loc_uncertain","target_loc_id","target_loc_as_marked","target_loc_inferred","target_loc_uncertain","letter_language","letter_type_genus","letter_type_x_to_x","further_annotation"
"gbudé_rep_118","118 [Répertoire]","c0b89c75-45b8-4b04-bfd7-25bfe9ed040b","Guillaume Budé","0","0","10f58e5e-e43a-405e-901a-3633cbf82bc9","François Deloynes","0","0","Ep 118 A François Deloynes. Reims, 14 septembre [1521]","1521","09","14","1521-09-14","0","1521","09","14","1521-09-14","14 septembre [1521]","1","0","0","reims_FR_gid_2984114","Reims","0","0","paris_FR_gid_2988507","[Paris]","0","1","latin","familiar letter","letter_1_to_1",""
"gbudé_rep_119","61 [Budé lettres grecques] // 119 [Répertoire]","c0b89c75-45b8-4b04-bfd7-25bfe9ed040b","Guillaume Budé","0","0","2dfc5a19-66c1-4672-8d24-cc56e96b8a17","Philecous","0","0","Ep 119 A Philecous. Le 21 septembre [1521]","1521","09","21","1521-09-21","0","1521","09","21","1521-09-21","Le 21 septembre [1521]","1","0","0","saint_thierry_FR_gid_2976774","[Saint-Thierry-lès-Reims :CK]","1","0","unknown_location_XX_gid_unknown","[Not Inferable]","0","1","greek","familiar letter","letter_1_to_1",""
"gbudé_rep_120","120 [Répertoire]","c0b89c75-45b8-4b04-bfd7-25bfe9ed040b","Guillaume Budé","0","0","b685896b-0987-4f43-8d24-a92aee969718","Jean le Picart","0","0","Ep 120 A Jean le Picart. De la cour, qui réside environs de Reims, 24 septembre [1521]","1521","09","24","1521-09-24","0","1521","09","24","1521-09-24","24 septembre [1521]","1","0","0","reims_FR_gid_2984114","De la cour, qui réside environs de Reims","1","1","paris_FR_gid_2988507","[Paris]","1","1","latin","familiar letter","letter_1_to_1",""
"gbudé_rep_121","62 [Budé lettres grecques] // 121 [Répertoire]","c0b89c75-45b8-4b04-bfd7-25bfe9ed040b","Guillaume Budé","0","0","2dfc5a19-66c1-4672-8d24-cc56e96b8a17","Philecous","0","0","Ep 121 A Philecous. A la cour, le 2 octobre [1521]","1521","10","02","1521-10-02","0","1521","10","02","1521-10-02","le 2 octobre [1521]","1","0","0","pontfaverger_moronvilliers_FR_gid_2986186","A la cour [= Pontfaverger-Moronvilliers :CK]","1","0","unknown_location_XX_gid_unknown","[Not Inferable]","0","1","greek","familiar letter","letter_1_to_1",""
"gbudé_rep_122","56 [Budé lettres grecques] // 122 [Répertoire]","c0b89c75-45b8-4b04-bfd7-25bfe9ed040b","Guillaume Budé","0","0","0462ba32-d306-4286-9c4f-2bb98438fa01","Guillaume du Maine","0","0","Ep 122 A Guillaume du Maine. [Du 2 au 10 octobre 1521]","1521","10","02","1521-10-02","1","1521","10","10","1521-10-10","[Du 2 au 10 octobre 1521]","1","0","0","unknown_location_champagne_ardenne_FR_gid_unknwon","[Unknown Location in Champagne-Ardenne :CK]","1","1","paris_FR_gid_2988507","[Paris]","0","1","greek","familiar letter","letter_1_to_1","it is noteworthy that Budé lettres grecques gives fin septembre as a date specification without providing an explanation while the Répertoire has a proper explanation for the date range it uses"
"gbudé_rep_123","63 [Budé lettres grecques] // 123 [Répertoire]","c0b89c75-45b8-4b04-bfd7-25bfe9ed040b","Guillaume Budé","0","0","2dfc5a19-66c1-4672-8d24-cc56e96b8a17","Philecous","0","0","Ep 123 A Philecous. Du 10 octobre [1521]","1521","10","10","1521-10-10","0","1521","10","10","1521-10-10","Du 10 octobre [1521]","1","0","0","liesse_notre_dame_FR_gid_2998460","[Liesse-Notre-Dame :CK]","1","0","unknown_location_XX_gid_unknown","[Not Inferable]","0","1","greek","familiar letter","letter_1_to_1",""
"gbudé_rep_124","57 [Budé lettres grecques] // 124 [Répertoire]","c0b89c75-45b8-4b04-bfd7-25bfe9ed040b","Guillaume Budé","0","0","0462ba32-d306-4286-9c4f-2bb98438fa01","Guillaume du Maine","0","0","Ep 124 A Guillaume du Maine. Au camp, le 18 octobre [1521]","1521","10","18","1521-10-18","0","1521","10","18","1521-10-18","le 18 octobre [1521]","1","0","0","élincourt_FR_gid_3020293","Au camp [= Élincourt :CK]","1","0","paris_FR_gid_2988507","[Paris]","0","1","greek","familiar letter","letter_1_to_1",""
"gbudé_rep_125","58 [Budé lettres grecques] // 125 [Répertoire]","c0b89c75-45b8-4b04-bfd7-25bfe9ed040b","Guillaume Budé","0","0","0462ba32-d306-4286-9c4f-2bb98438fa01","Guillaume du Maine","0","0","Ep 125 A Guillaume du Maine. Du 24 our du 25 octobre [1521]","1521","10","24","1521-10-24","1","1521","10","25","1521-10-25","Du 24 our du 25 octobre [1521]","1","0","0","bouchain_FR_gid_3031380","[near Bouchain :CK]","1","1","paris_FR_gid_2988507","[Paris]","0","1","greek","familiar letter","letter_1_to_1",""
"gbudé_rep_126","59 [Budé lettres grecques] // 126 [Répertoire]","c0b89c75-45b8-4b04-bfd7-25bfe9ed040b","Guillaume Budé","0","0","0462ba32-d306-4286-9c4f-2bb98438fa01","Guillaume du Maine","0","0","Ep 126 A Guillaume du Maine. Du 27 octobre [1521]","1521","11","26","1521-11-26","0","1521","11","26","1521-11-26","Du 27 octobre [1521] // (le 26 novevembre 1521) [Budé lettres grecques]","1","0","0","unknown_location_in_france_FR_gid_unknown","?","0","1","paris_FR_gid_2988507","[Paris]","0","1","greek","familiar letter","letter_1_to_1","the date specification established by Budé lettres grecques has been applied, cf. ibid., 244 n. 1"
"gbudé_rep_127","64 [Budé lettres grecques] // 127 [Répertoire]","c0b89c75-45b8-4b04-bfd7-25bfe9ed040b","Guillaume Budé","0","0","2dfc5a19-66c1-4672-8d24-cc56e96b8a17","Philecous","0","0","Ep 127 A Philecous. [Dernier jours d'octobre 1521]","1521","10","","1521-10-25","1","1521","10","","1521-10-31","[Dernier jours d'octobre 1521]","1","0","0","unknown_location_in_france_FR_gid_unknown","?","0","1","unknown_location_XX_gid_unknown","[Not Inferable]","0","1","greek","familiar letter","letter_1_to_1",""
"gbudé_rep_128","65 [Budé lettres grecques] // 128 [Répertoire]","c0b89c75-45b8-4b04-bfd7-25bfe9ed040b","Guillaume Budé","0","0","2dfc5a19-66c1-4672-8d24-cc56e96b8a17","Philecous","0","0","Ep 128 A Philecous. A la cour, le 22 novembre [1521]","1521","11","22","1521-11-22","0","1521","11","22","1521-11-22","le 22 novembre [1521]","1","0","0","unknown_location_picardie_FR_gid_unknown","A la cour [Unknown location in Picardie :CK]","0","1","unknown_location_XX_gid_unknown","[Not Inferable]","0","1","greek","familiar letter","letter_1_to_1",""
"gbudé_rep_129","129 [Répertoire]","c0b89c75-45b8-4b04-bfd7-25bfe9ed040b","Guillaume Budé","0","0","6c2e096f-f410-425a-959b-da46921b5279","Battista Flisco","0","0","Ep 129 A Battista Flisco. Paris, 13 décembre [1521]","1521","12","13","1521-12-13","0","1521","12","13","1521-12-13","13 décembre [1521]","1","0","0","paris_FR_gid_2988507","Paris","0","0","genoa_IT_gid_3176219","[Genoa]","1","1","latin","familiar letter","letter_1_to_1",""
"gbudé_rep_130","4 [Budé lettres grecques] // 130 [Répertoire]","c0b89c75-45b8-4b04-bfd7-25bfe9ed040b","Guillaume Budé","0","0","4de6dad8-84ae-4acd-9b76-0e2064602f71","Germain de Brie","0","0","Ep 130 A Germain de Brie. [Dernier mois de l'année 1520?]","1520","","","1520-10-01","1","1520","","","1520-12-31","[Dernier mois de l'année 1520?]","1","0","1","unknown_location_in_france_FR_gid_unknown","?","0","1","paris_FR_gid_2988507","[Paris]","0","1","greek","familiar letter","letter_1_to_1","it is noteworthy that Budé lettres grecques gives automne 1520 as date specification without providing an explanation"
"gbudé_rep_131","3 [Budé lettres grecques] // 131 [Répertoire]","c0b89c75-45b8-4b04-bfd7-25bfe9ed040b","Guillaume Budé","0","0","4de6dad8-84ae-4acd-9b76-0e2064602f71","Germain de Brie","0","0","Ep 131 A Germain de Brie [Dernier mois de l'année 1520?]","1520","","","1520-10-01","1","1520","","","1520-12-31","[Dernier mois de l'année 1520?]","1","0","1","unknown_location_in_france_FR_gid_unknown","?","0","1","paris_FR_gid_2988507","[Paris]","0","1","greek","familiar letter","letter_1_to_1","it is noteworthy that Budé lettres grecques gives automne 1520 as date specification without providing an explanation"
"gbudé_rep_132","13 [Budé lettres grecques] // 132 [Répertoire]","c0b89c75-45b8-4b04-bfd7-25bfe9ed040b","Guillaume Budé","0","0","4de6dad8-84ae-4acd-9b76-0e2064602f71","Germain de Brie","0","0","Ep 132 A Germain de Brie. Le 13 février","1522","02","13","1522-02-13","0","1522","02","13","1522-02-13","Le 13 février","1","0","0","unknown_location_in_france_FR_gid_unknown","?","0","1","paris_FR_gid_2988507","[Paris]","1","1","greek","familiar letter","letter_1_to_1","for the inferred year, 1522, cf. Répertoire, 187 n. 2"
"gbudé_rep_133","133 [Répertoire]","c0b89c75-45b8-4b04-bfd7-25bfe9ed040b","Guillaume Budé","0","0","0462ba32-d306-4286-9c4f-2bb98438fa01","Guillaume du Maine","0","0","Ep 133 A Guillaume du Maine. [?]","","","","","1","","","","","[?]","1","0","1","unknown_location_in_france_FR_gid_unknown","?","0","1","paris_FR_gid_2988507","[Paris]","0","1","greek","familiar letter","letter_1_to_1",""
"gbudé_rep_134","53 [Budé lettres grecques] // 134 [Répertoire]","c0b89c75-45b8-4b04-bfd7-25bfe9ed040b","Guillaume Budé","0","0","0462ba32-d306-4286-9c4f-2bb98438fa01","Guillaume du Maine","0","0","Ep 134 A Guillaume du Maine. [Mai-juin 1521]","1521","05","","1521-05-01","1","1521","06","","1521-06-30","[Mai-juin 1521]","1","0","0","unknown_location_in_france_FR_gid_unknown","?","0","1","paris_FR_gid_2988507","[Paris]","0","1","greek","familiar letter","letter_1_to_1",""
"gbudé_rep_135","17 [Budé lettres grecques] // 135 [Répertoire]","c0b89c75-45b8-4b04-bfd7-25bfe9ed040b","Guillaume Budé","0","0","b959912e-4628-4219-b2c6-472f1a0b43f2","Pierre Gilles","0","0","Ep 135 A Pierre Gilles. [?]","1520","08","","1520-08-01","1","1522","03","","1522-03-31","[?] // [entre août 1520 et mars 1552] [Budé lettres grecques]","1","0","1","unknown_location_in_france_FR_gid_unknown","Unknown Location in France","0","1","unknown_location_XX_gid_unknown","[Not Inferable]","0","1","greek","familiar letter","letter_1_to_1","the date range for this letter is established by ist inclusion in the Posteriores, cf. Budé lettres grecques, p 103"
"gbudé_rep_136","136 [Répertoire]","c0b89c75-45b8-4b04-bfd7-25bfe9ed040b","Guillaume Budé","0","0","aaa102d1-a010-42df-ab19-a6f44c44933b","Jean Budé, so neveu","0","0","Ep 136 G. B. à Jean Budé, so neveu. Lyon, 24 avril [1522]","1522","04","24","1522-04-24","0","1522","04","24","1522-04-24","24 avril [1522]","1","0","0","lyon_FR_gid_2996944","Lyon","0","0","padova_IT_gid_3171728","[Padua]","0","1","latin","familiar letter","letter_1_to_1",""
