"letters_id"	"sender_id"	"recipient_id"	"send_date_computable1"	"source_loc_id"	"SourceLAT"	"SourceLNG"	"target_loc_id"	"TargetLAT"	"TargetLNG"
"gbudé_lg_25"	"lascaris_janus_viaf_32142389"	"budé_guillaume_viaf_105878228"	"1510-01-13"	"milano_IT_gid_3173435"	"45.46427"	"9.18951"	"paris_FR_gid_2988507"	NULL	NULL
"gbudé_lg_28"	"lascaris_janus_viaf_32142389"	"budé_guillaume_viaf_105878228"	"1519-11-01"	"unknown_location_in_france_FR_gid_unknown"	NULL	NULL	"marly_la_ville_FR_gid_2995653"	NULL	NULL
"gbudé_lg_34"	"lascaris_janus_viaf_32142389"	"budé_guillaume_viaf_105878228"	"1528-08-02"	"venice_IT_gid_3164603"	"45.43713"	"12.33265"	"unknown_location_in_france_FR_gid_unknown"	NULL	NULL
"gbudé_lg_36"	"lascaris_janus_viaf_32142389"	"budé_guillaume_viaf_105878228"	"1528-06-01"	"unknown_location_in_italy_IT_gid_unknown"	NULL	NULL	"unknown_location_in_france_FR_gid_unknown"	NULL	NULL
"gbudé_lg_38"	"le_roy_loys_viaf_46858363"	"budé_guillaume_viaf_105878228"	"1536-01-08"	"toulouse_FR_gid_2972315"	"43.60426"	"1.44367"	"unknown_location_in_france_FR_gid_unknown"	NULL	NULL
"gbudé_lg_41"	"longolius_christopherus_viaf_12405190"	"budé_guillaume_viaf_105878228"	"1520-08-31"	"padova_IT_gid_3171728"	"45.40797"	"11.88586"	"unknown_location_in_france_FR_gid_unknown"	NULL	NULL
"gbudé_lg_42"	"longolius_christopherus_viaf_12405190"	"budé_guillaume_viaf_105878228"	"1520-12-05"	"padova_IT_gid_3171728"	"45.40797"	"11.88586"	"unknown_location_in_france_FR_gid_unknown"	NULL	NULL
"gbudé_lg_44"	"longolius_christopherus_viaf_12405190"	"budé_guillaume_viaf_105878228"	"1521-01-25"	"padova_IT_gid_3171728"	"45.40797"	"11.88586"	"romorantin_lanthenay_FR_gid_2982967"	NULL	NULL
"gbudé_lg_66"	"rabelais_françois_viaf_24606939"	"budé_guillaume_viaf_105878228"	"1521-03-04"	"fontenay_le_comte_FR_gid_3017921"	"46.46667"	"-0.81667"	"romorantin_lanthenay_FR_gid_2982967"	NULL	NULL
"gbudé_lg_7"	"brie_germain_de_viaf_227062191"	"budé_guillaume_viaf_105878228"	"1520-12-20"	"paris_FR_gid_2988507"	"48.85341"	"2.3488"	"blois_FR_gid_3032213"	"47.58333"	"1.33333"
"gbudé_lg_87"	"tusanus_jacobus_viaf_221293349"	"budé_guillaume_viaf_105878228"	"1524-08-24"	"bonnefont_FR_gid_3031759"	"43.24983"	"0.34476"	"unknown_location_in_france_FR_gid_unknown"	NULL	NULL
"gbudé_lg_9"	"brie_germain_de_viaf_227062191"	"budé_guillaume_viaf_105878228"	"1521-01-31"	"paris_FR_gid_2988507"	"48.85341"	"2.3488"	"romorantin_lanthenay_FR_gid_2982967"	NULL	NULL
"gbudé_rogers_65"	"more_thomas_sir_saint_viaf_29541174"	"budé_guillaume_viaf_105878228"	"1518-08-01"	"unknown_location_in_england_GB_gid_unknown"	NULL	NULL	"paris_FR_gid_2988507"	NULL	NULL
"gbudé_rogers_68"	"more_thomas_sir_saint_viaf_29541174"	"budé_guillaume_viaf_105878228"	"1518-12-01"	"unknown_location_in_england_GB_gid_unknown"	NULL	NULL	"paris_FR_gid_2988507"	NULL	NULL
"gbudé_rogers_96"	"more_thomas_sir_saint_viaf_29541174"	"budé_guillaume_viaf_105878228"	"1520-06-01"	"calais_FR_gid_3029162"	"50.95194"	"1.85635"	"unknown_location_in_france_FR_gid_unknown"	NULL	NULL
"gbudé_rogers_97"	"more_thomas_sir_saint_viaf_29541174"	"budé_guillaume_viaf_105878228"	"1520-06-01"	"calais_FR_gid_3029162"	"50.95194"	"1.85635"	"unknown_location_in_france_FR_gid_unknown"	NULL	NULL
"gbudé_tournoy_8"	"vives_juan_luis_viaf_71399403"	"budé_guillaume_viaf_105878228"	"1529-11-01"	"brugge_BE_gid_2800931"	"51.20892"	"3.22424"	"paris_FR_gid_2988507"	NULL	NULL
"gbudé_tournoy_9"	"vives_juan_luis_viaf_71399403"	"budé_guillaume_viaf_105878228"	"1532-09-01"	"brugge_BE_gid_2800931"	"51.20892"	"3.22424"	"paris_FR_gid_2988507"	NULL	NULL
