"letters_id","letter_no_in_edition","sender_id","sender_as_marked","sender_inferred","sender_uncertain","recipient_id","recipient_as_marked","recipient_inferred","recipient_uncertain","label","send_date_year1","send_date_month1","send_date_day1","send_date_computable1","send_date_has_range","send_date_year2","send_date_month2","send_date_day2","send_date_computable2","send_date_as_marked","send_date_inferred","send_date_approx","send_date_uncertain","source_loc_id","source_loc_as_marked","source_loc_inferred","source_loc_uncertain","target_loc_id","target_loc_as_marked","target_loc_inferred","target_loc_uncertain","letter_language","letter_type_genus","letter_type_x_to_x","further_annotation"
"era_cwe_829","829 [CWE] // 829 [ALLEN]","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","Erasmus of Rotterdam [CWE]","0","0","763f4d64-dffb-40eb-bc45-2fde4992223e","Thomas More [CWE]","0","0","829 To Thomas More [Louvain, second half of April 1518] [CWE]","1518","4","","1518-04-15","1","1518","4","","1518-04-30","[second half of April 1518] [CWE]","1","0","0","leuven_BE_gid_2792482","[Louvain] [CWE]","1","0","london_GB_gid_2643743","","1","0","latin","familiar letter","letter_1_to_1","NULL"
"era_cwe_832","832 [CWE] // 832 [ALLEN]","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","Erasmus of Rotterdam [CWE]","0","0","0f7bc43b-c60d-4261-a19a-e1e559dc8873","Cuthbert Tunstall [CWE]","0","0","832 To Cuthbert Tunstall Louvain, 24 April 1518 [CWE]","1518","4","24","1518-04-24","0","1518","4","24","1518-04-24","24 April 1518 [CWE]","0","0","0","leuven_BE_gid_2792482","Louvain [CWE]","0","0","london_GB_gid_2643743","","1","0","latin","familiar letter","letter_1_to_1","NULL"
"era_cwe_836","836 [CWE] // 836 [ALLEN]","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","Erasmus of Rotterdam [CWE]","0","0","fa8b4f44-551f-4cc6-a4f7-d5fb957064ae","Johannes Lascaris [CWE]","0","0","836 To Johannes Lascaris Louvain, 26 April 1518 [CWE]","1518","4","26","1518-04-26","0","1518","4","26","1518-04-26","26 April 1518 [CWE]","0","0","0","leuven_BE_gid_2792482","Louvain [CWE]","0","0","milano_IT_gid_3173435","","1","0","latin","familiar letter","letter_1_to_1","NULL"
"era_cwe_845","845 [CWE] // 845 [ALLEN]","763f4d64-dffb-40eb-bc45-2fde4992223e","Thomas More [CWE]","0","0","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","Erasmus of Rotterdam [CWE]","0","0","845 From Thomas More [England, c May 1518] [CWE]","1518","5","","1518-05-01","1","1518","5","","1518-05-31","[c May 1518] [CWE]","1","1","0","unknown_location_in_england_GB_gid_unknown","[England] [CWE]","0","1","basel_CH_gid_2661604","","1","0","latin","familiar letter","letter_1_to_1","NULL"
"era_cwe_848","848 [CWE] // 848 [ALLEN]","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","Erasmus of Rotterdam [CWE]","0","0","763f4d64-dffb-40eb-bc45-2fde4992223e","Thomas More [CWE]","0","0","848 To Thomas More Basel, 31 May [1518] [CWE]","1518","5","31","1518-05-31","0","1518","5","31","1518-05-31","31 May [1518] [CWE]","1","0","0","basel_CH_gid_2661604","Basel [CWE]","0","0","london_GB_gid_2643743","","1","0","latin","familiar letter","letter_1_to_1","NULL"
"era_cwe_857","857 [CWE] // 857 [ALLEN]","a9779b0b-cb2b-4a48-84c4-940449ef5c3c","Udalricus Zasius [CWE]","0","0","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","Erasmus of Rotterdam [CWE]","0","0","857 From Udalricus Zasius Freiburg, 13 August 1518 [CWE]","1518","8","13","1518-08-13","0","1518","8","13","1518-08-13","13 August 1518 [CWE]","0","0","0","freiburg_DE_gid_2925177","Freiburg [CWE]","0","0","basel_CH_gid_2661604","","1","0","latin","familiar letter","letter_1_to_1","NULL"
"era_cwe_859","859 [CWE] // 859 [ALLEN]","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","Erasmus of Rotterdam [CWE]","0","0","a9779b0b-cb2b-4a48-84c4-940449ef5c3c","Udalricus Zasius [CWE]","0","0","859 To Udalricus Zasius Basel, 22 August 1518 [CWE]","1518","8","22","1518-08-22","0","1518","8","22","1518-08-22","22 August 1518 [CWE]","0","0","0","basel_CH_gid_2661604","Basel [CWE]","0","0","freiburg_DE_gid_2925177","","1","0","latin","familiar letter","letter_1_to_1","NULL"
"era_cwe_866","866 [CWE] // 866 [ALLEN]","abe3a7de-94f2-4ff0-9a0a-54cf05c651db","Adolf Eichholz [CWE]","0","0","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","Erasmus of Rotterdam [CWE]","0","0","866 From Adolf Eichholz Cologne, 6 October 1518 [CWE]","1518","10","6","1518-10-06","0","1518","10","6","1518-10-06","6 October 1518 [CWE]","0","0","0","köln_DE_gid_2886242","Cologne [CWE]","0","0","leuven_BE_gid_2792482","","1","0","latin","familiar letter","letter_1_to_1","NULL"
"era_cwe_869","869 [CWE] // 869 [ALLEN]","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","Erasmus of Rotterdam [CWE]","0","0","c0b89c75-45b8-4b04-bfd7-25bfe9ed040b","Guillaume Budé [CWE]","0","0","869 To Guillaume Budé Louvain, 15 October 1518 [CWE]","1518","10","15","1518-10-15","0","1518","10","15","1518-10-15","15 October 1518 [CWE]","0","0","0","leuven_BE_gid_2792482","Louvain [CWE]","0","0","paris_FR_gid_2988507","","1","0","latin","familiar letter","letter_1_to_1","NULL"
"era_cwe_886","886 [CWE] // 886 [ALLEN]","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","Erasmus of Rotterdam [CWE]","0","0","0f7bc43b-c60d-4261-a19a-e1e559dc8873","Cuthbert Tunstall [CWE]","0","0","886 To Cuthbert Tunstall Louvain, 22 October 1518 [CWE]","1518","10","22","1518-10-22","0","1518","10","22","1518-10-22","22 October 1518 [CWE]","0","0","0","leuven_BE_gid_2792482","Louvain [CWE]","0","0","london_GB_gid_2643743","","1","0","latin","familiar letter","letter_1_to_1","NULL"
"era_cwe_887","887 [CWE] // 887 [ALLEN]","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","Erasmus of Rotterdam [CWE]","0","0","eeb88e60-ea26-4029-9e0c-77a8f3f58e5c","Richard Pace [CWE]","0","0","887 To Richard Pace Louvain, 22 October 1518 [CWE]","1518","10","22","1518-10-22","0","1518","10","22","1518-10-22","22 October 1518 [CWE]","0","0","0","leuven_BE_gid_2792482","Louvain [CWE]","0","0","unknown_location_XX_gid_unknown","","1","0","latin","familiar letter","letter_1_to_1","NULL"
"era_cwe_896","896 [CWE] // 896 [ALLEN]","c0b89c75-45b8-4b04-bfd7-25bfe9ed040b","Guillaume Budé [CWE]","0","0","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","Erasmus of Rotterdam [CWE]","0","0","896 From Guillaume Budé Paris, 31 October [1518] [CWE]","1518","10","31","1518-10-31","0","1518","10","31","1518-10-31","31 October [1518] [CWE]","1","0","0","paris_FR_gid_2988507","Paris [CWE]","0","0","leuven_BE_gid_2792482","","1","0","latin","familiar letter","letter_1_to_1","NULL"
"era_cwe_906","906 [CWE] // 906 [ALLEN]","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","Erasmus of Rotterdam [CWE]","0","0","c0b89c75-45b8-4b04-bfd7-25bfe9ed040b","Guillaume Budé [CWE]","0","0","906 To Guillaume Budé Louvain, 22 December 1518 [CWE]","1518","12","22","1518-12-22","0","1518","12","22","1518-12-22","22 December 1518 [CWE]","0","0","0","leuven_BE_gid_2792482","Louvain [CWE]","0","0","paris_FR_gid_2988507","","1","0","latin","familiar letter","letter_1_to_1","NULL"
"era_cwe_907","907 [CWE] // 907 [ALLEN]","763f4d64-dffb-40eb-bc45-2fde4992223e","Thomas More [CWE]","0","0","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","Erasmus of Rotterdam [CWE]","0","0","907 From Thomas More [London? 1518?] [CWE]","1518","","","1518-01-01","1","1518","","","1518-12-31","[1518?] [CWE]","1","0","1","london_GB_gid_2643743","[London?] [CWE]","1","1","leuven_BE_gid_2792482","","1","0","latin","familiar letter","letter_1_to_1","NULL"
"gbudé_rep_16","16 [Répertoire]","c0b89c75-45b8-4b04-bfd7-25bfe9ed040b","Guillaume Budé","0","0","eeb88e60-ea26-4029-9e0c-77a8f3f58e5c","Richard Pace","0","0","Ep 16 A Richard Pace. Paris, 27 avril 1518","1518","4","27","1518-04-27","0","1518","4","27","1518-04-27","27 avril 1518","0","0","0","paris_FR_gid_2988507","Paris","0","0","unknown_location_XX_gid_unknown","NULL","0","1","latin","familiar letter","letter_1_to_1","NULL"
"gbudé_rep_17","17 [Répertoire]","c0b89c75-45b8-4b04-bfd7-25bfe9ed040b","Guillaume Budé","0","0","eeb88e60-ea26-4029-9e0c-77a8f3f58e5c","Richard Pace","0","0","Ep 17 A Richard Pace. Paris, 1er août [1518]","1518","8","1","1518-08-01","0","1518","8","1","1518-08-01","1er août [1518]","1","0","0","paris_FR_gid_2988507","Paris","0","0","unknown_location_XX_gid_unknown","NULL","0","1","latin","familiar letter","letter_1_to_1","NULL"
"gbudé_rep_18","18 [Répertoire]","c0b89c75-45b8-4b04-bfd7-25bfe9ed040b","Guillaume Budé","0","0","eeb88e60-ea26-4029-9e0c-77a8f3f58e5c","Richard Pace","0","0","Ep 18 A Richard Pace. Paris, le 16 août [1518]","1518","8","16","1518-08-16","0","1518","8","16","1518-08-16","le 16 août [1518]","1","0","0","paris_FR_gid_2988507","Paris","0","0","unknown_location_XX_gid_unknown","NULL","0","1","latin","familiar letter","letter_1_to_1","NULL"
"gbudé_rep_19","19 [Répertoire]","c0b89c75-45b8-4b04-bfd7-25bfe9ed040b","Guillaume Budé","0","0","763f4d64-dffb-40eb-bc45-2fde4992223e","Thomas More","0","0","Ep 19 A Thomas More. Paris, le 9 septembre 1518","1518","9","9","1518-09-09","0","1518","9","9","1518-09-09","le 9 septembre 1518","0","0","0","paris_FR_gid_2988507","Paris","0","0","london_GB_gid_2643743","[London]","0","1","latin","familiar letter","letter_1_to_1","this is also Rogers - Correspondence Thomas More Ep. 65"
"gbudé_rep_20","20 [Répertoire]","c0b89c75-45b8-4b04-bfd7-25bfe9ed040b","Guillaume Budé","0","0","323b3987-6b7c-4bbd-853b-abe1dd1f85dd","Thomas Linacre","0","0","Ep 20 A Thomas Linacre. Paris, 9 septembre [1518]","1518","9","9","1518-09-09","0","1518","9","9","1518-09-09","9 septembre [1518]","1","0","0","paris_FR_gid_2988507","Paris","0","0","london_GB_gid_2643743","[London]","1","1","latin","familiar letter","letter_1_to_1","NULL"
"gbudé_rep_23","23 [Répertoire]","c0b89c75-45b8-4b04-bfd7-25bfe9ed040b","Guillaume Budé","0","0","eeb88e60-ea26-4029-9e0c-77a8f3f58e5c","Richard Pace","0","0","Ep 23 A Richard Pace. Paris, 5 novembre [1518]","1518","11","5","1518-11-05","0","1518","11","5","1518-11-05","5 novembre [1518]","1","0","0","paris_FR_gid_2988507","Paris","0","0","unknown_location_XX_gid_unknown","NULL","0","1","latin","familiar letter","letter_1_to_1","NULL"
"gbudé_rep_24","24 [Répertoire]","c0b89c75-45b8-4b04-bfd7-25bfe9ed040b","Guillaume Budé","0","0","a20b6be9-28f9-46c7-b8cd-b6a0014d7d15","Battista Egnazio","0","0","Ep 24 A Battista Egnazio. Paris, 27 novembre 1518","1518","11","27","1518-11-27","0","1518","11","27","1518-11-27","27 novembre 1518","0","0","0","paris_FR_gid_2988507","Paris","0","0","venice_IT_gid_3164603","[Venice]","0","1","latin","familiar letter","letter_1_to_1","the Répertoire gives in ist preliminary remarks the 17 november as the date of dispatch, whereas at the end of the summary it says 27 november"
"gbudé_rogers_65","65 [Rogers]","763f4d64-dffb-40eb-bc45-2fde4992223e","Thomas More","0","0","c0b89c75-45b8-4b04-bfd7-25bfe9ed040b","William Budeaus","0","0","To William Budeaus, <c. August 1518>","1518","8","","1518-08-01","1","1518","8","","1518-08-31","<c. August 1518>","1","1","0","unknown_location_in_england_GB_gid_unknown","NULL","0","1","paris_FR_gid_2988507","[Paris]","1","0","latin","familiar letter","letter_1_to_1","NULL"
"gbudé_rogers_68","68 [Rogers]","763f4d64-dffb-40eb-bc45-2fde4992223e","Thomas More","0","0","c0b89c75-45b8-4b04-bfd7-25bfe9ed040b","William Budeaus","0","0","To William Budeaus, At Court, <c. December 1518>","1518","12","","1518-12-01","1","1518","12","","1518-12-31","<c. December 1518>","1","1","0","unknown_location_in_england_GB_gid_unknown","At Court","0","1","paris_FR_gid_2988507","[Paris]","1","0","latin","familiar letter","letter_1_to_1","NULL"
