"correspondents_id","type","gender","viaf_id","wikidata_id","gnd_id","cerl_id","emlo_person_id","name_in_edition","known_name_variations","known_name_variations_ref","pob_loc_id","pob_loc_annotation","pob_loc_annotation_ref","dob_year1","dob_month1","dob_day1","dob_computable1","dob_has_range","dob_year2","dob_month2","dob_day2","dob_computable2","dob_annotation","dob_annotation_ref","pod_loc_id","pod_loc_annotation","pod_loc_annotation_ref","dod_year1","dod_month1","dod_day1","dod_computable1","dod_has_range","dod_year2","dod_month2","dod_day2","dod_computable2","dod_annotation","dod_annotation_ref","further_annotation"
"639f3ce8-be9f-4993-b200-3fcde3a3b4e9","individual","male","51699991","Q464471","118644432","cnp01302119","2dc5e8fd-f535-4a40-b761-3dd6dce4ad29","Andrea ALCIATI [COE] // Andrea Alciati [CWE] // Alciati, Andrea [ALLEN]","Alciatus // Alciato // Alciat","COE I, 23-26 // HGK I, 20","alzate_brianza_IT_gid_6535114","Alzate Brianza bei Como","HGK I, 20","1492","5","8","1492-05-08","0","1492","5","8","1492-05-08","8 May 1492","COE I, 23-26","pavia_IT_gid_3171366","Pavia","HGK I, 20","1550","1","12","1550-01-12","0","1550","1","12","1550-01-12","12 January 1550","COE I, 23-26","NULL"
"17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","individual","male","87673996","Q43499","118530666","cnp01259600","3d57cf71-45af-4e07-a6bd-d83773da9c21","[Erasmus Desiderius] [COE] // Erasmus [CWE] // Erasmus [ALLEN]","NULL","NULL","rotterdam_NL_gid_2747891","bei Rotterdam","HGK I, 250","1469","","","1469-01-01","1","1469","","","1469-12-31","1469","HGK I, 250","basel_CH_gid_2661604","Basel","HGK I, 250","1536","","","1536-01-01","1","1536","","","1536-12-31","1536","HGK I 250","NULL"
"4de6dad8-84ae-4acd-9b76-0e2064602f71","individual","male","227062191","Q1237141","102473439","cnp00290440","de280ade-6cc2-4857-b1a7-5e2060f7214c","Germain de BRIE [COE] // Germain de Brie [CWE] // Brie, Germain de [ALLEN]","Brixius, the name form Brice is incorrect","COE I, 200-202","auxerre_FR_gid_3035843","Auxerre","HGK I, 133","1490","","","1490-01-01","1","1490","","","1490-12-31","ca 1490","HGK I, 130","paris_FR_gid_2988507","Paris","HGK I, 133","1538","7","22","1538-07-22","0","1538","7","22","1538-07-22","22 July 1538","COE I, 200-202","NULL"
"a9779b0b-cb2b-4a48-84c4-940449ef5c3c","individual","male","61645489","Q69024","118772295","cnp01163813","NULL","Udalricus ZASIUS [COE] // Udalricus Zasius [CWE] // Zasius, Ulrich [ALLEN]","Zasy // Zäsy // Zazius","GND // COE III, 469-473","konstanz_DE_gid_2885679","Konstanz","GND","1461","","","1461-01-01","1","1461","","","1461-12-31","1461","COE III, 469-473","freiburg_DE_gid_2925177","Freiburg im Breisgau","GND","1535","11","24","1535-11-24","0","1535","11","24","1535-11-24","24 November 1535","COE III, 469-473","NULL"
"5375f20d-1943-4735-b423-abf59baadfaa","individual","male","9955323","Q12901205","132893177","cnp01881047","NULL","Nicolas BÉRAULT [COE] // Nicolas Bérault [CWE] // Beraldus, Nicolaus (Bérault) [ALLEN]","Beraldus","COE I, 126-128","orléans_FR_gid_2989317","Orléans","COE I, 126-128","1470","","","1470-01-01","1","1470","","","1470-12-31","c 1470","COE I, 126-128","unknown_location_XX_gid_unknown","Unknown","NULL","1545","","","1545-01-01","1","1545","","","1545-12-31","c 1545","COE I, 126-128","NULL"
"a947e7e4-41f3-4f30-acd3-3cb79fbf5e18","individual","male","71399403","Q316357","118627295","cnp01318738","9c851168-df77-44d1-ba50-33084da5bf1f","Juan Luis VIVES [COE] // Juan Luis Vives [CWE] // Vives, John Louis [ALLEN]","NULL","NULL","valencia_ES_gid_2509954","Valencia","COE III, 409-413","1492","3","6","1492-03-06","0","1492","3","6","1492-03-06","6 March 1492","COE III, 409-413","brugge_BE_gid_2800931","Bruges","COE III, 409-413","1540","5","6","1540-05-06","0","1540","5","6","1540-05-06","6 May 1540","COE III, 409-413","NULL"
"c0b89c75-45b8-4b04-bfd7-25bfe9ed040b","individual","male","105878228","Q353668","118516868","cnp01323750","7044f479-cca1-41c1-ac10-af753f35f9fc","Guillaume BUDÉ [COE] // Guillaume Budé [CWE] // Budaeus, Guilhelmus (Budé, Guillaume) [ALLEN]","Budaeus","COE I, 212-217","paris_FR_gid_2988507","Paris","HGK I, 140","1468","1","26","1468-01-26","0","1468","1","26","1468-01-26","26 January 1468","COE I, 212-217","paris_FR_gid_2988507","Paris","HGK I, 140","1540","8","22","1540-08-22","0","1540","8","22","1540-08-22","22 August 1540","COE I, 212-217","NULL"
