"letters_id","sender_id","recipient_id","send_date_computable1","source_loc_id","SourceLAT","SourceLNG","target_loc_id","TargetLAT","TargetLNG","GEOM"
"era_cwe_926","a5f0ec00-9ab8-4195-99fa-3bdeb77e082c","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","1519-03-16","liège_BE_gid_2792413","50.63373","5.56749","leuven_BE_gid_2792482","50.87959","4.70093","LINESTRING (5.56749 50.63373, 4.70093 50.87959)"
"era_cwe_1287","b38af319-02eb-4159-8579-4e864c755667","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","1522-05-27","brugge_BE_gid_2800931","51.20892","3.22424","basel_CH_gid_2661604","47.5584","7.57327","LINESTRING (3.22424 51.20892, 7.57327 47.5584)"
"era_cwe_2083","b38af319-02eb-4159-8579-4e864c755667","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","1529-01-06","zaragosa_ES_gid_3104324","41.65606","-0.87734","basel_CH_gid_2661604","47.5584","7.57327","LINESTRING (-0.87734 41.65606, 7.57327 47.5584)"
"era_cwe_532","b38af319-02eb-4159-8579-4e864c755667","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","1517-02-18","brussels_BE_gid_2800866","50.85045","4.34878","antwerpen_BE_gid_2803138","51.21989","4.40346","LINESTRING (4.34878 50.85045, 4.40346 51.21989)"
"era_cwe_587","b38af319-02eb-4159-8579-4e864c755667","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","1517-06-05","gent_BE_gid_2797656","51.05","3.71667","antwerpen_BE_gid_2803138","51.21989","4.40346","LINESTRING (3.71667 51.05, 4.40346 51.21989)"
"era_cwe_1089","eeb88e60-ea26-4029-9e0c-77a8f3f58e5c","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","1520-04-01","greenwich_GB_gid_2647937","51.47785","-0.01176","leuven_BE_gid_2792482","50.87959","4.70093","LINESTRING (-0.01176 51.47785, 4.70093 50.87959)"
"era_cwe_619","eeb88e60-ea26-4029-9e0c-77a8f3f58e5c","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","1517-08-05","konstanz_DE_gid_2885679","47.66033","9.17582","leuven_BE_gid_2792482","50.87959","4.70093","LINESTRING (9.17582 47.66033, 4.70093 50.87959)"
"era_cwe_937","eeb88e60-ea26-4029-9e0c-77a8f3f58e5c","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","1519-04-05","richmond_palace_GB_gid_unknown","51.46171","-0.30633","antwerpen_BE_gid_2803138","51.21989","4.40346","LINESTRING (-0.30633 51.46171, 4.40346 51.21989)"
"era_cwe_1108","a947e7e4-41f3-4f30-acd3-3cb79fbf5e18","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","1520-06-04","brugge_BE_gid_2800931","51.20892","3.22424","leuven_BE_gid_2792482","50.87959","4.70093","LINESTRING (3.22424 51.20892, 4.70093 50.87959)"
"era_cwe_1222","a947e7e4-41f3-4f30-acd3-3cb79fbf5e18","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","1521-07-10","brugge_BE_gid_2800931","51.20892","3.22424","leuven_BE_gid_2792482","50.87959","4.70093","LINESTRING (3.22424 51.20892, 4.70093 50.87959)"
"era_cwe_1256","a947e7e4-41f3-4f30-acd3-3cb79fbf5e18","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","1522-01-19","leuven_BE_gid_2792482","50.87959","4.70093","basel_CH_gid_2661604","47.5584","7.57327","LINESTRING (4.70093 50.87959, 7.57327 47.5584)"
"era_cwe_1271","a947e7e4-41f3-4f30-acd3-3cb79fbf5e18","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","1522-04-01","brugge_BE_gid_2800931","51.20892","3.22424","basel_CH_gid_2661604","47.5584","7.57327","LINESTRING (3.22424 51.20892, 7.57327 47.5584)"
"era_cwe_1281","a947e7e4-41f3-4f30-acd3-3cb79fbf5e18","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","1522-05-20","brugge_BE_gid_2800931","51.20892","3.22424","basel_CH_gid_2661604","47.5584","7.57327","LINESTRING (3.22424 51.20892, 7.57327 47.5584)"
"era_cwe_1303","a947e7e4-41f3-4f30-acd3-3cb79fbf5e18","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","1522-07-14","leuven_BE_gid_2792482","50.87959","4.70093","basel_CH_gid_2661604","47.5584","7.57327","LINESTRING (4.70093 50.87959, 7.57327 47.5584)"
"era_cwe_1306","a947e7e4-41f3-4f30-acd3-3cb79fbf5e18","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","1522-08-15","leuven_BE_gid_2792482","50.87959","4.70093","basel_CH_gid_2661604","47.5584","7.57327","LINESTRING (4.70093 50.87959, 7.57327 47.5584)"
"era_cwe_1362","a947e7e4-41f3-4f30-acd3-3cb79fbf5e18","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","1523-05-10","brugge_BE_gid_2800931","51.20892","3.22424","basel_CH_gid_2661604","47.5584","7.57327","LINESTRING (3.22424 51.20892, 7.57327 47.5584)"
"era_cwe_1455","a947e7e4-41f3-4f30-acd3-3cb79fbf5e18","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","1524-06-16","brugge_BE_gid_2800931","51.20892","3.22424","basel_CH_gid_2661604","47.5584","7.57327","LINESTRING (3.22424 51.20892, 7.57327 47.5584)"
"era_cwe_1513","a947e7e4-41f3-4f30-acd3-3cb79fbf5e18","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","1524-11-13","london_GB_gid_2643743","51.50853","-0.12574","basel_CH_gid_2661604","47.5584","7.57327","LINESTRING (-0.12574 51.50853, 7.57327 47.5584)"
"era_cwe_1613","a947e7e4-41f3-4f30-acd3-3cb79fbf5e18","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","1525-09-20","brugge_BE_gid_2800931","51.20892","3.22424","basel_CH_gid_2661604","47.5584","7.57327","LINESTRING (3.22424 51.20892, 7.57327 47.5584)"
"era_cwe_1665","a947e7e4-41f3-4f30-acd3-3cb79fbf5e18","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","1526-02-14","brugge_BE_gid_2800931","51.20892","3.22424","basel_CH_gid_2661604","47.5584","7.57327","LINESTRING (3.22424 51.20892, 7.57327 47.5584)"
"era_cwe_1732","a947e7e4-41f3-4f30-acd3-3cb79fbf5e18","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","1526-08-06","brugge_BE_gid_2800931","51.20892","3.22424","basel_CH_gid_2661604","47.5584","7.57327","LINESTRING (3.22424 51.20892, 7.57327 47.5584)"
"era_cwe_1792","a947e7e4-41f3-4f30-acd3-3cb79fbf5e18","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","1527-03-18","brugge_BE_gid_2800931","51.20892","3.22424","basel_CH_gid_2661604","47.5584","7.57327","LINESTRING (3.22424 51.20892, 7.57327 47.5584)"
"era_cwe_1836","a947e7e4-41f3-4f30-acd3-3cb79fbf5e18","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","1527-06-13","brugge_BE_gid_2800931","51.20892","3.22424","basel_CH_gid_2661604","47.5584","7.57327","LINESTRING (3.22424 51.20892, 7.57327 47.5584)"
"era_cwe_1847","a947e7e4-41f3-4f30-acd3-3cb79fbf5e18","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","1527-07-20","brugge_BE_gid_2800931","51.20892","3.22424","basel_CH_gid_2661604","47.5584","7.57327","LINESTRING (3.22424 51.20892, 7.57327 47.5584)"
"era_cwe_2061","a947e7e4-41f3-4f30-acd3-3cb79fbf5e18","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","1528-10-01","brugge_BE_gid_2800931","51.20892","3.22424","basel_CH_gid_2661604","47.5584","7.57327","LINESTRING (3.22424 51.20892, 7.57327 47.5584)"
"era_cwe_2208","a947e7e4-41f3-4f30-acd3-3cb79fbf5e18","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","1529-08-30","brugge_BE_gid_2800931","51.20892","3.22424","freiburg_DE_gid_2925177","47.9959","7.85222","LINESTRING (3.22424 51.20892, 7.85222 47.9959)"
"era_cwe_2502","a947e7e4-41f3-4f30-acd3-3cb79fbf5e18","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","1531-06-12","gent_BE_gid_2797656","51.05","3.71667","freiburg_DE_gid_2925177","47.9959","7.85222","LINESTRING (3.71667 51.05, 7.85222 47.9959)"
"era_cwe_2932","a947e7e4-41f3-4f30-acd3-3cb79fbf5e18","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","1534-05-10","brugge_BE_gid_2800931","51.20892","3.22424","freiburg_DE_gid_2925177","47.9959","7.85222","LINESTRING (3.22424 51.20892, 7.85222 47.9959)"
"era_cwe_2144","3b4c81b2-e0d5-4b14-868d-dfc3b629558b","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","1529-04-04","padova_IT_gid_3171728","45.40797","11.88586","basel_CH_gid_2661604","47.5584","7.57327","LINESTRING (11.88586 45.40797, 7.57327 47.5584)"
"era_cwe_2708","3b4c81b2-e0d5-4b14-868d-dfc3b629558b","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","1532-08-29","padova_IT_gid_3171728","45.40797","11.88586","freiburg_DE_gid_2925177","47.9959","7.85222","LINESTRING (11.88586 45.40797, 7.85222 47.9959)"
"era_cwe_2975","3b4c81b2-e0d5-4b14-868d-dfc3b629558b","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","1534-11-11","padova_IT_gid_3171728","45.40797","11.88586","freiburg_DE_gid_2925177","47.9959","7.85222","LINESTRING (11.88586 45.40797, 7.85222 47.9959)"
"era_cwe_3026","3b4c81b2-e0d5-4b14-868d-dfc3b629558b","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","1535-06-20","padova_IT_gid_3171728","45.40797","11.88586","basel_CH_gid_2661604","47.5584","7.57327","LINESTRING (11.88586 45.40797, 7.57327 47.5584)"
"era_cwe_2871","a20b6be9-28f9-46c7-b8cd-b6a0014d7d15","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","1533-10-13","venice_IT_gid_3164603","45.43713","12.33265","freiburg_DE_gid_2925177","47.9959","7.85222","LINESTRING (12.33265 45.43713, 7.85222 47.9959)"
"era_cwe_2964","a20b6be9-28f9-46c7-b8cd-b6a0014d7d15","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","1534-08-30","venice_IT_gid_3164603","45.43713","12.33265","freiburg_DE_gid_2925177","47.9959","7.85222","LINESTRING (12.33265 45.43713, 7.85222 47.9959)"
"era_cwe_588","a20b6be9-28f9-46c7-b8cd-b6a0014d7d15","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","1517-06-21","venice_IT_gid_3164603","45.43713","12.33265","leuven_BE_gid_2792482","50.87959","4.70093","LINESTRING (12.33265 45.43713, 4.70093 50.87959)"
"era_cwe_2433","284ed6d5-a734-471e-8134-0a2baafabf9a","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","1531-02-01","basel_CH_gid_2661604","47.5584","7.57327","freiburg_DE_gid_2925177","47.9959","7.85222","LINESTRING (7.57327 47.5584, 7.85222 47.9959)"
"era_cwe_1928","8ad99d13-2ff3-4b64-b5aa-253a2613dc74","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","1528-01-08","aschaffenburg_DE_gid_2955272","49.97704","9.15214","basel_CH_gid_2661604","47.5584","7.57327","LINESTRING (9.15214 49.97704, 7.57327 47.5584)"
"era_cwe_2120","8ad99d13-2ff3-4b64-b5aa-253a2613dc74","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","1529-03-13","dresden_DE_gid_2935022","51.05089","13.73832","basel_CH_gid_2661604","47.5584","7.57327","LINESTRING (13.73832 51.05089, 7.57327 47.5584)"
