"Id","letter_no_in_edition","Source","sender_inferred","sender_uncertain","Target","recipient_inferred","recipient_uncertain","Label","send_date_year1","send_date_computable1","send_date_has_range","send_date_year2","send_date_computable2","send_date_inferred","send_date_approx","send_date_uncertain","source_loc_id","source_loc_inferred","source_loc_uncertain","target_loc_id","target_loc_inferred","target_loc_uncertain","letter_language","letter_type_genus","letter_type_x_to_x"
"era_cwe_1601","1601 [CWE] // 1601 [ALLEN]","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","0","0","c0b89c75-45b8-4b04-bfd7-25bfe9ed040b","0","0","1601 To Guillaume Bude Basel, 25 August 1525 [CWE]","1525","1525-08-25","0","1525","1525-08-25","0","0","0","basel_CH_gid_2661604","0","0","paris_FR_gid_2988507","1","0","latin","familiar letter","letter_1_to_1"
"era_cwe_1616","1616 [CWE] // 1616 [ALLEN]","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","0","0","968b6cc9-aee2-446a-a3e1-665fb91f4aab","0","0","1616 To Claudius Cantiuncula [Basel, c September 1525] [CWE]","1525","1525-09-01","1","1525","1525-09-30","1","1","0","basel_CH_gid_2661604","1","0","vic_sur_seille_FR_gid_2969364","1","0","latin","familiar letter","letter_1_to_1"
"era_cwe_1619","1619 [CWE] // 1619 [ALLEN]","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","0","0","c0b89c75-45b8-4b04-bfd7-25bfe9ed040b","0","0","1619 To Guillaume Bude Basel, 2 October 1525 [CWE]","1525","1525-10-02","0","1525","1525-10-02","0","0","0","basel_CH_gid_2661604","0","0","paris_FR_gid_2988507","1","0","latin","familiar letter","letter_1_to_1"
"era_cwe_1623","1623 [CWE] // 1623 [ALLEN]","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","0","0","a20b6be9-28f9-46c7-b8cd-b6a0014d7d15","0","0","1623 To Giambattista Egnazio Basel, 3 October 1525 [CWE]","1525","1525-10-03","0","1525","1525-10-03","0","0","0","basel_CH_gid_2661604","0","0","venice_IT_gid_3164603","1","0","latin","familiar letter","letter_1_to_1"
"era_cwe_1624","1624 [CWE] // 1624 [ALLEN]","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","0","0","fca3ef2d-681d-49ff-b700-1929e91f81a1","0","0","1624 To Thomas Lupset Basel, [c 4 October] 1525 [CWE]","1525","1525-10-04","0","1525","1525-10-04","1","1","0","basel_CH_gid_2661604","0","0","padova_IT_gid_3171728","1","0","latin","familiar letter","letter_1_to_1"
"era_cwe_1706","1706 [CWE] // 1706 [ALLEN]","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","0","0","639f3ce8-be9f-4993-b200-3fcde3a3b4e9","0","0","1706 To Andrea Alciati Basel, [c 6 May 1526] [CWE]","1526","1526-05-06","0","1526","1526-05-06","1","1","0","basel_CH_gid_2661604","0","0","milano_IT_gid_3173435","1","0","latin","familiar letter","letter_1_to_1"
"era_cwe_1707","1707 [CWE] // 1707 [ALLEN]","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","0","0","a20b6be9-28f9-46c7-b8cd-b6a0014d7d15","0","0","1707 To Giambattista Egnazio Basel, 6 May 1526 [CWE]","1526","1526-05-06","0","1526","1526-05-06","0","0","0","basel_CH_gid_2661604","0","0","venice_IT_gid_3164603","1","0","latin","familiar letter","letter_1_to_1"
"era_cwe_1713","1713 [CWE] // 1713 [ALLEN]","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","0","0","47a073b9-cc8e-4ec4-9ab0-b9ba289db498","0","0","1713 To Jacques Toussain Basel, 16 May 1526 [CWE]","1526","1526-05-16","0","1526","1526-05-16","0","0","0","basel_CH_gid_2661604","0","0","paris_FR_gid_2988507","1","0","latin","familiar letter","letter_1_to_1"
"era_cwe_1722","1722 [CWE] // 1722 [ALLEN]","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","0","0","702846d2-4b22-4fc3-90f2-ae30d88d23c5","0","0","1722 To Francis I Basel, 16 June 1526 [CWE]","1526","1526-06-16","0","1526","1526-06-16","0","0","0","basel_CH_gid_2661604","0","0","angoulême_FR_gid_3037598","1","0","latin","familiar letter","letter_1_to_1"
"era_cwe_1735","1735 [CWE] // 1735 [ALLEN]","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","0","0","96b34928-b9ad-4622-a9e5-2bc06a5895ef","0","0","1735 To Guillaume Cop Basel, 27 August 1526 [CWE]","1526","1526-08-27","0","1526","1526-08-27","0","0","0","basel_CH_gid_2661604","0","0","paris_FR_gid_2988507","1","0","latin","familiar letter","letter_1_to_1"
"era_cwe_1736","1736 [CWE] // 1736 [ALLEN]","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","0","0","4de6dad8-84ae-4acd-9b76-0e2064602f71","0","0","1736 To Germain de Brie Basel, [c 27 August 1526] [CWE]","1526","1526-08-27","0","1526","1526-08-27","1","1","0","basel_CH_gid_2661604","0","0","gentilly_FR_gid_3016292","1","0","latin","familiar letter","letter_1_to_1"
"era_cwe_1794","1794 [CWE] // 1794 [ALLEN]","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","0","0","c0b89c75-45b8-4b04-bfd7-25bfe9ed040b","0","0","1794 To Guillaume Budé Basel, 23 March 1527 [CWE]","1527","1527-03-23","0","1527","1527-03-23","0","0","0","basel_CH_gid_2661604","0","0","paris_FR_gid_2988507","1","0","latin","familiar letter","letter_1_to_1"
"era_cwe_1804","1804 [CWE] // 1804 [ALLEN]","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","0","0","763f4d64-dffb-40eb-bc45-2fde4992223e","0","0","1804 To Thomas More Basel, 30 March 1527 [CWE]","1527","1527-03-30","0","1527","1527-03-30","0","0","0","basel_CH_gid_2661604","0","0","greenwich_GB_gid_2647937","1","0","latin","familiar letter","letter_1_to_1"
"era_cwe_1830","1830 [CWE] // 1830 [ALLEN]","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","0","0","a947e7e4-41f3-4f30-acd3-3cb79fbf5e18","0","0","1830 To Juan Luis Vives Basel, 29 May 1527 [CWE]","1527","1527-05-29","0","1527","1527-05-29","0","0","0","basel_CH_gid_2661604","0","0","brugge_BE_gid_2800931","1","0","latin","familiar letter","letter_1_to_1"
"era_cwe_1835","1835 [CWE] // 1835 [ALLEN]","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","0","0","4de6dad8-84ae-4acd-9b76-0e2064602f71","0","0","1835 To Germain de Brie Basel, 10 June 1527 [CWE]","1527","1527-06-10","0","1527","1527-06-10","0","0","0","basel_CH_gid_2661604","0","0","paris_FR_gid_2988507","1","0","latin","familiar letter","letter_1_to_1"
"era_cwe_1840","1840 [CWE] // 1840 [ALLEN]","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","0","0","c0b89c75-45b8-4b04-bfd7-25bfe9ed040b","0","0","1840 To Guillaume Budé [Basel], 22 June 1527 [CWE]","1527","1527-06-22","0","1527","1527-06-22","0","0","0","basel_CH_gid_2661604","1","0","paris_FR_gid_2988507","1","0","latin","familiar letter","letter_1_to_1"
"era_cwe_1863","1863 [CWE] // 1863 [ALLEN]","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","0","0","8ad99d13-2ff3-4b64-b5aa-253a2613dc74","0","0","1863 To Johannes Cochlaeus Basel, 23 August 1527 [CWE]","1527","1527-08-25","0","1527","1527-08-25","0","0","0","basel_CH_gid_2661604","0","0","mainz_DE_gid_2874225","1","0","latin","familiar letter","letter_1_to_1"
"era_cwe_1889","1889 [CWE] // 1889 [ALLEN]","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","0","0","a947e7e4-41f3-4f30-acd3-3cb79fbf5e18","0","0","1889 To Juan Luis Vives Basel, 13 October 1527 [CWE]","1527","1527-10-15","0","1527","1527-10-15","0","0","0","basel_CH_gid_2661604","0","0","brugge_BE_gid_2800931","1","0","latin","familiar letter","letter_1_to_1"
"era_cwe_1910","1910 [CWE] // 1910 [ALLEN]","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","0","0","4de6dad8-84ae-4acd-9b76-0e2064602f71","0","0","1910 To Germain de Brie Basel, [c 29 November 1527] [CWE]","1527","1527-11-29","0","1527","1527-11-29","1","1","0","basel_CH_gid_2661604","0","0","paris_FR_gid_2988507","1","0","latin","familiar letter","letter_1_to_1"
"era_cwe_194","194 [CWE] // 194 [ALLEN]","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","0","0","323b3987-6b7c-4bbd-853b-abe1dd1f85dd","0","0","194 To Thomas Linacre Paris, [c 12 June] 1506 [CWE]","1506","1506-06-12","0","1506","1506-06-12","1","1","0","paris_FR_gid_2988507","0","0","london_GB_gid_2643743","1","0","latin","familiar letter","letter_1_to_1"
"era_cwe_1955","1955 [CWE] // 1955 [ALLEN]","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","0","0","eeb88e60-ea26-4029-9e0c-77a8f3f58e5c","0","0","1955 To Richard Pace Basel, 20 February 1528 [CWE]","1528","1528-02-20","0","1528","1528-02-20","0","0","0","basel_CH_gid_2661604","0","0","unknown_location_XX_gid_unknown","1","0","latin","familiar letter","letter_1_to_1"
"era_cwe_1959","1959 [CWE] // 1959 [ALLEN]","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","0","0","763f4d64-dffb-40eb-bc45-2fde4992223e","0","0","1959 To Thomas More Basel, 29 February 1528 [CWE]","1528","1528-02-29","0","1528","1528-02-29","0","0","0","basel_CH_gid_2661604","0","0","greenwich_GB_gid_2647937","1","0","latin","familiar letter","letter_1_to_1"
"era_cwe_1974","1974 [CWE] // 1974 [ALLEN]","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","0","0","8ad99d13-2ff3-4b64-b5aa-253a2613dc74","0","0","1974 To Johannes Cochlaeus Basel, 19 March 1528 [CWE]","1528","1528-03-19","0","1528","1528-03-19","0","0","0","basel_CH_gid_2661604","0","0","dresden_DE_gid_2935022","1","0","latin","familiar letter","letter_1_to_1"
"era_cwe_1988","1988 [CWE] // 1988 [ALLEN]","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","0","0","8ad99d13-2ff3-4b64-b5aa-253a2613dc74","0","0","1988 To Johannes Cochlaeus Basel, 3 April 1528 [CWE]","1528","1528-04-03","0","1528","1528-04-03","0","0","0","basel_CH_gid_2661604","0","0","dresden_DE_gid_2935022","1","0","latin","familiar letter","letter_1_to_1"
"era_cwe_2040","2040 [CWE] // 2040 [ALLEN]","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","0","0","a947e7e4-41f3-4f30-acd3-3cb79fbf5e18","0","0","2040 To Juan Luis Vives Basel, 2 September 1528 [CWE]","1528","1528-09-02","0","1528","1528-09-02","0","0","0","basel_CH_gid_2661604","0","0","brugge_BE_gid_2800931","1","0","latin","familiar letter","letter_1_to_1"
"era_cwe_2046","2046 [CWE] // 2046 [ALLEN]","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","0","0","4de6dad8-84ae-4acd-9b76-0e2064602f71","0","0","2046 To Germain de Brie Basel 6 September 1528 [CWE]","1528","1528-09-06","0","1528","1528-09-06","0","0","0","basel_CH_gid_2661604","0","0","gentilly_FR_gid_3016292","1","0","latin","familiar letter","letter_1_to_1"
"era_cwe_2047","2047 [CWE] // 2047 [ALLEN]","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","0","0","c0b89c75-45b8-4b04-bfd7-25bfe9ed040b","0","0","2047 To Guillaume Budé Basel, [6 September] 1528 [CWE]","1528","1528-09-06","0","1528","1528-09-06","1","0","0","basel_CH_gid_2661604","0","0","paris_FR_gid_2988507","1","0","latin","familiar letter","letter_1_to_1"
"era_cwe_2051","2051 [CWE] // 2051 [ALLEN]","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","0","0","639f3ce8-be9f-4993-b200-3fcde3a3b4e9","0","0","2051 To Andrea Alciati Basel, 16 September 1528 [CWE]","1528","1528-09-16","0","1528","1528-09-16","0","0","0","basel_CH_gid_2661604","0","0","avignon_FR_gid_3035681","1","0","latin","familiar letter","letter_1_to_1"
"era_cwe_2052","2052 [CWE] // 2052 [ALLEN]","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","0","0","4de6dad8-84ae-4acd-9b76-0e2064602f71","0","0","2052 To Germain de Brie Basel, 21 September 1528 [CWE]","1528","1528-09-21","0","1528","1528-09-21","0","0","0","basel_CH_gid_2661604","0","0","gentilly_FR_gid_3016292","1","0","latin","familiar letter","letter_1_to_1"
"era_cwe_2059","2059 [CWE] // 2059 [ALLEN]","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","0","0","96a63010-6201-4f01-a82f-e6108cb30f08","0","0","2059 To Jacopo Sadoleto Basel, [1 October] 1528 [CWE]","1528","1528-10-01","0","1528","1528-10-01","1","0","0","basel_CH_gid_2661604","0","0","carpentras_FR_gid_3028542","1","0","latin","familiar letter","letter_1_to_1"
"era_cwe_2105","2105 [CWE] // 2105 [ALLEN]","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","0","0","a20b6be9-28f9-46c7-b8cd-b6a0014d7d15","0","0","2105 To Giambattista Egnazio Basel, 21 February 1529 [CWE]","1529","1529-02-21","0","1529","1529-02-21","0","0","0","basel_CH_gid_2661604","0","0","venice_IT_gid_3164603","1","0","latin","familiar letter","letter_1_to_1"
"era_cwe_2106","2106 [CWE] // 2106 [ALLEN]","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","0","0","3b4c81b2-e0d5-4b14-868d-dfc3b629558b","0","0","2106 To Pietro Bembo Basel, 22 February [1529] [CWE]","1529","1529-02-22","0","1529","1529-02-22","1","0","0","basel_CH_gid_2661604","0","0","padova_IT_gid_3171728","1","0","latin","familiar letter","letter_1_to_1"
"era_cwe_2119","2119 [CWE] // 2119 [ALLEN]","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","0","0","47a073b9-cc8e-4ec4-9ab0-b9ba289db498","0","0","2119 To Jacques Toussain Basel, 13 March 1529 [CWE]","1529","1529-03-13","0","1529","1529-03-13","0","0","0","basel_CH_gid_2661604","0","0","paris_FR_gid_2988507","1","0","latin","familiar letter","letter_1_to_1"
"era_cwe_2143","2143 [CWE] // 2143 [ALLEN]","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","0","0","8ad99d13-2ff3-4b64-b5aa-253a2613dc74","0","0","2143 To Johannes Cochlaeus Basel, 1 April 1529 [CWE]","1529","1529-04-01","0","1529","1529-04-01","0","0","0","basel_CH_gid_2661604","0","0","dresden_DE_gid_2935022","1","0","latin","familiar letter","letter_1_to_1"
"era_cwe_2211","2211 [CWE] // 2211 [ALLEN]","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","0","0","763f4d64-dffb-40eb-bc45-2fde4992223e","0","0","2211 To Thomas More Freiburg, 5 September 1529 [CWE]","1529","1529-09-05","0","1529","1529-09-05","0","0","0","freiburg_DE_gid_2925177","0","0","cambrai_FR_gid_3029030","1","0","latin","familiar letter","letter_1_to_1"
"era_cwe_222","222 [CWE] // 222 [ALLEN]","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","0","0","763f4d64-dffb-40eb-bc45-2fde4992223e","0","0","222 To Thomas More [Paris?], 9 June [1511] [CWE]","1511","1511-06-09","0","1511","1511-06-09","1","0","0","paris_FR_gid_2988507","1","1","london_GB_gid_2643743","1","0","latin","dedicatory letter","letter_1_to_1"
"era_cwe_2249","2249 [CWE] // 2249 [ALLEN]","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","0","0","a20b6be9-28f9-46c7-b8cd-b6a0014d7d15","0","0","2249 To Giambattista Egnazio [Freiburg, c January] 1530 [CWE]","1530","1530-01-01","1","1530","1530-01-31","1","1","0","freiburg_DE_gid_2925177","1","0","venice_IT_gid_3164603","1","0","latin","familiar letter","letter_1_to_1"
"era_cwe_2263","2263 [CWE] // 2263 [ALLEN]","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","0","0","0f7bc43b-c60d-4261-a19a-e1e559dc8873","0","0","2263 To Cuthbert Tunstall Freiburg, 31 January 1530 [CWE]","1530","1530-01-31","0","1530","1530-01-31","0","0","0","freiburg_DE_gid_2925177","0","0","london_GB_gid_2643743","1","0","latin","familiar letter","letter_1_to_1"
"era_cwe_2287","2287 [CWE] // 2287 [ALLEN]","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","0","0","eeb88e60-ea26-4029-9e0c-77a8f3f58e5c","0","0","2287 To Richard Pace Freiburg, 22 March 1530 [CWE]","1530","1530-03-22","0","1530","1530-03-22","0","0","0","freiburg_DE_gid_2925177","0","0","unknown_location_XX_gid_unknown","1","0","latin","familiar letter","letter_1_to_1"
"era_cwe_2290","2290 [CWE] // 2290 [ALLEN]","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","0","0","3b4c81b2-e0d5-4b14-868d-dfc3b629558b","0","0","2290 To Pietro Bembo Freiburg, 25 March 1530 [CWE]","1530","1530-03-25","0","1530","1530-03-25","0","0","0","freiburg_DE_gid_2925177","0","0","padova_IT_gid_3171728","1","0","latin","familiar letter","letter_1_to_1"
"era_cwe_2291","2291 [CWE] // 2291 [ALLEN]","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","0","0","4de6dad8-84ae-4acd-9b76-0e2064602f71","0","0","2291 To Germain de Brie Freiburg, 27 March 1530 [CWE]","1530","1530-03-27","0","1530","1530-03-27","0","0","0","freiburg_DE_gid_2925177","0","0","paris_FR_gid_2988507","1","0","latin","familiar letter","letter_1_to_1"
"era_cwe_2302","2302 [CWE] // 2302 [ALLEN]","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","0","0","a20b6be9-28f9-46c7-b8cd-b6a0014d7d15","0","0","2302 To Giambattista Egnazio Freiburg, 31 March 1530 [CWE]","1530","1530-03-31","0","1530","1530-03-31","0","0","0","freiburg_DE_gid_2925177","0","0","venice_IT_gid_3164603","1","0","latin","familiar letter","letter_1_to_1"
"era_cwe_2312a","2312A [CWE] // 2315 [ALLEN]","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","0","0","96a63010-6201-4f01-a82f-e6108cb30f08","0","0","2312A To Jacopo Sadoleto Freiburg, [c 16 April 1530] [CWE]","1530","1530-04-16","0","1530","1530-04-16","1","1","0","freiburg_DE_gid_2925177","0","0","carpentras_FR_gid_3028542","1","0","latin","familiar letter","letter_1_to_1"
"era_cwe_2329","2329 [CWE] // 2329 [ALLEN]","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","0","0","639f3ce8-be9f-4993-b200-3fcde3a3b4e9","0","0","2329 To Andrea Alciati Freiburg, [c 24 June] 1530 [CWE]","1530","1530-06-24","0","1530","1530-06-24","1","1","0","freiburg_DE_gid_2925177","0","0","bourges_FR_gid_3031005","1","0","latin","familiar letter","letter_1_to_1"
"era_cwe_271","271 [CWE] // 271 [ALLEN]","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","0","0","763f4d64-dffb-40eb-bc45-2fde4992223e","0","0","271 To Thomas More Cambridge, Uuly 1513] [CWE]","1513","1513-07-01","1","1513","1513-07-31","1","0","0","cambridge_GB_gid_2653941","0","0","london_GB_gid_2643743","1","0","latin","familiar letter","letter_1_to_1"
"era_cwe_307","307 [CWE] // 307 [ALLEN]","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","0","0","a9779b0b-cb2b-4a48-84c4-940449ef5c3c","0","0","307 To Udalricus Zasius Basel, 23 September [1514] [CWE]","1514","1514-09-23","0","1514","1514-09-23","1","0","0","basel_CH_gid_2661604","0","0","freiburg_DE_gid_2925177","1","0","latin","familiar letter","letter_1_to_1"
"era_cwe_313","313 [CWE] // 313 [ALLEN]","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","0","0","a9779b0b-cb2b-4a48-84c4-940449ef5c3c","0","0","313 To Udalricus Zasius Basel, 18 October [1514] [CWE]","1514","1514-10-18","0","1514","1514-10-18","1","0","0","basel_CH_gid_2661604","0","0","freiburg_DE_gid_2925177","1","0","latin","familiar letter","letter_1_to_1"
"era_cwe_345","345 [CWE] // 345 [ALLEN]","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","0","0","a9779b0b-cb2b-4a48-84c4-940449ef5c3c","0","0","345 To Udalricus Zasius [Basel, beginning of August 1515] [CWE]","1515","1515-08-01","1","1515","1515-08-10","1","0","0","basel_CH_gid_2661604","1","0","freiburg_DE_gid_2925177","1","0","latin","familiar letter","letter_1_to_1"
"era_cwe_350","350 [CWE] // 350 [ALLEN]","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","0","0","eeb88e60-ea26-4029-9e0c-77a8f3f58e5c","0","0","350 To Richard Pace Basel, 4 September [1515] [CWE]","1515","1515-09-04","0","1515","1515-09-04","1","0","0","basel_CH_gid_2661604","0","0","unknown_location_XX_gid_unknown","1","0","latin","familiar letter","letter_1_to_1"
"era_cwe_358","358 [CWE] // 358 [ALLEN]","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","0","0","a9779b0b-cb2b-4a48-84c4-940449ef5c3c","0","0","358 To Udalricus Zasius [Basel, end of September 1515] [CWE]","1515","1515-09-22","1","1515","1515-09-30","1","0","0","basel_CH_gid_2661604","1","0","freiburg_DE_gid_2925177","1","0","latin","familiar letter","letter_1_to_1"
"era_cwe_366","366 [CWE] // 366 [ALLEN]","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","0","0","a9779b0b-cb2b-4a48-84c4-940449ef5c3c","0","0","366 To Udalricus Zasius [Basel, October 1515] 1 87 [CWE]","1515","1515-10-01","1","1515","1515-10-31","1","0","0","basel_CH_gid_2661604","1","0","freiburg_DE_gid_2925177","1","0","latin","familiar letter","letter_1_to_1"
"era_cwe_379","379 [CWE] // 379 [ALLEN]","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","0","0","a9779b0b-cb2b-4a48-84c4-940449ef5c3c","0","0","379 To Udalricus Zasius [Basel], [December 1515 ?] [CWE]","1515","1515-12-01","1","1515","1515-12-31","1","0","1","basel_CH_gid_2661604","1","0","freiburg_DE_gid_2925177","1","0","latin","familiar letter","letter_1_to_1"
"era_cwe_412","412 [CWE] // 412 [ALLEN]","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","0","0","763f4d64-dffb-40eb-bc45-2fde4992223e","0","0","412 To Thomas More [Brussels], [c 23 June 1516] [CWE]","1516","1516-06-03","0","1516","1516-06-03","1","1","0","brussels_BE_gid_2800866","1","0","london_GB_gid_2643743","1","0","latin","familiar letter","letter_1_to_1"
"era_cwe_415","415 [CWE] // 415 [ALLEN]","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","0","0","323b3987-6b7c-4bbd-853b-abe1dd1f85dd","0","0","415 To Thomas Linacre Saint-Omer, 5 June [1516] [CWE]","1516","1516-06-05","0","1516","1516-06-05","1","0","0","saint_omer_FR_gid_2977845","0","0","london_GB_gid_2643743","1","0","latin","familiar letter","letter_1_to_1"
"era_cwe_421","421 [CWE] // 421 [ALLEN]","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","0","0","c0b89c75-45b8-4b04-bfd7-25bfe9ed040b","0","0","421 To Guillaume Budé [Antwerp], [c 19 June 1516] [CWE]","1516","1516-06-19","0","1516","1516-06-19","1","1","0","antwerpen_BE_gid_2803138","1","0","paris_FR_gid_2988507","1","0","latin","familiar letter","letter_1_to_1"
"era_cwe_441","441 [CWE] // 441 [ALLEN]","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","0","0","c0b89c75-45b8-4b04-bfd7-25bfe9ed040b","0","0","441 To Guillaume Budé Antwerp, 14 July [1516] [CWE]","1516","1516-07-14","0","1516","1516-07-14","1","0","0","antwerpen_BE_gid_2803138","0","0","paris_FR_gid_2988507","1","0","latin","familiar letter","letter_1_to_1"
"era_cwe_474","474 [CWE] // 474 [ALLEN]","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","0","0","763f4d64-dffb-40eb-bc45-2fde4992223e","0","0","474 To Thomas More Antwerp, 2 October 1516 [CWE]","1516","1516-10-02","0","1516","1516-10-02","0","0","0","antwerpen_BE_gid_2803138","0","0","london_GB_gid_2643743","1","0","latin","familiar letter","letter_1_to_1"
"era_cwe_480","480 [CWE] // 480 [ALLEN]","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","0","0","c0b89c75-45b8-4b04-bfd7-25bfe9ed040b","0","0","480 To Guillaume Budé Brussels, 28 October 1516 [CWE]","1516","1516-10-28","0","1516","1516-10-28","0","0","0","brussels_BE_gid_2800866","0","0","paris_FR_gid_2988507","1","0","latin","familiar letter","letter_1_to_1"
"era_cwe_531","531 [CWE] // 531 [ALLEN]","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","0","0","c0b89c75-45b8-4b04-bfd7-25bfe9ed040b","0","0","531 To Guillaume Budé Antwerp, 15 February 1517 [CWE]","1517","1517-02-15","0","1517","1517-02-15","0","0","0","antwerpen_BE_gid_2803138","0","0","paris_FR_gid_2988507","1","0","latin","familiar letter","letter_1_to_1"
"era_cwe_533","533 [CWE] // 533 [ALLEN]","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","0","0","702846d2-4b22-4fc3-90f2-ae30d88d23c5","0","0","533 To Francis I Antwerp, 21 February 1517 [CWE]","1517","1517-02-21","0","1517","1517-02-21","0","0","0","antwerpen_BE_gid_2803138","0","0","paris_FR_gid_2988507","1","0","latin","familiar letter","letter_1_to_1"
"era_cwe_534","534 [CWE] // 534 [ALLEN]","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","0","0","c0b89c75-45b8-4b04-bfd7-25bfe9ed040b","0","0","534 To Guillaume Budé Antwerp, 21 February 1517 [CWE]","1517","1517-02-21","0","1517","1517-02-21","0","0","0","antwerpen_BE_gid_2803138","0","0","paris_FR_gid_2988507","1","0","latin","familiar letter","letter_1_to_1"
"era_cwe_535","535 [CWE] // 535 [ALLEN]","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","0","0","10f58e5e-e43a-405e-901a-3633cbf82bc9","0","0","535 To François Deloynes Antwerp, 21 February 1517 [CWE]","1517","1517-02-21","0","1517","1517-02-21","0","0","0","antwerpen_BE_gid_2803138","0","0","paris_FR_gid_2988507","1","0","latin","familiar letter","letter_1_to_1"
"era_cwe_537","537 [CWE] // 537 [ALLEN]","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","0","0","96b34928-b9ad-4622-a9e5-2bc06a5895ef","0","0","537 To Guillaume Cop Antwerp, 24 February 1517 [CWE]","1517","1517-02-24","0","1517","1517-02-24","0","0","0","antwerpen_BE_gid_2803138","0","0","paris_FR_gid_2988507","1","0","latin","familiar letter","letter_1_to_1"
"era_cwe_543","543 [CWE] // 543 [ALLEN]","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","0","0","763f4d64-dffb-40eb-bc45-2fde4992223e","0","0","543 To Thomas More Antwerp, 1 March 1517 [CWE]","1517","1517-03-01","0","1517","1517-03-01","0","0","0","antwerpen_BE_gid_2803138","0","0","london_GB_gid_2643743","1","0","latin","familiar letter","letter_1_to_1"
"era_cwe_545","545 [CWE] // 545 [ALLEN]","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","0","0","763f4d64-dffb-40eb-bc45-2fde4992223e","0","0","545 To Thomas More Antwerp, 8 March 1517 [CWE]","1517","1517-03-08","0","1517","1517-03-08","0","0","0","antwerpen_BE_gid_2803138","0","0","london_GB_gid_2643743","1","0","latin","familiar letter","letter_1_to_1"
