"Id","letter_no_in_edition","Source","sender_inferred","sender_uncertain","Target","recipient_inferred","recipient_uncertain","Label","send_date_year1","send_date_computable1","send_date_has_range","send_date_year2","send_date_computable2","send_date_inferred","send_date_approx","send_date_uncertain","source_loc_id","source_loc_inferred","source_loc_uncertain","target_loc_id","target_loc_inferred","target_loc_uncertain","letter_language","letter_type_genus","letter_type_x_to_x"
"gbudé_rep_1","26 [Budé lettres grecques] // 1 [Répertoire]","budé_guillaume_viaf_105878228",0,0,"lascaris_janus_viaf_32142389",0,0,"Ep. 1 A Janus Lascaris, à Milan. De Paris, 14 mars [1510]",1510,"1510-03-14",0,1510,"1510-03-14",1,0,0,"paris_FR_gid_2988507",0,0,"milano_IT_gid_3173435",0,0,"greek","familiar letter","letter_1_to_1"
"gbudé_lg_25","25 [Budé lettre grecques]","lascaris_janus_viaf_32142389",0,0,"budé_guillaume_viaf_105878228",0,0,"Ep 25 Lascaris à Budé. Milan, 13 janvier [1510] [Budé lettres grecques]",1510,"1510-01-13",0,1510,"1510-01-13",1,0,0,"milano_IT_gid_3173435",0,0,"paris_FR_gid_2988507",1,0,"greek","familiar letter","letter_1_to_1"
