"letters_id","sender_id","recipient_id","send_date_computable1","source_loc_id","SourceLAT","SourceLNG","target_loc_id","TargetLAT","TargetLNG"
"gbudé_gueudet_146_2","c0b89c75-45b8-4b04-bfd7-25bfe9ed040b","2f9f4670-36d3-478b-9348-6b4cd90dde8d","1524-02-24","paris_FR_gid_2988507","48.85341","2.3488","fontenay_le_comte_FR_gid_3017921","46.46667","-0.81667"
"gbudé_gueudet_146_3","c0b89c75-45b8-4b04-bfd7-25bfe9ed040b","6ed9da12-5a86-41ff-ab80-4d849a377bb6","1524-03-15","paris_FR_gid_2988507","48.85341","2.3488","unknown_location_in_france_FR_gid_unknown","NULL","NULL"
"gbudé_gueudet_146_4ck1","c0b89c75-45b8-4b04-bfd7-25bfe9ed040b","829707c3-cf20-4f7f-8372-1e764b91a566","1524-03-01","paris_FR_gid_2988507","48.85341","2.3488","unknown_location_in_france_FR_gid_unknown","NULL","NULL"
"gbudé_gueudet_146_4ck2","c0b89c75-45b8-4b04-bfd7-25bfe9ed040b","6ed9da12-5a86-41ff-ab80-4d849a377bb6","1524-03-01","paris_FR_gid_2988507","48.85341","2.3488","unknown_location_in_france_FR_gid_unknown","NULL","NULL"
"gbudé_gueudet_149","c0b89c75-45b8-4b04-bfd7-25bfe9ed040b","4de6dad8-84ae-4acd-9b76-0e2064602f71","1524-09-12","avignon_FR_gid_3035681","43.94834","4.80892","paris_FR_gid_2988507","48.85341","2.3488"
"gbudé_gueudet_150","c0b89c75-45b8-4b04-bfd7-25bfe9ed040b","fa8b4f44-551f-4cc6-a4f7-d5fb957064ae","1524-10-14","lyon_FR_gid_2996944","45.74846","4.84671","unknown_location_in_italy_IT_gid_unknown","NULL","NULL"
"gbudé_gueudet_151","c0b89c75-45b8-4b04-bfd7-25bfe9ed040b","829707c3-cf20-4f7f-8372-1e764b91a566","1524-10-20","tournon_sur_rhône_FR_gid_2972214","45.06667","4.83333","unknown_location_in_france_FR_gid_unknown","NULL","NULL"
"gbudé_gueudet_152","c0b89c75-45b8-4b04-bfd7-25bfe9ed040b","6ed9da12-5a86-41ff-ab80-4d849a377bb6","1524-10-20","tournon_sur_rhône_FR_gid_2972214","45.06667","4.83333","unknown_location_in_france_FR_gid_unknown","NULL","NULL"
"gbudé_gueudet_153","c0b89c75-45b8-4b04-bfd7-25bfe9ed040b","47a073b9-cc8e-4ec4-9ab0-b9ba289db498","1524-11-16","lyon_FR_gid_2996944","45.74846","4.84671","paris_FR_gid_2988507","48.85341","2.3488"
"gbudé_gueudet_154","c0b89c75-45b8-4b04-bfd7-25bfe9ed040b","6ed9da12-5a86-41ff-ab80-4d849a377bb6","1524-12-09","lyon_FR_gid_2996944","45.74846","4.84671","unknown_location_in_france_FR_gid_unknown","NULL","NULL"
"gbudé_gueudet_155","c0b89c75-45b8-4b04-bfd7-25bfe9ed040b","829707c3-cf20-4f7f-8372-1e764b91a566","1524-12-09","lyon_FR_gid_2996944","45.74846","4.84671","unknown_location_in_france_FR_gid_unknown","NULL","NULL"
"gbudé_gueudet_156","c0b89c75-45b8-4b04-bfd7-25bfe9ed040b","6ed9da12-5a86-41ff-ab80-4d849a377bb6","1524-11-01","lyon_FR_gid_2996944","45.74846","4.84671","unknown_location_in_france_FR_gid_unknown","NULL","NULL"
"gbudé_gueudet_157","c0b89c75-45b8-4b04-bfd7-25bfe9ed040b","58ee45dd-3103-4bb1-a3a8-6bc8a4b4fbb6","1525-02-08","paris_FR_gid_2988507","48.85341","2.3488","unknown_location_XX_gid_unknown","NULL","NULL"
"gbudé_gueudet_159_1","c0b89c75-45b8-4b04-bfd7-25bfe9ed040b","47a073b9-cc8e-4ec4-9ab0-b9ba289db498","1526-04-01","unknown_location_in_france_FR_gid_unknown","NULL","NULL","paris_FR_gid_2988507","48.85341","2.3488"
"gbudé_gueudet_159_2","c0b89c75-45b8-4b04-bfd7-25bfe9ed040b","e1cd9007-1400-4ea8-b839-bac9b9a404a4","1526-05-25","paris_FR_gid_2988507","48.85341","2.3488","rouen_FR_gid_2982652","49.44313","1.09932"
"gbudé_gueudet_16","c0b89c75-45b8-4b04-bfd7-25bfe9ed040b","eeb88e60-ea26-4029-9e0c-77a8f3f58e5c","1518-04-27","paris_FR_gid_2988507","48.85341","2.3488","unknown_location_XX_gid_unknown","NULL","NULL"
"gbudé_gueudet_160_1","c0b89c75-45b8-4b04-bfd7-25bfe9ed040b","f9e11bac-0cae-4e9e-acb8-6b67480b2ad6","1527-06-23","paris_FR_gid_2988507","48.85341","2.3488","rodez_FR_gid_2983154","44.35258","2.57338"
"gbudé_gueudet_160_2","c0b89c75-45b8-4b04-bfd7-25bfe9ed040b","f9e11bac-0cae-4e9e-acb8-6b67480b2ad6","1527-07-01","paris_FR_gid_2988507","48.85341","2.3488","rodez_FR_gid_2983154","44.35258","2.57338"
"gbudé_gueudet_161","c0b89c75-45b8-4b04-bfd7-25bfe9ed040b","763f4d64-dffb-40eb-bc45-2fde4992223e","1527-09-01","paris_FR_gid_2988507","48.85341","2.3488","london_GB_gid_2643743","51.50853","-0.12574"
"gbudé_gueudet_162","c0b89c75-45b8-4b04-bfd7-25bfe9ed040b","96a63010-6201-4f01-a82f-e6108cb30f08","1527-12-21","paris_FR_gid_2988507","48.85341","2.3488","carpentras_FR_gid_3028542","44.05","5.05"
"gbudé_gueudet_163","c0b89c75-45b8-4b04-bfd7-25bfe9ed040b","fa8b4f44-551f-4cc6-a4f7-d5fb957064ae","1528-08-01","unknown_location_in_france_FR_gid_unknown","NULL","NULL","unknown_location_in_france_FR_gid_unknown","NULL","NULL"
"gbudé_gueudet_168","c0b89c75-45b8-4b04-bfd7-25bfe9ed040b","5375f20d-1943-4735-b423-abf59baadfaa","NULL","unknown_location_in_france_FR_gid_unknown","NULL","NULL","unknown_location_XX_gid_unknown","NULL","NULL"
"gbudé_gueudet_169","c0b89c75-45b8-4b04-bfd7-25bfe9ed040b","c3075cc7-2f2b-44ab-949c-eb15967cef26","NULL","paris_FR_gid_2988507","48.85341","2.3488","orléans_FR_gid_2989317","47.90289","1.90389"
"gbudé_gueudet_17","c0b89c75-45b8-4b04-bfd7-25bfe9ed040b","eeb88e60-ea26-4029-9e0c-77a8f3f58e5c","1518-08-01","paris_FR_gid_2988507","48.85341","2.3488","unknown_location_XX_gid_unknown","NULL","NULL"
"gbudé_gueudet_171","c0b89c75-45b8-4b04-bfd7-25bfe9ed040b","b2948fe5-b5ea-4642-bcf8-17c1034e72a3","NULL","paris_FR_gid_2988507","48.85341","2.3488","unknown_location_XX_gid_unknown","NULL","NULL"
"gbudé_gueudet_172","c0b89c75-45b8-4b04-bfd7-25bfe9ed040b","763f4d64-dffb-40eb-bc45-2fde4992223e","1527-06-25","paris_FR_gid_2988507","48.85341","2.3488","london_GB_gid_2643743","51.50853","-0.12574"
"gbudé_gueudet_172_1","c0b89c75-45b8-4b04-bfd7-25bfe9ed040b","702846d2-4b22-4fc3-90f2-ae30d88d23c5","1529-01-01","paris_FR_gid_2988507","48.85341","2.3488","unknown_location_in_france_FR_gid_unknown","NULL","NULL"
"gbudé_gueudet_172_3","c0b89c75-45b8-4b04-bfd7-25bfe9ed040b","639f3ce8-be9f-4993-b200-3fcde3a3b4e9","1529-09-24","paris_FR_gid_2988507","48.85341","2.3488","bourges_FR_gid_3031005","47.08333","2.4"
"gbudé_gueudet_172_4","c0b89c75-45b8-4b04-bfd7-25bfe9ed040b","1a140b49-2cbf-4084-bda8-c78275a7975c","1529-12-06","paris_FR_gid_2988507","48.85341","2.3488","fontainebleau_palace_FR_gid_7535589","48.40222","2.70056"
"gbudé_gueudet_172_5","c0b89c75-45b8-4b04-bfd7-25bfe9ed040b","639f3ce8-be9f-4993-b200-3fcde3a3b4e9","1530-06-21","paris_FR_gid_2988507","48.85341","2.3488","bourges_FR_gid_3031005","47.08333","2.4"
"gbudé_gueudet_172_6ck1","c0b89c75-45b8-4b04-bfd7-25bfe9ed040b","fc0cedd7-4b92-4a05-be97-f56683b199d4","1532-01-01","unknown_location_in_france_FR_gid_unknown","NULL","NULL","unknown_location_in_france_FR_gid_unknown","NULL","NULL"
"gbudé_gueudet_172_6ck2","c0b89c75-45b8-4b04-bfd7-25bfe9ed040b","757481c4-4073-47c9-ae69-41272c1777e6","1532-01-01","unknown_location_in_france_FR_gid_unknown","NULL","NULL","unknown_location_in_france_FR_gid_unknown","NULL","NULL"
"gbudé_gueudet_172_7","c0b89c75-45b8-4b04-bfd7-25bfe9ed040b","96b34928-b9ad-4622-a9e5-2bc06a5895ef","1532-01-01","unknown_location_in_france_FR_gid_unknown","NULL","NULL","paris_FR_gid_2988507","48.85341","2.3488"
"gbudé_gueudet_172_8","c0b89c75-45b8-4b04-bfd7-25bfe9ed040b","d95500e5-0677-4695-ad88-880c1c1e331b","1533-02-05","paris_FR_gid_2988507","48.85341","2.3488","venice_IT_gid_3164603","45.43713","12.33265"
"gbudé_gueudet_172_9","c0b89c75-45b8-4b04-bfd7-25bfe9ed040b","bb4889a2-042c-4eb0-bde8-25080b8324ca","1533-08-23","unknown_location_in_france_FR_gid_unknown","NULL","NULL","paris_FR_gid_2988507","48.85341","2.3488"
"gbudé_gueudet_173","c0b89c75-45b8-4b04-bfd7-25bfe9ed040b","7ef039d3-44a9-4b7a-91d6-974f6bd712cf","1534-01-24","paris_FR_gid_2988507","48.85341","2.3488","toulouse_FR_gid_2972315","43.60426","1.44367"
"gbudé_gueudet_173_1","c0b89c75-45b8-4b04-bfd7-25bfe9ed040b","702846d2-4b22-4fc3-90f2-ae30d88d23c5","1535-01-01","paris_FR_gid_2988507","48.85341","2.3488","unknown_location_in_france_FR_gid_unknown","NULL","NULL"
"gbudé_gueudet_175","c0b89c75-45b8-4b04-bfd7-25bfe9ed040b","d1bb5b32-b656-42a8-9044-4d080996fb42","1536-11-01","paris_FR_gid_2988507","48.85341","2.3488","unknown_location_in_france_FR_gid_unknown","NULL","NULL"
"gbudé_gueudet_175_1","c0b89c75-45b8-4b04-bfd7-25bfe9ed040b","c9a255e8-eb32-4374-ad89-503241629c28","1537-10-15","paris_FR_gid_2988507","48.85341","2.3488","bourges_FR_gid_3031005","47.08333","2.4"
"gbudé_gueudet_175_2","c0b89c75-45b8-4b04-bfd7-25bfe9ed040b","b38af319-02eb-4159-8579-4e864c755667","1540-01-08","paris_FR_gid_2988507","48.85341","2.3488","leuven_BE_gid_2792482","50.87959","4.70093"
"gbudé_gueudet_175_3","c0b89c75-45b8-4b04-bfd7-25bfe9ed040b","270286f5-d7af-492b-9e52-141601253d8a","1540-08-08","caudebec_en_caux_FR_gid_3028215","49.52577","0.72561","paris_FR_gid_2988507","48.85341","2.3488"
"gbudé_gueudet_18","c0b89c75-45b8-4b04-bfd7-25bfe9ed040b","eeb88e60-ea26-4029-9e0c-77a8f3f58e5c","1518-08-16","paris_FR_gid_2988507","48.85341","2.3488","unknown_location_XX_gid_unknown","NULL","NULL"
"gbudé_gueudet_19","c0b89c75-45b8-4b04-bfd7-25bfe9ed040b","763f4d64-dffb-40eb-bc45-2fde4992223e","1518-09-09","paris_FR_gid_2988507","48.85341","2.3488","london_GB_gid_2643743","51.50853","-0.12574"
"gbudé_gueudet_1_1","c0b89c75-45b8-4b04-bfd7-25bfe9ed040b","270ee701-28ae-444a-b264-b8f7d4c99e3b","1510-09-22","unknown_location_in_france_FR_gid_unknown","NULL","NULL","abbaye_saint_vincent_du_mans_FR_gid_unknown","48.0125","0.203611"
"gbudé_gueudet_2","c0b89c75-45b8-4b04-bfd7-25bfe9ed040b","5375f20d-1943-4735-b423-abf59baadfaa","1511-03-25","paris_FR_gid_2988507","48.85341","2.3488","orléans_FR_gid_2989317","47.90289","1.90389"
"gbudé_gueudet_20","c0b89c75-45b8-4b04-bfd7-25bfe9ed040b","323b3987-6b7c-4bbd-853b-abe1dd1f85dd","1518-09-09","paris_FR_gid_2988507","48.85341","2.3488","london_GB_gid_2643743","51.50853","-0.12574"
"gbudé_gueudet_20_1","c0b89c75-45b8-4b04-bfd7-25bfe9ed040b","ab74d6de-13e3-4b8b-909a-b9471a2d75f3","1518-10-15","unknown_location_in_france_FR_gid_unknown","NULL","NULL","leuven_BE_gid_2792482","50.87959","4.70093"
"gbudé_gueudet_21","c0b89c75-45b8-4b04-bfd7-25bfe9ed040b","170b77cd-d77c-4cf0-bf43-4b83e0037eea","1518-10-25","paris_FR_gid_2988507","48.85341","2.3488","sankt_gallen_CH_gid_2658822","47.42391","9.37477"
"gbudé_gueudet_22_1","c0b89c75-45b8-4b04-bfd7-25bfe9ed040b","ce2e340e-9f50-4bd1-95e0-4ab14eaa0d09","1518-11-03","paris_FR_gid_2988507","48.85341","2.3488","cambridge_GB_gid_2653941","52.2","0.11667"
"gbudé_gueudet_23","c0b89c75-45b8-4b04-bfd7-25bfe9ed040b","eeb88e60-ea26-4029-9e0c-77a8f3f58e5c","1518-11-05","paris_FR_gid_2988507","48.85341","2.3488","unknown_location_XX_gid_unknown","NULL","NULL"
"gbudé_gueudet_24","c0b89c75-45b8-4b04-bfd7-25bfe9ed040b","a20b6be9-28f9-46c7-b8cd-b6a0014d7d15","1518-11-27","paris_FR_gid_2988507","48.85341","2.3488","venice_IT_gid_3164603","45.43713","12.33265"
"gbudé_gueudet_24_1","c0b89c75-45b8-4b04-bfd7-25bfe9ed040b","702846d2-4b22-4fc3-90f2-ae30d88d23c5","1518-11-01","unknown_location_in_france_FR_gid_unknown","NULL","NULL","unknown_location_in_france_FR_gid_unknown","NULL","NULL"
"gbudé_gueudet_28","c0b89c75-45b8-4b04-bfd7-25bfe9ed040b","0462ba32-d306-4286-9c4f-2bb98438fa01","1519-04-16","lyon_FR_gid_2996944","45.74846","4.84671","paris_FR_gid_2988507","48.85341","2.3488"
"gbudé_gueudet_29","c0b89c75-45b8-4b04-bfd7-25bfe9ed040b","0462ba32-d306-4286-9c4f-2bb98438fa01","1519-04-22","pierrelatte_FR_gid_2987259","44.37756","4.70198","paris_FR_gid_2988507","48.85341","2.3488"
"gbudé_gueudet_2_2","c0b89c75-45b8-4b04-bfd7-25bfe9ed040b","3ae0d8be-cb3d-4651-8fd9-ad99555056ab","1516-01-19","paris_FR_gid_2988507","48.85341","2.3488","troyes_FR_gid_2971549","48.3","4.08333"
"gbudé_gueudet_30","c0b89c75-45b8-4b04-bfd7-25bfe9ed040b","4de6dad8-84ae-4acd-9b76-0e2064602f71","1519-05-03","montpellier_FR_gid_2992166","43.61092","3.87723","paris_FR_gid_2988507","48.85341","2.3488"
"gbudé_gueudet_31","c0b89c75-45b8-4b04-bfd7-25bfe9ed040b","64788439-39b6-468d-91ed-cbd6d1f9b435","1519-05-08","montpellier_FR_gid_2992166","43.61092","3.87723","paris_FR_gid_2988507","48.85341","2.3488"
"gbudé_gueudet_32","c0b89c75-45b8-4b04-bfd7-25bfe9ed040b","0462ba32-d306-4286-9c4f-2bb98438fa01","1519-05-10","montpellier_FR_gid_2992166","43.61092","3.87723","paris_FR_gid_2988507","48.85341","2.3488"
"gbudé_gueudet_36","c0b89c75-45b8-4b04-bfd7-25bfe9ed040b","fca3ef2d-681d-49ff-b700-1929e91f81a1","1519-01-01","unknown_location_in_france_FR_gid_unknown","NULL","NULL","unknown_location_XX_gid_unknown","NULL","NULL"
"gbudé_gueudet_37","c0b89c75-45b8-4b04-bfd7-25bfe9ed040b","740575be-0859-4714-8c95-b44cd0f26b4c","1519-07-05","paris_FR_gid_2988507","48.85341","2.3488","milano_IT_gid_3173435","45.46427","9.18951"
"gbudé_gueudet_38","c0b89c75-45b8-4b04-bfd7-25bfe9ed040b","968b6cc9-aee2-446a-a3e1-665fb91f4aab","1519-07-17","paris_FR_gid_2988507","48.85341","2.3488","basel_CH_gid_2661604","47.5584","7.57327"
"gbudé_gueudet_39","c0b89c75-45b8-4b04-bfd7-25bfe9ed040b","a9779b0b-cb2b-4a48-84c4-940449ef5c3c","1519-07-25","paris_FR_gid_2988507","48.85341","2.3488","freiburg_DE_gid_2925177","47.9959","7.85222"
"gbudé_gueudet_3_1","c0b89c75-45b8-4b04-bfd7-25bfe9ed040b","fa8b4f44-551f-4cc6-a4f7-d5fb957064ae","1516-06-10","paris_FR_gid_2988507","48.85341","2.3488","unknown_location_in_france_FR_gid_unknown","NULL","NULL"
"gbudé_gueudet_40","c0b89c75-45b8-4b04-bfd7-25bfe9ed040b","763f4d64-dffb-40eb-bc45-2fde4992223e","1519-08-12","paris_FR_gid_2988507","48.85341","2.3488","london_GB_gid_2643743","51.50853","-0.12574"
"gbudé_gueudet_41","c0b89c75-45b8-4b04-bfd7-25bfe9ed040b","3b4c81b2-e0d5-4b14-868d-dfc3b629558b","1519-08-16","paris_FR_gid_2988507","48.85341","2.3488","rome_IT_gid_3169070","41.89193","12.51133"
"gbudé_gueudet_42","c0b89c75-45b8-4b04-bfd7-25bfe9ed040b","96a63010-6201-4f01-a82f-e6108cb30f08","1519-08-17","paris_FR_gid_2988507","48.85341","2.3488","rome_IT_gid_3169070","41.89193","12.51133"
"gbudé_gueudet_43","c0b89c75-45b8-4b04-bfd7-25bfe9ed040b","a947e7e4-41f3-4f30-acd3-3cb79fbf5e18","1519-08-19","paris_FR_gid_2988507","48.85341","2.3488","leuven_BE_gid_2792482","50.87959","4.70093"
"gbudé_gueudet_46","c0b89c75-45b8-4b04-bfd7-25bfe9ed040b","10f58e5e-e43a-405e-901a-3633cbf82bc9","1519-09-29","marly_la_ville_FR_gid_2995653","49.08201","2.50347","paris_FR_gid_2988507","48.85341","2.3488"
"gbudé_gueudet_47","c0b89c75-45b8-4b04-bfd7-25bfe9ed040b","7db91034-db92-4ada-b144-811e44969510","1519-09-30","marly_la_ville_FR_gid_2995653","49.08201","2.50347","paris_FR_gid_2988507","48.85341","2.3488"
"gbudé_gueudet_50","c0b89c75-45b8-4b04-bfd7-25bfe9ed040b","13a45c10-f345-45b9-a0c9-4567a8d4216a","1519-11-12","marly_la_ville_FR_gid_2995653","49.08201","2.50347","unknown_location_in_france_FR_gid_unknown","NULL","NULL"
"gbudé_gueudet_51","c0b89c75-45b8-4b04-bfd7-25bfe9ed040b","a947e7e4-41f3-4f30-acd3-3cb79fbf5e18","1520-01-02","marly_la_ville_FR_gid_2995653","49.08201","2.50347","leuven_BE_gid_2792482","50.87959","4.70093"
"gbudé_gueudet_52","c0b89c75-45b8-4b04-bfd7-25bfe9ed040b","a947e7e4-41f3-4f30-acd3-3cb79fbf5e18","1520-02-02","paris_FR_gid_2988507","48.85341","2.3488","leuven_BE_gid_2792482","50.87959","4.70093"
"gbudé_gueudet_53","c0b89c75-45b8-4b04-bfd7-25bfe9ed040b","2f9f4670-36d3-478b-9348-6b4cd90dde8d","1520-02-10","paris_FR_gid_2988507","48.85341","2.3488","fontenay_le_comte_FR_gid_3017921","46.46667","-0.81667"
"gbudé_gueudet_54","c0b89c75-45b8-4b04-bfd7-25bfe9ed040b","13a45c10-f345-45b9-a0c9-4567a8d4216a","1520-02-22","marly_la_ville_FR_gid_2995653","49.08201","2.50347","unknown_location_in_france_FR_gid_unknown","NULL","NULL"
"gbudé_gueudet_55","c0b89c75-45b8-4b04-bfd7-25bfe9ed040b","ab74d6de-13e3-4b8b-909a-b9471a2d75f3","1520-02-22","marly_la_ville_FR_gid_2995653","49.08201","2.50347","venice_IT_gid_3164603","45.43713","12.33265"
"gbudé_gueudet_56","c0b89c75-45b8-4b04-bfd7-25bfe9ed040b","abe3a7de-94f2-4ff0-9a0a-54cf05c651db","1520-02-22","marly_la_ville_FR_gid_2995653","49.08201","2.50347","köln_DE_gid_2886242","50.93333","6.95"
"gbudé_gueudet_57","c0b89c75-45b8-4b04-bfd7-25bfe9ed040b","3b4c81b2-e0d5-4b14-868d-dfc3b629558b","1520-02-24","marly_la_ville_FR_gid_2995653","49.08201","2.50347","rome_IT_gid_3169070","41.89193","12.51133"
"gbudé_gueudet_58","c0b89c75-45b8-4b04-bfd7-25bfe9ed040b","96a63010-6201-4f01-a82f-e6108cb30f08","1520-02-24","marly_la_ville_FR_gid_2995653","49.08201","2.50347","rome_IT_gid_3169070","41.89193","12.51133"
"gbudé_gueudet_59","c0b89c75-45b8-4b04-bfd7-25bfe9ed040b","b685896b-0987-4f43-8d24-a92aee969718","1520-02-24","marly_la_ville_FR_gid_2995653","49.08201","2.50347","paris_FR_gid_2988507","48.85341","2.3488"
"gbudé_gueudet_60","c0b89c75-45b8-4b04-bfd7-25bfe9ed040b","5375f20d-1943-4735-b423-abf59baadfaa","1520-02-24","marly_la_ville_FR_gid_2995653","49.08201","2.50347","paris_FR_gid_2988507","48.85341","2.3488"
"gbudé_gueudet_62","c0b89c75-45b8-4b04-bfd7-25bfe9ed040b","a5f0ec00-9ab8-4195-99fa-3bdeb77e082c","1520-03-06","marly_la_ville_FR_gid_2995653","49.08201","2.50347","paris_FR_gid_2988507","48.85341","2.3488"
"gbudé_gueudet_63","c0b89c75-45b8-4b04-bfd7-25bfe9ed040b","968b6cc9-aee2-446a-a3e1-665fb91f4aab","1520-03-28","marly_la_ville_FR_gid_2995653","49.08201","2.50347","basel_CH_gid_2661604","47.5584","7.57327"
"gbudé_gueudet_64","c0b89c75-45b8-4b04-bfd7-25bfe9ed040b","b685896b-0987-4f43-8d24-a92aee969718","1520-04-01","marly_la_ville_FR_gid_2995653","49.08201","2.50347","paris_FR_gid_2988507","48.85341","2.3488"
"gbudé_gueudet_65","c0b89c75-45b8-4b04-bfd7-25bfe9ed040b","4de6dad8-84ae-4acd-9b76-0e2064602f71","1520-04-04","marly_la_ville_FR_gid_2995653","49.08201","2.50347","paris_FR_gid_2988507","48.85341","2.3488"
"gbudé_gueudet_65_1","c0b89c75-45b8-4b04-bfd7-25bfe9ed040b","5375f20d-1943-4735-b423-abf59baadfaa","1520-01-01","marly_la_ville_FR_gid_2995653","49.08201","2.50347","paris_FR_gid_2988507","48.85341","2.3488"
"gbudé_gueudet_66","c0b89c75-45b8-4b04-bfd7-25bfe9ed040b","a947e7e4-41f3-4f30-acd3-3cb79fbf5e18","1520-04-23","marly_la_ville_FR_gid_2995653","49.08201","2.50347","leuven_BE_gid_2792482","50.87959","4.70093"
"gbudé_gueudet_67","c0b89c75-45b8-4b04-bfd7-25bfe9ed040b","a947e7e4-41f3-4f30-acd3-3cb79fbf5e18","1520-05-02","marly_la_ville_FR_gid_2995653","49.08201","2.50347","leuven_BE_gid_2792482","50.87959","4.70093"
"gbudé_gueudet_68","c0b89c75-45b8-4b04-bfd7-25bfe9ed040b","2f9f4670-36d3-478b-9348-6b4cd90dde8d","1520-05-02","marly_la_ville_FR_gid_2995653","49.08201","2.50347","fontenay_le_comte_FR_gid_3017921","46.46667","-0.81667"
"gbudé_gueudet_69_1","c0b89c75-45b8-4b04-bfd7-25bfe9ed040b","39c40ec9-ceca-48a4-b873-1637cb6d3a97","1519-10-01","marly_la_ville_FR_gid_2995653","49.08201","2.50347","paris_FR_gid_2988507","48.85341","2.3488"
"gbudé_gueudet_70","c0b89c75-45b8-4b04-bfd7-25bfe9ed040b","e2eec6ec-259f-4a92-93c9-b92710bc928f","1520-01-01","marly_la_ville_FR_gid_2995653","49.08201","2.50347","unknown_location_XX_gid_unknown","NULL","NULL"
"gbudé_gueudet_71","c0b89c75-45b8-4b04-bfd7-25bfe9ed040b","afa6b456-fdb3-4347-b36f-c095f2b143b3","1520-01-01","marly_la_ville_FR_gid_2995653","49.08201","2.50347","unknown_location_in_france_FR_gid_unknown","NULL","NULL"
"gbudé_gueudet_72","c0b89c75-45b8-4b04-bfd7-25bfe9ed040b","a5f0ec00-9ab8-4195-99fa-3bdeb77e082c","1520-02-22","marly_la_ville_FR_gid_2995653","49.08201","2.50347","paris_FR_gid_2988507","48.85341","2.3488"
"gbudé_gueudet_73_1","c0b89c75-45b8-4b04-bfd7-25bfe9ed040b","0462ba32-d306-4286-9c4f-2bb98438fa01","1520-05-16","ardres_FR_gid_3037113","50.85786","1.98168","paris_FR_gid_2988507","48.85341","2.3488"
"gbudé_gueudet_73_2","c0b89c75-45b8-4b04-bfd7-25bfe9ed040b","4de6dad8-84ae-4acd-9b76-0e2064602f71","1520-01-01","unknown_location_in_france_FR_gid_unknown","NULL","NULL","paris_FR_gid_2988507","48.85341","2.3488"
"gbudé_gueudet_73_3","c0b89c75-45b8-4b04-bfd7-25bfe9ed040b","4de6dad8-84ae-4acd-9b76-0e2064602f71","1520-01-01","unknown_location_in_france_FR_gid_unknown","NULL","NULL","paris_FR_gid_2988507","48.85341","2.3488"
"gbudé_gueudet_74","c0b89c75-45b8-4b04-bfd7-25bfe9ed040b","96a63010-6201-4f01-a82f-e6108cb30f08","1520-11-14","amboise_FR_gid_3037902","47.41249","0.98266","rome_IT_gid_3169070","41.89193","12.51133"
"gbudé_gueudet_75","c0b89c75-45b8-4b04-bfd7-25bfe9ed040b","64788439-39b6-468d-91ed-cbd6d1f9b435","1520-11-20","amboise_FR_gid_3037902","47.41249","0.98266","paris_FR_gid_2988507","48.85341","2.3488"
"gbudé_gueudet_76","c0b89c75-45b8-4b04-bfd7-25bfe9ed040b","f87efcf6-45a4-406c-b89a-8b66b81742d4","1520-11-20","amboise_FR_gid_3037902","47.41249","0.98266","paris_FR_gid_2988507","48.85341","2.3488"
"gbudé_gueudet_77","c0b89c75-45b8-4b04-bfd7-25bfe9ed040b","47a073b9-cc8e-4ec4-9ab0-b9ba289db498","1520-11-20","amboise_FR_gid_3037902","47.41249","0.98266","paris_FR_gid_2988507","48.85341","2.3488"
"gbudé_gueudet_78","c0b89c75-45b8-4b04-bfd7-25bfe9ed040b","4de6dad8-84ae-4acd-9b76-0e2064602f71","1520-12-02","blois_FR_gid_3032213","47.58333","1.33333","paris_FR_gid_2988507","48.85341","2.3488"
"gbudé_gueudet_79","c0b89c75-45b8-4b04-bfd7-25bfe9ed040b","4de6dad8-84ae-4acd-9b76-0e2064602f71","1520-12-19","blois_FR_gid_3032213","47.58333","1.33333","paris_FR_gid_2988507","48.85341","2.3488"
"gbudé_gueudet_80","c0b89c75-45b8-4b04-bfd7-25bfe9ed040b","64788439-39b6-468d-91ed-cbd6d1f9b435","1520-12-23","blois_FR_gid_3032213","47.58333","1.33333","paris_FR_gid_2988507","48.85341","2.3488"
"gbudé_gueudet_81","c0b89c75-45b8-4b04-bfd7-25bfe9ed040b","64788439-39b6-468d-91ed-cbd6d1f9b435","1520-12-24","blois_FR_gid_3032213","47.58333","1.33333","paris_FR_gid_2988507","48.85341","2.3488"
"gbudé_gueudet_82","c0b89c75-45b8-4b04-bfd7-25bfe9ed040b","ab74d6de-13e3-4b8b-909a-b9471a2d75f3","1521-01-07","romorantin_lanthenay_FR_gid_2982967","47.36667","1.75","padova_IT_gid_3171728","45.40797","11.88586"
"gbudé_gueudet_83","c0b89c75-45b8-4b04-bfd7-25bfe9ed040b","a947e7e4-41f3-4f30-acd3-3cb79fbf5e18","1521-01-10","romorantin_lanthenay_FR_gid_2982967","47.36667","1.75","leuven_BE_gid_2792482","50.87959","4.70093"
"gbudé_gueudet_84","c0b89c75-45b8-4b04-bfd7-25bfe9ed040b","47a073b9-cc8e-4ec4-9ab0-b9ba289db498","1521-01-27","romorantin_lanthenay_FR_gid_2982967","47.36667","1.75","paris_FR_gid_2988507","48.85341","2.3488"
"gbudé_gueudet_85","c0b89c75-45b8-4b04-bfd7-25bfe9ed040b","4de6dad8-84ae-4acd-9b76-0e2064602f71","1521-01-29","romorantin_lanthenay_FR_gid_2982967","47.36667","1.75","paris_FR_gid_2988507","48.85341","2.3488"
