"letters_id","sender_id","recipient_id","send_date_computable1","source_loc_id","SourceLAT","SourceLNG","target_loc_id","TargetLAT","TargetLNG","GEOM"
"wpirck_bw_1133","geuder_georg_viaf_uncertain","pirckheimer_willibald_viaf_27173507","1527-10-08","palencia_ES_gid_3114531","42.00955","-4.52406","nürnberg_DE_gid_2861650","49.45421","11.07752","LINESTRING (-4.52406 42.00955 , 11.07752 49.45421) |wpirck_bw_1133"
"wpirck_bw_1134","bild_veit_viaf_42582972","pirckheimer_willibald_viaf_27173507","1527-10-18","augsburg_DE_gid_2954172","48.37154","10.89851","nürnberg_DE_gid_2861650","49.45421","11.07752","LINESTRING (10.89851 48.37154 , 11.07752 49.45421) |wpirck_bw_1134"
"wpirck_bw_1137","heinrich_III_nassau_graf_viaf_45163160","pirckheimer_willibald_viaf_27173507","1527-10-31","burgos_ES_gid_3127461","42.35022","-3.67527","nürnberg_DE_gid_2861650","49.45421","11.07752","LINESTRING (-3.67527 42.35022 , 11.07752 49.45421) |wpirck_bw_1137"
"wpirck_bw_1138","schweiß_alexander_von_viaf_89934990","pirckheimer_willibald_viaf_27173507","1527-10-31","burgos_ES_gid_3127461","42.35022","-3.67527","nürnberg_DE_gid_2861650","49.45421","11.07752","LINESTRING (-3.67527 42.35022 , 11.07752 49.45421) |wpirck_bw_1138"
"wpirck_bw_1139","lier_gottfried_von_viaf_unknown","pirckheimer_willibald_viaf_27173507","1527-10-31","burgos_ES_gid_3127461","42.35022","-3.67527","nürnberg_DE_gid_2861650","49.45421","11.07752","LINESTRING (-3.67527 42.35022 , 11.07752 49.45421) |wpirck_bw_1139"
"wpirck_bw_114","behaim_lorenz_viaf_20423397","pirckheimer_willibald_viaf_27173507","1506-06-08","bamberg_DE_gid_2952984","49.89873","10.90067","nürnberg_DE_gid_2861650","49.45421","11.07752","LINESTRING (10.90067 49.89873 , 11.07752 49.45421) |wpirck_bw_114"
"wpirck_bw_1140","kreber_michael_viaf_unknown","pirckheimer_willibald_viaf_27173507","1527-11-02","stuttgart_DE_gid_2825297","48.78232","9.17702","nürnberg_DE_gid_2861650","49.45421","11.07752","LINESTRING (9.17702 48.78232 , 11.07752 49.45421) |wpirck_bw_1140"
"wpirck_bw_1141","tucher_johann_viaf_unknown","pirckheimer_willibald_viaf_27173507","1527-11-15","toulouse_FR_gid_2972315","43.60426","1.44367","nürnberg_DE_gid_2861650","49.45421","11.07752","LINESTRING (1.44367 43.60426 , 11.07752 49.45421) |wpirck_bw_1141"
"wpirck_bw_1143","bild_veit_viaf_42582972","pirckheimer_willibald_viaf_27173507","1527-12-01","augsburg_DE_gid_2954172","48.37154","10.89851","nürnberg_DE_gid_2861650","49.45421","11.07752","LINESTRING (10.89851 48.37154 , 11.07752 49.45421) |wpirck_bw_1143"
"wpirck_bw_1144","cochlæus_johannes_viaf_121589726","pirckheimer_willibald_viaf_27173507","1527-12-05","mainz_st_viktorsberg_DE_gid_unknown","49.98419","8.2791","nürnberg_DE_gid_2861650","49.45421","11.07752","LINESTRING (8.2791 49.98419 , 11.07752 49.45421) |wpirck_bw_1144"
"wpirck_bw_1146","hummelberger_gabriel_viaf_47706765","pirckheimer_willibald_viaf_27173507","1528-01-01","feldkirch_AT_gid_2779674","47.23306","9.6","nürnberg_DE_gid_2861650","49.45421","11.07752","LINESTRING (9.6 47.23306 , 11.07752 49.45421) |wpirck_bw_1146"
"wpirck_bw_1147","montanus_jakob_viaf_52459266","pirckheimer_willibald_viaf_27173507","1528-01-07","herford_DE_gid_2906121","52.11457","8.67343","nürnberg_DE_gid_2861650","49.45421","11.07752","LINESTRING (8.67343 52.11457 , 11.07752 49.45421) |wpirck_bw_1147"
"wpirck_bw_1148","bild_veit_viaf_42582972","pirckheimer_willibald_viaf_27173507","1528-01-10","augsburg_DE_gid_2954172","48.37154","10.89851","nürnberg_DE_gid_2861650","49.45421","11.07752","LINESTRING (10.89851 48.37154 , 11.07752 49.45421) |wpirck_bw_1148"
"wpirck_bw_115","behaim_lorenz_viaf_20423397","pirckheimer_willibald_viaf_27173507","1506-06-29","bamberg_DE_gid_2952984","49.89873","10.90067","nürnberg_DE_gid_2861650","49.45421","11.07752","LINESTRING (10.90067 49.89873 , 11.07752 49.45421) |wpirck_bw_115"
"wpirck_bw_1150","pirckheimer_sabina_viaf_100506400","pirckheimer_willibald_viaf_27173507","1528-02-05","bergen_abbey_DE_gid_unknown","48.73218","11.18709","nürnberg_DE_gid_2861650","49.45421","11.07752","LINESTRING (11.18709 48.73218 , 11.07752 49.45421) |wpirck_bw_1150"
"wpirck_bw_1152","plick_wolfgang_viaf_unknown","pirckheimer_willibald_viaf_27173507","1528-02-08","erfurt_DE_gid_2929670","50.9787","11.03283","nürnberg_DE_gid_2861650","49.45421","11.07752","LINESTRING (11.03283 50.9787 , 11.07752 49.45421) |wpirck_bw_1152"
"wpirck_bw_1153","bild_veit_viaf_42582972","pirckheimer_willibald_viaf_27173507","1528-02-08","augsburg_DE_gid_2954172","48.37154","10.89851","nürnberg_DE_gid_2861650","49.45421","11.07752","LINESTRING (10.89851 48.37154 , 11.07752 49.45421) |wpirck_bw_1153"
"wpirck_bw_1154","geuder_georg_viaf_uncertain","pirckheimer_willibald_viaf_27173507","1528-02-18","burgos_ES_gid_3127461","42.35022","-3.67527","nürnberg_DE_gid_2861650","49.45421","11.07752","LINESTRING (-3.67527 42.35022 , 11.07752 49.45421) |wpirck_bw_1154"
"wpirck_bw_1156","bild_veit_viaf_42582972","pirckheimer_willibald_viaf_27173507","1528-03-27","augsburg_DE_gid_2954172","48.37154","10.89851","nürnberg_DE_gid_2861650","49.45421","11.07752","LINESTRING (10.89851 48.37154 , 11.07752 49.45421) |wpirck_bw_1156"
"wpirck_bw_1159","opsopoeus_vincentius_viaf_100205376","pirckheimer_willibald_viaf_27173507","1528-03-01","nürnberg_DE_gid_2861650","49.45421","11.07752","nürnberg_DE_gid_2861650","49.45421","11.07752","LINESTRING (11.07752 49.45421 , 11.07752 49.45421) |wpirck_bw_1159"
"wpirck_bw_1160","hummelberger_gabriel_viaf_47706765","pirckheimer_willibald_viaf_27173507","1528-04-11","feldkirch_AT_gid_2779674","47.23306","9.6","nürnberg_DE_gid_2861650","49.45421","11.07752","LINESTRING (9.6 47.23306 , 11.07752 49.45421) |wpirck_bw_1160"
"wpirck_bw_1161","hummelberger_gabriel_viaf_47706765","pirckheimer_willibald_viaf_27173507","1528-04-15","feldkirch_AT_gid_2779674","47.23306","9.6","nürnberg_DE_gid_2861650","49.45421","11.07752","LINESTRING (9.6 47.23306 , 11.07752 49.45421) |wpirck_bw_1161"
"wpirck_bw_1166","maier_bartholomaeus_viaf_unknown","pirckheimer_willibald_viaf_27173507","1528-04-29","bergen_abbey_DE_gid_unknown","48.73218","11.18709","nürnberg_DE_gid_2861650","49.45421","11.07752","LINESTRING (11.18709 48.73218 , 11.07752 49.45421) |wpirck_bw_1166"
"wpirck_bw_1167","pirckheimer_sabina_viaf_100506400","pirckheimer_willibald_viaf_27173507","1528-04-30","bergen_abbey_DE_gid_unknown","48.73218","11.18709","nürnberg_DE_gid_2861650","49.45421","11.07752","LINESTRING (11.18709 48.73218 , 11.07752 49.45421) |wpirck_bw_1167"
"wpirck_bw_1168","montanus_jakob_viaf_52459266","pirckheimer_willibald_viaf_27173507","1528-04-30","herford_DE_gid_2906121","52.11457","8.67343","nürnberg_DE_gid_2861650","49.45421","11.07752","LINESTRING (8.67343 52.11457 , 11.07752 49.45421) |wpirck_bw_1168"
"wpirck_bw_116ck1","egen_hans_viaf_69680016","pirckheimer_willibald_viaf_27173507","1506-07-06","eichstätt_DE_gid_2932069","48.88854","11.19675","nürnberg_DE_gid_2861650","49.45421","11.07752","LINESTRING (11.19675 48.88854 , 11.07752 49.45421) |wpirck_bw_116ck1"
"wpirck_bw_117","pirckheimer_katharina_die_ältere_viaf_17967599","pirckheimer_willibald_viaf_27173507","1506-07-10","geisenfeld_abbey_DE_gid_unknown","48.683256","11.613472","nürnberg_DE_gid_2861650","49.45421","11.07752","LINESTRING (11.613472 48.683256 , 11.07752 49.45421) |wpirck_bw_117"
"wpirck_bw_1170","flach_von_schwarzenberg_georg_viaf_unknown","pirckheimer_willibald_viaf_27173507","1528-05-03","mainz_DE_gid_2874225","49.98419","8.2791","nürnberg_DE_gid_2861650","49.45421","11.07752","LINESTRING (8.2791 49.98419 , 11.07752 49.45421) |wpirck_bw_1170"
"wpirck_bw_1175","venatorius_thomas_viaf_43677502","pirckheimer_willibald_viaf_27173507","1528-05-01","nürnberg_DE_gid_2861650","49.45421","11.07752","nürnberg_DE_gid_2861650","49.45421","11.07752","LINESTRING (11.07752 49.45421 , 11.07752 49.45421) |wpirck_bw_1175"
"wpirck_bw_1177","imhoff_sebastian_I_viaf_22145067039866631202","pirckheimer_willibald_viaf_27173507","1528-06-01","nürnberg_DE_gid_2861650","49.45421","11.07752","nürnberg_DE_gid_2861650","49.45421","11.07752","LINESTRING (11.07752 49.45421 , 11.07752 49.45421) |wpirck_bw_1177"
"wpirck_bw_1178","pirckheimer_caritas_die_jüngere_viaf_1024145858287223022794","pirckheimer_willibald_viaf_27173507","1528-06-23","bergen_abbey_DE_gid_unknown","48.73218","11.18709","nürnberg_DE_gid_2861650","49.45421","11.07752","LINESTRING (11.18709 48.73218 , 11.07752 49.45421) |wpirck_bw_1178"
"wpirck_bw_1179","pirckheimer_katharina_die_ältere_viaf_17967599","pirckheimer_willibald_viaf_27173507","1528-06-23","geisenfeld_abbey_DE_gid_unknown","48.683256","11.613472","nürnberg_DE_gid_2861650","49.45421","11.07752","LINESTRING (11.613472 48.683256 , 11.07752 49.45421) |wpirck_bw_1179"
"wpirck_bw_118","dürer_albrecht_viaf_54146999","pirckheimer_willibald_viaf_27173507","1506-08-18","venice_IT_gid_3164603","45.43713","12.33265","nürnberg_DE_gid_2861650","49.45421","11.07752","LINESTRING (12.33265 45.43713 , 11.07752 49.45421) |wpirck_bw_118"
"wpirck_bw_1180","hummelberger_gabriel_viaf_47706765","pirckheimer_willibald_viaf_27173507","1528-06-24","feldkirch_AT_gid_2779674","47.23306","9.6","nürnberg_DE_gid_2861650","49.45421","11.07752","LINESTRING (9.6 47.23306 , 11.07752 49.45421) |wpirck_bw_1180"
"wpirck_bw_1181","geuder_martin_der_jüngere_viaf_unknown","pirckheimer_willibald_viaf_27173507","1528-06-26","orléans_FR_gid_2989317","47.90289","1.90389","nürnberg_DE_gid_2861650","49.45421","11.07752","LINESTRING (1.90389 47.90289 , 11.07752 49.45421) |wpirck_bw_1181"
"wpirck_bw_1182","cochlæus_johannes_viaf_121589726","pirckheimer_willibald_viaf_27173507","1528-06-30","dresden_DE_gid_2935022","51.05089","13.73832","nürnberg_DE_gid_2861650","49.45421","11.07752","LINESTRING (13.73832 51.05089 , 11.07752 49.45421) |wpirck_bw_1182"
"wpirck_bw_1184","pirckheimer_katharina_die_jüngere_viaf_unknown","pirckheimer_willibald_viaf_27173507","1528-07-01","nürnberg_klarissenkloster_st_klara_DE_gid_unknown","49.448611","11.079444","nürnberg_DE_gid_2861650","49.45421","11.07752","LINESTRING (11.079444 49.448611 , 11.07752 49.45421) |wpirck_bw_1184"
"wpirck_bw_1185","pirckheimer_eufemia_viaf_100506353","pirckheimer_willibald_viaf_27173507","1528-07-01","bergen_abbey_DE_gid_unknown","48.73218","11.18709","nürnberg_DE_gid_2861650","49.45421","11.07752","LINESTRING (11.18709 48.73218 , 11.07752 49.45421) |wpirck_bw_1185"
"wpirck_bw_1186","hessus_helius_eobanus_viaf_71412338","pirckheimer_willibald_viaf_27173507","1528-01-01","nürnberg_DE_gid_2861650","49.45421","11.07752","nürnberg_DE_gid_2861650","49.45421","11.07752","LINESTRING (11.07752 49.45421 , 11.07752 49.45421) |wpirck_bw_1186"
"wpirck_bw_1187","balthasar_konstanz_bischof_viaf_42723378","pirckheimer_willibald_viaf_27173507","1528-08-08","nürnberg_DE_gid_2861650","49.45421","11.07752","nürnberg_DE_gid_2861650","49.45421","11.07752","LINESTRING (11.07752 49.45421 , 11.07752 49.45421) |wpirck_bw_1187"
"wpirck_bw_1188","pirckheimer_katharina_die_jüngere_viaf_unknown","pirckheimer_willibald_viaf_27173507","1528-08-09","nürnberg_klarissenkloster_st_klara_DE_gid_unknown","49.448611","11.079444","nürnberg_DE_gid_2861650","49.45421","11.07752","LINESTRING (11.079444 49.448611 , 11.07752 49.45421) |wpirck_bw_1188"
"wpirck_bw_1189","hummelberger_gabriel_viaf_47706765","pirckheimer_willibald_viaf_27173507","1528-08-20","feldkirch_AT_gid_2779674","47.23306","9.6","nürnberg_DE_gid_2861650","49.45421","11.07752","LINESTRING (9.6 47.23306 , 11.07752 49.45421) |wpirck_bw_1189"
"wpirck_bw_1191","pirckheimer_sabina_viaf_100506400","pirckheimer_willibald_viaf_27173507","1528-09-04","bergen_abbey_DE_gid_unknown","48.73218","11.18709","nürnberg_DE_gid_2861650","49.45421","11.07752","LINESTRING (11.18709 48.73218 , 11.07752 49.45421) |wpirck_bw_1191"
"wpirck_bw_1192","bild_veit_viaf_42582972","pirckheimer_willibald_viaf_27173507","1528-10-02","augsburg_DE_gid_2954172","48.37154","10.89851","nürnberg_DE_gid_2861650","49.45421","11.07752","LINESTRING (10.89851 48.37154 , 11.07752 49.45421) |wpirck_bw_1192"
"wpirck_bw_1193","hummelberger_gabriel_viaf_47706765","pirckheimer_willibald_viaf_27173507","1528-10-04","feldkirch_AT_gid_2779674","47.23306","9.6","nürnberg_DE_gid_2861650","49.45421","11.07752","LINESTRING (9.6 47.23306 , 11.07752 49.45421) |wpirck_bw_1193"
"wpirck_bw_1194","sporer_georg_viaf_unknown","pirckheimer_willibald_viaf_27173507","1528-10-05","forchheim_DE_gid_2925910","49.71754","11.05877","nürnberg_DE_gid_2861650","49.45421","11.07752","LINESTRING (11.05877 49.71754 , 11.07752 49.45421) |wpirck_bw_1194"
"wpirck_bw_1195","spalatin_georg_viaf_240011410","pirckheimer_willibald_viaf_27173507","1528-10-23","altenburg_DE_gid_2957773","50.98763","12.43684","nürnberg_DE_gid_2861650","49.45421","11.07752","LINESTRING (12.43684 50.98763 , 11.07752 49.45421) |wpirck_bw_1195"
"wpirck_bw_1196","pirckheimer_katharina_die_ältere_viaf_17967599","pirckheimer_willibald_viaf_27173507","1528-10-30","geisenfeld_abbey_DE_gid_unknown","48.683256","11.613472","nürnberg_DE_gid_2861650","49.45421","11.07752","LINESTRING (11.613472 48.683256 , 11.07752 49.45421) |wpirck_bw_1196"
"wpirck_bw_1197","venatorius_thomas_viaf_43677502","pirckheimer_willibald_viaf_27173507","1528-11-01","nürnberg_DE_gid_2861650","49.45421","11.07752","nürnberg_DE_gid_2861650","49.45421","11.07752","LINESTRING (11.07752 49.45421 , 11.07752 49.45421) |wpirck_bw_1197"
"wpirck_bw_1198","pirckheimer_katharina_die_jüngere_viaf_unknown","pirckheimer_willibald_viaf_27173507","1528-11-20","nürnberg_klarissenkloster_st_klara_DE_gid_unknown","49.448611","11.079444","nürnberg_DE_gid_2861650","49.45421","11.07752","LINESTRING (11.079444 49.448611 , 11.07752 49.45421) |wpirck_bw_1198"
"wpirck_bw_1199","straub_lukas_viaf_unknown","pirckheimer_willibald_viaf_27173507","1528-12-01","leipzig_DE_gid_2879139","51.33962","12.37129","nürnberg_DE_gid_2861650","49.45421","11.07752","LINESTRING (12.37129 51.33962 , 11.07752 49.45421) |wpirck_bw_1199"
"wpirck_bw_1200","straub_lukas_viaf_unknown","pirckheimer_willibald_viaf_27173507","1528-12-20","leipzig_DE_gid_2879139","51.33962","12.37129","nürnberg_DE_gid_2861650","49.45421","11.07752","LINESTRING (12.37129 51.33962 , 11.07752 49.45421) |wpirck_bw_1200"
"wpirck_bw_1202","hummelberger_gabriel_viaf_47706765","pirckheimer_willibald_viaf_27173507","1528-12-23","feldkirch_AT_gid_2779674","47.23306","9.6","nürnberg_DE_gid_2861650","49.45421","11.07752","LINESTRING (9.6 47.23306 , 11.07752 49.45421) |wpirck_bw_1202"
"wpirck_bw_1203","pirckheimer_katharina_die_ältere_viaf_17967599","pirckheimer_willibald_viaf_27173507","1528-12-29","geisenfeld_abbey_DE_gid_unknown","48.683256","11.613472","nürnberg_DE_gid_2861650","49.45421","11.07752","LINESTRING (11.613472 48.683256 , 11.07752 49.45421) |wpirck_bw_1203"
"wpirck_bw_1204","pirckheimer_katharina_die_jüngere_viaf_unknown","pirckheimer_willibald_viaf_27173507","1528-12-29","nürnberg_klarissenkloster_st_klara_DE_gid_unknown","49.448611","11.079444","nürnberg_DE_gid_2861650","49.45421","11.07752","LINESTRING (11.079444 49.448611 , 11.07752 49.45421) |wpirck_bw_1204"
"wpirck_bw_1205","montanus_jakob_viaf_52459266","pirckheimer_willibald_viaf_27173507","1529-01-05","herford_DE_gid_2906121","52.11457","8.67343","nürnberg_DE_gid_2861650","49.45421","11.07752","LINESTRING (8.67343 52.11457 , 11.07752 49.45421) |wpirck_bw_1205"
"wpirck_bw_1206","spiegel_jakob_viaf_24846746","pirckheimer_willibald_viaf_27173507","1529-01-23","sélestat_FR_gid_2975233","48.26667","7.45","nürnberg_DE_gid_2861650","49.45421","11.07752","LINESTRING (7.45 48.26667 , 11.07752 49.45421) |wpirck_bw_1206"
"wpirck_bw_1207","vögelin_johannes_viaf_59903119","pirckheimer_willibald_viaf_27173507","1529-01-27","vienna_AT_gid_2761369","48.20849","16.37208","nürnberg_DE_gid_2861650","49.45421","11.07752","LINESTRING (16.37208 48.20849 , 11.07752 49.45421) |wpirck_bw_1207"
"wpirck_bw_1208","pirckheimer_sabina_viaf_100506400","pirckheimer_willibald_viaf_27173507","1529-02-04","bergen_abbey_DE_gid_unknown","48.73218","11.18709","nürnberg_DE_gid_2861650","49.45421","11.07752","LINESTRING (11.18709 48.73218 , 11.07752 49.45421) |wpirck_bw_1208"
"wpirck_bw_1209","glareanus_henricus_viaf_73950690","pirckheimer_willibald_viaf_27173507","1529-02-05","basel_CH_gid_2661604","47.5584","7.57327","nürnberg_DE_gid_2861650","49.45421","11.07752","LINESTRING (7.57327 47.5584 , 11.07752 49.45421) |wpirck_bw_1209"
"wpirck_bw_1210","schutter_hieronymus_viaf_35231205","pirckheimer_willibald_viaf_27173507","1529-02-10","schwäbisch_hall_DE_gid_2835481","49.11127","9.73908","nürnberg_DE_gid_2861650","49.45421","11.07752","LINESTRING (9.73908 49.11127 , 11.07752 49.45421) |wpirck_bw_1210"
"wpirck_bw_1211","straub_lukas_viaf_unknown","pirckheimer_willibald_viaf_27173507","1529-02-13","leipzig_DE_gid_2879139","51.33962","12.37129","nürnberg_DE_gid_2861650","49.45421","11.07752","LINESTRING (12.37129 51.33962 , 11.07752 49.45421) |wpirck_bw_1211"
"wpirck_bw_1212","zinner_nikolaus_viaf_232419217","pirckheimer_willibald_viaf_27173507","1529-02-13","milano_IT_gid_3173435","45.46427","9.18951","nürnberg_DE_gid_2861650","49.45421","11.07752","LINESTRING (9.18951 45.46427 , 11.07752 49.45421) |wpirck_bw_1212"
"wpirck_bw_1213","cochlæus_johannes_viaf_121589726","pirckheimer_willibald_viaf_27173507","1529-03-10","dresden_DE_gid_2935022","51.05089","13.73832","nürnberg_DE_gid_2861650","49.45421","11.07752","LINESTRING (13.73832 51.05089 , 11.07752 49.45421) |wpirck_bw_1213"
"wpirck_bw_1214","cochlæus_johannes_viaf_121589726","pirckheimer_willibald_viaf_27173507","1529-03-15","dresden_DE_gid_2935022","51.05089","13.73832","nürnberg_DE_gid_2861650","49.45421","11.07752","LINESTRING (13.73832 51.05089 , 11.07752 49.45421) |wpirck_bw_1214"
"wpirck_bw_1216","pirckheimer_katharina_die_jüngere_viaf_unknown","pirckheimer_willibald_viaf_27173507","1529-03-27","nürnberg_klarissenkloster_st_klara_DE_gid_unknown","49.448611","11.079444","nürnberg_DE_gid_2861650","49.45421","11.07752","LINESTRING (11.079444 49.448611 , 11.07752 49.45421) |wpirck_bw_1216"
"wpirck_bw_1217","pirckheimer_katharina_die_jüngere_viaf_unknown","pirckheimer_willibald_viaf_27173507","1529-03-29","nürnberg_klarissenkloster_st_klara_DE_gid_unknown","49.448611","11.079444","nürnberg_DE_gid_2861650","49.45421","11.07752","LINESTRING (11.079444 49.448611 , 11.07752 49.45421) |wpirck_bw_1217"
"wpirck_bw_1218","pirckheimer_caritas_die_jüngere_viaf_1024145858287223022794","pirckheimer_willibald_viaf_27173507","1529-03-01","bergen_abbey_DE_gid_unknown","48.73218","11.18709","nürnberg_DE_gid_2861650","49.45421","11.07752","LINESTRING (11.18709 48.73218 , 11.07752 49.45421) |wpirck_bw_1218"
"wpirck_bw_1219","heß_johann_viaf_74612417","pirckheimer_willibald_viaf_27173507","1529-04-04","wrocław_PL_gid_3081368","51.1","17.03333","nürnberg_DE_gid_2861650","49.45421","11.07752","LINESTRING (17.03333 51.1 , 11.07752 49.45421) |wpirck_bw_1219"
"wpirck_bw_122","dürer_albrecht_viaf_54146999","pirckheimer_willibald_viaf_27173507","1506-09-08","venice_IT_gid_3164603","45.43713","12.33265","nürnberg_DE_gid_2861650","49.45421","11.07752","LINESTRING (12.33265 45.43713 , 11.07752 49.45421) |wpirck_bw_122"
"wpirck_bw_1220","pfnzing_sebald_viaf_80893478","pirckheimer_willibald_viaf_27173507","1529-04-05","nürnberg_DE_gid_2861650","49.45421","11.07752","nürnberg_DE_gid_2861650","49.45421","11.07752","LINESTRING (11.07752 49.45421 , 11.07752 49.45421) |wpirck_bw_1220"
"wpirck_bw_1221","montanus_jakob_viaf_52459266","pirckheimer_willibald_viaf_27173507","1529-04-09","herford_DE_gid_2906121","52.11457","8.67343","nürnberg_DE_gid_2861650","49.45421","11.07752","LINESTRING (8.67343 52.11457 , 11.07752 49.45421) |wpirck_bw_1221"
"wpirck_bw_1222","glareanus_henricus_viaf_73950690","pirckheimer_willibald_viaf_27173507","1529-04-12","freiburg_DE_gid_2925177","47.9959","7.85222","nürnberg_DE_gid_2861650","49.45421","11.07752","LINESTRING (7.85222 47.9959 , 11.07752 49.45421) |wpirck_bw_1222"
"wpirck_bw_1223","hummelberger_gabriel_viaf_47706765","pirckheimer_willibald_viaf_27173507","1529-04-12","feldkirch_AT_gid_2779674","47.23306","9.6","nürnberg_DE_gid_2861650","49.45421","11.07752","LINESTRING (9.6 47.23306 , 11.07752 49.45421) |wpirck_bw_1223"
"wpirck_bw_1224","spalatin_georg_viaf_240011410","pirckheimer_willibald_viaf_27173507","1529-04-18","altenburg_DE_gid_2957773","50.98763","12.43684","nürnberg_DE_gid_2861650","49.45421","11.07752","LINESTRING (12.43684 50.98763 , 11.07752 49.45421) |wpirck_bw_1224"
"wpirck_bw_1226","imhoff_hieronymus_viaf_unknown","pirckheimer_willibald_viaf_27173507","1529-05-10","augsburg_DE_gid_2954172","48.37154","10.89851","nürnberg_DE_gid_2861650","49.45421","11.07752","LINESTRING (10.89851 48.37154 , 11.07752 49.45421) |wpirck_bw_1226"
"wpirck_bw_1228","hummelberger_gabriel_viaf_47706765","pirckheimer_willibald_viaf_27173507","1529-05-26","feldkirch_AT_gid_2779674","47.23306","9.6","nürnberg_DE_gid_2861650","49.45421","11.07752","LINESTRING (9.6 47.23306 , 11.07752 49.45421) |wpirck_bw_1228"
"wpirck_bw_1230","pirckheimer_sabina_viaf_100506400","pirckheimer_willibald_viaf_27173507","1529-06-19","bergen_abbey_DE_gid_unknown","48.73218","11.18709","nürnberg_DE_gid_2861650","49.45421","11.07752","LINESTRING (11.18709 48.73218 , 11.07752 49.45421) |wpirck_bw_1230"
"wpirck_bw_1232","pirckheimer_katharina_die_jüngere_viaf_unknown","pirckheimer_willibald_viaf_27173507","1529-06-23","nürnberg_klarissenkloster_st_klara_DE_gid_unknown","49.448611","11.079444","nürnberg_DE_gid_2861650","49.45421","11.07752","LINESTRING (11.079444 49.448611 , 11.07752 49.45421) |wpirck_bw_1232"
"wpirck_bw_1233","pirckheimer_katharina_die_jüngere_viaf_unknown","pirckheimer_willibald_viaf_27173507","1529-06-20","nürnberg_klarissenkloster_st_klara_DE_gid_unknown","49.448611","11.079444","nürnberg_DE_gid_2861650","49.45421","11.07752","LINESTRING (11.079444 49.448611 , 11.07752 49.45421) |wpirck_bw_1233"
"wpirck_bw_1234","pirckheimer_caritas_die_jüngere_viaf_1024145858287223022794","pirckheimer_willibald_viaf_27173507","1529-07-01","bergen_abbey_DE_gid_unknown","48.73218","11.18709","nürnberg_DE_gid_2861650","49.45421","11.07752","LINESTRING (11.18709 48.73218 , 11.07752 49.45421) |wpirck_bw_1234"
"wpirck_bw_1235","spalatin_georg_viaf_240011410","pirckheimer_willibald_viaf_27173507","1529-07-12","altenburg_DE_gid_2957773","50.98763","12.43684","nürnberg_DE_gid_2861650","49.45421","11.07752","LINESTRING (12.43684 50.98763 , 11.07752 49.45421) |wpirck_bw_1235"
"wpirck_bw_1236","heß_johann_viaf_74612417","pirckheimer_willibald_viaf_27173507","1529-07-13","wrocław_PL_gid_3081368","51.1","17.03333","nürnberg_DE_gid_2861650","49.45421","11.07752","LINESTRING (17.03333 51.1 , 11.07752 49.45421) |wpirck_bw_1236"
"wpirck_bw_1238","montanus_jakob_viaf_52459266","pirckheimer_willibald_viaf_27173507","1529-07-23","herford_DE_gid_2906121","52.11457","8.67343","nürnberg_DE_gid_2861650","49.45421","11.07752","LINESTRING (8.67343 52.11457 , 11.07752 49.45421) |wpirck_bw_1238"
"wpirck_bw_1239","pirckheimer_klara_viaf_11044869","pirckheimer_willibald_viaf_27173507","1529-07-23","nürnberg_klarissenkloster_st_klara_DE_gid_unknown","49.448611","11.079444","nürnberg_DE_gid_2861650","49.45421","11.07752","LINESTRING (11.079444 49.448611 , 11.07752 49.45421) |wpirck_bw_1239"
"wpirck_bw_124","dürer_albrecht_viaf_54146999","pirckheimer_willibald_viaf_27173507","1506-09-23","venice_IT_gid_3164603","45.43713","12.33265","nürnberg_DE_gid_2861650","49.45421","11.07752","LINESTRING (12.33265 45.43713 , 11.07752 49.45421) |wpirck_bw_124"
"wpirck_bw_1240","pirckheimer_katharina_die_jüngere_viaf_unknown","pirckheimer_willibald_viaf_27173507","1529-07-26","nürnberg_klarissenkloster_st_klara_DE_gid_unknown","49.448611","11.079444","nürnberg_DE_gid_2861650","49.45421","11.07752","LINESTRING (11.079444 49.448611 , 11.07752 49.45421) |wpirck_bw_1240"
"wpirck_bw_1241","pirckheimer_sabina_viaf_100506400","pirckheimer_willibald_viaf_27173507","1529-08-20","bergen_abbey_DE_gid_unknown","48.73218","11.18709","nürnberg_DE_gid_2861650","49.45421","11.07752","LINESTRING (11.18709 48.73218 , 11.07752 49.45421) |wpirck_bw_1241"
"wpirck_bw_1243","egnazio_giovanni_battista_viaf_100187526","pirckheimer_willibald_viaf_27173507","1529-09-15","venice_IT_gid_3164603","45.43713","12.33265","nürnberg_DE_gid_2861650","49.45421","11.07752","LINESTRING (12.33265 45.43713 , 11.07752 49.45421) |wpirck_bw_1243"
"wpirck_bw_1244","leib_kilian_viaf_57412912","pirckheimer_willibald_viaf_27173507","1529-09-24","monastery_rebdorf_DE_gid_unknown","48.888103","11.167556","nürnberg_DE_gid_2861650","49.45421","11.07752","LINESTRING (11.167556 48.888103 , 11.07752 49.45421) |wpirck_bw_1244"
"wpirck_bw_1246","zasius_ulrich_viaf_61645489","pirckheimer_willibald_viaf_27173507","1529-10-07","freiburg_DE_gid_2925177","47.9959","7.85222","nürnberg_DE_gid_2861650","49.45421","11.07752","LINESTRING (7.85222 47.9959 , 11.07752 49.45421) |wpirck_bw_1246"
