"letters_id","sender_id","recipient_id","send_date_computable1","source_loc_id","SourceLAT","SourceLNG","target_loc_id","TargetLAT","TargetLNG","GEOM"
"wpirck_bw_1037","d9233b24-a98c-4279-8065-e2ab70c0d080","1d206913-3666-4b58-9ec3-ff95863e8f94","1526-06-22","nürnberg_DE_gid_2861650","49.45421","11.07752","basel_CH_gid_2661604","47.5584","7.57327","LINESTRING (11.07752 49.45421 , 7.57327 47.5584) |wpirck_bw_1037"
"wpirck_bw_1046","d9233b24-a98c-4279-8065-e2ab70c0d080","fbe48cf3-563d-4db6-8ebe-176778754602","1526-07-30","nürnberg_DE_gid_2861650","49.45421","11.07752","augsburg_DE_gid_2954172","48.37154","10.89851","LINESTRING (11.07752 49.45421 , 10.89851 48.37154) |wpirck_bw_1046"
"wpirck_bw_1051","d9233b24-a98c-4279-8065-e2ab70c0d080","52903864-769d-4667-87b9-a9e3fb1e424e","1526-09-01","nürnberg_DE_gid_2861650","49.45421","11.07752","nürnberg_DE_gid_2861650","49.45421","11.07752","LINESTRING (11.07752 49.45421 , 11.07752 49.45421) |wpirck_bw_1051"
"wpirck_bw_1063","d9233b24-a98c-4279-8065-e2ab70c0d080","340496ce-5779-4edf-8f68-fd0141451b27","1526-10-22","nürnberg_DE_gid_2861650","49.45421","11.07752","nürnberg_DE_gid_2861650","49.45421","11.07752","LINESTRING (11.07752 49.45421 , 11.07752 49.45421) |wpirck_bw_1063"
"wpirck_bw_1070","d9233b24-a98c-4279-8065-e2ab70c0d080","1d206913-3666-4b58-9ec3-ff95863e8f94","1526-06-21","nürnberg_DE_gid_2861650","49.45421","11.07752","basel_CH_gid_2661604","47.5584","7.57327","LINESTRING (11.07752 49.45421 , 7.57327 47.5584) |wpirck_bw_1070"
"wpirck_bw_1071","d9233b24-a98c-4279-8065-e2ab70c0d080","a8915958-1e3e-4751-a321-72aff9459479","1526-12-15","nürnberg_DE_gid_2861650","49.45421","11.07752","ravensburg_DE_gid_2849802","47.78198","9.61062","LINESTRING (11.07752 49.45421 , 9.61062 47.78198) |wpirck_bw_1071"
"wpirck_bw_1077","d9233b24-a98c-4279-8065-e2ab70c0d080","e5ee387e-846b-415e-b5a7-8aaaeb6ca06e","1527-01-10","nürnberg_DE_gid_2861650","49.45421","11.07752","vienna_AT_gid_2761369","48.20849","16.37208","LINESTRING (11.07752 49.45421 , 16.37208 48.20849) |wpirck_bw_1077"
"wpirck_bw_1083","d9233b24-a98c-4279-8065-e2ab70c0d080","a8915958-1e3e-4751-a321-72aff9459479","1527-02-14","nürnberg_DE_gid_2861650","49.45421","11.07752","ravensburg_DE_gid_2849802","47.78198","9.61062","LINESTRING (11.07752 49.45421 , 9.61062 47.78198) |wpirck_bw_1083"
"wpirck_bw_1084","d9233b24-a98c-4279-8065-e2ab70c0d080","43cc4bb7-2271-4392-bf81-abbb165a421e","1527-02-14","nürnberg_DE_gid_2861650","49.45421","11.07752","nürnberg_DE_gid_2861650","49.45421","11.07752","LINESTRING (11.07752 49.45421 , 11.07752 49.45421) |wpirck_bw_1084"
"wpirck_bw_1096","d9233b24-a98c-4279-8065-e2ab70c0d080","fbe48cf3-563d-4db6-8ebe-176778754602","1527-03-19","nürnberg_DE_gid_2861650","49.45421","11.07752","augsburg_DE_gid_2954172","48.37154","10.89851","LINESTRING (11.07752 49.45421 , 10.89851 48.37154) |wpirck_bw_1096"
"wpirck_bw_1100","d9233b24-a98c-4279-8065-e2ab70c0d080","e921d3e6-9dc2-40e7-9fe6-902dcd5cfe9b","1527-04-08","nürnberg_DE_gid_2861650","49.45421","11.07752","altenburg_DE_gid_2957773","50.98763","12.43684","LINESTRING (11.07752 49.45421 , 12.43684 50.98763) |wpirck_bw_1100"
"wpirck_bw_1115","d9233b24-a98c-4279-8065-e2ab70c0d080","9f4f356c-c07c-43fc-b13f-0d90fbe23da1","1527-06-01","nürnberg_DE_gid_2861650","49.45421","11.07752","rome_IT_gid_3169070","41.89193","12.51133","LINESTRING (11.07752 49.45421 , 12.51133 41.89193) |wpirck_bw_1115"
"wpirck_bw_1124","d9233b24-a98c-4279-8065-e2ab70c0d080","e30f839f-c832-42e2-b7ea-22a344dbdf2b","1527-07-10","nürnberg_DE_gid_2861650","49.45421","11.07752","herford_DE_gid_2906121","52.11457","8.67343","LINESTRING (11.07752 49.45421 , 8.67343 52.11457) |wpirck_bw_1124"
"wpirck_bw_1127","d9233b24-a98c-4279-8065-e2ab70c0d080","a578c69d-7b6a-4e74-955b-ff0be06a4f1a","1527-09-01","nürnberg_DE_gid_2861650","49.45421","11.07752","nürnberg_DE_gid_2861650","49.45421","11.07752","LINESTRING (11.07752 49.45421 , 11.07752 49.45421) |wpirck_bw_1127"
"wpirck_bw_1142","d9233b24-a98c-4279-8065-e2ab70c0d080","e3e8f42f-41c6-4bff-afa6-152bdb2f9bde","1527-12-04","nürnberg_DE_gid_2861650","49.45421","11.07752","bergen_abbey_DE_gid_unknown","48.7842","11.1421","LINESTRING (11.07752 49.45421 , 11.1421 48.7842) |wpirck_bw_1142"
"wpirck_bw_1145","d9233b24-a98c-4279-8065-e2ab70c0d080","fbe48cf3-563d-4db6-8ebe-176778754602","1527-12-19","nürnberg_DE_gid_2861650","49.45421","11.07752","augsburg_DE_gid_2954172","48.37154","10.89851","LINESTRING (11.07752 49.45421 , 10.89851 48.37154) |wpirck_bw_1145"
"wpirck_bw_1151","d9233b24-a98c-4279-8065-e2ab70c0d080","fbe48cf3-563d-4db6-8ebe-176778754602","1528-02-05","nürnberg_DE_gid_2861650","49.45421","11.07752","augsburg_DE_gid_2954172","48.37154","10.89851","LINESTRING (11.07752 49.45421 , 10.89851 48.37154) |wpirck_bw_1151"
"wpirck_bw_1162","d9233b24-a98c-4279-8065-e2ab70c0d080","ed930b47-2327-461d-8784-59d26a9694dd","1528-04-07","nürnberg_DE_gid_2861650","49.45421","11.07752","speyer_DE_gid_2830582","49.32083","8.43111","LINESTRING (11.07752 49.45421 , 8.43111 49.32083) |wpirck_bw_1162"
"wpirck_bw_1163","d9233b24-a98c-4279-8065-e2ab70c0d080","76b78dc7-2aaf-42b0-b0b7-ced06ae7fbc1","1528-04-16","nürnberg_DE_gid_2861650","49.45421","11.07752","bergen_abbey_DE_gid_unknown","48.7842","11.1421","LINESTRING (11.07752 49.45421 , 11.1421 48.7842) |wpirck_bw_1163"
"wpirck_bw_1164","d9233b24-a98c-4279-8065-e2ab70c0d080","fbe48cf3-563d-4db6-8ebe-176778754602","1528-04-22","nürnberg_DE_gid_2861650","49.45421","11.07752","augsburg_DE_gid_2954172","48.37154","10.89851","LINESTRING (11.07752 49.45421 , 10.89851 48.37154) |wpirck_bw_1164"
"wpirck_bw_1173ck1","d9233b24-a98c-4279-8065-e2ab70c0d080","01158833-7c72-471b-92a6-68219236b5e3","1528-05-01","nürnberg_DE_gid_2861650","49.45421","11.07752","nürnberg_klarissenkloster_st_klara_DE_gid_unknown","49.4486","11.0794","LINESTRING (11.07752 49.45421 , 11.0794 49.4486) |wpirck_bw_1173ck1"
"wpirck_bw_1176","d9233b24-a98c-4279-8065-e2ab70c0d080","c7280d05-7044-4b72-9af8-5dcff8b57743","1528-05-20","nürnberg_DE_gid_2861650","49.45421","11.07752","köln_DE_gid_2886242","50.93333","6.95","LINESTRING (11.07752 49.45421 , 6.95 50.93333) |wpirck_bw_1176"
"wpirck_bw_1183","d9233b24-a98c-4279-8065-e2ab70c0d080","340496ce-5779-4edf-8f68-fd0141451b27","1528-06-01","nürnberg_DE_gid_2861650","49.45421","11.07752","nürnberg_DE_gid_2861650","49.45421","11.07752","LINESTRING (11.07752 49.45421 , 11.07752 49.45421) |wpirck_bw_1183"
"wpirck_bw_1201","d9233b24-a98c-4279-8065-e2ab70c0d080","340496ce-5779-4edf-8f68-fd0141451b27","1528-12-15","nürnberg_DE_gid_2861650","49.45421","11.07752","nürnberg_DE_gid_2861650","49.45421","11.07752","LINESTRING (11.07752 49.45421 , 11.07752 49.45421) |wpirck_bw_1201"
"wpirck_bw_1215","d9233b24-a98c-4279-8065-e2ab70c0d080","a9779b0b-cb2b-4a48-84c4-940449ef5c3c","1529-03-15","nürnberg_DE_gid_2861650","49.45421","11.07752","freiburg_DE_gid_2925177","47.9959","7.85222","LINESTRING (11.07752 49.45421 , 7.85222 47.9959) |wpirck_bw_1215"
"wpirck_bw_1227","d9233b24-a98c-4279-8065-e2ab70c0d080","e921d3e6-9dc2-40e7-9fe6-902dcd5cfe9b","1529-05-15","nürnberg_DE_gid_2861650","49.45421","11.07752","altenburg_DE_gid_2957773","50.98763","12.43684","LINESTRING (11.07752 49.45421 , 12.43684 50.98763) |wpirck_bw_1227"
"wpirck_bw_1231","d9233b24-a98c-4279-8065-e2ab70c0d080","340496ce-5779-4edf-8f68-fd0141451b27","1529-06-15","nürnberg_DE_gid_2861650","49.45421","11.07752","nürnberg_DE_gid_2861650","49.45421","11.07752","LINESTRING (11.07752 49.45421 , 11.07752 49.45421) |wpirck_bw_1231"
"wpirck_bw_1245","d9233b24-a98c-4279-8065-e2ab70c0d080","14dfb636-35b2-4f7f-b356-4f5e3ce31704","1529-09-25","nürnberg_DE_gid_2861650","49.45421","11.07752","monastery_rebdorf_DE_gid_unknown","48.8881","11.1676","LINESTRING (11.07752 49.45421 , 11.1676 48.8881) |wpirck_bw_1245"
"wpirck_bw_1257","d9233b24-a98c-4279-8065-e2ab70c0d080","0ec03581-0e29-4e21-88cd-139033fd0f9e","1529-11-20","nürnberg_DE_gid_2861650","49.45421","11.07752","sélestat_FR_gid_2975233","48.26667","7.45","LINESTRING (11.07752 49.45421 , 7.45 48.26667) |wpirck_bw_1257"
"wpirck_bw_1271","d9233b24-a98c-4279-8065-e2ab70c0d080","2aa41263-d982-430a-886a-7ca04aa606f0","1530-01-10","nürnberg_DE_gid_2861650","49.45421","11.07752","bergen_abbey_DE_gid_unknown","48.7842","11.1421","LINESTRING (11.07752 49.45421 , 11.1421 48.7842) |wpirck_bw_1271"
"wpirck_bw_1283","d9233b24-a98c-4279-8065-e2ab70c0d080","44a364e3-eab1-4667-8f60-86dd13dcd10c","1530-03-15","nürnberg_DE_gid_2861650","49.45421","11.07752","kaisheim_DE_gid_2893983","48.76751","10.79639","LINESTRING (11.07752 49.45421 , 10.79639 48.76751) |wpirck_bw_1283"
"wpirck_bw_1304","d9233b24-a98c-4279-8065-e2ab70c0d080","c7280d05-7044-4b72-9af8-5dcff8b57743","1530-07-01","nürnberg_DE_gid_2861650","49.45421","11.07752","augsburg_DE_gid_2954172","48.37154","10.89851","LINESTRING (11.07752 49.45421 , 10.89851 48.37154) |wpirck_bw_1304"
"wpirck_bw_1305","d9233b24-a98c-4279-8065-e2ab70c0d080","82023df8-a729-45f3-9e10-690acb331101","1530-07-01","nürnberg_DE_gid_2861650","49.45421","11.07752","augsburg_DE_gid_2954172","48.37154","10.89851","LINESTRING (11.07752 49.45421 , 10.89851 48.37154) |wpirck_bw_1305"
"wpirck_bw_132","d9233b24-a98c-4279-8065-e2ab70c0d080","1a6fcf1d-5396-4d62-b0b2-ae3f59589fa7","1506-10-31","nürnberg_DE_gid_2861650","49.45421","11.07752","arberg_DE_gid_2955697","49.14428","10.61722","LINESTRING (11.07752 49.45421 , 10.61722 49.14428) |wpirck_bw_132"
"wpirck_bw_1323","d9233b24-a98c-4279-8065-e2ab70c0d080","4e1811b8-de56-49bd-b14e-64ffae110e46","1530-10-09","nürnberg_DE_gid_2861650","49.45421","11.07752","nürnberg_DE_gid_2861650","49.45421","11.07752","LINESTRING (11.07752 49.45421 , 11.07752 49.45421) |wpirck_bw_1323"
"wpirck_bw_1325","d9233b24-a98c-4279-8065-e2ab70c0d080","10427a78-3d92-4ab3-b6c0-dbfdfef56aee","1530-10-15","nürnberg_DE_gid_2861650","49.45421","11.07752","basel_CH_gid_2661604","47.5584","7.57327","LINESTRING (11.07752 49.45421 , 7.57327 47.5584) |wpirck_bw_1325"
"wpirck_bw_1327","d9233b24-a98c-4279-8065-e2ab70c0d080","daa18870-1c1f-4d5a-9cef-f9f93fcece52","1530-10-31","nürnberg_DE_gid_2861650","49.45421","11.07752","ferrara_IT_gid_3177090","44.84346","11.60868","LINESTRING (11.07752 49.45421 , 11.60868 44.84346) |wpirck_bw_1327"
"wpirck_bw_1331","d9233b24-a98c-4279-8065-e2ab70c0d080","6130c2bf-0d6b-44bf-a738-2b2383200bb9","1530-11-15","nürnberg_DE_gid_2861650","49.45421","11.07752","vienna_AT_gid_2761369","48.20849","16.37208","LINESTRING (11.07752 49.45421 , 16.37208 48.20849) |wpirck_bw_1331"
"wpirck_bw_140","d9233b24-a98c-4279-8065-e2ab70c0d080","33114d5c-9a6d-45c0-916c-59090904787f","1506-01-01","nürnberg_DE_gid_2861650","49.45421","11.07752","ingolstadt_DE_gid_2895992","48.76508","11.42372","LINESTRING (11.07752 49.45421 , 11.42372 48.76508) |wpirck_bw_140"
"wpirck_bw_151","d9233b24-a98c-4279-8065-e2ab70c0d080","1a6fcf1d-5396-4d62-b0b2-ae3f59589fa7","1507-02-19","nürnberg_DE_gid_2861650","49.45421","11.07752","arberg_DE_gid_2955697","49.14428","10.61722","LINESTRING (11.07752 49.45421 , 10.61722 49.14428) |wpirck_bw_151"
"wpirck_bw_15ck1","d9233b24-a98c-4279-8065-e2ab70c0d080","3a8a0e06-90d1-4df4-aa88-c86ac5eedd8f","1499-06-13","pfunds_AT_gid_2768905","46.96667","10.55","bad_windsheim_DE_gid_2953314","49.50274","10.41539","LINESTRING (10.55 46.96667 , 10.41539 49.50274) |wpirck_bw_15ck1"
"wpirck_bw_166","d9233b24-a98c-4279-8065-e2ab70c0d080","340496ce-5779-4edf-8f68-fd0141451b27","1507-04-24","augsburg_DE_gid_2954172","48.37154","10.89851","nürnberg_DE_gid_2861650","49.45421","11.07752","LINESTRING (10.89851 48.37154 , 11.07752 49.45421) |wpirck_bw_166"
"wpirck_bw_167","d9233b24-a98c-4279-8065-e2ab70c0d080","340496ce-5779-4edf-8f68-fd0141451b27","1507-04-24","augsburg_DE_gid_2954172","48.37154","10.89851","nürnberg_DE_gid_2861650","49.45421","11.07752","LINESTRING (10.89851 48.37154 , 11.07752 49.45421) |wpirck_bw_167"
"wpirck_bw_169","d9233b24-a98c-4279-8065-e2ab70c0d080","121b1905-f2fa-4eb1-8a9d-6d078d310734","1507-05-20","nürnberg_DE_gid_2861650","49.45421","11.07752","laufenburg_DE_gid_2880121","47.56512","8.06045","LINESTRING (11.07752 49.45421 , 8.06045 47.56512) |wpirck_bw_169"
"wpirck_bw_174","d9233b24-a98c-4279-8065-e2ab70c0d080","73d12a0c-c4d2-4a43-a532-a423ebaf888d","1507-10-25","nürnberg_DE_gid_2861650","49.45421","11.07752","mainz_DE_gid_2874225","49.98419","8.2791","LINESTRING (11.07752 49.45421 , 8.2791 49.98419) |wpirck_bw_174"
"wpirck_bw_178","d9233b24-a98c-4279-8065-e2ab70c0d080","e921d3e6-9dc2-40e7-9fe6-902dcd5cfe9b","1508-08-28","nürnberg_DE_gid_2861650","49.45421","11.07752","wittenberg_DE_gid_7303020","51.8661","12.64973","LINESTRING (11.07752 49.45421 , 12.64973 51.8661) |wpirck_bw_178"
"wpirck_bw_192","d9233b24-a98c-4279-8065-e2ab70c0d080","8ad99d13-2ff3-4b64-b5aa-253a2613dc74","1511-07-01","nürnberg_DE_gid_2861650","49.45421","11.07752","nürnberg_DE_gid_2861650","49.45421","11.07752","LINESTRING (11.07752 49.45421 , 11.07752 49.45421) |wpirck_bw_192"
"wpirck_bw_197","d9233b24-a98c-4279-8065-e2ab70c0d080","8c816868-8923-4daa-a154-e00dd8f38dff","1511-10-01","nürnberg_DE_gid_2861650","49.45421","11.07752","stuttgart_DE_gid_2825297","48.78232","9.17702","LINESTRING (11.07752 49.45421 , 9.17702 48.78232) |wpirck_bw_197"
"wpirck_bw_2","d9233b24-a98c-4279-8065-e2ab70c0d080","13d9f78b-717e-44fb-a12a-c60936064c2a","1491-07-12","padova_IT_gid_3171728","45.40797","11.88586","nürnberg_DE_gid_2861650","49.45421","11.07752","LINESTRING (11.88586 45.40797 , 11.07752 49.45421) |wpirck_bw_2"
"wpirck_bw_201a","d9233b24-a98c-4279-8065-e2ab70c0d080","14dfb636-35b2-4f7f-b356-4f5e3ce31704","1511-01-01","nürnberg_DE_gid_2861650","49.45421","11.07752","monastery_rebdorf_DE_gid_unknown","48.8881","11.1676","LINESTRING (11.07752 49.45421 , 11.1676 48.8881) |wpirck_bw_201a"
"wpirck_bw_220","d9233b24-a98c-4279-8065-e2ab70c0d080","815a554d-ab8d-4726-bb2a-7fc02321b3e3","1512-09-01","nürnberg_DE_gid_2861650","49.45421","11.07752","köln_DE_gid_2886242","50.93333","6.95","LINESTRING (11.07752 49.45421 , 6.95 50.93333) |wpirck_bw_220"
"wpirck_bw_221","d9233b24-a98c-4279-8065-e2ab70c0d080","801483b2-c423-4b08-957b-fc245b201c87","1512-09-18","nürnberg_DE_gid_2861650","49.45421","11.07752","bamberg_DE_gid_2952984","49.89873","10.90067","LINESTRING (11.07752 49.45421 , 10.90067 49.89873) |wpirck_bw_221"
"wpirck_bw_224","d9233b24-a98c-4279-8065-e2ab70c0d080","801483b2-c423-4b08-957b-fc245b201c87","1512-10-01","nürnberg_DE_gid_2861650","49.45421","11.07752","bamberg_DE_gid_2952984","49.89873","10.90067","LINESTRING (11.07752 49.45421 , 10.90067 49.89873) |wpirck_bw_224"
"wpirck_bw_225","d9233b24-a98c-4279-8065-e2ab70c0d080","1418e3ea-66a2-44a8-a4ec-3600f6bff1eb","1512-10-22","nürnberg_DE_gid_2861650","49.45421","11.07752","bamberg_DE_gid_2952984","49.89873","10.90067","LINESTRING (11.07752 49.45421 , 10.90067 49.89873) |wpirck_bw_225"
"wpirck_bw_234","d9233b24-a98c-4279-8065-e2ab70c0d080","8c816868-8923-4daa-a154-e00dd8f38dff","1512-12-01","nürnberg_DE_gid_2861650","49.45421","11.07752","stuttgart_DE_gid_2825297","48.78232","9.17702","LINESTRING (11.07752 49.45421 , 9.17702 48.78232) |wpirck_bw_234"
"wpirck_bw_241","d9233b24-a98c-4279-8065-e2ab70c0d080","6afef12d-09c0-4483-8311-3b489cd2523e","1513-04-07","nürnberg_DE_gid_2861650","49.45421","11.07752","ansbach_DE_gid_2955936","49.30481","10.5931","LINESTRING (11.07752 49.45421 , 10.5931 49.30481) |wpirck_bw_241"
"wpirck_bw_243","d9233b24-a98c-4279-8065-e2ab70c0d080","01158833-7c72-471b-92a6-68219236b5e3","1513-06-01","nürnberg_DE_gid_2861650","49.45421","11.07752","nürnberg_klarissenkloster_st_klara_DE_gid_unknown","49.4486","11.0794","LINESTRING (11.07752 49.45421 , 11.0794 49.4486) |wpirck_bw_243"
