"letters_id","letter_no_in_edition","sender_id","sender_as_marked","sender_inferred","sender_uncertain","recipient_id","recipient_as_marked","recipient_inferred","recipient_uncertain","label","send_date_year1","send_date_month1","send_date_day1","send_date_computable1","send_date_has_range","send_date_year2","send_date_month2","send_date_day2","send_date_computable2","send_date_as_marked","send_date_inferred","send_date_approx","send_date_uncertain","source_loc_id","source_loc_as_marked","source_loc_inferred","source_loc_uncertain","target_loc_id","target_loc_as_marked","target_loc_inferred","target_loc_uncertain","letter_language","letter_type_genus","letter_type_x_to_x","further_annotation"
"era_cwe_390","390 [CWE] // 390 [ALLEN]","a9779b0b-cb2b-4a48-84c4-940449ef5c3c","Udalricus Zasius [CWE]","0","0","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","Erasmus of Rotterdam [CWE]","0","0","390 From Udalricus Zasius Freiburg im Breisgau, 20 February [CWE]","1516","2","20","1516-02-20","0","1516","2","20","1516-02-20","20 February 1516 [CWE]","0","0","0","freiburg_DE_gid_2925177","Freiburg im Breisgau [CWE]","0","0","basel_CH_gid_2661604","","1","0","latin","familiar letter","letter_1_to_1","NULL"
"era_cwe_406","406 [CWE] // 406 [ALLEN]","a9779b0b-cb2b-4a48-84c4-940449ef5c3c","Udalricus Zasius [CWE]","0","0","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","Erasmus of Rotterdam [CWE]","0","0","406 From Udalricus Zasius Freiburg im Breisgau, 9 May 1516 [CWE]","1516","5","9","1516-05-09","0","1516","5","9","1516-05-09","9 May 1516 [CWE]","0","0","0","freiburg_DE_gid_2925177","Freiburg im Breisgau [CWE]","0","0","basel_CH_gid_2661604","","1","0","latin","familiar letter","letter_1_to_1","NULL"
"era_cwe_463","463 [CWE] // 463 [ALLEN]","3ee5f6cd-ee1c-4774-af66-27271ec71cb3","Henricus Glareanus [CWE]","0","0","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","Erasmus of Rotterdam [CWE]","0","0","463 From Henricus Glareanus Basel, 5 September 1516 [CWE]","1516","9","5","1516-09-05","0","1516","9","5","1516-09-05","5 September 1516 [CWE]","0","0","0","basel_CH_gid_2661604","Basel [CWE]","0","0","antwerpen_BE_gid_2803138","","1","0","latin","familiar letter","letter_1_to_1","NULL"
"era_cwe_490","490 [CWE] // 490 [ALLEN]","3ee5f6cd-ee1c-4774-af66-27271ec71cb3","Henricus Glareanus [CWE]","0","0","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","Erasmus of Rotterdam [CWE]","0","0","490 From Henricus Glareanus Basel, 13 November [1516] [CWE]","1516","11","13","1516-11-13","0","1516","11","13","1516-11-13","13 November [1516] [CWE]","1","0","0","basel_CH_gid_2661604","Basel [CWE]","0","0","brussels_BE_gid_2800866","","1","0","latin","familiar letter","letter_1_to_1","NULL"
"era_cwe_383","383 [CWE] // 383 [ALLEN]","68e9f7d5-7c19-4579-bcfb-1205839871dd","Nikolaus Gerbel [CWE]","0","0","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","Erasmus of Rotterdam [CWE]","0","0","383 From Nikolaus Gerbel Strasbourg, 21 January 1516 [CWE]","1516","1","21","1516-01-21","0","1516","1","21","1516-01-21","21 January 1516 [CWE]","0","0","0","strasbourg_FR_gid_2973783","Strasbourg [CWE]","0","0","basel_CH_gid_2661604","","1","0","latin","familiar letter","letter_1_to_1","NULL"
"era_cwe_418","418 [CWE] // 418 [ALLEN]","8c816868-8923-4daa-a154-e00dd8f38dff","Johann Reuchlin [CWE]","0","0","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","Erasmus of Rotterdam [CWE]","0","0","418 From Johann Reuchlin Stuttgart, 5 June 1516 [CWE]","1516","6","5","1516-06-05","0","1516","6","5","1516-06-05","5 June 1516 [CWE]","0","0","0","stuttgart_DE_gid_2825297","Stuttgart [CWE]","0","0","antwerpen_BE_gid_2803138","","1","0","latin","familiar letter","letter_1_to_1","NULL"
"era_cwe_384","384 [CWE] // 384 [ALLEN]","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","Erasmus of Rotterdam [CWE]","0","0","d2fe0216-e9b0-4077-ba21-251d1ff16084","Leo X [CWE]","0","0","384 To Leo X Basel, 1 February 1516 [CWE]","1516","2","1","1516-02-01","0","1516","2","1","1516-02-01","1 February 1516 [CWE]","0","0","0","basel_CH_gid_2661604","Basel [CWE]","0","0","rome_IT_gid_3169070","","1","0","latin","dedicatory letter","letter_1_to_1","NULL"
"era_cwe_392","392 [CWE] // 392 [ALLEN]","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","Erasmus of Rotterdam [CWE]","0","0","dba1603f-8714-4349-a9d4-06f69cb86e50","Urbanus Regius [CWE]","0","0","392 To Urbanus Regius Basel, 24 February 1516 [CWE]","1516","2","24","1516-02-24","0","1516","2","24","1516-02-24","24 February 1516 [CWE]","0","0","0","basel_CH_gid_2661604","Basel [CWE]","0","0","langenargen_DE_gid_2881263","","1","0","latin","familiar letter","letter_1_to_1","NULL"
"era_cwe_394","394 [CWE] // 394 [ALLEN]","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","Erasmus of Rotterdam [CWE]","0","0","dba1603f-8714-4349-a9d4-06f69cb86e50","Urbanus Regius [CWE]","0","0","394 To Urbanus Regius Basel, 7 March [1516] [CWE]","1516","3","7","1516-03-07","0","1516","3","7","1516-03-07","7 March [1516] [CWE]","1","0","0","basel_CH_gid_2661604","Basel [CWE]","0","0","langenargen_DE_gid_2881263","","1","0","latin","familiar letter","letter_1_to_1","NULL"
"era_cwe_404","404 [CWE] // 404 [ALLEN]","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","Erasmus of Rotterdam [CWE]","0","0","b5214f05-0224-4d53-9197-52039465d803","Ulrich Zwingli [CWE]","0","0","404 To Ulrich Zwingli Basel, [c 8 May 1516] [CWE]","1516","5","8","1516-05-08","0","1516","5","8","1516-05-08","[c 8 May 1516] [CWE]","1","1","0","basel_CH_gid_2661604","Basel [CWE]","0","0","glarus_CH_gid_2660594","","1","0","latin","familiar letter","letter_1_to_1","NULL"
"era_cwe_407","407 [CWE] // 407 [ALLEN]","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","Erasmus of Rotterdam [CWE]","0","0","d9233b24-a98c-4279-8065-e2ab70c0d080","Willibald Pirckheimer [CWE]","0","0","407 To Willibald Pirckheimer Basel, 12 May 1516 [CWE]","1516","5","12","1516-05-12","0","1516","5","12","1516-05-12","12 May 1516 [CWE]","0","0","0","basel_CH_gid_2661604","Basel [CWE]","0","0","nürnberg_DE_gid_2861650","","1","0","latin","familiar letter","letter_1_to_1","NULL"
"era_cwe_440","440 [CWE] // 440 [ALLEN]","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","Erasmus of Rotterdam [CWE]","0","0","3ee5f6cd-ee1c-4774-af66-27271ec71cb3","Henricus Glareanus [CWE]","0","0","440 To Henricus Glareanus [Antwerp, c 13 July] 1516 [CWE]","1516","7","13","1516-07-13","0","1516","7","13","1516-07-13","[c 13 July] 1516 [CWE]","1","1","0","antwerpen_BE_gid_2803138","[Antwerp] [CWE]","1","0","basel_CH_gid_2661604","","1","0","latin","familiar letter","letter_1_to_1","NULL"
"era_cwe_446","446 [CWE] // 446 [ALLEN]","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","Erasmus of Rotterdam [CWE]","0","0","d2fe0216-e9b0-4077-ba21-251d1ff16084","Leo X [CWE]","0","0","446 To Leo X London, 9 August 1516 [CWE]","1516","8","9","1516-08-09","0","1516","8","9","1516-08-09","9 August 1516 [CWE]","0","0","0","london_GB_gid_2643743","London [CWE]","0","0","rome_IT_gid_3169070","","1","0","latin","familiar letter","letter_1_to_1","NULL"
"era_cwe_457","457 [CWE] // 457 [ALLEN]","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","Erasmus of Rotterdam [CWE]","0","0","8c816868-8923-4daa-a154-e00dd8f38dff","Johann Reuchlin [CWE]","0","0","457 To Johann Reuchlin Calais, 27 August [1516] [CWE]","1516","8","27","1516-08-27","0","1516","8","27","1516-08-27","27 August [1516] [CWE]","1","0","0","calais_FR_gid_3029162","Calais [CWE]","0","0","stuttgart_DE_gid_2825297","","1","0","latin","familiar letter","letter_1_to_1","NULL"
"era_cwe_471","471 [CWE] // 471 [ALLEN]","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","Erasmus of Rotterdam [CWE]","0","0","8c816868-8923-4daa-a154-e00dd8f38dff","Johann Reuchlin [CWE]","0","0","471 To Johann Reuchlin Antwerp, 29 September [1516] [CWE]","1516","9","29","1516-09-29","0","1516","9","29","1516-09-29","29 September [1516] [CWE]","1","0","0","antwerpen_BE_gid_2803138","Antwerpen [CWE]","0","0","stuttgart_DE_gid_2825297","","1","0","latin","familiar letter","letter_1_to_1","NULL"
"era_cwe_460","460 [CWE] // 460 [ALLEN]","0ec03581-0e29-4e21-88cd-139033fd0f9e","Beatus Rhenanus [CWE]","0","0","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","Erasmus of Rotterdam [CWE]","0","0","460 From Beatus Rhenanus Basel, 3 September 1516 [CWE]","1516","9","3","1516-09-03","0","1516","9","3","1516-09-03","3 September 1516 [CWE]","0","0","0","basel_CH_gid_2661604","Basel [CWE]","0","0","antwerpen_BE_gid_2803138","","1","0","latin","familiar letter","letter_1_to_1","NULL"
"era_cwe_501","501 [CWE] // 501 [ALLEN]","e921d3e6-9dc2-40e7-9fe6-902dcd5cfe9b","Georgius Spalatinus [CWE]","0","0","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","Erasmus of Rotterdam [CWE]","0","0","501 From Georgius Spalatinus Lochau, 11 December 1516 [CWE]","1516","12","11","1516-12-11","0","1516","12","11","1516-12-11","11 December 1516 [CWE]","0","0","0","lochau_DE_gid_2876645","Lochau [CWE]","0","0","brussels_BE_gid_2800866","","1","0","latin","familiar letter","letter_1_to_1","NULL"
"era_cwe_442","442 [CWE] // 442 [ALLEN]","c7280d05-7044-4b72-9af8-5dcff8b57743","Hermann, Graf von Neu [CWE]","0","0","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","Erasmus of Rotterdam [CWE]","0","0","442 From Hermann, Graf von Neu Cologne, 14 July [1516] [CWE]","1516","7","14","1516-07-14","0","1516","7","14","1516-07-14","14 July [1516] [CWE]","1","0","0","köln_DE_gid_2886242","Cologne [CWE]","0","0","london_GB_gid_2643743","","1","0","latin","familiar letter","letter_1_to_1","NULL"
"wpirck_bw_397","397","048e0147-58cf-45e5-8312-f52998ca0ee4","Hieronymus Emser","0","0","d9233b24-a98c-4279-8065-e2ab70c0d080","Willibald Pirckheimer","0","0","Hieronymus Emser, Ode an P.","1516","9","","1516-09-01","1","1516","10","","1516-10-31","<September/Oktober> 1516","1","1","0","leipzig_DE_gid_2879139","<Leipzig>","1","0","nürnberg_DE_gid_2861650","Nürnberg","1","1","latin","poetic letter","letter_1_to_1","NULL"
"wpirck_bw_395","395","8ad99d13-2ff3-4b64-b5aa-253a2613dc74","Johannes Cochläus","0","0","d9233b24-a98c-4279-8065-e2ab70c0d080","Willibald Pirckheimer","0","0","Johannes Cochlaeus an P.","1516","9","9","1516-09-09","0","1516","9","9","1516-09-09","9. September 1516","0","0","0","bologna_IT_gid_3181928","Bologna","0","0","nürnberg_DE_gid_2861650","Nürnberg","1","1","latin","familiar letter","letter_1_to_1","NULL"
"wpirck_bw_404","404","8ad99d13-2ff3-4b64-b5aa-253a2613dc74","Johannes Cochläus","0","0","d9233b24-a98c-4279-8065-e2ab70c0d080","Willibald Pirckheimer","0","0","Johannes Cochlaeus an P.","1516","11","23","1516-11-23","0","1516","11","23","1516-11-23","23. November 1516","0","0","0","bologna_IT_gid_3181928","Bologna","0","0","nürnberg_DE_gid_2861650","Nürnberg","1","1","latin","familiar letter","letter_1_to_1","NULL"
"wpirck_bw_409","409","8ad99d13-2ff3-4b64-b5aa-253a2613dc74","Johannes Cochläus","0","0","d9233b24-a98c-4279-8065-e2ab70c0d080","Willibald Pirckheimer","0","0","Johannes Cochlaeus an P.","1516","12","31","1516-12-31","0","1516","12","31","1516-12-31","31. Dezember 1516","0","0","0","bologna_IT_gid_3181928","Bologna","0","0","nürnberg_DE_gid_2861650","Nürnberg","1","1","latin","familiar letter","letter_1_to_1","NULL"
"era_cwe_401","401 [CWE] // 401 [ALLEN]","b5214f05-0224-4d53-9197-52039465d803","Ulrich Zwingli [CWE]","0","0","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","Erasmus of Rotterdam [CWE]","0","0","401 From Ulrich Zwingli Glarus, 29 April [15 1 6] [CWE]","1516","4","29","1516-04-29","0","1516","4","29","1516-04-29","29 April [1516] [CWE]","1","0","0","glarus_CH_gid_2660594","Glarus [CWE]","0","0","basel_CH_gid_2661604","","1","0","latin","familiar letter","letter_1_to_1","NULL"
