"letters_id","letter_no_in_edition","sender_id","sender_as_marked","sender_inferred","sender_uncertain","recipient_id","recipient_as_marked","recipient_inferred","recipient_uncertain","label","send_date_year1","send_date_month1","send_date_day1","send_date_computable1","send_date_has_range","send_date_year2","send_date_month2","send_date_day2","send_date_computable2","send_date_as_marked","send_date_inferred","send_date_approx","send_date_uncertain","source_loc_id","source_loc_as_marked","source_loc_inferred","source_loc_uncertain","target_loc_id","target_loc_as_marked","target_loc_inferred","target_loc_uncertain","letter_language","letter_type_genus","letter_type_x_to_x","further_annotation"
"era_cwe_506","506 [CWE] // 506 [ALLEN]","41930020-d43d-41df-ac22-6a7478551821","Álvar Gómez [CWE]","0","0","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","Erasmus of Rotterdam [CWE]","0","0","506 From Álvar Gómez [Brussels? end of 1516?] [CWE]","1516","NULL","NULL","1516-11-01","1","1516","NULL","NULL","1516-12-31","[end of 1516?] [CWE]","1","0","1","brussels_BE_gid_2800866","[Brussels?] [CWE]","1","1","brussels_BE_gid_2800866","[Brussels]","1","0","latin","familiar letter","letter_1_to_1","NULL"
"era_cwe_53","53 [CWE] // 53 [ALLEN]","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","Erasmus of Rotterdam [CWE]","0","0","7cf1008c-6d0d-48af-b686-f99a867fda90","Arnoldus Bostius [CWE]","0","0","53 To Arnoldus Bostius [Paris, spring 1497?] [CWE]","1497","NULL","NULL","1497-03-01","1","1497","NULL","NULL","1497-05-31","[spring 1497?] [CWE]","1","0","1","paris_FR_gid_2988507","[Paris] [CWE]","1","0","gent_BE_gid_2797656","[Ghent]","1","0","latin","familiar letter","letter_1_to_1","NULL"
"era_cwe_54","54 [CWE] // 54 [ALLEN]","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","Erasmus of Rotterdam [CWE]","0","0","9ff4a6cc-5615-469b-924a-fca58cc46504","Christian Northoff [CWE]","0","0","54 To Christian Northoff Paris [spring 1497?] [CWE]","1497","NULL","NULL","1497-03-01","1","1497","NULL","NULL","1497-05-31","[spring 1497?] [CWE]","1","0","1","paris_FR_gid_2988507","Paris [CWE]","0","0","paris_FR_gid_2988507","[Paris]","1","0","latin","familiar letter","letter_1_to_1","NULL"
"era_cwe_55","55 [CWE] // 55 [ALLEN]","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","Erasmus of Rotterdam [CWE]","0","0","9ff4a6cc-5615-469b-924a-fca58cc46504","Christian Northoff [CWE]","0","0","55 To Christian Northoff Paris [spring] 1497 [CWE]","1497","NULL","NULL","1497-03-01","1","1497","NULL","NULL","1497-05-31","[spring 1497?] [CWE]","1","0","1","paris_FR_gid_2988507","Paris [CWE]","0","0","paris_FR_gid_2988507","[Paris]","1","0","latin","familiar letter","letter_1_to_1","NULL"
"era_cwe_56","56 [CWE] // 56 [ALLEN]","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","Erasmus of Rotterdam [CWE]","0","0","9ff4a6cc-5615-469b-924a-fca58cc46504","Christian Northoff [CWE]","0","0","56 To Christian Northoff Paris [spring 1497] [CWE]","1497","NULL","NULL","1497-03-01","1","1497","NULL","NULL","1497-05-31","[spring 1497?] [CWE]","1","0","1","paris_FR_gid_2988507","Paris [CWE]","0","0","paris_FR_gid_2988507","[Paris]","1","0","latin","familiar letter","letter_1_to_1","NULL"
"era_cwe_57","57 [CWE] // 57 [ALLEN]","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","Erasmus of Rotterdam [CWE]","0","0","eff59316-bd2c-4e7d-b323-28b806f5200d","Evangelista [CWE]","0","0","57 To Evangelista [Paris?] 1497 [CWE]","1497","NULL","NULL","1497-01-01","1","1497","NULL","NULL","1497-12-31","1497 [CWE]","1","0","0","paris_FR_gid_2988507","[Paris?] [CWE]","1","1","unknown_location_XX_gid_unknown","[Unknown Location]","1","0","latin","familiar letter","letter_1_to_1","NULL"
"era_cwe_6","6 [CWE] // 6 [ALLEN]","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","Erasmus of Rotterdam [CWE]","0","0","a943b962-d35f-432d-8444-686acc6f52b8","Servatius Rogerus [CWE]","0","0","6 To Servatius Rogerus [Steyn, c 1487] [CWE]","1487","NULL","NULL","1487-01-01","1","1487","NULL","NULL","1487-12-31","[c 1487] [CWE]","1","1","0","steyn_monastery_NL_gid_unknown","[Steyn] [CWE]","1","0","steyn_monastery_NL_gid_unknown","[Steyn Monastery]","1","0","latin","familiar letter","letter_1_to_1","NULL"
"era_cwe_646","646 [CWE] // 646 [ALLEN]","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","Erasmus of Rotterdam [CWE]","0","0","58f8d059-cb2e-4566-b9a7-302a082c4723","Adriaan Cornelissen van Baerland [CWE]","0","0","646 To Adriaan Cornelissen van Baerland [Louvain, 1517?] [CWE]","1517","NULL","NULL","1517-01-01","1","1517","NULL","NULL","1517-12-31","[1517?] [CWE]","1","0","1","leuven_BE_gid_2792482","[Louvain] [CWE]","1","0","leuven_BE_gid_2792482","[Leuven]","1","0","latin","familiar letter","letter_1_to_1","NULL"
"era_cwe_65a","65A [CWE] // 65A [CDE]","b4cc2797-201e-49d4-b3a1-16c8a7b16b9e","Rutgerus Sycamber [CWE]","0","0","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","Erasmus of Rotterdam [CWE]","0","0","65A From Rutgerus Sycamber [autumn 1497] [CWE]","1497","NULL","NULL","1497-09-01","1","1497","NULL","NULL","1497-11-30","[autumn 1497] [CWE]","1","0","0","unknown_location_XX_gid_unknown","unknown [CWE]","0","1","paris_FR_gid_2988507","[Paris]","1","0","latin","familiar letter","letter_1_to_1","NULL"
"era_cwe_66","66 [CWE] // 66 [ALLEN]","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","Erasmus of Rotterdam [CWE]","0","0","de65add7-9fe8-4882-8f45-393f3e7a6c45","Thomas Grey/Pierre Vitré [CWE]","0","0","66 To Thomas Grey/Pierre Vitré [Paris? 1497?] [CWE]","1497","NULL","NULL","1497-01-01","1","1497","NULL","NULL","1497-12-31","[1497?] [CWE]","1","0","1","paris_FR_gid_2988507","[Paris?] [CWE]","1","1","paris_FR_gid_2988507","[Paris]","1","0","latin","dedicatory letter","letter_1_to_1","Preface to an abbreviated version *De ratione studii* (Paris: G. Biermant and J. Granjon, 20 October 1511 = USTC 180591), cf. CWE I, 142 and Tello 2023, no. 27."
"era_cwe_676","676 [CWE] // 676 [ALLEN]","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","Erasmus of Rotterdam [CWE]","0","0","3b36145e-510a-4c4e-b786-45e5eb962ce3","Alaard of Amsterdam [CWE]","0","0","676 To Alaard of Amsterdam Louvain, [1517] [CWE]","1517","NULL","NULL","1517-01-01","1","1517","NULL","NULL","1517-12-31","[1517] [CWE]","1","0","0","leuven_BE_gid_2792482","Louvain [CWE]","0","0","leuven_BE_gid_2792482","[Leuven]","1","0","latin","prefatory letter","letter_1_to_1","Preface to Erasmus' edition of *Eucherii de con temptu mundi* (Louvain: D. Martens, 1517 = USTC 403125), cf. CWE V, 137 and Tello 2023, no. 129."
"era_cwe_7","7 [CWE] // 7 [ALLEN]","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","Erasmus of Rotterdam [CWE]","0","0","a943b962-d35f-432d-8444-686acc6f52b8","Servatius Rogerus [CWE]","0","0","7 To Servatius Rogerus [Steyn, c 1487] [CWE]","1487","NULL","NULL","1487-01-01","1","1487","NULL","NULL","1487-12-31","[c 1487] [CWE]","1","1","0","steyn_monastery_NL_gid_unknown","[Steyn] [CWE]","1","0","steyn_monastery_NL_gid_unknown","[Steyn Monastery]","1","0","latin","familiar letter","letter_1_to_1","NULL"
"era_cwe_8","8 [CWE] // 8 [ALLEN]","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","Erasmus of Rotterdam [CWE]","0","0","a943b962-d35f-432d-8444-686acc6f52b8","Servatius Rogerus [CWE]","0","0","8 To Servatius Rogerus [Steyn, c 1487] [CWE]","1487","NULL","NULL","1487-01-01","1","1487","NULL","NULL","1487-12-31","[c 1487] [CWE]","1","1","0","steyn_monastery_NL_gid_unknown","[Steyn] [CWE]","1","0","steyn_monastery_NL_gid_unknown","[Steyn Monastery]","1","0","latin","familiar letter","letter_1_to_1","NULL"
"era_cwe_807","807 [CWE] // 807 [ALLEN]","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","Erasmus of Rotterdam [CWE]","0","0","285e3bbd-d087-46d6-ad31-2e07a29fa69e","Maarten Lips [CWE]","0","0","807 To Maarten Lips [Louvain, spring 1518?] [CWE]","1518","NULL","NULL","1518-03-01","1","1518","NULL","NULL","1518-05-31","[spring 1518?] [CWE]","1","0","1","leuven_BE_gid_2792482","[Louvain] [CWE]","1","0","leuven_BE_gid_2792482","[Leuven]","1","0","latin","familiar letter","letter_1_to_1","A plausible date range is March to May 1518."
"era_cwe_811","811 [CWE] // 811 [ALLEN]","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","Erasmus of Rotterdam [CWE]","0","0","58f5b47e-8c22-4133-9883-a5aaa0656463","Gerard Geldenhouwer [CWE]","0","0","811 To Gerard Geldenhouwer Louvain, [1518-19] [CWE]","1518","NULL","NULL","1518-04-13","1","1519","NULL","NULL","1519-10-31","[1518-19] [CWE]","1","0","0","leuven_BE_gid_2792482","Louvain [CWE]","0","0","vollenhove_NL_gid_2745333","[Vollenhove]","1","0","latin","familiar letter","letter_1_to_1","CWE V, 38 establishes the terminus post quem as 12 April 1518. October 1519 has been selected as the end of the date range."
"era_cwe_842","842 [CWE] // 842 [ALLEN]","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","Erasmus of Rotterdam [CWE]","0","0","372f315c-1f66-4576-8a1c-4538416a3629","Helias Marcaeus [CWE]","0","0","842 To Helias Marcaeus [Cologne? 1518?] [CWE]","1518","NULL","NULL","1518-01-01","1","1518","NULL","NULL","1518-06-30","[1518?] [CWE]","1","0","1","köln_DE_gid_2886242","[Cologne?] [CWE]","1","1","köln_DE_gid_2886242","[Cologne]","1","0","latin","dedicatory letter","letter_1_to_1","Preface to Erasmus' edition of *Iosephi de imperio rationis* (Cologne: E. Cervicornus, [May 1518] = USTC 657577), cf. CWE VI, 2 and Tello 2023, no. 137."
"era_cwe_86","86 [CWE] // 86 [ALLEN]","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","Erasmus of Rotterdam [CWE]","0","0","cbd92b4f-8d61-4497-bace-f223843a7970","a friend [CWE]","0","0","86 To a friend [Paris? 1498?] [CWE]","1498","NULL","NULL","1498-01-01","1","1498","NULL","NULL","1498-12-31","[1498?] [CWE]","1","0","1","paris_FR_gid_2988507","[Paris?] [CWE]","1","1","unknown_location_XX_gid_unknown","[Unknown Location]","1","0","latin","familiar letter","letter_1_to_1","NULL"
"era_cwe_9","9 [CWE] // 9 [ALLEN]","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","Erasmus of Rotterdam [CWE]","0","0","a943b962-d35f-432d-8444-686acc6f52b8","Servatius Rogerus [CWE]","0","0","9 To Servatius Rogerus [Steyn, c 1487] [CWE]","1487","NULL","NULL","1487-01-01","1","1487","NULL","NULL","1487-12-31","[c 1487] [CWE]","1","1","0","steyn_monastery_NL_gid_unknown","[Steyn] [CWE]","1","0","steyn_monastery_NL_gid_unknown","[Steyn Monastery]","1","0","latin","familiar letter","letter_1_to_1","NULL"
"era_cwe_907","907 [CWE] // 907 [ALLEN]","763f4d64-dffb-40eb-bc45-2fde4992223e","Thomas More [CWE]","0","0","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","Erasmus of Rotterdam [CWE]","0","0","907 From Thomas More [London? 1518?] [CWE]","1518","NULL","NULL","1518-01-01","1","1518","NULL","NULL","1518-12-31","[1518?] [CWE]","1","0","1","london_GB_gid_2643743","[London?] [CWE]","1","1","leuven_BE_gid_2792482","[Leuven]","1","0","latin","familiar letter","letter_1_to_1","NULL"
"era_gil_1","NULL","245d8968-8f80-46a3-a1d3-5c8807c7a9c7","Rodrigo Tous de Monsalve [Gil]","0","0","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","Erasmo [Gil]","0","0","De Rodrigo Tous de Monsalve a Erasmo [Sevilla], [1533-1536] [Gil]","1533","NULL","NULL","1533-01-01","1","1536","NULL","NULL","1536-07-30","[1533-1536] [Gil]","0","0","0","sevilla_ES_gid_2510911","[Sevilla] [Gil]","0","0","basel_CH_gid_2661604","[Basel]","1","0","latin","familiar letter","letter_1_to_1","NULL"
