"letters_id","sender_id","recipient_id","send_date_computable1","source_loc_id","SourceLAT","SourceLNG","target_loc_id","TargetLAT","TargetLNG","GEOM"
"era_allen_3025","erasmus_desiderius_viaf_95982394","schetz_erasmus_viaf_101339450","1535-06-18","basel_CH_gid_2661604","47.5584","7.57327","antwerpen_BE_gid_2803138","51.21989","4.40346","LINESTRING (7.57327 47.5584 , 4.40346 51.21989) |era_allen_3025"
"era_allen_3028","erasmus_desiderius_viaf_95982394","schetz_erasmus_viaf_101339450","1535-06-28","basel_CH_gid_2661604","47.5584","7.57327","antwerpen_BE_gid_2803138","51.21989","4.40346","LINESTRING (7.57327 47.5584 , 4.40346 51.21989) |era_allen_3028"
"era_allen_3030","erasmus_desiderius_viaf_95982394","eck_leonhard_von_viaf_22932782","1535-06-30","basel_CH_gid_2661604","47.5584","7.57327","munich_DE_gid_2867714","48.13743","11.57549","LINESTRING (7.57327 47.5584 , 11.57549 48.13743) |era_allen_3030"
"era_allen_3032","erasmus_desiderius_viaf_95982394","koler_johann_viaf_84557599","1535-08-01","basel_CH_gid_2661604","47.5584","7.57327","augsburg_DE_gid_2954172","48.37154","10.89851","LINESTRING (7.57327 47.5584 , 10.89851 48.37154) |era_allen_3032"
"era_allen_3035","erasmus_desiderius_viaf_95982394","eck_leonhard_von_viaf_22932782","1535-08-05","basel_CH_gid_2661604","47.5584","7.57327","munich_DE_gid_2867714","48.13743","11.57549","LINESTRING (7.57327 47.5584 , 11.57549 48.13743) |era_allen_3035"
"era_allen_3036","erasmus_desiderius_viaf_95982394","stadion_christoph_von_bishop_of_augsburg_viaf_72202625","1535-08-06","basel_CH_gid_2661604","47.5584","7.57327","dillingen_an_der_donau_DE_gid_2936974","48.58153","10.49528","LINESTRING (7.57327 47.5584 , 10.49528 48.58153) |era_allen_3036"
"era_allen_3043","erasmus_desiderius_viaf_95982394","gois_damião_ de_viaf_29543090","1535-08-18","basel_CH_gid_2661604","47.5584","7.57327","padova_IT_gid_3171728","45.40797","11.88586","LINESTRING (7.57327 47.5584 , 11.88586 45.40797) |era_allen_3043"
"era_allen_3046","erasmus_desiderius_viaf_95982394","kmita_piotr_viaf_77411316","1535-08-20","basel_CH_gid_2661604","47.5584","7.57327","kraków_PL_gid_3094802","50.06143","19.93658","LINESTRING (7.57327 47.5584 , 19.93658 50.06143) |era_allen_3046"
"era_allen_3048","erasmus_desiderius_viaf_95982394","latomus_bartholomaeus_viaf_73868162","1535-08-24","basel_CH_gid_2661604","47.5584","7.57327","paris_FR_gid_2988507","48.85341","2.3488","LINESTRING (7.57327 47.5584 , 2.3488 48.85341) |era_allen_3048"
"era_allen_3049","erasmus_desiderius_viaf_95982394","tomicki_piotr_viaf_25699004","1535-08-31","basel_CH_gid_2661604","47.5584","7.57327","kraków_PL_gid_3094802","50.06143","19.93658","LINESTRING (7.57327 47.5584 , 19.93658 50.06143) |era_allen_3049"
"era_allen_3052","erasmus_desiderius_viaf_95982394","goclenius_conrad_viaf_100370860","1535-09-02","basel_CH_gid_2661604","47.5584","7.57327","leuven_BE_gid_2792482","50.87959","4.70093","LINESTRING (7.57327 47.5584 , 4.70093 50.87959) |era_allen_3052"
"era_allen_3054","erasmus_desiderius_viaf_95982394","glareanus_henricus_viaf_73950690","1535-09-06","basel_CH_gid_2661604","47.5584","7.57327","freiburg_DE_gid_2925177","47.9959","7.85222","LINESTRING (7.57327 47.5584 , 7.85222 47.9959) |era_allen_3054"
"era_allen_3056","erasmus_desiderius_viaf_95982394","baer_ludwig_viaf_57525097","1535-09-12","basel_CH_gid_2661604","47.5584","7.57327","rome_IT_gid_3169070","41.89193","12.51133","LINESTRING (7.57327 47.5584 , 12.51133 41.89193) |era_allen_3056"
"era_allen_3059","erasmus_desiderius_viaf_95982394","baer_ludwig_viaf_57525097","1535-09-21","basel_CH_gid_2661604","47.5584","7.57327","rome_IT_gid_3169070","41.89193","12.51133","LINESTRING (7.57327 47.5584 , 12.51133 41.89193) |era_allen_3059"
"era_allen_3064","erasmus_desiderius_viaf_95982394","francesco_ii_sforza_duke_of_milan_viaf_32110035","1535-10-16","basel_CH_gid_2661604","47.5584","7.57327","milano_IT_gid_3173435","45.46427","9.18951","LINESTRING (7.57327 47.5584 , 9.18951 45.46427) |era_allen_3064"
"era_allen_3065","erasmus_desiderius_viaf_95982394","sturm_jakob_viaf_42633585","1535-10-23","basel_CH_gid_2661604","47.5584","7.57327","strasbourg_FR_gid_2973783","48.58342","7.74296","LINESTRING (7.57327 47.5584 , 7.74296 48.58342) |era_allen_3065"
"era_allen_3076","erasmus_desiderius_viaf_95982394","gois_damião_ de_viaf_29543090","1535-12-15","basel_CH_gid_2661604","47.5584","7.57327","padova_IT_gid_3171728","45.40797","11.88586","LINESTRING (7.57327 47.5584 , 11.88586 45.40797) |era_allen_3076"
"era_allen_3077","erasmus_desiderius_viaf_95982394","gois_damião_ de_viaf_29543090","1535-12-15","basel_CH_gid_2661604","47.5584","7.57327","padova_IT_gid_3171728","45.40797","11.88586","LINESTRING (7.57327 47.5584 , 11.88586 45.40797) |era_allen_3077"
"era_allen_3081","erasmus_desiderius_viaf_95982394","eschenfelder_christoph_viaf_15584505","1536-01-02","basel_CH_gid_2661604","47.5584","7.57327","boppard_DE_gid_2946366","50.23085","7.58992","LINESTRING (7.57327 47.5584 , 7.58992 50.23085) |era_allen_3081"
"era_allen_3086","erasmus_desiderius_viaf_95982394","eschenfelder_christoph_viaf_15584505","1536-01-27","basel_CH_gid_2661604","47.5584","7.57327","boppard_DE_gid_2946366","50.23085","7.58992","LINESTRING (7.57327 47.5584 , 7.58992 50.23085) |era_allen_3086"
"era_allen_3087","erasmus_desiderius_viaf_95982394","ferdinand_i_holy_roman_emperor_viaf_51698517","1536-01-27","basel_CH_gid_2661604","47.5584","7.57327","innsbruck_AT_gid_2775220","47.26266","11.39454","LINESTRING (7.57327 47.5584 , 11.39454 47.26266) |era_allen_3087"
"era_allen_3089","erasmus_desiderius_viaf_95982394","krzycki_andrzej_viaf_3542950","1536-02-01","basel_CH_gid_2661604","47.5584","7.57327","gniezno_PL_gid_3099112","52.53481","17.58259","LINESTRING (7.57327 47.5584 , 17.58259 52.53481) |era_allen_3089"
"era_allen_3092","erasmus_desiderius_viaf_95982394","blount_charles_v_baron_de_mountjoy_viaf_188706808","1536-02-09","basel_CH_gid_2661604","47.5584","7.57327","london_GB_gid_2643743","51.50853","-0.12574","LINESTRING (7.57327 47.5584 , -0.12574 51.50853) |era_allen_3092"
"era_allen_3095","erasmus_desiderius_viaf_95982394","cousin_gilbert_viaf_121908936","1536-02-12","basel_CH_gid_2661604","47.5584","7.57327","nozeroy_FR_gid_2989871","46.77457","6.03636","LINESTRING (7.57327 47.5584 , 6.03636 46.77457) |era_allen_3095"
"era_allen_3097","erasmus_desiderius_viaf_95982394","amerbach_bonifacius_viaf_34528701","1536-02-01","basel_CH_gid_2661604","47.5584","7.57327","basel_CH_gid_2661604","47.5584","7.57327","LINESTRING (7.57327 47.5584 , 7.57327 47.5584) |era_allen_3097"
"era_allen_3098","erasmus_desiderius_viaf_95982394","amerbach_bonifacius_viaf_34528701","1536-02-14","basel_CH_gid_2661604","47.5584","7.57327","basel_CH_gid_2661604","47.5584","7.57327","LINESTRING (7.57327 47.5584 , 7.57327 47.5584) |era_allen_3098"
"era_allen_3104","erasmus_desiderius_viaf_95982394","cousin_gilbert_viaf_121908936","1536-03-11","basel_CH_gid_2661604","47.5584","7.57327","nozeroy_FR_gid_2989871","46.77457","6.03636","LINESTRING (7.57327 47.5584 , 6.03636 46.77457) |era_allen_3104"
"era_allen_3106","erasmus_desiderius_viaf_95982394","vitré_pierre_viaf_unknown","1536-03-13","basel_CH_gid_2661604","47.5584","7.57327","paris_FR_gid_2988507","48.85341","2.3488","LINESTRING (7.57327 47.5584 , 2.3488 48.85341) |era_allen_3106"
"era_allen_3107","erasmus_desiderius_viaf_95982394","cromwell_thomas_earl_of_essex_viaf_29523928","1536-03-15","basel_CH_gid_2661604","47.5584","7.57327","london_GB_gid_2643743","51.50853","-0.12574","LINESTRING (7.57327 47.5584 , -0.12574 51.50853) |era_allen_3107"
"era_allen_3108","erasmus_desiderius_viaf_95982394","longland_john_viaf_65200907","1536-03-16","basel_CH_gid_2661604","47.5584","7.57327","oxford_GB_gid_2640729","51.75222","-1.25596","LINESTRING (7.57327 47.5584 , -1.25596 51.75222) |era_allen_3108"
"era_allen_3122","erasmus_desiderius_viaf_95982394","bonvalot_françois_viaf_unknown","1536-05-17","basel_CH_gid_2661604","47.5584","7.57327","besançon_FR_gid_3033123","47.24878","6.01815","LINESTRING (7.57327 47.5584 , 6.01815 47.24878) |era_allen_3122"
"era_allen_3124","erasmus_desiderius_viaf_95982394","noot_adolf_van_der_viaf_unknown","1536-05-29","basel_CH_gid_2661604","47.5584","7.57327","brussels_BE_gid_2800866","50.85045","4.34878","LINESTRING (7.57327 47.5584 , 4.34878 50.85045) |era_allen_3124"
"era_allen_3125","erasmus_desiderius_viaf_95982394","schetz_erasmus_viaf_101339450","1536-06-01","basel_CH_gid_2661604","47.5584","7.57327","antwerpen_BE_gid_2803138","51.21989","4.40346","LINESTRING (7.57327 47.5584 , 4.40346 51.21989) |era_allen_3125"
"era_allen_3126","erasmus_desiderius_viaf_95982394","giese_tiedemann_viaf_32819965","1536-06-06","basel_CH_gid_2661604","47.5584","7.57327","frombork_PL_gid_3099634","54.35766","19.68029","LINESTRING (7.57327 47.5584 , 19.68029 54.35766) |era_allen_3126"
"era_allen_3127","erasmus_desiderius_viaf_95982394","melanchthon_philipp_viaf_76319978","1536-06-06","basel_CH_gid_2661604","47.5584","7.57327","wittenberg_DE_gid_7303020","51.8661","12.64973","LINESTRING (7.57327 47.5584 , 12.64973 51.8661) |era_allen_3127"
"era_allen_3130","erasmus_desiderius_viaf_95982394","goclenius_conrad_viaf_100370860","1536-06-28","basel_CH_gid_2661604","47.5584","7.57327","leuven_BE_gid_2792482","50.87959","4.70093","LINESTRING (7.57327 47.5584 , 4.70093 50.87959) |era_allen_3130"
"era_augustijn_1429a","erasmus_desiderius_viaf_95982394","hedio_kaspar_viaf_37708208","1524-03-01","basel_CH_gid_2661604","47.5584","7.57327","strasbourg_FR_gid_2973783","48.58342","7.74296","LINESTRING (7.57327 47.5584 , 7.74296 48.58342) |era_augustijn_1429a"
"era_bruehl_856a","erasmus_desiderius_viaf_95982394","sapidus_johannes_viaf_24771033","1518-08-12","basel_CH_gid_2661604","47.5584","7.57327","sélestat_FR_gid_2975233","48.26667","7.45","LINESTRING (7.57327 47.5584 , 7.45 48.26667) |era_bruehl_856a"
"era_cde_2518a","erasmus_desiderius_viaf_95982394","hessus_helius_eobanus_viaf_71412338","1531-08-11","freiburg_DE_gid_2925177","47.9959","7.85222","nürnberg_DE_gid_2861650","49.45421","11.07752","LINESTRING (7.85222 47.9959 , 11.07752 49.45421) |era_cde_2518a"
"era_cde_2992a","erasmus_desiderius_viaf_95982394","amerbach_bonifacius_viaf_34528701","1535-02-08","freiburg_DE_gid_2925177","47.9959","7.85222","basel_CH_gid_2661604","47.5584","7.57327","LINESTRING (7.85222 47.9959 , 7.57327 47.5584) |era_cde_2992a"
"era_cde_2997a","erasmus_desiderius_viaf_95982394","amerbach_bonifacius_viaf_34528701","1535-02-21","freiburg_DE_gid_2925177","47.9959","7.85222","basel_CH_gid_2661604","47.5584","7.57327","LINESTRING (7.85222 47.9959 , 7.57327 47.5584) |era_cde_2997a"
"era_cwe_1","erasmus_desiderius_viaf_95982394","winckel_pieter_viaf_unknown","1484-11-01","gouda_NL_gid_2755420","52.01667","4.70833","gouda_NL_gid_2755420","52.01667","4.70833","LINESTRING (4.70833 52.01667 , 4.70833 52.01667) |era_cwe_1"
"era_cwe_10","erasmus_desiderius_viaf_95982394","theodericus_franciscus_viaf_unknown","1487-01-01","steyn_monastery_NL_gid_unknown","52.00333","4.78194","steyn_monastery_NL_gid_unknown","52.00333","4.78194","LINESTRING (4.78194 52.00333 , 4.78194 52.00333) |era_cwe_10"
"era_cwe_1000","erasmus_desiderius_viaf_95982394","pucci_lorenzo_viaf_37813554","1519-07-31","leuven_BE_gid_2792482","50.87959","4.70093","rome_IT_gid_3169070","41.89193","12.51133","LINESTRING (4.70093 50.87959 , 12.51133 41.89193) |era_cwe_1000"
"era_cwe_1000b","erasmus_desiderius_viaf_95982394","lipsius_martin_viaf_17616612","1519-07-01","leuven_BE_gid_2792482","50.87959","4.70093","leuven_BE_gid_2792482","50.87959","4.70093","LINESTRING (4.70093 50.87959 , 4.70093 50.87959) |era_cwe_1000b"
"era_cwe_1001","erasmus_desiderius_viaf_95982394","spalatin_georg_viaf_240011410","1519-08-07","antwerpen_BE_gid_2803138","51.21989","4.40346","torgau_DE_gid_2821807","51.56016","12.99617","LINESTRING (4.40346 51.21989 , 12.99617 51.56016) |era_cwe_1001"
"era_cwe_1002","erasmus_desiderius_viaf_95982394","béraud_nicolas_viaf_9955323","1519-08-09","antwerpen_BE_gid_2803138","51.21989","4.40346","paris_FR_gid_2988507","48.85341","2.3488","LINESTRING (4.40346 51.21989 , 2.3488 48.85341) |era_cwe_1002"
"era_cwe_1003","erasmus_desiderius_viaf_95982394","hué_guillaume_viaf_unknown","1519-08-09","antwerpen_BE_gid_2803138","51.21989","4.40346","paris_FR_gid_2988507","48.85341","2.3488","LINESTRING (4.40346 51.21989 , 2.3488 48.85341) |era_cwe_1003"
"era_cwe_1004","erasmus_desiderius_viaf_95982394","budé_guillaume_viaf_105878228","1519-08-09","antwerpen_BE_gid_2803138","51.21989","4.40346","paris_FR_gid_2988507","48.85341","2.3488","LINESTRING (4.40346 51.21989 , 2.3488 48.85341) |era_cwe_1004"
"era_cwe_1005","erasmus_desiderius_viaf_95982394","zuutpene_pieter_viaf_unknown","1519-08-10","antwerpen_BE_gid_2803138","51.21989","4.40346","veere_NL_gid_2745739","51.54833","3.66667","LINESTRING (4.40346 51.21989 , 3.66667 51.54833) |era_cwe_1005"
"era_cwe_1006","erasmus_desiderius_viaf_95982394","hoogstraten_jacobus_van_viaf_13114285","1519-08-11","antwerpen_BE_gid_2803138","51.21989","4.40346","köln_DE_gid_2886242","50.93333","6.95","LINESTRING (4.40346 51.21989 , 6.95 50.93333) |era_cwe_1006"
"era_cwe_1007","erasmus_desiderius_viaf_95982394","leo_x_pope_viaf_316407579","1519-08-13","leuven_BE_gid_2792482","50.87959","4.70093","rome_IT_gid_3169070","41.89193","12.51133","LINESTRING (4.70093 50.87959 , 12.51133 41.89193) |era_cwe_1007"
"era_cwe_1008","erasmus_desiderius_viaf_95982394","hacus_christoph_viaf_54963143","1519-08-13","antwerpen_BE_gid_2803138","51.21989","4.40346","erfurt_DE_gid_2929670","50.9787","11.03283","LINESTRING (4.40346 51.21989 , 11.03283 50.9787) |era_cwe_1008"
"era_cwe_101","erasmus_desiderius_viaf_95982394","batt_jacob_viaf_291974564","1499-05-01","paris_FR_gid_2988507","48.85341","2.3488","tournehem_sur_la_hem_FR_gid_2972235","50.8","2.05","LINESTRING (2.3488 48.85341 , 2.05 50.8) |era_cwe_101"
"era_cwe_1012","erasmus_desiderius_viaf_95982394","fevynus_johannes_viaf_305828704","1519-09-09","leuven_BE_gid_2792482","50.87959","4.70093","brugge_BE_gid_2800931","51.20892","3.22424","LINESTRING (4.70093 50.87959 , 3.22424 51.20892) |era_cwe_1012"
"era_cwe_1013","erasmus_desiderius_viaf_95982394","voecht_jacob_de_viaf_283116155","1519-09-10","leuven_BE_gid_2792482","50.87959","4.70093","antwerpen_BE_gid_2803138","51.21989","4.40346","LINESTRING (4.70093 50.87959 , 4.40346 51.21989) |era_cwe_1013"
"era_cwe_1013a","erasmus_desiderius_viaf_95982394","listrius_gerardus_viaf_173705449","1519-09-11","leuven_BE_gid_2792482","50.87959","4.70093","zwolle_NL_gid_2743477","52.5125","6.09444","LINESTRING (4.70093 50.87959 , 6.09444 52.5125) |era_cwe_1013a"
"era_cwe_1014","erasmus_desiderius_viaf_95982394","rhenanus_beatus_viaf_39415982","1519-09-01","leuven_BE_gid_2792482","50.87959","4.70093","basel_CH_gid_2661604","47.5584","7.57327","LINESTRING (4.70093 50.87959 , 7.57327 47.5584) |era_cwe_1014"
"era_cwe_1016","erasmus_desiderius_viaf_95982394","ponchier_étienne_viaf_233493311","1519-10-02","leuven_BE_gid_2792482","50.87959","4.70093","paris_FR_gid_2988507","48.85341","2.3488","LINESTRING (4.70093 50.87959 , 2.3488 48.85341) |era_cwe_1016"
"era_cwe_1017","erasmus_desiderius_viaf_95982394","grimani_domenico_viaf_67314831","1519-10-02","leuven_BE_gid_2792482","50.87959","4.70093","murano_IT_gid_3172456","45.45857","12.35683","LINESTRING (4.70093 50.87959 , 12.35683 45.45857) |era_cwe_1017"
"era_cwe_1019","erasmus_desiderius_viaf_95982394","lipsius_martin_viaf_17616612","1518-11-01","leuven_BE_gid_2792482","50.87959","4.70093","leuven_BE_gid_2792482","50.87959","4.70093","LINESTRING (4.70093 50.87959 , 4.70093 50.87959) |era_cwe_1019"
"era_cwe_102","erasmus_desiderius_viaf_95982394","batt_jacob_viaf_291974564","1499-05-01","paris_FR_gid_2988507","48.85341","2.3488","tournehem_sur_la_hem_FR_gid_2972235","50.8","2.05","LINESTRING (2.3488 48.85341 , 2.05 50.8) |era_cwe_102"
"era_cwe_1022","erasmus_desiderius_viaf_95982394","gratius_ortwin_viaf_100274693","1519-09-15","leuven_BE_gid_2792482","50.87959","4.70093","köln_DE_gid_2886242","50.93333","6.95","LINESTRING (4.70093 50.87959 , 6.95 50.93333) |era_cwe_1022"
"era_cwe_1023","erasmus_desiderius_viaf_95982394","budé_guillaume_viaf_105878228","1519-10-15","leuven_BE_gid_2792482","50.87959","4.70093","paris_FR_gid_2988507","48.85341","2.3488","LINESTRING (4.70093 50.87959 , 2.3488 48.85341) |era_cwe_1023"
"era_cwe_1024","erasmus_desiderius_viaf_95982394","béraud_nicolas_viaf_9955323","1519-10-15","leuven_BE_gid_2792482","50.87959","4.70093","paris_FR_gid_2988507","48.85341","2.3488","LINESTRING (4.70093 50.87959 , 2.3488 48.85341) |era_cwe_1024"
"era_cwe_1026","erasmus_desiderius_viaf_95982394","lupset_thomas_viaf_89034021","1519-10-16","leuven_BE_gid_2792482","50.87959","4.70093","oxford_GB_gid_2640729","51.75222","-1.25596","LINESTRING (4.70093 50.87959 , -1.25596 51.75222) |era_cwe_1026"
"era_cwe_1027","erasmus_desiderius_viaf_95982394","dancaster_william_viaf_unknown","1519-10-16","leuven_BE_gid_2792482","50.87959","4.70093","oxford_GB_gid_2640729","51.75222","-1.25596","LINESTRING (4.70093 50.87959 , -1.25596 51.75222) |era_cwe_1027"
"era_cwe_1028","erasmus_desiderius_viaf_95982394","blount_william_viaf_212831990","1519-10-16","leuven_BE_gid_2792482","50.87959","4.70093","greenwich_GB_gid_2647937","51.47785","-0.01176","LINESTRING (4.70093 50.87959 , -0.01176 51.47785) |era_cwe_1028"
"era_cwe_1029","erasmus_desiderius_viaf_95982394","tunstall_cuthbert_viaf_22160214","1519-10-16","leuven_BE_gid_2792482","50.87959","4.70093","london_GB_gid_2643743","51.50853","-0.12574","LINESTRING (4.70093 50.87959 , -0.12574 51.50853) |era_cwe_1029"
"era_cwe_1030","erasmus_desiderius_viaf_95982394","fisher_john_saint_viaf_266081375","1519-10-17","leuven_BE_gid_2792482","50.87959","4.70093","rochester_GB_gid_2639268","51.38764","0.50546","LINESTRING (4.70093 50.87959 , 0.50546 51.38764) |era_cwe_1030"
"era_cwe_1031","erasmus_desiderius_viaf_95982394","wolsey_thomas_viaf_22937889","1519-10-17","leuven_BE_gid_2792482","50.87959","4.70093","city_of_westminster_GB_gid_2634341","51.5","-0.11667","LINESTRING (4.70093 50.87959 , -0.11667 51.5) |era_cwe_1031"
"era_cwe_1034","erasmus_desiderius_viaf_95982394","carinus_ludwig_viaf_27885311","1519-09-01","leuven_BE_gid_2792482","50.87959","4.70093","leuven_BE_gid_2792482","50.87959","4.70093","LINESTRING (4.70093 50.87959 , 4.70093 50.87959) |era_cwe_1034"
"era_cwe_1038","erasmus_desiderius_viaf_95982394","marck_érard_de_la_viaf_20477461","1519-10-20","leuven_BE_gid_2792482","50.87959","4.70093","brussels_BE_gid_2800866","50.85045","4.34878","LINESTRING (4.70093 50.87959 , 4.34878 50.85045) |era_cwe_1038"
"era_cwe_1039","erasmus_desiderius_viaf_95982394","šlechta_ze_všehrd_jan_viaf_280635559","1519-11-01","leuven_BE_gid_2792482","50.87959","4.70093","kostelec_nad_labem_CZ_gid_3073151","50.22653","14.58552","LINESTRING (4.70093 50.87959 , 14.58552 50.22653) |era_cwe_1039"
"era_cwe_104","erasmus_desiderius_viaf_95982394","henry_viii_king_of_england_viaf_172419710","1499-09-01","greenwich_GB_gid_2647937","51.47785","-0.01176","greenwich_GB_gid_2647937","51.47785","-0.01176","LINESTRING (-0.01176 51.47785 , -0.01176 51.47785) |era_cwe_104"
"era_cwe_1040","erasmus_desiderius_viaf_95982394","lipsius_martin_viaf_17616612","1519-10-01","leuven_BE_gid_2792482","50.87959","4.70093","leuven_BE_gid_2792482","50.87959","4.70093","LINESTRING (4.70093 50.87959 , 4.70093 50.87959) |era_cwe_1040"
"era_cwe_1042","erasmus_desiderius_viaf_95982394","winckele_jan_van_viaf_unknown","1519-10-01","leuven_BE_gid_2792482","50.87959","4.70093","leuven_BE_gid_2792482","50.87959","4.70093","LINESTRING (4.70093 50.87959 , 4.70093 50.87959) |era_cwe_1042"
"era_cwe_1043","erasmus_desiderius_viaf_95982394","philip_utrecht_bischof_viaf_47558106","1519-11-01","leuven_BE_gid_2792482","50.87959","4.70093","vollenhove_NL_gid_2745333","52.68083","5.95417","LINESTRING (4.70093 50.87959 , 5.95417 52.68083) |era_cwe_1043"
"era_cwe_1046","erasmus_desiderius_viaf_95982394","robbyns_jan_viaf_unknown","1519-12-01","leuven_BE_gid_2792482","50.87959","4.70093","mechelen_BE_gid_2791537","51.02574","4.47762","LINESTRING (4.70093 50.87959 , 4.47762 51.02574) |era_cwe_1046"
"era_cwe_1048","erasmus_desiderius_viaf_95982394","lipsius_martin_viaf_17616612","1519-01-01","leuven_BE_gid_2792482","50.87959","4.70093","leuven_BE_gid_2792482","50.87959","4.70093","LINESTRING (4.70093 50.87959 , 4.70093 50.87959) |era_cwe_1048"
"era_cwe_1049","erasmus_desiderius_viaf_95982394","lipsius_martin_viaf_17616612","1519-01-01","leuven_BE_gid_2792482","50.87959","4.70093","leuven_BE_gid_2792482","50.87959","4.70093","LINESTRING (4.70093 50.87959 , 4.70093 50.87959) |era_cwe_1049"
"era_cwe_105","erasmus_desiderius_viaf_95982394","blount_william_viaf_212831990","1499-10-01","oxford_GB_gid_2640729","51.75222","-1.25596","greenwich_GB_gid_2647937","51.47785","-0.01176","LINESTRING (-1.25596 51.75222 , -0.01176 51.47785) |era_cwe_105"
"era_cwe_1050","erasmus_desiderius_viaf_95982394","baarland_adriaan_van_viaf_19701114","1519-12-01","leuven_BE_gid_2792482","50.87959","4.70093","leuven_BE_gid_2792482","50.87959","4.70093","LINESTRING (4.70093 50.87959 , 4.70093 50.87959) |era_cwe_1050"
"era_cwe_1052","erasmus_desiderius_viaf_95982394","lipsius_martin_viaf_17616612","1519-01-01","antwerpen_BE_gid_2803138","51.21989","4.40346","leuven_BE_gid_2792482","50.87959","4.70093","LINESTRING (4.40346 51.21989 , 4.70093 50.87959) |era_cwe_1052"
"era_cwe_1053","erasmus_desiderius_viaf_95982394","lupset_thomas_viaf_89034021","1519-12-13","leuven_BE_gid_2792482","50.87959","4.70093","oxford_GB_gid_2640729","51.75222","-1.25596","LINESTRING (4.70093 50.87959 , -1.25596 51.75222) |era_cwe_1053"
"era_cwe_1055","erasmus_desiderius_viaf_95982394","hutten_ulrich_von_viaf_95193756","1519-12-01","leuven_BE_gid_2792482","50.87959","4.70093","mainz_DE_gid_2874225","49.98419","8.2791","LINESTRING (4.70093 50.87959 , 8.2791 49.98419) |era_cwe_1055"
"era_cwe_1056","erasmus_desiderius_viaf_95982394","lipsius_martin_viaf_17616612","1520-01-01","leuven_BE_gid_2792482","50.87959","4.70093","leuven_BE_gid_2792482","50.87959","4.70093","LINESTRING (4.70093 50.87959 , 4.70093 50.87959) |era_cwe_1056"
"era_cwe_1057","erasmus_desiderius_viaf_95982394","noot_joost_van_der_viaf_unknown","1520-01-07","leuven_BE_gid_2792482","50.87959","4.70093","brussels_BE_gid_2800866","50.85045","4.34878","LINESTRING (4.70093 50.87959 , 4.34878 50.85045) |era_cwe_1057"
"era_cwe_1058","erasmus_desiderius_viaf_95982394","béraud_nicolas_viaf_9955323","1519-12-15","leuven_BE_gid_2792482","50.87959","4.70093","paris_FR_gid_2988507","48.85341","2.3488","LINESTRING (4.70093 50.87959 , 2.3488 48.85341) |era_cwe_1058"
"era_cwe_1059","erasmus_desiderius_viaf_95982394","louvain_faculty_of_theology_a_member_of_viaf_unknown","1520-01-01","leuven_BE_gid_2792482","50.87959","4.70093","leuven_BE_gid_2792482","50.87959","4.70093","LINESTRING (4.70093 50.87959 , 4.70093 50.87959) |era_cwe_1059"
"era_cwe_1060","erasmus_desiderius_viaf_95982394","wolsey_thomas_viaf_22937889","1520-02-01","leuven_BE_gid_2792482","50.87959","4.70093","city_of_westminster_GB_gid_2634341","51.5","-0.11667","LINESTRING (4.70093 50.87959 , -0.11667 51.5) |era_cwe_1060"
"era_cwe_1062","erasmus_desiderius_viaf_95982394","campeggi_lorenzo_viaf_9837370","1520-02-05","leuven_BE_gid_2792482","50.87959","4.70093","rome_IT_gid_3169070","41.89193","12.51133","LINESTRING (4.70093 50.87959 , 12.51133 41.89193) |era_cwe_1062"
"era_cwe_1063","erasmus_desiderius_viaf_95982394","rhenanus_beatus_viaf_39415982","1520-02-05","leuven_BE_gid_2792482","50.87959","4.70093","basel_CH_gid_2661604","47.5584","7.57327","LINESTRING (4.70093 50.87959 , 7.57327 47.5584) |era_cwe_1063"
"era_cwe_1064","erasmus_desiderius_viaf_95982394","oecolampadius_johann_viaf_56634092","1520-02-05","leuven_BE_gid_2792482","50.87959","4.70093","augsburg_DE_gid_2954172","48.37154","10.89851","LINESTRING (4.70093 50.87959 , 10.89851 48.37154) |era_cwe_1064"
"era_cwe_1066","erasmus_desiderius_viaf_95982394","budé_guillaume_viaf_105878228","1520-02-17","leuven_BE_gid_2792482","50.87959","4.70093","paris_FR_gid_2988507","48.85341","2.3488","LINESTRING (4.70093 50.87959 , 2.3488 48.85341) |era_cwe_1066"
"era_cwe_1068","erasmus_desiderius_viaf_95982394","fisher_john_saint_viaf_266081375","1520-02-21","leuven_BE_gid_2792482","50.87959","4.70093","rochester_GB_gid_2639268","51.38764","0.50546","LINESTRING (4.70093 50.87959 , 0.50546 51.38764) |era_cwe_1068"
"era_cwe_1069","erasmus_desiderius_viaf_95982394","lipsius_martin_viaf_17616612","1520-02-20","leuven_BE_gid_2792482","50.87959","4.70093","leuven_BE_gid_2792482","50.87959","4.70093","LINESTRING (4.70093 50.87959 , 4.70093 50.87959) |era_cwe_1069"
"era_cwe_107","erasmus_desiderius_viaf_95982394","colet_john_viaf_34454805","1499-10-01","oxford_GB_gid_2640729","51.75222","-1.25596","oxford_GB_gid_2640729","51.75222","-1.25596","LINESTRING (-1.25596 51.75222 , -1.25596 51.75222) |era_cwe_107"
"era_cwe_1070","erasmus_desiderius_viaf_95982394","lipsius_martin_viaf_17616612","1520-02-20","leuven_BE_gid_2792482","50.87959","4.70093","leuven_BE_gid_2792482","50.87959","4.70093","LINESTRING (4.70093 50.87959 , 4.70093 50.87959) |era_cwe_1070"
