"letters_id","sender_id","recipient_id","send_date_computable1","source_loc_id","SourceLAT","SourceLNG","target_loc_id","TargetLAT","TargetLNG","GEOM"
"era_cwe_2003","976952f5-26a4-46a4-a0a6-a88f6f1f3a0f","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","1528-06-29","madrid_ES_gid_3117735","40.4165","-3.70256","basel_CH_gid_2661604","47.5584","7.57327","LINESTRING (-3.70256 40.4165 , 7.57327 47.5584) |era_cwe_2003"
"era_cwe_2004","4c3e117b-0d82-459a-9034-e3548d2b0981","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","1528-06-29","madrid_ES_gid_3117735","40.4165","-3.70256","basel_CH_gid_2661604","47.5584","7.57327","LINESTRING (-3.70256 40.4165 , 7.57327 47.5584) |era_cwe_2004"
"era_cwe_2010","6e0b7a03-9516-45ca-a355-5c18365520dc","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","1528-07-16","besançon_FR_gid_3033123","47.24878","6.01815","basel_CH_gid_2661604","47.5584","7.57327","LINESTRING (6.01815 47.24878 , 7.57327 47.5584) |era_cwe_2010"
"era_cwe_2011","f7c26218-4d61-41d3-9af5-13b48eb00983","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","1528-07-18","sopron_HU_gid_3045190","47.68501","16.59049","basel_CH_gid_2661604","47.5584","7.57327","LINESTRING (16.59049 47.68501 , 7.57327 47.5584) |era_cwe_2011"
"era_cwe_2012","d5b7bd92-e754-49d0-a8ce-b06a6935cc5c","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","1528-07-22","besançon_FR_gid_3033123","47.24878","6.01815","basel_CH_gid_2661604","47.5584","7.57327","LINESTRING (6.01815 47.24878 , 7.57327 47.5584) |era_cwe_2012"
"era_cwe_2014","92949edf-ce34-48b4-bfac-ad19b198cd5d","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","1528-07-27","antwerpen_BE_gid_2803138","51.21989","4.40346","basel_CH_gid_2661604","47.5584","7.57327","LINESTRING (4.40346 51.21989 , 7.57327 47.5584) |era_cwe_2014"
"era_cwe_2016","209003e9-81b5-4414-afd7-03e8c2f44b53","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","1528-07-31","monastery_bois_saint_martin_BE_gid_unknown","50.803859","3.820659","basel_CH_gid_2661604","47.5584","7.57327","LINESTRING (3.820659 50.803859 , 7.57327 47.5584) |era_cwe_2016"
"era_cwe_2019","90f06328-1f14-42bb-9863-b66cda98eb4e","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","1528-08-02","london_GB_gid_2643743","51.50853","-0.12574","basel_CH_gid_2661604","47.5584","7.57327","LINESTRING (-0.12574 51.50853 , 7.57327 47.5584) |era_cwe_2019"
"era_cwe_2020","114e993b-10b8-40d1-b547-f6157671e1ec","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","1528-08-05","chambéry_FR_gid_3027422","45.56667","5.93333","basel_CH_gid_2661604","47.5584","7.57327","LINESTRING (5.93333 45.56667 , 7.57327 47.5584) |era_cwe_2020"
"era_cwe_2021","4de6dad8-84ae-4acd-9b76-0e2064602f71","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","1528-08-12","gentilly_FR_gid_3016292","48.81294","2.3417","basel_CH_gid_2661604","47.5584","7.57327","LINESTRING (2.3417 48.81294 , 7.57327 47.5584) |era_cwe_2021"
"era_cwe_2024","92949edf-ce34-48b4-bfac-ad19b198cd5d","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","1528-08-14","antwerpen_BE_gid_2803138","51.21989","4.40346","basel_CH_gid_2661604","47.5584","7.57327","LINESTRING (4.40346 51.21989 , 7.57327 47.5584) |era_cwe_2024"
"era_cwe_2025","58f8d059-cb2e-4566-b9a7-302a082c4723","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","1528-08-14","leuven_BE_gid_2792482","50.87959","4.70093","basel_CH_gid_2661604","47.5584","7.57327","LINESTRING (4.70093 50.87959 , 7.57327 47.5584) |era_cwe_2025"
"era_cwe_2026","3a5d3120-bccc-4763-ab3f-7d5400358f8c","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","1528-08-16","leuven_BE_gid_2792482","50.87959","4.70093","basel_CH_gid_2661604","47.5584","7.57327","LINESTRING (4.70093 50.87959 , 7.57327 47.5584) |era_cwe_2026"
"era_cwe_2027","5f1fa9b9-5e95-42a9-acc1-04036b51b02e","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","1528-08-16","paris_FR_gid_2988507","48.85341","2.3488","basel_CH_gid_2661604","47.5584","7.57327","LINESTRING (2.3488 48.85341 , 7.57327 47.5584) |era_cwe_2027"
"era_cwe_206","a75baa72-e468-4efb-977e-c0e9a218cf30","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","1507-01-17","richmond_palace_GB_gid_unknown","51.46171","-0.30633","bologna_IT_gid_3181928","44.49381","11.33875","LINESTRING (-0.30633 51.46171 , 11.33875 44.49381) |era_cwe_206"
"era_cwe_2061","a947e7e4-41f3-4f30-acd3-3cb79fbf5e18","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","1528-10-01","brugge_BE_gid_2800931","51.20892","3.22424","basel_CH_gid_2661604","47.5584","7.57327","LINESTRING (3.22424 51.20892 , 7.57327 47.5584) |era_cwe_2061"
"era_cwe_2063","3a5d3120-bccc-4763-ab3f-7d5400358f8c","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","1528-10-07","leuven_BE_gid_2792482","50.87959","4.70093","basel_CH_gid_2661604","47.5584","7.57327","LINESTRING (4.70093 50.87959 , 7.57327 47.5584) |era_cwe_2063"
"era_cwe_2064","036eacb5-6f53-4ecf-8cf4-128173fb022a","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","1528-10-08","dillingen_an_der_donau_DE_gid_2936974","48.58153","10.49528","basel_CH_gid_2661604","47.5584","7.57327","LINESTRING (10.49528 48.58153 , 7.57327 47.5584) |era_cwe_2064"
"era_cwe_2065","cba9c1dd-6f5b-4e06-8455-cdc540bc0686","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","1528-10-13","paris_FR_gid_2988507","48.85341","2.3488","basel_CH_gid_2661604","47.5584","7.57327","LINESTRING (2.3488 48.85341 , 7.57327 47.5584) |era_cwe_2065"
"era_cwe_2066","6d1d76aa-5d23-451c-9ee3-16e26fcb48e9","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","1528-10-13","paris_FR_gid_2988507","48.85341","2.3488","basel_CH_gid_2661604","47.5584","7.57327","LINESTRING (2.3488 48.85341 , 7.57327 47.5584) |era_cwe_2066"
"era_cwe_2067","aeb7e93b-f93a-49ae-aa61-deb455690bc3","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","1528-10-16","schaffhausen_CH_gid_2658761","47.69732","8.63493","basel_CH_gid_2661604","47.5584","7.57327","LINESTRING (8.63493 47.69732 , 7.57327 47.5584) |era_cwe_2067"
"era_cwe_2068","2b33f692-a515-4aeb-8397-04c88fd45b36","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","1528-10-16","köln_DE_gid_2886242","50.93333","6.95","basel_CH_gid_2661604","47.5584","7.57327","LINESTRING (6.95 50.93333 , 7.57327 47.5584) |era_cwe_2068"
"era_cwe_2069","407693e6-5dbb-4615-94a2-898bf71a7226","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","1528-10-18","paris_FR_gid_2988507","48.85341","2.3488","basel_CH_gid_2661604","47.5584","7.57327","LINESTRING (2.3488 48.85341 , 7.57327 47.5584) |era_cwe_2069"
"era_cwe_2071","abe3a7de-94f2-4ff0-9a0a-54cf05c651db","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","1528-10-23","niederheimbach_DE_gid_2863341","50.03333","7.81667","basel_CH_gid_2661604","47.5584","7.57327","LINESTRING (7.81667 50.03333 , 7.57327 47.5584) |era_cwe_2071"
"era_cwe_2074","96a63010-6201-4f01-a82f-e6108cb30f08","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","1528-11-20","carpentras_FR_gid_3028542","44.05","5.05","basel_CH_gid_2661604","47.5584","7.57327","LINESTRING (5.05 44.05 , 7.57327 47.5584) |era_cwe_2074"
"era_cwe_2076","285e3bbd-d087-46d6-ad31-2e07a29fa69e","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","1528-12-01","lens_st_croix_BE_gid_unknown","50.51894","5.23284","basel_CH_gid_2661604","47.5584","7.57327","LINESTRING (5.23284 50.51894 , 7.57327 47.5584) |era_cwe_2076"
"era_cwe_2081","465b6b43-2a14-4e9e-83d6-32d550144720","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","1528-12-30","strasbourg_FR_gid_2973783","48.58342","7.74296","basel_CH_gid_2661604","47.5584","7.57327","LINESTRING (7.74296 48.58342 , 7.57327 47.5584) |era_cwe_2081"
"era_cwe_2082","209003e9-81b5-4414-afd7-03e8c2f44b53","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","1529-01-06","monastery_bois_saint_martin_BE_gid_unknown","50.803859","3.820659","basel_CH_gid_2661604","47.5584","7.57327","LINESTRING (3.820659 50.803859 , 7.57327 47.5584) |era_cwe_2082"
"era_cwe_2083","b38af319-02eb-4159-8579-4e864c755667","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","1529-01-06","zaragosa_ES_gid_3104324","41.65606","-0.87734","basel_CH_gid_2661604","47.5584","7.57327","LINESTRING (-0.87734 41.65606 , 7.57327 47.5584) |era_cwe_2083"
"era_cwe_2085","6e0b7a03-9516-45ca-a355-5c18365520dc","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","1529-01-10","besançon_FR_gid_3033123","47.24878","6.01815","basel_CH_gid_2661604","47.5584","7.57327","LINESTRING (6.01815 47.24878 , 7.57327 47.5584) |era_cwe_2085"
"era_cwe_2087","10117a4a-fafc-49e2-8a08-af0206b28af5","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","1529-01-01","basel_CH_gid_2661604","47.5584","7.57327","basel_CH_gid_2661604","47.5584","7.57327","LINESTRING (7.57327 47.5584 , 7.57327 47.5584) |era_cwe_2087"
"era_cwe_2089","7f518b08-f2e6-4b50-841d-241067830f86","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","1529-01-02","antwerpen_BE_gid_2803138","51.21989","4.40346","basel_CH_gid_2661604","47.5584","7.57327","LINESTRING (4.40346 51.21989 , 7.57327 47.5584) |era_cwe_2089"
"era_cwe_2096","69f6d19c-a959-4777-bb5b-baaf425da484","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","1529-02-03","freiburg_DE_gid_2925177","47.9959","7.85222","basel_CH_gid_2661604","47.5584","7.57327","LINESTRING (7.85222 47.9959 , 7.57327 47.5584) |era_cwe_2096"
"era_cwe_2097","aae78701-5318-483d-b1c7-35c7a0f6a06d","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","1529-02-04","innsbruck_AT_gid_2775220","47.26266","11.39454","basel_CH_gid_2661604","47.5584","7.57327","LINESTRING (11.39454 47.26266 , 7.57327 47.5584) |era_cwe_2097"
"era_cwe_2099","efb7f1dd-c912-4e53-840d-7f40a909d0ac","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","1529-02-01","strasbourg_FR_gid_2973783","48.58342","7.74296","basel_CH_gid_2661604","47.5584","7.57327","LINESTRING (7.74296 48.58342 , 7.57327 47.5584) |era_cwe_2099"
"era_cwe_21","335da4b6-67df-4a9e-9eb2-9d651b9bf5c0","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","1489-05-01","lopsen_monastery_NL_gid_unknown","52.1616039439175","4.48927148421804","steyn_monastery_NL_gid_unknown","52.002977","4.764632","LINESTRING (4.48927148421804 52.1616039439175 , 4.764632 52.002977) |era_cwe_21"
"era_cwe_210","2e8f7e81-e0bc-454a-bb7b-19d692b58280","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","1508-04-06","bologna_IT_gid_3181928","44.49381","11.33875","venice_IT_gid_3164603","45.43713","12.33265","LINESTRING (11.33875 44.49381 , 12.33265 45.43713) |era_cwe_210"
"era_cwe_2101","d930e446-fbaa-4d3c-b1ec-707930f35a5b","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","1529-02-15","dole_FR_gid_3021263","47.1","5.5","basel_CH_gid_2661604","47.5584","7.57327","LINESTRING (5.5 47.1 , 7.57327 47.5584) |era_cwe_2101"
"era_cwe_2102","954a3930-7442-44da-901e-4b872ae22f6e","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","1529-02-15","sondrio_IT_gid_3166397","46.16852","9.87134","basel_CH_gid_2661604","47.5584","7.57327","LINESTRING (9.87134 46.16852 , 7.57327 47.5584) |era_cwe_2102"
"era_cwe_2104","87d3510e-4da3-4704-9d98-f9306c439fe4","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","1529-02-21","freiburg_DE_gid_2925177","47.9959","7.85222","basel_CH_gid_2661604","47.5584","7.57327","LINESTRING (7.85222 47.9959 , 7.57327 47.5584) |era_cwe_2104"
"era_cwe_2109","aaaab0fb-e7dc-4bc1-ab67-2524e83f1deb","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","1529-02-25","toledo_ES_gid_2510409","39.8581","-4.02263","basel_CH_gid_2661604","47.5584","7.57327","LINESTRING (-4.02263 39.8581 , 7.57327 47.5584) |era_cwe_2109"
"era_cwe_2115","92949edf-ce34-48b4-bfac-ad19b198cd5d","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","1529-03-07","antwerpen_BE_gid_2803138","51.21989","4.40346","basel_CH_gid_2661604","47.5584","7.57327","LINESTRING (4.40346 51.21989 , 7.57327 47.5584) |era_cwe_2115"
"era_cwe_2117","cac0c676-2dc8-49c8-86f0-719a5195e160","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","1529-03-08","überlingen_DE_gid_2820577","47.76977","9.17136","basel_CH_gid_2661604","47.5584","7.57327","LINESTRING (9.17136 47.76977 , 7.57327 47.5584) |era_cwe_2117"
"era_cwe_2120","8ad99d13-2ff3-4b64-b5aa-253a2613dc74","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","1529-03-13","dresden_DE_gid_2935022","51.05089","13.73832","basel_CH_gid_2661604","47.5584","7.57327","LINESTRING (13.73832 51.05089 , 7.57327 47.5584) |era_cwe_2120"
"era_cwe_2124","dabeac1b-7e7b-4670-a2b2-479f6a330876","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","1529-03-15","dresden_DE_gid_2935022","51.05089","13.73832","basel_CH_gid_2661604","47.5584","7.57327","LINESTRING (13.73832 51.05089 , 7.57327 47.5584) |era_cwe_2124"
"era_cwe_2128","407693e6-5dbb-4615-94a2-898bf71a7226","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","1529-03-21","frankfurt_am_main_DE_gid_2925533","50.11552","8.68417","basel_CH_gid_2661604","47.5584","7.57327","LINESTRING (8.68417 50.11552 , 7.57327 47.5584) |era_cwe_2128"
"era_cwe_2129","d930e446-fbaa-4d3c-b1ec-707930f35a5b","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","1529-03-23","dole_FR_gid_3021263","47.1","5.5","basel_CH_gid_2661604","47.5584","7.57327","LINESTRING (5.5 47.1 , 7.57327 47.5584) |era_cwe_2129"
"era_cwe_2130","f48a64d1-5bd2-4932-8753-fc445db2caff","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","1529-03-23","speyer_DE_gid_2830582","49.32083","8.43111","basel_CH_gid_2661604","47.5584","7.57327","LINESTRING (8.43111 49.32083 , 7.57327 47.5584) |era_cwe_2130"
"era_cwe_2131","b5b7640d-6a46-4300-b6d0-8fa785c624b3","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","1529-03-23","linz_AT_gid_2772400","48.30639","14.28611","basel_CH_gid_2661604","47.5584","7.57327","LINESTRING (14.28611 48.30639 , 7.57327 47.5584) |era_cwe_2131"
"era_cwe_2135","45708f87-132d-4ee8-ab84-9a000efd036c","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","1529-03-27","dole_FR_gid_3021263","47.1","5.5","basel_CH_gid_2661604","47.5584","7.57327","LINESTRING (5.5 47.1 , 7.57327 47.5584) |era_cwe_2135"
"era_cwe_2137","c7280d05-7044-4b72-9af8-5dcff8b57743","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","1529-03-31","speyer_DE_gid_2830582","49.32083","8.43111","basel_CH_gid_2661604","47.5584","7.57327","LINESTRING (8.43111 49.32083 , 7.57327 47.5584) |era_cwe_2137"
"era_cwe_2144","3b4c81b2-e0d5-4b14-868d-dfc3b629558b","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","1529-04-04","padova_IT_gid_3171728","45.40797","11.88586","basel_CH_gid_2661604","47.5584","7.57327","LINESTRING (11.88586 45.40797 , 7.57327 47.5584) |era_cwe_2144"
"era_cwe_2146","a402f204-dc31-4ccd-8b92-57986fc96d78","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","1529-04-07","speyer_DE_gid_2830582","49.32083","8.43111","basel_CH_gid_2661604","47.5584","7.57327","LINESTRING (8.43111 49.32083 , 7.57327 47.5584) |era_cwe_2146"
"era_cwe_2148","b71e8b34-283a-4763-ab0d-919f3b6a6292","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","1529-04-12","besançon_FR_gid_3033123","47.24878","6.01815","freiburg_DE_gid_2925177","47.9959","7.85222","LINESTRING (6.01815 47.24878 , 7.85222 47.9959) |era_cwe_2148"
"era_cwe_2152","d86e9fb0-c6d2-406a-a352-63a6fa4237dc","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","1529-05-01","basel_CH_gid_2661604","47.5584","7.57327","freiburg_DE_gid_2925177","47.9959","7.85222","LINESTRING (7.57327 47.5584 , 7.85222 47.9959) |era_cwe_2152"
"era_cwe_2153","e741f69a-190f-4d9c-873c-a5f3fc792af1","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","1529-05-03","augsburg_DE_gid_2954172","48.37154","10.89851","freiburg_DE_gid_2925177","47.9959","7.85222","LINESTRING (10.89851 48.37154 , 7.85222 47.9959) |era_cwe_2153"
"era_cwe_2154","2c29963c-892b-46e8-bf98-81623b48eb31","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","1529-05-04","brescia_IT_gid_3181554","45.53558","10.21472","freiburg_DE_gid_2925177","47.9959","7.85222","LINESTRING (10.21472 45.53558 , 7.85222 47.9959) |era_cwe_2154"
"era_cwe_2163","aaaab0fb-e7dc-4bc1-ab67-2524e83f1deb","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","1529-05-15","barcelona_ES_gid_3128760","41.38879","2.15899","freiburg_DE_gid_2925177","47.9959","7.85222","LINESTRING (2.15899 41.38879 , 7.85222 47.9959) |era_cwe_2163"
"era_cwe_2166","bc50a443-ba15-40b1-a604-f5d5fbe99467","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","1529-05-19","waldkirch_DE_gid_2814883","48.09585","7.96371","freiburg_DE_gid_2925177","47.9959","7.85222","LINESTRING (7.96371 48.09585 , 7.85222 47.9959) |era_cwe_2166"
"era_cwe_2167","92949edf-ce34-48b4-bfac-ad19b198cd5d","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","1529-05-27","antwerpen_BE_gid_2803138","51.21989","4.40346","freiburg_DE_gid_2925177","47.9959","7.85222","LINESTRING (4.40346 51.21989 , 7.85222 47.9959) |era_cwe_2167"
"era_cwe_2168","d930e446-fbaa-4d3c-b1ec-707930f35a5b","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","1529-05-01","lyon_FR_gid_2996944","45.74846","4.84671","freiburg_DE_gid_2925177","47.9959","7.85222","LINESTRING (4.84671 45.74846 , 7.85222 47.9959) |era_cwe_2168"
"era_cwe_2169","eea0c13d-d6d4-4152-a5bb-e504157bde14","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","1529-06-05","freiburg_DE_gid_2925177","47.9959","7.85222","freiburg_DE_gid_2925177","47.9959","7.85222","LINESTRING (7.85222 47.9959 , 7.85222 47.9959) |era_cwe_2169"
"era_cwe_216a","1c750cda-9249-4f5d-931a-a14efe5f5daf","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","1509-12-22","ferrara_IT_gid_3177090","44.84346","11.60868","london_GB_gid_2643743","51.50853","-0.12574","LINESTRING (11.60868 44.84346 , -0.12574 51.50853) |era_cwe_216a"
"era_cwe_217","2e8f7e81-e0bc-454a-bb7b-19d692b58280","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","1511-03-01","bologna_IT_gid_3181928","44.49381","11.33875","london_GB_gid_2643743","51.50853","-0.12574","LINESTRING (11.33875 44.49381 , -0.12574 51.50853) |era_cwe_217"
"era_cwe_2178a","d9233b24-a98c-4279-8065-e2ab70c0d080","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","1529-06-14","nürnberg_DE_gid_2861650","49.45421","11.07752","freiburg_DE_gid_2925177","47.9959","7.85222","LINESTRING (11.07752 49.45421 , 7.85222 47.9959) |era_cwe_2178a"
"era_cwe_2180","d86e9fb0-c6d2-406a-a352-63a6fa4237dc","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","1529-06-20","basel_CH_gid_2661604","47.5584","7.57327","freiburg_DE_gid_2925177","47.9959","7.85222","LINESTRING (7.57327 47.5584 , 7.85222 47.9959) |era_cwe_2180"
"era_cwe_2181","eea0c13d-d6d4-4152-a5bb-e504157bde14","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","1529-06-20","freiburg_DE_gid_2925177","47.9959","7.85222","freiburg_DE_gid_2925177","47.9959","7.85222","LINESTRING (7.85222 47.9959 , 7.85222 47.9959) |era_cwe_2181"
"era_cwe_2184","eea0c13d-d6d4-4152-a5bb-e504157bde14","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","1529-06-20","freiburg_DE_gid_2925177","47.9959","7.85222","freiburg_DE_gid_2925177","47.9959","7.85222","LINESTRING (7.85222 47.9959 , 7.85222 47.9959) |era_cwe_2184"
"era_cwe_2186","eea0c13d-d6d4-4152-a5bb-e504157bde14","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","1529-06-29","freiburg_DE_gid_2925177","47.9959","7.85222","freiburg_DE_gid_2925177","47.9959","7.85222","LINESTRING (7.85222 47.9959 , 7.85222 47.9959) |era_cwe_2186"
"era_cwe_2187","d86e9fb0-c6d2-406a-a352-63a6fa4237dc","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","1529-06-20","basel_CH_gid_2661604","47.5584","7.57327","freiburg_DE_gid_2925177","47.9959","7.85222","LINESTRING (7.57327 47.5584 , 7.85222 47.9959) |era_cwe_2187"
"era_cwe_2194","d86e9fb0-c6d2-406a-a352-63a6fa4237dc","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","1529-07-13","basel_CH_gid_2661604","47.5584","7.57327","freiburg_DE_gid_2925177","47.9959","7.85222","LINESTRING (7.57327 47.5584 , 7.85222 47.9959) |era_cwe_2194"
"era_cwe_2197","209003e9-81b5-4414-afd7-03e8c2f44b53","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","1529-07-15","monastery_bois_saint_martin_BE_gid_unknown","50.803859","3.820659","freiburg_DE_gid_2925177","47.9959","7.85222","LINESTRING (3.820659 50.803859 , 7.85222 47.9959) |era_cwe_2197"
"era_cwe_2198","aaaab0fb-e7dc-4bc1-ab67-2524e83f1deb","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","1529-07-01","barcelona_ES_gid_3128760","41.38879","2.15899","freiburg_DE_gid_2925177","47.9959","7.85222","LINESTRING (2.15899 41.38879 , 7.85222 47.9959) |era_cwe_2198"
"era_cwe_2207","cac0c676-2dc8-49c8-86f0-719a5195e160","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","1529-08-20","überlingen_DE_gid_2820577","47.76977","9.17136","freiburg_DE_gid_2925177","47.9959","7.85222","LINESTRING (9.17136 47.76977 , 7.85222 47.9959) |era_cwe_2207"
"era_cwe_2208","a947e7e4-41f3-4f30-acd3-3cb79fbf5e18","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","1529-08-30","brugge_BE_gid_2800931","51.20892","3.22424","freiburg_DE_gid_2925177","47.9959","7.85222","LINESTRING (3.22424 51.20892 , 7.85222 47.9959) |era_cwe_2208"
"era_cwe_221","e2e52f17-4ec3-4693-9a63-c6f8e5b1cd33","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","1511-05-19","london_GB_gid_2643743","51.50853","-0.12574","paris_FR_gid_2988507","48.85341","2.3488","LINESTRING (-0.12574 51.50853 , 2.3488 48.85341) |era_cwe_221"
"era_cwe_2210","d930e446-fbaa-4d3c-b1ec-707930f35a5b","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","1529-09-01","bourges_FR_gid_3031005","47.08333","2.4","freiburg_DE_gid_2925177","47.9959","7.85222","LINESTRING (2.4 47.08333 , 7.85222 47.9959) |era_cwe_2210"
"era_cwe_2216","53247716-c648-409d-889f-3db6260e91d3","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","1529-09-08","jáchymov_CZ_gid_3074587","50.35846","12.93465","freiburg_DE_gid_2925177","47.9959","7.85222","LINESTRING (12.93465 50.35846 , 7.85222 47.9959) |era_cwe_2216"
"era_cwe_2219","d86e9fb0-c6d2-406a-a352-63a6fa4237dc","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","1529-09-27","basel_CH_gid_2661604","47.5584","7.57327","freiburg_DE_gid_2925177","47.9959","7.85222","LINESTRING (7.57327 47.5584 , 7.85222 47.9959) |era_cwe_2219"
"era_cwe_2221","d86e9fb0-c6d2-406a-a352-63a6fa4237dc","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","1529-09-30","basel_CH_gid_2661604","47.5584","7.57327","freiburg_DE_gid_2925177","47.9959","7.85222","LINESTRING (7.57327 47.5584 , 7.85222 47.9959) |era_cwe_2221"
"era_cwe_2224","d86e9fb0-c6d2-406a-a352-63a6fa4237dc","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","1529-10-18","basel_CH_gid_2661604","47.5584","7.57327","freiburg_DE_gid_2925177","47.9959","7.85222","LINESTRING (7.57327 47.5584 , 7.85222 47.9959) |era_cwe_2224"
"era_cwe_2226","0f7bc43b-c60d-4261-a19a-e1e559dc8873","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","1529-10-24","london_GB_gid_2643743","51.50853","-0.12574","freiburg_DE_gid_2925177","47.9959","7.85222","LINESTRING (-0.12574 51.50853 , 7.85222 47.9959) |era_cwe_2226"
"era_cwe_2227","bcf49a75-fa06-4e73-b0fe-9709496948c4","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","1529-10-28","london_GB_gid_2643743","51.50853","-0.12574","freiburg_DE_gid_2925177","47.9959","7.85222","LINESTRING (-0.12574 51.50853 , 7.85222 47.9959) |era_cwe_2227"
"era_cwe_2228","763f4d64-dffb-40eb-bc45-2fde4992223e","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","1529-10-28","chelsea_GB_gid_2653265","51.48755","-0.16936","freiburg_DE_gid_2925177","47.9959","7.85222","LINESTRING (-0.16936 51.48755 , 7.85222 47.9959) |era_cwe_2228"
"era_cwe_223","2e8f7e81-e0bc-454a-bb7b-19d692b58280","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","1511-06-01","siena_IT_gid_3166548","43.31822","11.33064","paris_FR_gid_2988507","48.85341","2.3488","LINESTRING (11.33064 43.31822 , 2.3488 48.85341) |era_cwe_223"
