"letters_id","sender_id","recipient_id","send_date_computable1","source_loc_id","SourceLAT","SourceLNG","target_loc_id","TargetLAT","TargetLNG","GEOM"
"era_cwe_1564","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","87af3740-6b36-4e29-b4eb-b699da0ee2ab","1525-04-08","basel_CH_gid_2661604","47.5584","7.57327","leipzig_DE_gid_2879139","51.33962","12.37129","LINESTRING (7.57327 47.5584, 12.37129 51.33962)"
"era_cwe_631","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","87af3740-6b36-4e29-b4eb-b699da0ee2ab","1517-08-24","leuven_BE_gid_2792482","50.87959","4.70093","mainz_DE_gid_2874225","49.98419","8.2791","LINESTRING (4.70093 50.87959, 8.2791 49.98419)"
"era_cwe_1192","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","893a2802-c9ed-4f40-9fa2-d1284334c044","1521-03-13","leuven_BE_gid_2792482","50.87959","4.70093","worms_DE_gid_2806142","49.63278","8.35916","LINESTRING (4.70093 50.87959, 8.35916 49.63278)"
"era_cwe_1863","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","8ad99d13-2ff3-4b64-b5aa-253a2613dc74","1527-08-25","basel_CH_gid_2661604","47.5584","7.57327","mainz_DE_gid_2874225","49.98419","8.2791","LINESTRING (7.57327 47.5584, 8.2791 49.98419)"
"era_cwe_1974","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","8ad99d13-2ff3-4b64-b5aa-253a2613dc74","1528-03-19","basel_CH_gid_2661604","47.5584","7.57327","dresden_DE_gid_2935022","51.05089","13.73832","LINESTRING (7.57327 47.5584, 13.73832 51.05089)"
"era_cwe_1988","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","8ad99d13-2ff3-4b64-b5aa-253a2613dc74","1528-04-03","basel_CH_gid_2661604","47.5584","7.57327","dresden_DE_gid_2935022","51.05089","13.73832","LINESTRING (7.57327 47.5584, 13.73832 51.05089)"
"era_cwe_2143","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","8ad99d13-2ff3-4b64-b5aa-253a2613dc74","1529-04-01","basel_CH_gid_2661604","47.5584","7.57327","dresden_DE_gid_2935022","51.05089","13.73832","LINESTRING (7.57327 47.5584, 13.73832 51.05089)"
"era_cwe_2979","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","8ad99d13-2ff3-4b64-b5aa-253a2613dc74","1534-11-24","freiburg_DE_gid_2925177","47.9959","7.85222","dresden_DE_gid_2935022","51.05089","13.73832","LINESTRING (7.85222 47.9959, 13.73832 51.05089)"
"era_cwe_3001","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","8ad99d13-2ff3-4b64-b5aa-253a2613dc74","1535-03-01","freiburg_DE_gid_2925177","47.9959","7.85222","dresden_DE_gid_2935022","51.05089","13.73832","LINESTRING (7.85222 47.9959, 13.73832 51.05089)"
"era_cwe_1155","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","8c816868-8923-4daa-a154-e00dd8f38dff","1520-11-08","köln_DE_gid_2886242","50.93333","6.95","ingolstadt_DE_gid_2895992","48.76508","11.42372","LINESTRING (6.95 50.93333, 11.42372 48.76508)"
"era_cwe_300","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","8c816868-8923-4daa-a154-e00dd8f38dff","1514-08-15","basel_CH_gid_2661604","47.5584","7.57327","stuttgart_DE_gid_2825297","48.78232","9.17702","LINESTRING (7.57327 47.5584, 9.17702 48.78232)"
"era_cwe_324","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","8c816868-8923-4daa-a154-e00dd8f38dff","1515-03-01","basel_CH_gid_2661604","47.5584","7.57327","stuttgart_DE_gid_2825297","48.78232","9.17702","LINESTRING (7.57327 47.5584, 9.17702 48.78232)"
"era_cwe_457","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","8c816868-8923-4daa-a154-e00dd8f38dff","1516-08-27","calais_FR_gid_3029162","50.95194","1.85635","stuttgart_DE_gid_2825297","48.78232","9.17702","LINESTRING (1.85635 50.95194, 9.17702 48.78232)"
"era_cwe_471","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","8c816868-8923-4daa-a154-e00dd8f38dff","1516-09-29","antwerpen_BE_gid_2803138","51.21989","4.40346","stuttgart_DE_gid_2825297","48.78232","9.17702","LINESTRING (4.40346 51.21989, 9.17702 48.78232)"
"era_cwe_713","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","8c816868-8923-4daa-a154-e00dd8f38dff","1517-11-15","leuven_BE_gid_2792482","50.87959","4.70093","stuttgart_DE_gid_2825297","48.78232","9.17702","LINESTRING (4.70093 50.87959, 9.17702 48.78232)"
"era_cwe_1304","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","8e337b13-a43c-4100-81c0-7ee324f61eb0","1522-08-01","basel_CH_gid_2661604","47.5584","7.57327","rome_IT_gid_3169070","41.89193","12.51133","LINESTRING (7.57327 47.5584, 12.51133 41.89193)"
"era_cwe_1310","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","8e337b13-a43c-4100-81c0-7ee324f61eb0","1522-09-01","basel_CH_gid_2661604","47.5584","7.57327","rome_IT_gid_3169070","41.89193","12.51133","LINESTRING (7.57327 47.5584, 12.51133 41.89193)"
"era_cwe_1329","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","8e337b13-a43c-4100-81c0-7ee324f61eb0","1522-12-22","basel_CH_gid_2661604","47.5584","7.57327","rome_IT_gid_3169070","41.89193","12.51133","LINESTRING (7.57327 47.5584, 12.51133 41.89193)"
"era_cwe_1352","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","8e337b13-a43c-4100-81c0-7ee324f61eb0","1523-03-22","basel_CH_gid_2661604","47.5584","7.57327","rome_IT_gid_3169070","41.89193","12.51133","LINESTRING (7.57327 47.5584, 12.51133 41.89193)"
"era_cwe_2395","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","9303451d-5a45-49d0-a202-5fc0221ab96c","1530-10-10","freiburg_DE_gid_2925177","47.9959","7.85222","leipzig_DE_gid_2879139","51.33962","12.37129","LINESTRING (7.85222 47.9959, 12.37129 51.33962)"
"era_cwe_2451","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","9303451d-5a45-49d0-a202-5fc0221ab96c","1531-03-14","freiburg_DE_gid_2925177","47.9959","7.85222","leipzig_DE_gid_2879139","51.33962","12.37129","LINESTRING (7.85222 47.9959, 12.37129 51.33962)"
"era_cwe_2522","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","9303451d-5a45-49d0-a202-5fc0221ab96c","1531-08-20","freiburg_DE_gid_2925177","47.9959","7.85222","leipzig_DE_gid_2879139","51.33962","12.37129","LINESTRING (7.85222 47.9959, 12.37129 51.33962)"
"era_cwe_2702","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","9303451d-5a45-49d0-a202-5fc0221ab96c","1532-08-23","freiburg_DE_gid_2925177","47.9959","7.85222","zeitz_DE_gid_2804922","51.04962","12.1369","LINESTRING (7.85222 47.9959, 12.1369 51.04962)"
"era_cwe_2852","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","9303451d-5a45-49d0-a202-5fc0221ab96c","1533-07-31","freiburg_DE_gid_2925177","47.9959","7.85222","zeitz_DE_gid_2804922","51.04962","12.1369","LINESTRING (7.85222 47.9959, 12.1369 51.04962)"
"era_cwe_3016","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","9303451d-5a45-49d0-a202-5fc0221ab96c","1535-05-07","freiburg_DE_gid_2925177","47.9959","7.85222","zeitz_DE_gid_2804922","51.04962","12.1369","LINESTRING (7.85222 47.9959, 12.1369 51.04962)"
"era_cwe_1623","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","a20b6be9-28f9-46c7-b8cd-b6a0014d7d15","1525-10-03","basel_CH_gid_2661604","47.5584","7.57327","venice_IT_gid_3164603","45.43713","12.33265","LINESTRING (7.57327 47.5584, 12.33265 45.43713)"
"era_cwe_1707","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","a20b6be9-28f9-46c7-b8cd-b6a0014d7d15","1526-05-06","basel_CH_gid_2661604","47.5584","7.57327","venice_IT_gid_3164603","45.43713","12.33265","LINESTRING (7.57327 47.5584, 12.33265 45.43713)"
"era_cwe_2105","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","a20b6be9-28f9-46c7-b8cd-b6a0014d7d15","1529-02-21","basel_CH_gid_2661604","47.5584","7.57327","venice_IT_gid_3164603","45.43713","12.33265","LINESTRING (7.57327 47.5584, 12.33265 45.43713)"
"era_cwe_2249","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","a20b6be9-28f9-46c7-b8cd-b6a0014d7d15","1530-01-01","freiburg_DE_gid_2925177","47.9959","7.85222","venice_IT_gid_3164603","45.43713","12.33265","LINESTRING (7.85222 47.9959, 12.33265 45.43713)"
"era_cwe_2302","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","a20b6be9-28f9-46c7-b8cd-b6a0014d7d15","1530-03-31","freiburg_DE_gid_2925177","47.9959","7.85222","venice_IT_gid_3164603","45.43713","12.33265","LINESTRING (7.85222 47.9959, 12.33265 45.43713)"
"era_cwe_2448","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","a20b6be9-28f9-46c7-b8cd-b6a0014d7d15","1531-03-13","freiburg_DE_gid_2925177","47.9959","7.85222","venice_IT_gid_3164603","45.43713","12.33265","LINESTRING (7.85222 47.9959, 12.33265 45.43713)"
"era_cwe_1252","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","a9779b0b-cb2b-4a48-84c4-940449ef5c3c","1522-01-04","basel_CH_gid_2661604","47.5584","7.57327","freiburg_DE_gid_2925177","47.9959","7.85222","LINESTRING (7.57327 47.5584, 7.85222 47.9959)"
"era_cwe_1353","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","a9779b0b-cb2b-4a48-84c4-940449ef5c3c","1523-03-23","basel_CH_gid_2661604","47.5584","7.57327","freiburg_DE_gid_2925177","47.9959","7.85222","LINESTRING (7.57327 47.5584, 7.85222 47.9959)"
"era_cwe_2418","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","a9779b0b-cb2b-4a48-84c4-940449ef5c3c","1530-12-22","freiburg_DE_gid_2925177","47.9959","7.85222","freiburg_DE_gid_2925177","47.9959","7.85222","LINESTRING (7.85222 47.9959, 7.85222 47.9959)"
"era_cwe_307","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","a9779b0b-cb2b-4a48-84c4-940449ef5c3c","1514-09-23","basel_CH_gid_2661604","47.5584","7.57327","freiburg_DE_gid_2925177","47.9959","7.85222","LINESTRING (7.57327 47.5584, 7.85222 47.9959)"
"era_cwe_313","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","a9779b0b-cb2b-4a48-84c4-940449ef5c3c","1514-10-18","basel_CH_gid_2661604","47.5584","7.57327","freiburg_DE_gid_2925177","47.9959","7.85222","LINESTRING (7.57327 47.5584, 7.85222 47.9959)"
"era_cwe_345","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","a9779b0b-cb2b-4a48-84c4-940449ef5c3c","1515-08-01","basel_CH_gid_2661604","47.5584","7.57327","freiburg_DE_gid_2925177","47.9959","7.85222","LINESTRING (7.57327 47.5584, 7.85222 47.9959)"
"era_cwe_358","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","a9779b0b-cb2b-4a48-84c4-940449ef5c3c","1515-09-22","basel_CH_gid_2661604","47.5584","7.57327","freiburg_DE_gid_2925177","47.9959","7.85222","LINESTRING (7.57327 47.5584, 7.85222 47.9959)"
"era_cwe_366","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","a9779b0b-cb2b-4a48-84c4-940449ef5c3c","1515-10-01","basel_CH_gid_2661604","47.5584","7.57327","freiburg_DE_gid_2925177","47.9959","7.85222","LINESTRING (7.57327 47.5584, 7.85222 47.9959)"
"era_cwe_379","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","a9779b0b-cb2b-4a48-84c4-940449ef5c3c","1515-12-01","basel_CH_gid_2661604","47.5584","7.57327","freiburg_DE_gid_2925177","47.9959","7.85222","LINESTRING (7.57327 47.5584, 7.85222 47.9959)"
"era_cwe_859","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","a9779b0b-cb2b-4a48-84c4-940449ef5c3c","1518-08-22","basel_CH_gid_2661604","47.5584","7.57327","freiburg_DE_gid_2925177","47.9959","7.85222","LINESTRING (7.57327 47.5584, 7.85222 47.9959)"
"era_cwe_1156","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","ae299c0d-a569-4eb0-894a-0c99bfb0575e","1520-11-09","köln_DE_gid_2886242","50.93333","6.95","augsburg_DE_gid_2954172","48.37154","10.89851","LINESTRING (6.95 50.93333, 10.89851 48.37154)"
"era_cwe_1314","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","b5214f05-0224-4d53-9197-52039465d803","1522-09-03","basel_CH_gid_2661604","47.5584","7.57327","zürich_CH_gid_2657896","47.36667","8.55","LINESTRING (7.57327 47.5584, 8.55 47.36667)"
"era_cwe_1315","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","b5214f05-0224-4d53-9197-52039465d803","1522-09-08","basel_CH_gid_2661604","47.5584","7.57327","zürich_CH_gid_2657896","47.36667","8.55","LINESTRING (7.57327 47.5584, 8.55 47.36667)"
"era_cwe_1327","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","b5214f05-0224-4d53-9197-52039465d803","1522-12-09","basel_CH_gid_2661604","47.5584","7.57327","zürich_CH_gid_2657896","47.36667","8.55","LINESTRING (7.57327 47.5584, 8.55 47.36667)"
"era_cwe_1378","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","b5214f05-0224-4d53-9197-52039465d803","1523-08-01","basel_CH_gid_2661604","47.5584","7.57327","zürich_CH_gid_2657896","47.36667","8.55","LINESTRING (7.57327 47.5584, 8.55 47.36667)"
"era_cwe_1384","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","b5214f05-0224-4d53-9197-52039465d803","1523-08-31","basel_CH_gid_2661604","47.5584","7.57327","zürich_CH_gid_2657896","47.36667","8.55","LINESTRING (7.57327 47.5584, 8.55 47.36667)"
"era_cwe_404","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","b5214f05-0224-4d53-9197-52039465d803","1516-05-08","basel_CH_gid_2661604","47.5584","7.57327","glarus_CH_gid_2660594","47.04057","9.06804","LINESTRING (7.57327 47.5584, 9.06804 47.04057)"
"era_cwe_2116","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","b680758a-3438-4879-a9ef-2f17ea220357","1529-03-08","basel_CH_gid_2661604","47.5584","7.57327","heidelberg_DE_gid_2907911","49.40768","8.69079","LINESTRING (7.57327 47.5584, 8.69079 49.40768)"
"era_cwe_2123","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","bc50a443-ba15-40b1-a604-f5d5fbe99467","1529-03-15","basel_CH_gid_2661604","47.5584","7.57327","speyer_DE_gid_2830582","49.32083","8.43111","LINESTRING (7.57327 47.5584, 8.43111 49.32083)"
"era_cwe_2284","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","bc50a443-ba15-40b1-a604-f5d5fbe99467","1530-03-15","freiburg_DE_gid_2925177","47.9959","7.85222","augsburg_DE_gid_2954172","48.37154","10.89851","LINESTRING (7.85222 47.9959, 10.89851 48.37154)"
"era_cwe_1127a","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","be273f96-c387-44e8-b3ae-bc9bd615b3a5","1520-08-01","leuven_BE_gid_2792482","50.87959","4.70093","wittenberg_DE_gid_7303020","51.8661","12.64973","LINESTRING (4.70093 50.87959, 12.64973 51.8661)"
"era_cwe_1445","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","be273f96-c387-44e8-b3ae-bc9bd615b3a5","1524-05-08","basel_CH_gid_2661604","47.5584","7.57327","wittenberg_DE_gid_7303020","51.8661","12.64973","LINESTRING (7.57327 47.5584, 12.64973 51.8661)"
"era_cwe_1688","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","be273f96-c387-44e8-b3ae-bc9bd615b3a5","1526-04-11","basel_CH_gid_2661604","47.5584","7.57327","wittenberg_DE_gid_7303020","51.8661","12.64973","LINESTRING (7.57327 47.5584, 12.64973 51.8661)"
"era_cwe_980","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","be273f96-c387-44e8-b3ae-bc9bd615b3a5","1519-05-30","leuven_BE_gid_2792482","50.87959","4.70093","wittenberg_DE_gid_7303020","51.8661","12.64973","LINESTRING (4.70093 50.87959, 12.64973 51.8661)"
"era_cwe_1082","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","c7280d05-7044-4b72-9af8-5dcff8b57743","1520-03-15","antwerpen_BE_gid_2803138","51.21989","4.40346","köln_DE_gid_2886242","50.93333","6.95","LINESTRING (4.40346 51.21989, 6.95 50.93333)"
"era_cwe_1926","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","c7280d05-7044-4b72-9af8-5dcff8b57743","1528-01-03","basel_CH_gid_2661604","47.5584","7.57327","köln_DE_gid_2886242","50.93333","6.95","LINESTRING (7.57327 47.5584, 6.95 50.93333)"
"era_cwe_2038","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","c7280d05-7044-4b72-9af8-5dcff8b57743","1528-09-01","basel_CH_gid_2661604","47.5584","7.57327","köln_DE_gid_2886242","50.93333","6.95","LINESTRING (7.57327 47.5584, 6.95 50.93333)"
"era_cwe_636","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","c7280d05-7044-4b72-9af8-5dcff8b57743","1517-08-25","leuven_BE_gid_2792482","50.87959","4.70093","köln_DE_gid_2886242","50.93333","6.95","LINESTRING (4.70093 50.87959, 6.95 50.93333)"
"era_cwe_703","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","c7280d05-7044-4b72-9af8-5dcff8b57743","1517-11-04","leuven_BE_gid_2792482","50.87959","4.70093","köln_DE_gid_2886242","50.93333","6.95","LINESTRING (4.70093 50.87959, 6.95 50.93333)"
"era_cwe_722","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","c7280d05-7044-4b72-9af8-5dcff8b57743","1517-11-30","leuven_BE_gid_2792482","50.87959","4.70093","köln_DE_gid_2886242","50.93333","6.95","LINESTRING (4.70093 50.87959, 6.95 50.93333)"
"era_cwe_878","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","c7280d05-7044-4b72-9af8-5dcff8b57743","1518-10-19","leuven_BE_gid_2792482","50.87959","4.70093","köln_DE_gid_2886242","50.93333","6.95","LINESTRING (4.70093 50.87959, 6.95 50.93333)"
"era_cwe_1160","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","caa86a52-9f91-49a1-aabc-4d7bba06eb09","1520-11-01","köln_DE_gid_2886242","50.93333","6.95","augsburg_DE_gid_2954172","48.37154","10.89851","LINESTRING (6.95 50.93333, 10.89851 48.37154)"
"era_cwe_1007","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","d2fe0216-e9b0-4077-ba21-251d1ff16084","1519-08-13","leuven_BE_gid_2792482","50.87959","4.70093","rome_IT_gid_3169070","41.89193","12.51133","LINESTRING (4.70093 50.87959, 12.51133 41.89193)"
"era_cwe_1143","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","d2fe0216-e9b0-4077-ba21-251d1ff16084","1520-09-13","leuven_BE_gid_2792482","50.87959","4.70093","rome_IT_gid_3169070","41.89193","12.51133","LINESTRING (4.70093 50.87959, 12.51133 41.89193)"
"era_cwe_335","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","d2fe0216-e9b0-4077-ba21-251d1ff16084","1515-05-21","london_GB_gid_2643743","51.50853","-0.12574","rome_IT_gid_3169070","41.89193","12.51133","LINESTRING (-0.12574 51.50853, 12.51133 41.89193)"
"era_cwe_384","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","d2fe0216-e9b0-4077-ba21-251d1ff16084","1516-02-01","basel_CH_gid_2661604","47.5584","7.57327","rome_IT_gid_3169070","41.89193","12.51133","LINESTRING (7.57327 47.5584, 12.51133 41.89193)"
"era_cwe_446","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","d2fe0216-e9b0-4077-ba21-251d1ff16084","1516-08-09","london_GB_gid_2643743","51.50853","-0.12574","rome_IT_gid_3169070","41.89193","12.51133","LINESTRING (-0.12574 51.50853, 12.51133 41.89193)"
"era_cwe_566","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","d2fe0216-e9b0-4077-ba21-251d1ff16084","1517-04-04","brussels_BE_gid_2800866","50.85045","4.34878","rome_IT_gid_3169070","41.89193","12.51133","LINESTRING (4.34878 50.85045, 12.51133 41.89193)"
"era_cwe_1330","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","daa18870-1c1f-4d5a-9cef-f9f93fcece52","1522-12-22","basel_CH_gid_2661604","47.5584","7.57327","rome_IT_gid_3169070","41.89193","12.51133","LINESTRING (7.57327 47.5584, 12.51133 41.89193)"
"era_cwe_392","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","dba1603f-8714-4349-a9d4-06f69cb86e50","1516-02-24","basel_CH_gid_2661604","47.5584","7.57327","langenargen_DE_gid_2881263","47.59858","9.54163","LINESTRING (7.57327 47.5584, 9.54163 47.59858)"
"era_cwe_394","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","dba1603f-8714-4349-a9d4-06f69cb86e50","1516-03-07","basel_CH_gid_2661604","47.5584","7.57327","langenargen_DE_gid_2881263","47.59858","9.54163","LINESTRING (7.57327 47.5584, 9.54163 47.59858)"
"era_cwe_1168","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","de951b82-29da-4042-baff-d4d649ae4539","1520-12-13","leuven_BE_gid_2792482","50.87959","4.70093","leipzig_DE_gid_2879139","51.33962","12.37129","LINESTRING (4.70093 50.87959, 12.37129 51.33962)"
"era_cwe_1577","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","e1d61ad4-bfa4-4202-97c4-29ef8cf66541","1525-05-13","basel_CH_gid_2661604","47.5584","7.57327","frankfurt_am_main_DE_gid_2925533","50.11552","8.68417","LINESTRING (7.57327 47.5584, 8.68417 50.11552)"
"era_cwe_1632","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","e1d61ad4-bfa4-4202-97c4-29ef8cf66541","1525-10-09","basel_CH_gid_2661604","47.5584","7.57327","bologna_IT_gid_3181928","44.49381","11.33875","LINESTRING (7.57327 47.5584, 11.33875 44.49381)"
"era_cwe_1673","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","e1d61ad4-bfa4-4202-97c4-29ef8cf66541","1526-03-08","basel_CH_gid_2661604","47.5584","7.57327","frankfurt_am_main_DE_gid_2925533","50.11552","8.68417","LINESTRING (7.57327 47.5584, 8.68417 50.11552)"
"era_cwe_1834","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","e1d61ad4-bfa4-4202-97c4-29ef8cf66541","1527-06-10","basel_CH_gid_2661604","47.5584","7.57327","mainz_DE_gid_2874225","49.98419","8.2791","LINESTRING (7.57327 47.5584, 8.2791 49.98419)"
"era_cwe_2847","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","e1d61ad4-bfa4-4202-97c4-29ef8cf66541","1533-07-25","freiburg_DE_gid_2925177","47.9959","7.85222","rome_IT_gid_3169070","41.89193","12.51133","LINESTRING (7.85222 47.9959, 12.51133 41.89193)"
"era_cwe_2934","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","e1d61ad4-bfa4-4202-97c4-29ef8cf66541","1534-05-15","freiburg_DE_gid_2925177","47.9959","7.85222","siena_IT_gid_3166548","43.31822","11.33064","LINESTRING (7.85222 47.9959, 11.33064 43.31822)"
"era_cwe_1123","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","e29e3092-5f6a-4995-b866-8df1aac8503d","1520-07-31","leuven_BE_gid_2792482","50.87959","4.70093","leipzig_DE_gid_2879139","51.33962","12.37129","LINESTRING (4.70093 50.87959, 12.37129 51.33962)"
"era_cwe_1305","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","e29e3092-5f6a-4995-b866-8df1aac8503d","1522-08-08","basel_CH_gid_2661604","47.5584","7.57327","leipzig_DE_gid_2879139","51.33962","12.37129","LINESTRING (7.57327 47.5584, 12.37129 51.33962)"
"era_cwe_948","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","e29e3092-5f6a-4995-b866-8df1aac8503d","1519-04-22","leuven_BE_gid_2792482","50.87959","4.70093","leipzig_DE_gid_2879139","51.33962","12.37129","LINESTRING (4.70093 50.87959, 12.37129 51.33962)"
"era_cwe_1901","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","e920361f-d0bb-4f0b-b867-09aed65291df","1527-11-11","basel_CH_gid_2661604","47.5584","7.57327","strasbourg_FR_gid_2973783","48.58342","7.74296","LINESTRING (7.57327 47.5584, 7.74296 48.58342)"
"era_cwe_2615","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","e920361f-d0bb-4f0b-b867-09aed65291df","1532-03-02","freiburg_DE_gid_2925177","47.9959","7.85222","strasbourg_FR_gid_2973783","48.58342","7.74296","LINESTRING (7.85222 47.9959, 7.74296 48.58342)"
"era_cwe_1001","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","e921d3e6-9dc2-40e7-9fe6-902dcd5cfe9b","1519-08-07","antwerpen_BE_gid_2803138","51.21989","4.40346","torgau_DE_gid_2821807","51.56016","12.99617","LINESTRING (4.40346 51.21989, 12.99617 51.56016)"
"era_cwe_1119","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","e921d3e6-9dc2-40e7-9fe6-902dcd5cfe9b","1520-07-06","leuven_BE_gid_2792482","50.87959","4.70093","lochau_DE_gid_2876645","51.39738","12.05303","LINESTRING (4.70093 50.87959, 12.05303 51.39738)"
"era_cwe_1192a","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","e921d3e6-9dc2-40e7-9fe6-902dcd5cfe9b","1521-03-13","leuven_BE_gid_2792482","50.87959","4.70093","worms_DE_gid_2806142","49.63278","8.35916","LINESTRING (4.70093 50.87959, 8.35916 49.63278)"
"era_cwe_1348","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","e921d3e6-9dc2-40e7-9fe6-902dcd5cfe9b","1523-03-11","basel_CH_gid_2661604","47.5584","7.57327","lochau_DE_gid_2876645","51.39738","12.05303","LINESTRING (7.57327 47.5584, 12.05303 51.39738)"
"era_cwe_1497","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","e921d3e6-9dc2-40e7-9fe6-902dcd5cfe9b","1524-09-06","basel_CH_gid_2661604","47.5584","7.57327","lochau_DE_gid_2876645","51.39738","12.05303","LINESTRING (7.57327 47.5584, 12.05303 51.39738)"
"era_cwe_978","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","e921d3e6-9dc2-40e7-9fe6-902dcd5cfe9b","1519-05-29","leuven_BE_gid_2792482","50.87959","4.70093","altenburg_DE_gid_2957773","50.98763","12.43684","LINESTRING (4.70093 50.87959, 12.43684 50.98763)"
"era_cwe_1128","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","e9bb1ec7-084a-48e8-8cf5-cfc7b3b9fab1","1520-08-02","leuven_BE_gid_2792482","50.87959","4.70093","erfurt_DE_gid_2929670","50.9787","11.03283","LINESTRING (4.70093 50.87959, 11.03283 50.9787)"
