"letters_id","sender_id","recipient_id","send_date_computable1","source_loc_id","SourceLAT","SourceLNG","target_loc_id","TargetLAT","TargetLNG","GEOM"
"wpirck_bw_449","8ad99d13-2ff3-4b64-b5aa-253a2613dc74","d9233b24-a98c-4279-8065-e2ab70c0d080","1517-06-09","bologna_IT_gid_3181928","44.49381","11.33875","nürnberg_DE_gid_2861650","49.45421","11.07752","LINESTRING (11.33875 44.49381, 11.07752 49.45421)"
"wpirck_bw_452","8ad99d13-2ff3-4b64-b5aa-253a2613dc74","d9233b24-a98c-4279-8065-e2ab70c0d080","1517-06-26","bologna_IT_gid_3181928","44.49381","11.33875","nürnberg_DE_gid_2861650","49.45421","11.07752","LINESTRING (11.33875 44.49381, 11.07752 49.45421)"
"wpirck_bw_454","8ad99d13-2ff3-4b64-b5aa-253a2613dc74","d9233b24-a98c-4279-8065-e2ab70c0d080","1517-07-05","bologna_IT_gid_3181928","44.49381","11.33875","nürnberg_DE_gid_2861650","49.45421","11.07752","LINESTRING (11.33875 44.49381, 11.07752 49.45421)"
"wpirck_bw_455","6fc3d197-6ece-40c4-829a-fb63f2ed1ea3","d9233b24-a98c-4279-8065-e2ab70c0d080","1517-07-10","nürnberg_DE_gid_2861650","49.45421","11.07752","nürnberg_DE_gid_2861650","49.45421","11.07752","LINESTRING (11.07752 49.45421, 11.07752 49.45421)"
"wpirck_bw_456","8ad99d13-2ff3-4b64-b5aa-253a2613dc74","d9233b24-a98c-4279-8065-e2ab70c0d080","1517-07-18","bologna_IT_gid_3181928","44.49381","11.33875","nürnberg_DE_gid_2861650","49.45421","11.07752","LINESTRING (11.33875 44.49381, 11.07752 49.45421)"
"wpirck_bw_466","8ad99d13-2ff3-4b64-b5aa-253a2613dc74","d9233b24-a98c-4279-8065-e2ab70c0d080","1517-09-03","bologna_IT_gid_3181928","44.49381","11.33875","nürnberg_DE_gid_2861650","49.45421","11.07752","LINESTRING (11.33875 44.49381, 11.07752 49.45421)"
"wpirck_bw_467","8ad99d13-2ff3-4b64-b5aa-253a2613dc74","d9233b24-a98c-4279-8065-e2ab70c0d080","1517-09-09","bologna_IT_gid_3181928","44.49381","11.33875","nürnberg_DE_gid_2861650","49.45421","11.07752","LINESTRING (11.33875 44.49381, 11.07752 49.45421)"
"wpirck_bw_469","8ad99d13-2ff3-4b64-b5aa-253a2613dc74","d9233b24-a98c-4279-8065-e2ab70c0d080","1517-09-14","florence_IT_gid_3176959","43.77925","11.24626","nürnberg_DE_gid_2861650","49.45421","11.07752","LINESTRING (11.24626 43.77925, 11.07752 49.45421)"
"wpirck_bw_475","8ad99d13-2ff3-4b64-b5aa-253a2613dc74","d9233b24-a98c-4279-8065-e2ab70c0d080","1517-10-03","rome_IT_gid_3169070","41.89193","12.51133","nürnberg_DE_gid_2861650","49.45421","11.07752","LINESTRING (12.51133 41.89193, 11.07752 49.45421)"
"wpirck_bw_483","87af3740-6b36-4e29-b4eb-b699da0ee2ab","d9233b24-a98c-4279-8065-e2ab70c0d080","1517-11-07","aschaffenburg_DE_gid_2955272","49.97704","9.15214","nürnberg_DE_gid_2861650","49.45421","11.07752","LINESTRING (9.15214 49.97704, 11.07752 49.45421)"
"wpirck_bw_487","8ad99d13-2ff3-4b64-b5aa-253a2613dc74","d9233b24-a98c-4279-8065-e2ab70c0d080","1517-11-14","rome_IT_gid_3169070","41.89193","12.51133","nürnberg_DE_gid_2861650","49.45421","11.07752","LINESTRING (12.51133 41.89193, 11.07752 49.45421)"
"wpirck_bw_490","0ec03581-0e29-4e21-88cd-139033fd0f9e","d9233b24-a98c-4279-8065-e2ab70c0d080","1517-11-18","basel_CH_gid_2661604","47.5584","7.57327","nürnberg_DE_gid_2861650","49.45421","11.07752","LINESTRING (7.57327 47.5584, 11.07752 49.45421)"
"wpirck_bw_509","1d206913-3666-4b58-9ec3-ff95863e8f94","d9233b24-a98c-4279-8065-e2ab70c0d080","1517-11-01","weinsberg_DE_gid_2812158","49.15127","9.28762","nürnberg_DE_gid_2861650","49.45421","11.07752","LINESTRING (9.28762 49.15127, 11.07752 49.45421)"
"wpirck_bw_523","0ec03581-0e29-4e21-88cd-139033fd0f9e","d9233b24-a98c-4279-8065-e2ab70c0d080","1518-02-23","basel_CH_gid_2661604","47.5584","7.57327","nürnberg_DE_gid_2861650","49.45421","11.07752","LINESTRING (7.57327 47.5584, 11.07752 49.45421)"
"wpirck_bw_527","c7280d05-7044-4b72-9af8-5dcff8b57743","d9233b24-a98c-4279-8065-e2ab70c0d080","1518-03-07","köln_DE_gid_2886242","50.93333","6.95","nürnberg_DE_gid_2861650","49.45421","11.07752","LINESTRING (6.95 50.93333, 11.07752 49.45421)"
"wpirck_bw_533","8c816868-8923-4daa-a154-e00dd8f38dff","d9233b24-a98c-4279-8065-e2ab70c0d080","1518-04-05","stuttgart_DE_gid_2825297","48.78232","9.17702","nürnberg_DE_gid_2861650","49.45421","11.07752","LINESTRING (9.17702 48.78232, 11.07752 49.45421)"
"wpirck_bw_545","e1d61ad4-bfa4-4202-97c4-29ef8cf66541","d9233b24-a98c-4279-8065-e2ab70c0d080","1518-06-19","waischenfeld_DE_gid_2815297","49.84645","11.3481","nürnberg_DE_gid_2861650","49.45421","11.07752","LINESTRING (11.3481 49.84645, 11.07752 49.45421)"
"wpirck_bw_545a","5751e796-b06a-4104-9a41-90dac38528cf","d9233b24-a98c-4279-8065-e2ab70c0d080","1518-06-01","augsburg_DE_gid_2954172","48.37154","10.89851","nürnberg_DE_gid_2861650","49.45421","11.07752","LINESTRING (10.89851 48.37154, 11.07752 49.45421)"
"wpirck_bw_548","e1d61ad4-bfa4-4202-97c4-29ef8cf66541","d9233b24-a98c-4279-8065-e2ab70c0d080","1518-07-01","waischenfeld_DE_gid_2815297","49.84645","11.3481","nürnberg_DE_gid_2861650","49.45421","11.07752","LINESTRING (11.3481 49.84645, 11.07752 49.45421)"
"wpirck_bw_561","6fc3d197-6ece-40c4-829a-fb63f2ed1ea3","d9233b24-a98c-4279-8065-e2ab70c0d080","1518-10-25","augsburg_DE_gid_2954172","48.37154","10.89851","nürnberg_DE_gid_2861650","49.45421","11.07752","LINESTRING (10.89851 48.37154, 11.07752 49.45421)"
"wpirck_bw_562","6fc3d197-6ece-40c4-829a-fb63f2ed1ea3","d9233b24-a98c-4279-8065-e2ab70c0d080","1518-11-10","augsburg_DE_gid_2954172","48.37154","10.89851","nürnberg_DE_gid_2861650","49.45421","11.07752","LINESTRING (10.89851 48.37154, 11.07752 49.45421)"
"wpirck_bw_575","5751e796-b06a-4104-9a41-90dac38528cf","d9233b24-a98c-4279-8065-e2ab70c0d080","1519-01-03","leipzig_DE_gid_2879139","51.33962","12.37129","nürnberg_DE_gid_2861650","49.45421","11.07752","LINESTRING (12.37129 51.33962, 11.07752 49.45421)"
"wpirck_bw_580","249047a8-a9e4-46ca-aff7-410a4999b64b","d9233b24-a98c-4279-8065-e2ab70c0d080","1519-01-18","kornburg_DE_gid_2885443","49.35521","11.09885","nürnberg_DE_gid_2861650","49.45421","11.07752","LINESTRING (11.09885 49.35521, 11.07752 49.45421)"
"wpirck_bw_582","e29e3092-5f6a-4995-b866-8df1aac8503d","d9233b24-a98c-4279-8065-e2ab70c0d080","1519-01-24","leipzig_DE_gid_2879139","51.33962","12.37129","nürnberg_DE_gid_2861650","49.45421","11.07752","LINESTRING (12.37129 51.33962, 11.07752 49.45421)"
"wpirck_bw_586","8c816868-8923-4daa-a154-e00dd8f38dff","d9233b24-a98c-4279-8065-e2ab70c0d080","1519-02-18","stuttgart_DE_gid_2825297","48.78232","9.17702","nürnberg_DE_gid_2861650","49.45421","11.07752","LINESTRING (9.17702 48.78232, 11.07752 49.45421)"
"wpirck_bw_587","be273f96-c387-44e8-b3ae-bc9bd615b3a5","d9233b24-a98c-4279-8065-e2ab70c0d080","1519-02-20","wittenberg_DE_gid_7303020","51.8661","12.64973","nürnberg_DE_gid_2861650","49.45421","11.07752","LINESTRING (12.64973 51.8661, 11.07752 49.45421)"
"wpirck_bw_588","2bf9cc2d-d91a-4d46-b38a-c2c0584f1ab0","d9233b24-a98c-4279-8065-e2ab70c0d080","1519-02-21","wittenberg_DE_gid_7303020","51.8661","12.64973","nürnberg_DE_gid_2861650","49.45421","11.07752","LINESTRING (12.64973 51.8661, 11.07752 49.45421)"
"wpirck_bw_606","249047a8-a9e4-46ca-aff7-410a4999b64b","d9233b24-a98c-4279-8065-e2ab70c0d080","1519-05-03","eichstätt_DE_gid_2932069","48.88854","11.19675","nürnberg_DE_gid_2861650","49.45421","11.07752","LINESTRING (11.19675 48.88854, 11.07752 49.45421)"
"wpirck_bw_614","e29e3092-5f6a-4995-b866-8df1aac8503d","d9233b24-a98c-4279-8065-e2ab70c0d080","1519-08-03","erfurt_DE_gid_2929670","50.9787","11.03283","nürnberg_DE_gid_2861650","49.45421","11.07752","LINESTRING (11.03283 50.9787, 11.07752 49.45421)"
"wpirck_bw_619","8c816868-8923-4daa-a154-e00dd8f38dff","d9233b24-a98c-4279-8065-e2ab70c0d080","1519-08-24","stuttgart_DE_gid_2825297","48.78232","9.17702","nürnberg_DE_gid_2861650","49.45421","11.07752","LINESTRING (9.17702 48.78232, 11.07752 49.45421)"
"wpirck_bw_629","e1d61ad4-bfa4-4202-97c4-29ef8cf66541","d9233b24-a98c-4279-8065-e2ab70c0d080","1519-11-04","pavia_IT_gid_3171366","45.19205","9.15917","nürnberg_DE_gid_2861650","49.45421","11.07752","LINESTRING (9.15917 45.19205, 11.07752 49.45421)"
"wpirck_bw_630","7c21ae3e-a7f0-46a8-8ebb-db3dabe6de21","d9233b24-a98c-4279-8065-e2ab70c0d080","1519-11-05","würzburg_DE_gid_2805615","49.79391","9.95121","nürnberg_DE_gid_2861650","49.45421","11.07752","LINESTRING (9.95121 49.79391, 11.07752 49.45421)"
"wpirck_bw_631","8c816868-8923-4daa-a154-e00dd8f38dff","d9233b24-a98c-4279-8065-e2ab70c0d080","1519-11-08","stuttgart_DE_gid_2825297","48.78232","9.17702","nürnberg_DE_gid_2861650","49.45421","11.07752","LINESTRING (9.17702 48.78232, 11.07752 49.45421)"
"wpirck_bw_633","f06096c0-b735-4eeb-aa95-9cdca9635381","d9233b24-a98c-4279-8065-e2ab70c0d080","1519-11-16","stuttgart_DE_gid_2825297","48.78232","9.17702","nürnberg_DE_gid_2861650","49.45421","11.07752","LINESTRING (9.17702 48.78232, 11.07752 49.45421)"
"wpirck_bw_650","e9bb1ec7-084a-48e8-8cf5-cfc7b3b9fab1","d9233b24-a98c-4279-8065-e2ab70c0d080","1519-12-21","erfurt_DE_gid_2929670","50.9787","11.03283","nürnberg_DE_gid_2861650","49.45421","11.07752","LINESTRING (11.03283 50.9787, 11.07752 49.45421)"
"wpirck_bw_651","8c816868-8923-4daa-a154-e00dd8f38dff","d9233b24-a98c-4279-8065-e2ab70c0d080","1519-12-21","ingolstadt_DE_gid_2895992","48.76508","11.42372","nürnberg_DE_gid_2861650","49.45421","11.07752","LINESTRING (11.42372 48.76508, 11.07752 49.45421)"
"wpirck_bw_655","249047a8-a9e4-46ca-aff7-410a4999b64b","d9233b24-a98c-4279-8065-e2ab70c0d080","1519-12-30","eichstätt_DE_gid_2932069","48.88854","11.19675","nürnberg_DE_gid_2861650","49.45421","11.07752","LINESTRING (11.19675 48.88854, 11.07752 49.45421)"
"wpirck_bw_657","8c816868-8923-4daa-a154-e00dd8f38dff","d9233b24-a98c-4279-8065-e2ab70c0d080","1520-01-03","ingolstadt_DE_gid_2895992","48.76508","11.42372","nürnberg_DE_gid_2861650","49.45421","11.07752","LINESTRING (11.42372 48.76508, 11.07752 49.45421)"
"wpirck_bw_658","249047a8-a9e4-46ca-aff7-410a4999b64b","d9233b24-a98c-4279-8065-e2ab70c0d080","1520-01-07","eichstätt_DE_gid_2932069","48.88854","11.19675","nürnberg_DE_gid_2861650","49.45421","11.07752","LINESTRING (11.19675 48.88854, 11.07752 49.45421)"
"wpirck_bw_660","8c816868-8923-4daa-a154-e00dd8f38dff","d9233b24-a98c-4279-8065-e2ab70c0d080","1520-01-19","ingolstadt_DE_gid_2895992","48.76508","11.42372","nürnberg_DE_gid_2861650","49.45421","11.07752","LINESTRING (11.42372 48.76508, 11.07752 49.45421)"
"wpirck_bw_661","8c816868-8923-4daa-a154-e00dd8f38dff","d9233b24-a98c-4279-8065-e2ab70c0d080","1520-01-23","ingolstadt_DE_gid_2895992","48.76508","11.42372","nürnberg_DE_gid_2861650","49.45421","11.07752","LINESTRING (11.42372 48.76508, 11.07752 49.45421)"
"wpirck_bw_662","8ad99d13-2ff3-4b64-b5aa-253a2613dc74","d9233b24-a98c-4279-8065-e2ab70c0d080","1520-01-26","frankfurt_am_main_DE_gid_2925533","50.11552","8.68417","nürnberg_DE_gid_2861650","49.45421","11.07752","LINESTRING (8.68417 50.11552, 11.07752 49.45421)"
"wpirck_bw_667","9303451d-5a45-49d0-a202-5fc0221ab96c","d9233b24-a98c-4279-8065-e2ab70c0d080","1520-02-07","bologna_IT_gid_3181928","44.49381","11.33875","nürnberg_DE_gid_2861650","49.45421","11.07752","LINESTRING (11.33875 44.49381, 11.07752 49.45421)"
"wpirck_bw_668","8ad99d13-2ff3-4b64-b5aa-253a2613dc74","d9233b24-a98c-4279-8065-e2ab70c0d080","1520-02-08","frankfurt_am_main_DE_gid_2925533","50.11552","8.68417","nürnberg_DE_gid_2861650","49.45421","11.07752","LINESTRING (8.68417 50.11552, 11.07752 49.45421)"
"wpirck_bw_669","8c816868-8923-4daa-a154-e00dd8f38dff","d9233b24-a98c-4279-8065-e2ab70c0d080","1520-02-10","ingolstadt_DE_gid_2895992","48.76508","11.42372","nürnberg_DE_gid_2861650","49.45421","11.07752","LINESTRING (11.42372 48.76508, 11.07752 49.45421)"
"wpirck_bw_671","8c816868-8923-4daa-a154-e00dd8f38dff","d9233b24-a98c-4279-8065-e2ab70c0d080","1520-02-29","ingolstadt_DE_gid_2895992","48.76508","11.42372","nürnberg_DE_gid_2861650","49.45421","11.07752","LINESTRING (11.42372 48.76508, 11.07752 49.45421)"
"wpirck_bw_678","8ad99d13-2ff3-4b64-b5aa-253a2613dc74","d9233b24-a98c-4279-8065-e2ab70c0d080","1520-04-05","frankfurt_am_main_DE_gid_2925533","50.11552","8.68417","nürnberg_DE_gid_2861650","49.45421","11.07752","LINESTRING (8.68417 50.11552, 11.07752 49.45421)"
"wpirck_bw_689","8c816868-8923-4daa-a154-e00dd8f38dff","d9233b24-a98c-4279-8065-e2ab70c0d080","1520-05-07","ingolstadt_DE_gid_2895992","48.76508","11.42372","nürnberg_DE_gid_2861650","49.45421","11.07752","LINESTRING (11.42372 48.76508, 11.07752 49.45421)"
"wpirck_bw_692","249047a8-a9e4-46ca-aff7-410a4999b64b","d9233b24-a98c-4279-8065-e2ab70c0d080","1520-05-30","eichstätt_DE_gid_2932069","48.88854","11.19675","nürnberg_DE_gid_2861650","49.45421","11.07752","LINESTRING (11.19675 48.88854, 11.07752 49.45421)"
"wpirck_bw_693","8c816868-8923-4daa-a154-e00dd8f38dff","d9233b24-a98c-4279-8065-e2ab70c0d080","1520-06-02","ingolstadt_DE_gid_2895992","48.76508","11.42372","nürnberg_DE_gid_2861650","49.45421","11.07752","LINESTRING (11.42372 48.76508, 11.07752 49.45421)"
"wpirck_bw_698","8ad99d13-2ff3-4b64-b5aa-253a2613dc74","d9233b24-a98c-4279-8065-e2ab70c0d080","1520-06-12","frankfurt_am_main_DE_gid_2925533","50.11552","8.68417","nürnberg_DE_gid_2861650","49.45421","11.07752","LINESTRING (8.68417 50.11552, 11.07752 49.45421)"
"wpirck_bw_701a","de951b82-29da-4042-baff-d4d649ae4539","d9233b24-a98c-4279-8065-e2ab70c0d080","1520-07-01","leipzig_DE_gid_2879139","51.33962","12.37129","nürnberg_DE_gid_2861650","49.45421","11.07752","LINESTRING (12.37129 51.33962, 11.07752 49.45421)"
"wpirck_bw_752","6fc3d197-6ece-40c4-829a-fb63f2ed1ea3","d9233b24-a98c-4279-8065-e2ab70c0d080","1521-05-01","ebernburg_castle_DE_gid_unknown","49.807044","7.838608","nürnberg_DE_gid_2861650","49.45421","11.07752","LINESTRING (7.838608 49.807044, 11.07752 49.45421)"
"wpirck_bw_755","2bf9cc2d-d91a-4d46-b38a-c2c0584f1ab0","d9233b24-a98c-4279-8065-e2ab70c0d080","1521-09-15","wittenberg_DE_gid_7303020","51.8661","12.64973","nürnberg_DE_gid_2861650","49.45421","11.07752","LINESTRING (12.64973 51.8661, 11.07752 49.45421)"
"wpirck_bw_773","249047a8-a9e4-46ca-aff7-410a4999b64b","d9233b24-a98c-4279-8065-e2ab70c0d080","1522-01-01","nürnberg_DE_gid_2861650","49.45421","11.07752","nürnberg_DE_gid_2861650","49.45421","11.07752","LINESTRING (11.07752 49.45421, 11.07752 49.45421)"
"wpirck_bw_774","caa86a52-9f91-49a1-aabc-4d7bba06eb09","d9233b24-a98c-4279-8065-e2ab70c0d080","1522-12-29","nürnberg_DE_gid_2861650","49.45421","11.07752","nürnberg_DE_gid_2861650","49.45421","11.07752","LINESTRING (11.07752 49.45421, 11.07752 49.45421)"
"wpirck_bw_797","e921d3e6-9dc2-40e7-9fe6-902dcd5cfe9b","d9233b24-a98c-4279-8065-e2ab70c0d080","1523-11-30","nürnberg_DE_gid_2861650","49.45421","11.07752","nürnberg_DE_gid_2861650","49.45421","11.07752","LINESTRING (11.07752 49.45421, 11.07752 49.45421)"
"wpirck_bw_798","e921d3e6-9dc2-40e7-9fe6-902dcd5cfe9b","d9233b24-a98c-4279-8065-e2ab70c0d080","1523-12-22","nürnberg_DE_gid_2861650","49.45421","11.07752","nürnberg_DE_gid_2861650","49.45421","11.07752","LINESTRING (11.07752 49.45421, 11.07752 49.45421)"
"wpirck_bw_799","3ee5f6cd-ee1c-4774-af66-27271ec71cb3","d9233b24-a98c-4279-8065-e2ab70c0d080","1523-11-01","basel_CH_gid_2661604","47.5584","7.57327","nürnberg_DE_gid_2861650","49.45421","11.07752","LINESTRING (7.57327 47.5584, 11.07752 49.45421)"
"wpirck_bw_803","e29e3092-5f6a-4995-b866-8df1aac8503d","d9233b24-a98c-4279-8065-e2ab70c0d080","1524-01-07","leipzig_DE_gid_2879139","51.33962","12.37129","nürnberg_DE_gid_2861650","49.45421","11.07752","LINESTRING (12.37129 51.33962, 11.07752 49.45421)"
"wpirck_bw_807","4def768d-f29a-49fe-8466-9afeffa7a72c","d9233b24-a98c-4279-8065-e2ab70c0d080","1524-01-16","basel_CH_gid_2661604","47.5584","7.57327","nürnberg_DE_gid_2861650","49.45421","11.07752","LINESTRING (7.57327 47.5584, 11.07752 49.45421)"
"wpirck_bw_808","313d5e42-31ce-44fe-9832-eb4da2e49fcb","d9233b24-a98c-4279-8065-e2ab70c0d080","1524-01-17","strasbourg_FR_gid_2973783","48.58342","7.74296","nürnberg_DE_gid_2861650","49.45421","11.07752","LINESTRING (7.74296 48.58342, 11.07752 49.45421)"
"wpirck_bw_809","e921d3e6-9dc2-40e7-9fe6-902dcd5cfe9b","d9233b24-a98c-4279-8065-e2ab70c0d080","1524-01-19","nürnberg_DE_gid_2861650","49.45421","11.07752","nürnberg_DE_gid_2861650","49.45421","11.07752","LINESTRING (11.07752 49.45421, 11.07752 49.45421)"
"wpirck_bw_812","e921d3e6-9dc2-40e7-9fe6-902dcd5cfe9b","d9233b24-a98c-4279-8065-e2ab70c0d080","1524-01-28","nürnberg_DE_gid_2861650","49.45421","11.07752","nürnberg_DE_gid_2861650","49.45421","11.07752","LINESTRING (11.07752 49.45421, 11.07752 49.45421)"
"wpirck_bw_813","e921d3e6-9dc2-40e7-9fe6-902dcd5cfe9b","d9233b24-a98c-4279-8065-e2ab70c0d080","1524-01-29","nürnberg_DE_gid_2861650","49.45421","11.07752","nürnberg_DE_gid_2861650","49.45421","11.07752","LINESTRING (11.07752 49.45421, 11.07752 49.45421)"
"wpirck_bw_816","e921d3e6-9dc2-40e7-9fe6-902dcd5cfe9b","d9233b24-a98c-4279-8065-e2ab70c0d080","1524-02-03","nürnberg_DE_gid_2861650","49.45421","11.07752","nürnberg_DE_gid_2861650","49.45421","11.07752","LINESTRING (11.07752 49.45421, 11.07752 49.45421)"
"wpirck_bw_817","e921d3e6-9dc2-40e7-9fe6-902dcd5cfe9b","d9233b24-a98c-4279-8065-e2ab70c0d080","1524-02-05","nürnberg_DE_gid_2861650","49.45421","11.07752","nürnberg_DE_gid_2861650","49.45421","11.07752","LINESTRING (11.07752 49.45421, 11.07752 49.45421)"
"wpirck_bw_818","e921d3e6-9dc2-40e7-9fe6-902dcd5cfe9b","d9233b24-a98c-4279-8065-e2ab70c0d080","1524-02-08","nürnberg_DE_gid_2861650","49.45421","11.07752","nürnberg_DE_gid_2861650","49.45421","11.07752","LINESTRING (11.07752 49.45421, 11.07752 49.45421)"
"wpirck_bw_822","e921d3e6-9dc2-40e7-9fe6-902dcd5cfe9b","d9233b24-a98c-4279-8065-e2ab70c0d080","1524-02-06","nürnberg_DE_gid_2861650","49.45421","11.07752","nürnberg_DE_gid_2861650","49.45421","11.07752","LINESTRING (11.07752 49.45421, 11.07752 49.45421)"
"wpirck_bw_823","4e1811b8-de56-49bd-b14e-64ffae110e46","d9233b24-a98c-4279-8065-e2ab70c0d080","1524-03-01","erfurt_DE_gid_2929670","50.9787","11.03283","nürnberg_DE_gid_2861650","49.45421","11.07752","LINESTRING (11.03283 50.9787, 11.07752 49.45421)"
"wpirck_bw_824","8444896d-fb1b-4eb5-9f39-39b1e78d470c","d9233b24-a98c-4279-8065-e2ab70c0d080","1524-03-02","milano_IT_gid_3173435","45.46427","9.18951","nürnberg_DE_gid_2861650","49.45421","11.07752","LINESTRING (9.18951 45.46427, 11.07752 49.45421)"
"wpirck_bw_834","3ee5f6cd-ee1c-4774-af66-27271ec71cb3","d9233b24-a98c-4279-8065-e2ab70c0d080","1524-04-21","basel_CH_gid_2661604","47.5584","7.57327","nürnberg_DE_gid_2861650","49.45421","11.07752","LINESTRING (7.57327 47.5584, 11.07752 49.45421)"
"wpirck_bw_838","c7280d05-7044-4b72-9af8-5dcff8b57743","d9233b24-a98c-4279-8065-e2ab70c0d080","1524-05-15","nürnberg_DE_gid_2861650","49.45421","11.07752","nürnberg_DE_gid_2861650","49.45421","11.07752","LINESTRING (11.07752 49.45421, 11.07752 49.45421)"
"wpirck_bw_841","7ca36007-621e-4c12-a5dc-f41fa15b4456","d9233b24-a98c-4279-8065-e2ab70c0d080","1524-05-23","passau_DE_gid_2855328","48.5665","13.43122","nürnberg_DE_gid_2861650","49.45421","11.07752","LINESTRING (13.43122 48.5665, 11.07752 49.45421)"
"wpirck_bw_846","8ad99d13-2ff3-4b64-b5aa-253a2613dc74","d9233b24-a98c-4279-8065-e2ab70c0d080","1524-06-03","stuttgart_DE_gid_2825297","48.78232","9.17702","nürnberg_DE_gid_2861650","49.45421","11.07752","LINESTRING (9.17702 48.78232, 11.07752 49.45421)"
"wpirck_bw_870","313d5e42-31ce-44fe-9832-eb4da2e49fcb","d9233b24-a98c-4279-8065-e2ab70c0d080","1524-09-09","strasbourg_FR_gid_2973783","48.58342","7.74296","nürnberg_DE_gid_2861650","49.45421","11.07752","LINESTRING (7.74296 48.58342, 11.07752 49.45421)"
"wpirck_bw_871","62ef8b11-62fe-4cd7-b137-1fbca96c7a84","d9233b24-a98c-4279-8065-e2ab70c0d080","1524-10-18","strasbourg_FR_gid_2973783","48.58342","7.74296","nürnberg_DE_gid_2861650","49.45421","11.07752","LINESTRING (7.74296 48.58342, 11.07752 49.45421)"
"wpirck_bw_873","b5214f05-0224-4d53-9197-52039465d803","d9233b24-a98c-4279-8065-e2ab70c0d080","1524-10-24","zürich_CH_gid_2657896","47.36667","8.55","nürnberg_DE_gid_2861650","49.45421","11.07752","LINESTRING (8.55 47.36667, 11.07752 49.45421)"
"wpirck_bw_893","62ef8b11-62fe-4cd7-b137-1fbca96c7a84","d9233b24-a98c-4279-8065-e2ab70c0d080","1525-01-23","strasbourg_FR_gid_2973783","48.58342","7.74296","nürnberg_DE_gid_2861650","49.45421","11.07752","LINESTRING (7.74296 48.58342, 11.07752 49.45421)"
"wpirck_bw_901","8ad99d13-2ff3-4b64-b5aa-253a2613dc74","d9233b24-a98c-4279-8065-e2ab70c0d080","1525-02-12","frankfurt_am_main_DE_gid_2925533","50.11552","8.68417","nürnberg_DE_gid_2861650","49.45421","11.07752","LINESTRING (8.68417 50.11552, 11.07752 49.45421)"
"wpirck_bw_905","1d206913-3666-4b58-9ec3-ff95863e8f94","d9233b24-a98c-4279-8065-e2ab70c0d080","1525-02-26","basel_CH_gid_2661604","47.5584","7.57327","nürnberg_DE_gid_2861650","49.45421","11.07752","LINESTRING (7.57327 47.5584, 11.07752 49.45421)"
"wpirck_bw_915","62ef8b11-62fe-4cd7-b137-1fbca96c7a84","d9233b24-a98c-4279-8065-e2ab70c0d080","1525-03-17","strasbourg_FR_gid_2973783","48.58342","7.74296","nürnberg_DE_gid_2861650","49.45421","11.07752","LINESTRING (7.74296 48.58342, 11.07752 49.45421)"
"wpirck_bw_935","ae299c0d-a569-4eb0-894a-0c99bfb0575e","d9233b24-a98c-4279-8065-e2ab70c0d080","1525-04-24","augsburg_DE_gid_2954172","48.37154","10.89851","nürnberg_DE_gid_2861650","49.45421","11.07752","LINESTRING (10.89851 48.37154, 11.07752 49.45421)"
"wpirck_bw_936","1d206913-3666-4b58-9ec3-ff95863e8f94","d9233b24-a98c-4279-8065-e2ab70c0d080","1525-04-25","basel_CH_gid_2661604","47.5584","7.57327","nürnberg_DE_gid_2861650","49.45421","11.07752","LINESTRING (7.57327 47.5584, 11.07752 49.45421)"
"wpirck_bw_943","87af3740-6b36-4e29-b4eb-b699da0ee2ab","d9233b24-a98c-4279-8065-e2ab70c0d080","1525-05-31","leipzig_DE_gid_2879139","51.33962","12.37129","nürnberg_DE_gid_2861650","49.45421","11.07752","LINESTRING (12.37129 51.33962, 11.07752 49.45421)"
"wpirck_bw_966","8ad99d13-2ff3-4b64-b5aa-253a2613dc74","d9233b24-a98c-4279-8065-e2ab70c0d080","1525-09-05","köln_DE_gid_2886242","50.93333","6.95","nürnberg_DE_gid_2861650","49.45421","11.07752","LINESTRING (6.95 50.93333, 11.07752 49.45421)"
"wpirck_bw_972","1d206913-3666-4b58-9ec3-ff95863e8f94","d9233b24-a98c-4279-8065-e2ab70c0d080","1525-09-21","basel_CH_gid_2661604","47.5584","7.57327","nürnberg_DE_gid_2861650","49.45421","11.07752","LINESTRING (7.57327 47.5584, 11.07752 49.45421)"
"wpirck_bw_976","87af3740-6b36-4e29-b4eb-b699da0ee2ab","d9233b24-a98c-4279-8065-e2ab70c0d080","1525-10-12","leipzig_DE_gid_2879139","51.33962","12.37129","nürnberg_DE_gid_2861650","49.45421","11.07752","LINESTRING (12.37129 51.33962, 11.07752 49.45421)"
"wpirck_bw_981","8ad99d13-2ff3-4b64-b5aa-253a2613dc74","d9233b24-a98c-4279-8065-e2ab70c0d080","1525-10-28","köln_DE_gid_2886242","50.93333","6.95","nürnberg_DE_gid_2861650","49.45421","11.07752","LINESTRING (6.95 50.93333, 11.07752 49.45421)"
"wpirck_bw_989","6ffb373e-7884-42c0-b990-a7b11aa129cb","d9233b24-a98c-4279-8065-e2ab70c0d080","1525-12-08","bamberg_DE_gid_2952984","49.89873","10.90067","nürnberg_DE_gid_2861650","49.45421","11.07752","LINESTRING (10.90067 49.89873, 11.07752 49.45421)"
