"letters_id","sender_id","recipient_id","send_date_computable1","source_loc_id","SourceLAT","SourceLNG","target_loc_id","TargetLAT","TargetLNG","GEOM"
"era_cwe_459","313d5e42-31ce-44fe-9832-eb4da2e49fcb","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","1516-09-02","basel_CH_gid_2661604","47.5584","7.57327","antwerpen_BE_gid_2803138","51.21989","4.40346","LINESTRING (7.57327 47.5584, 4.40346 51.21989)"
"era_cwe_460","0ec03581-0e29-4e21-88cd-139033fd0f9e","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","1516-09-03","basel_CH_gid_2661604","47.5584","7.57327","antwerpen_BE_gid_2803138","51.21989","4.40346","LINESTRING (7.57327 47.5584, 4.40346 51.21989)"
"era_cwe_463","3ee5f6cd-ee1c-4774-af66-27271ec71cb3","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","1516-09-05","basel_CH_gid_2661604","47.5584","7.57327","antwerpen_BE_gid_2803138","51.21989","4.40346","LINESTRING (7.57327 47.5584, 4.40346 51.21989)"
"era_cwe_490","3ee5f6cd-ee1c-4774-af66-27271ec71cb3","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","1516-11-13","basel_CH_gid_2661604","47.5584","7.57327","brussels_BE_gid_2800866","50.85045","4.34878","LINESTRING (7.57327 47.5584, 4.34878 50.85045)"
"era_cwe_501","e921d3e6-9dc2-40e7-9fe6-902dcd5cfe9b","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","1516-12-11","lochau_DE_gid_2876645","51.39738","12.05303","brussels_BE_gid_2800866","50.85045","4.34878","LINESTRING (12.05303 51.39738, 4.34878 50.85045)"
"era_cwe_518","d2fe0216-e9b0-4077-ba21-251d1ff16084","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","1517-01-26","rome_IT_gid_3169070","41.89193","12.51133","brussels_BE_gid_2800866","50.85045","4.34878","LINESTRING (12.51133 41.89193, 4.34878 50.85045)"
"era_cwe_519","d2fe0216-e9b0-4077-ba21-251d1ff16084","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","1517-01-26","rome_IT_gid_3169070","41.89193","12.51133","brussels_BE_gid_2800866","50.85045","4.34878","LINESTRING (12.51133 41.89193, 4.34878 50.85045)"
"era_cwe_553","048e0147-58cf-45e5-8312-f52998ca0ee4","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","1517-03-15","dresden_DE_gid_2935022","51.05089","13.73832","antwerpen_BE_gid_2803138","51.21989","4.40346","LINESTRING (13.73832 51.05089, 4.40346 51.21989)"
"era_cwe_556","0ec03581-0e29-4e21-88cd-139033fd0f9e","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","1517-03-22","basel_CH_gid_2661604","47.5584","7.57327","antwerpen_BE_gid_2803138","51.21989","4.40346","LINESTRING (7.57327 47.5584, 4.40346 51.21989)"
"era_cwe_560","e29e3092-5f6a-4995-b866-8df1aac8503d","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","1517-03-24","leipzig_DE_gid_2879139","51.33962","12.37129","antwerpen_BE_gid_2803138","51.21989","4.40346","LINESTRING (12.37129 51.33962, 4.40346 51.21989)"
"era_cwe_561","313d5e42-31ce-44fe-9832-eb4da2e49fcb","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","1517-03-24","basel_CH_gid_2661604","47.5584","7.57327","antwerpen_BE_gid_2803138","51.21989","4.40346","LINESTRING (7.57327 47.5584, 4.40346 51.21989)"
"era_cwe_562","8c816868-8923-4daa-a154-e00dd8f38dff","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","1517-03-27","tübingen_DE_gid_2820860","48.52266","9.05222","antwerpen_BE_gid_2803138","51.21989","4.40346","LINESTRING (9.05222 48.52266, 4.40346 51.21989)"
"era_cwe_563","1d206913-3666-4b58-9ec3-ff95863e8f94","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","1517-03-27","weinsberg_DE_gid_2812158","49.15127","9.28762","antwerpen_BE_gid_2803138","51.21989","4.40346","LINESTRING (9.28762 49.15127, 4.40346 51.21989)"
"era_cwe_575","0ec03581-0e29-4e21-88cd-139033fd0f9e","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","1517-04-24","basel_CH_gid_2661604","47.5584","7.57327","antwerpen_BE_gid_2803138","51.21989","4.40346","LINESTRING (7.57327 47.5584, 4.40346 51.21989)"
"era_cwe_578","87af3740-6b36-4e29-b4eb-b699da0ee2ab","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","1517-04-30","frankfurt_am_main_DE_gid_2925533","50.11552","8.68417","london_GB_gid_2643743","51.50853","-0.12574","LINESTRING (8.68417 50.11552, -0.12574 51.50853)"
"era_cwe_581","0ec03581-0e29-4e21-88cd-139033fd0f9e","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","1517-05-10","basel_CH_gid_2661604","47.5584","7.57327","london_GB_gid_2643743","51.50853","-0.12574","LINESTRING (7.57327 47.5584, -0.12574 51.50853)"
"era_cwe_588","a20b6be9-28f9-46c7-b8cd-b6a0014d7d15","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","1517-06-21","venice_IT_gid_3164603","45.43713","12.33265","leuven_BE_gid_2792482","50.87959","4.70093","LINESTRING (12.33265 45.43713, 4.70093 50.87959)"
"era_cwe_594","0ec03581-0e29-4e21-88cd-139033fd0f9e","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","1517-07-08","basel_CH_gid_2661604","47.5584","7.57327","leuven_BE_gid_2792482","50.87959","4.70093","LINESTRING (7.57327 47.5584, 4.70093 50.87959)"
"era_cwe_600","313d5e42-31ce-44fe-9832-eb4da2e49fcb","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","1517-07-15","basel_CH_gid_2661604","47.5584","7.57327","leuven_BE_gid_2792482","50.87959","4.70093","LINESTRING (7.57327 47.5584, 4.70093 50.87959)"
"era_cwe_611","6fc3d197-6ece-40c4-829a-fb63f2ed1ea3","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","1517-07-20","bamberg_DE_gid_2952984","49.89873","10.90067","leuven_BE_gid_2792482","50.87959","4.70093","LINESTRING (10.90067 49.89873, 4.70093 50.87959)"
"era_cwe_614","87af3740-6b36-4e29-b4eb-b699da0ee2ab","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","1517-07-24","mainz_DE_gid_2874225","49.98419","8.2791","leuven_BE_gid_2792482","50.87959","4.70093","LINESTRING (8.2791 49.98419, 4.70093 50.87959)"
"era_cwe_618","3ee5f6cd-ee1c-4774-af66-27271ec71cb3","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","1517-08-05","paris_FR_gid_2988507","48.85341","2.3488","leuven_BE_gid_2792482","50.87959","4.70093","LINESTRING (2.3488 48.85341, 4.70093 50.87959)"
"era_cwe_662","87af3740-6b36-4e29-b4eb-b699da0ee2ab","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","1517-09-13","steinheim_castle_DE_gid_unknown","50.1086","8.91605","leuven_BE_gid_2792482","50.87959","4.70093","LINESTRING (8.91605 50.1086, 4.70093 50.87959)"
"era_cwe_709","8444896d-fb1b-4eb5-9f39-39b1e78d470c","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","1517-11-12","antwerpen_BE_gid_2803138","51.21989","4.40346","leuven_BE_gid_2792482","50.87959","4.70093","LINESTRING (4.40346 51.21989, 4.70093 50.87959)"
"era_cwe_711","e921d3e6-9dc2-40e7-9fe6-902dcd5cfe9b","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","1517-11-13","altenburg_DE_gid_2957773","50.98763","12.43684","leuven_BE_gid_2792482","50.87959","4.70093","LINESTRING (12.43684 50.98763, 4.70093 50.87959)"
"era_cwe_769","117bf878-67de-4646-b967-b6022532ad85","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","1518-02-02","ingolstadt_DE_gid_2895992","48.76508","11.42372","leuven_BE_gid_2792482","50.87959","4.70093","LINESTRING (11.42372 48.76508, 4.70093 50.87959)"
"era_cwe_857","a9779b0b-cb2b-4a48-84c4-940449ef5c3c","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","1518-08-13","freiburg_DE_gid_2925177","47.9959","7.85222","basel_CH_gid_2661604","47.5584","7.57327","LINESTRING (7.85222 47.9959, 7.57327 47.5584)"
"era_cwe_863","48011e35-9bac-4ce7-b181-62c64c2e22bc","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","1518-08-31","augsburg_DE_gid_2954172","48.37154","10.89851","basel_CH_gid_2661604","47.5584","7.57327","LINESTRING (10.89851 48.37154, 7.57327 47.5584)"
"era_cwe_864","d2fe0216-e9b0-4077-ba21-251d1ff16084","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","1518-09-10","rome_IT_gid_3169070","41.89193","12.51133","leuven_BE_gid_2792482","50.87959","4.70093","LINESTRING (12.51133 41.89193, 4.70093 50.87959)"
"era_cwe_910","2bf9cc2d-d91a-4d46-b38a-c2c0584f1ab0","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","1519-01-05","leipzig_DE_gid_2879139","51.33962","12.37129","leuven_BE_gid_2792482","50.87959","4.70093","LINESTRING (12.37129 51.33962, 4.70093 50.87959)"
"era_cwe_911","e29e3092-5f6a-4995-b866-8df1aac8503d","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","1519-01-06","leipzig_DE_gid_2879139","51.33962","12.37129","leuven_BE_gid_2792482","50.87959","4.70093","LINESTRING (12.37129 51.33962, 4.70093 50.87959)"
"era_cwe_923","6fc3d197-6ece-40c4-829a-fb63f2ed1ea3","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","1519-03-06","mainz_DE_gid_2874225","49.98419","8.2791","leuven_BE_gid_2792482","50.87959","4.70093","LINESTRING (8.2791 49.98419, 4.70093 50.87959)"
"era_cwe_933","be273f96-c387-44e8-b3ae-bc9bd615b3a5","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","1519-03-28","wittenberg_DE_gid_7303020","51.8661","12.64973","leuven_BE_gid_2792482","50.87959","4.70093","LINESTRING (12.64973 51.8661, 4.70093 50.87959)"
"era_cwe_938","313d5e42-31ce-44fe-9832-eb4da2e49fcb","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","1519-04-08","basel_CH_gid_2661604","47.5584","7.57327","antwerpen_BE_gid_2803138","51.21989","4.40346","LINESTRING (7.57327 47.5584, 4.40346 51.21989)"
"era_cwe_963","853e25f4-7e65-49c4-a737-7fdba57aa66c","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","1519-05-14","grimma_DE_gid_2917325","51.23367","12.71959","leuven_BE_gid_2792482","50.87959","4.70093","LINESTRING (12.71959 51.23367, 4.70093 50.87959)"
"era_cwe_986","6fc3d197-6ece-40c4-829a-fb63f2ed1ea3","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","1519-06-05","mainz_DE_gid_2874225","49.98419","8.2791","leuven_BE_gid_2792482","50.87959","4.70093","LINESTRING (8.2791 49.98419, 4.70093 50.87959)"
