"Id","letter_no_in_edition","Source","sender_inferred","sender_uncertain","Target","recipient_inferred","recipient_uncertain","Label","send_date_year1","send_date_computable1","send_date_has_range","send_date_year2","send_date_computable2","send_date_inferred","send_date_approx","send_date_uncertain","source_loc_id","source_loc_inferred","source_loc_uncertain","target_loc_id","target_loc_inferred","target_loc_uncertain","letter_language","letter_type_genus","letter_type_x_to_x"
"era_cwe_1564","1564 [CWE] // 1564 [ALLEN]","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","0","0","87af3740-6b36-4e29-b4eb-b699da0ee2ab","0","0","1564 To Heinrich Stromer Basel, 8 April 1525 [CWE]","1525","1525-04-08","0","1525","1525-04-08","0","0","0","basel_CH_gid_2661604","0","0","leipzig_DE_gid_2879139","1","0","latin","familiar letter","letter_1_to_1"
"era_cwe_1566","1566 [CWE] // 1566 [ALLEN]","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","0","0","048e0147-58cf-45e5-8312-f52998ca0ee4","0","0","1566 To Hieronymus Emser Basel, [c 9 April] 1525 [CWE]","1525","1525-04-09","0","1525","1525-04-09","1","1","0","basel_CH_gid_2661604","0","0","dresden_DE_gid_2935022","1","0","latin","familiar letter","letter_1_to_1"
"era_cwe_1568","1568 [CWE] // 1568 [ALLEN]","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","0","0","d9233b24-a98c-4279-8065-e2ab70c0d080","0","0","1568 To Willibald Pirckheimer Basel, 9 April 1525 [CWE]","1525","1525-04-09","0","1525","1525-04-09","0","0","0","basel_CH_gid_2661604","0","0","nürnberg_DE_gid_2861650","1","0","latin","familiar letter","letter_1_to_1"
"era_cwe_1577","1577 [CWE] // 1577 [ALLEN]","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","0","0","e1d61ad4-bfa4-4202-97c4-29ef8cf66541","0","0","1577 To Fridericus Nausea Basel, 13 May 1525 [CWE]","1525","1525-05-13","0","1525","1525-05-13","0","0","0","basel_CH_gid_2661604","0","0","frankfurt_am_main_DE_gid_2925533","1","0","latin","familiar letter","letter_1_to_1"
"era_cwe_1603","1603 [CWE] // 1603 [ALLEN]","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","0","0","d9233b24-a98c-4279-8065-e2ab70c0d080","0","0","1603 To Willibald Pirckheimer Basel, 28 August 1525 [CWE]","1525","1525-08-28","0","1525","1525-08-28","0","0","0","basel_CH_gid_2661604","0","0","nürnberg_DE_gid_2861650","1","0","latin","familiar letter","letter_1_to_1"
"era_cwe_1611","1611 [CWE] // 1611 [ALLEN]","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","0","0","d9233b24-a98c-4279-8065-e2ab70c0d080","0","0","1611 To Willibald Pirckheimer Basel, 20 September 1525 [CWE]","1525","1525-09-20","0","1525","1525-09-20","0","0","0","basel_CH_gid_2661604","0","0","nürnberg_DE_gid_2861650","1","0","latin","familiar letter","letter_1_to_1"
"era_cwe_1623","1623 [CWE] // 1623 [ALLEN]","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","0","0","a20b6be9-28f9-46c7-b8cd-b6a0014d7d15","0","0","1623 To Giambattista Egnazio Basel, 3 October 1525 [CWE]","1525","1525-10-03","0","1525","1525-10-03","0","0","0","basel_CH_gid_2661604","0","0","venice_IT_gid_3164603","1","0","latin","familiar letter","letter_1_to_1"
"era_cwe_1632","1632 [CWE] // 1632 [ALLEN]","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","0","0","e1d61ad4-bfa4-4202-97c4-29ef8cf66541","0","0","1632 To Fridericus Nausea Basel, 9 October 1525 [CWE]","1525","1525-10-09","0","1525","1525-10-09","0","0","0","basel_CH_gid_2661604","0","0","bologna_IT_gid_3181928","1","0","latin","familiar letter","letter_1_to_1"
"era_cwe_1637","1637 [CWE] // 1637 [ALLEN]","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","0","0","4def768d-f29a-49fe-8466-9afeffa7a72c","0","0","1637 To Conradus Pellicanus Basel, [c 15 October 1525] [CWE]","1525","1525-10-15","0","1525","1525-10-15","1","1","0","basel_CH_gid_2661604","0","0","basel_CH_gid_2661604","1","0","latin","familiar letter","letter_1_to_1"
"era_cwe_1640","1640 [CWE] // 1640 [ALLEN]","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","0","0","4def768d-f29a-49fe-8466-9afeffa7a72c","0","0","1640 To Conradus Pellicanus [Basel, c October 1525] [CWE]","1525","1525-10-15","1","1525","1525-10-31","1","1","0","basel_CH_gid_2661604","1","0","basel_CH_gid_2661604","1","0","latin","familiar letter","letter_1_to_1"
"era_cwe_1673","1673 [CWE] // 1673 [ALLEN]","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","0","0","e1d61ad4-bfa4-4202-97c4-29ef8cf66541","0","0","1673 To Fridericus Nausea Basel, 8 March 1526 [CWE]","1526","1526-03-08","0","1526","1526-03-08","0","0","0","basel_CH_gid_2661604","0","0","frankfurt_am_main_DE_gid_2925533","1","0","latin","familiar letter","letter_1_to_1"
"era_cwe_1683","1683 [CWE] // 1683 [ALLEN]","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","0","0","048e0147-58cf-45e5-8312-f52998ca0ee4","0","0","1683 To Hieronymus Emser Basel, [c 19 March 1526] [CWE]","1526","1526-03-19","0","1526","1526-03-19","1","1","0","basel_CH_gid_2661604","0","0","dresden_DE_gid_2935022","1","0","latin","familiar letter","letter_1_to_1"
"era_cwe_1688","1688 [CWE] // 1688 [ALLEN]","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","0","0","be273f96-c387-44e8-b3ae-bc9bd615b3a5","0","0","1688 To Martin Luther Basel, 11 April 1526 [CWE]","1526","1526-04-11","0","1526","1526-04-11","0","0","0","basel_CH_gid_2661604","0","0","wittenberg_DE_gid_7303020","1","0","latin","familiar letter","letter_1_to_1"
"era_cwe_1707","1707 [CWE] // 1707 [ALLEN]","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","0","0","a20b6be9-28f9-46c7-b8cd-b6a0014d7d15","0","0","1707 To Giambattista Egnazio Basel, 6 May 1526 [CWE]","1526","1526-05-06","0","1526","1526-05-06","0","0","0","basel_CH_gid_2661604","0","0","venice_IT_gid_3164603","1","0","latin","familiar letter","letter_1_to_1"
"era_cwe_1717","1717 [CWE] // 1717 [ALLEN]","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","0","0","d9233b24-a98c-4279-8065-e2ab70c0d080","0","0","1717 To Willibald Pirckheimer Basel, 6 June 1526 [CWE]","1526","1526-06-06","0","1526","1526-06-06","0","0","0","basel_CH_gid_2661604","0","0","nürnberg_DE_gid_2861650","1","0","latin","familiar letter","letter_1_to_1"
"era_cwe_1729","1729 [CWE] // 1729 [ALLEN]","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","0","0","d9233b24-a98c-4279-8065-e2ab70c0d080","0","0","1729 To Willibald Pirckheimer Basel, 30 July 1526 [CWE]","1526","1526-07-30","0","1526","1526-07-30","0","0","0","basel_CH_gid_2661604","0","0","nürnberg_DE_gid_2861650","1","0","latin","familiar letter","letter_1_to_1"
"era_cwe_1737","1737 [CWE] // 1737 [ALLEN]","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","0","0","4def768d-f29a-49fe-8466-9afeffa7a72c","0","0","1737 To Conradus Pellicanus [Basel, c 27 August 1526] [CWE]","1526","1526-08-27","0","1526","1526-08-27","1","1","0","basel_CH_gid_2661604","1","0","zürich_CH_gid_2657896","1","0","latin","familiar letter","letter_1_to_1"
"era_cwe_1792a","1792A [CWE] // 1644 [ALLEN]","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","0","0","4def768d-f29a-49fe-8466-9afeffa7a72c","0","0","1792A To Conradus Pellicanus Basel, [c 18 March 1527] [CWE]","1527","1527-03-18","0","1527","1527-03-18","1","1","0","basel_CH_gid_2661604","0","0","zürich_CH_gid_2657896","1","0","latin","familiar letter","letter_1_to_1"
"era_cwe_1834","1834 [CWE] // 1834 [ALLEN]","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","0","0","e1d61ad4-bfa4-4202-97c4-29ef8cf66541","0","0","1834 To Fridericus Nausea Basel, 10 June 1527 [CWE]","1527","1527-06-10","0","1527","1527-06-10","0","0","0","basel_CH_gid_2661604","0","0","mainz_DE_gid_2874225","1","0","latin","familiar letter","letter_1_to_1"
"era_cwe_1863","1863 [CWE] // 1863 [ALLEN]","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","0","0","8ad99d13-2ff3-4b64-b5aa-253a2613dc74","0","0","1863 To Johannes Cochlaeus Basel, 25 August 1527 [CWE]","1527","1527-08-25","0","1527","1527-08-25","0","0","0","basel_CH_gid_2661604","0","0","mainz_DE_gid_2874225","1","0","latin","familiar letter","letter_1_to_1"
"era_cwe_1893","1893 [CWE] // 1893 [ALLEN]","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","0","0","d9233b24-a98c-4279-8065-e2ab70c0d080","0","0","1893 To Willibald Pirckheimer Basel, 19 October 1527 [CWE]","1527","1527-10-19","0","1527","1527-10-19","0","0","0","basel_CH_gid_2661604","0","0","nürnberg_DE_gid_2861650","1","0","latin","familiar letter","letter_1_to_1"
"era_cwe_1901","1901 [CWE] // 1901 [ALLEN]","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","0","0","e920361f-d0bb-4f0b-b867-09aed65291df","0","0","1901 To Martin Bucer Basel, 11 November 1527 [CWE]","1527","1527-11-11","0","1527","1527-11-11","0","0","0","basel_CH_gid_2661604","0","0","strasbourg_FR_gid_2973783","1","0","latin","familiar letter","letter_1_to_1"
"era_cwe_1923","1923 [CWE] // 1923 [ALLEN]","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","0","0","048e0147-58cf-45e5-8312-f52998ca0ee4","0","0","1923 To Hieronymus Emser Basel, 29 December 1527 [CWE]","1527","1527-12-29","0","1527","1527-12-29","0","0","0","basel_CH_gid_2661604","0","0","dresden_DE_gid_2935022","1","0","latin","familiar letter","letter_1_to_1"
"era_cwe_1926","1926 [CWE] // 1926 [ALLEN]","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","0","0","c7280d05-7044-4b72-9af8-5dcff8b57743","0","0","1926 To Hermann von Neuenahr Basel, 3 January 1528 [CWE]","1528","1528-01-03","0","1528","1528-01-03","0","0","0","basel_CH_gid_2661604","0","0","köln_DE_gid_2886242","1","0","latin","familiar letter","letter_1_to_1"
"era_cwe_1944","1944 [CWE] // 1944 [ALLEN]","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","0","0","2bf9cc2d-d91a-4d46-b38a-c2c0584f1ab0","0","0","1944 To Philippus Melanchthon Basel, 5 February 1528 [CWE]","1528","1528-02-05","0","1528","1528-02-05","0","0","0","basel_CH_gid_2661604","0","0","jena_DE_gid_2895044","1","0","latin","familiar letter","letter_1_to_1"
"era_cwe_1945","1945 [CWE] // 1945 [ALLEN]","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","0","0","6ffb373e-7884-42c0-b990-a7b11aa129cb","0","0","1945 To Joachim Camerarius Basel, [c 5 February] 1528 [CWE]","1528","1528-02-05","0","1528","1528-02-05","1","1","0","basel_CH_gid_2661604","0","0","nürnberg_DE_gid_2861650","1","0","latin","familiar letter","letter_1_to_1"
"era_cwe_1974","1974 [CWE] // 1974 [ALLEN]","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","0","0","8ad99d13-2ff3-4b64-b5aa-253a2613dc74","0","0","1974 To Johannes Cochlaeus Basel, 19 March 1528 [CWE]","1528","1528-03-19","0","1528","1528-03-19","0","0","0","basel_CH_gid_2661604","0","0","dresden_DE_gid_2935022","1","0","latin","familiar letter","letter_1_to_1"
"era_cwe_1977","1977 [CWE] // 1977 [ALLEN]","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","0","0","d9233b24-a98c-4279-8065-e2ab70c0d080","0","0","1977 To Willibald Pirckheimer Basel, 20 March 1528 [CWE]","1528","1528-03-20","0","1528","1528-03-20","0","0","0","basel_CH_gid_2661604","0","0","nürnberg_DE_gid_2861650","1","0","latin","familiar letter","letter_1_to_1"
"era_cwe_1988","1988 [CWE] // 1988 [ALLEN]","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","0","0","8ad99d13-2ff3-4b64-b5aa-253a2613dc74","0","0","1988 To Johannes Cochlaeus Basel, 3 April 1528 [CWE]","1528","1528-04-03","0","1528","1528-04-03","0","0","0","basel_CH_gid_2661604","0","0","dresden_DE_gid_2935022","1","0","latin","familiar letter","letter_1_to_1"
"era_cwe_1991","1991 [CWE] // 1991 [ALLEN]","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","0","0","d9233b24-a98c-4279-8065-e2ab70c0d080","0","0","1991 To Willibald Pirckheimer Basel, 24 April 1528 [CWE]","1528","1528-04-24","0","1528","1528-04-24","0","0","0","basel_CH_gid_2661604","0","0","nürnberg_DE_gid_2861650","1","0","latin","familiar letter","letter_1_to_1"
"era_cwe_1992","1992 [CWE] // 1992 [ALLEN]","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","0","0","d9233b24-a98c-4279-8065-e2ab70c0d080","0","0","1992 To Willibald Pirckheimer Basel, 1 May 1528 [CWE]","1528","1528-05-01","0","1528","1528-05-01","0","0","0","basel_CH_gid_2661604","0","0","nürnberg_DE_gid_2861650","1","0","latin","familiar letter","letter_1_to_1"
"era_cwe_1997","1997 [CWE] // 1997 [ALLEN]","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","0","0","d9233b24-a98c-4279-8065-e2ab70c0d080","0","0","1997 To Willibald Pirckheimer Basel, 28 May 1528 [CWE]","1528","1528-05-28","0","1528","1528-05-28","0","0","0","basel_CH_gid_2661604","0","0","nürnberg_DE_gid_2861650","1","0","latin","familiar letter","letter_1_to_1"
"era_cwe_2028","2028 [CWE] // 2028 [ALLEN]","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","0","0","d9233b24-a98c-4279-8065-e2ab70c0d080","0","0","2028 To Willibald Pirckheimer Basel, 25 August 1528 [CWE]","1528","1528-08-25","0","1528","1528-08-25","0","0","0","basel_CH_gid_2661604","0","0","nürnberg_DE_gid_2861650","1","0","latin","familiar letter","letter_1_to_1"
"era_cwe_2038","2038 [CWE] // 2038 [ALLEN]","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","0","0","c7280d05-7044-4b72-9af8-5dcff8b57743","0","0","2038 To Hermann von Neuenahr Basel, [c 1 September] 1528 [CWE]","1528","1528-09-01","0","1528","1528-09-01","1","1","0","basel_CH_gid_2661604","0","0","köln_DE_gid_2886242","1","0","latin","familiar letter","letter_1_to_1"
"era_cwe_2105","2105 [CWE] // 2105 [ALLEN]","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","0","0","a20b6be9-28f9-46c7-b8cd-b6a0014d7d15","0","0","2105 To Giambattista Egnazio Basel, 21 February 1529 [CWE]","1529","1529-02-21","0","1529","1529-02-21","0","0","0","basel_CH_gid_2661604","0","0","venice_IT_gid_3164603","1","0","latin","familiar letter","letter_1_to_1"
"era_cwe_2116","2116 [CWE] // 2116 [ALLEN]","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","0","0","b680758a-3438-4879-a9ef-2f17ea220357","0","0","2116 To Johann Lotzer Basel, 8 March 1529 [CWE]","1529","1529-03-08","0","1529","1529-03-08","0","0","0","basel_CH_gid_2661604","0","0","heidelberg_DE_gid_2907911","1","0","latin","familiar letter","letter_1_to_1"
"era_cwe_2123","2123 [CWE] // 2123 [ALLEN]","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","0","0","bc50a443-ba15-40b1-a604-f5d5fbe99467","0","0","2123 To Balthasar Merklin Basel, 15 March 1529 [CWE]","1529","1529-03-15","0","1529","1529-03-15","0","0","0","basel_CH_gid_2661604","0","0","speyer_DE_gid_2830582","1","0","latin","familiar letter","letter_1_to_1"
"era_cwe_2143","2143 [CWE] // 2143 [ALLEN]","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","0","0","8ad99d13-2ff3-4b64-b5aa-253a2613dc74","0","0","2143 To Johannes Cochlaeus Basel, 1 April 1529 [CWE]","1529","1529-04-01","0","1529","1529-04-01","0","0","0","basel_CH_gid_2661604","0","0","dresden_DE_gid_2935022","1","0","latin","familiar letter","letter_1_to_1"
"era_cwe_2147","2147 [CWE] // 2147 [ALLEN]","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","0","0","1d206913-3666-4b58-9ec3-ff95863e8f94","0","0","2147 To Johannes Oecolampadius [Basel, c 10 April 1529] [CWE]","1529","1529-04-10","0","1529","1529-04-10","1","1","0","basel_CH_gid_2661604","1","0","basel_CH_gid_2661604","1","0","latin","familiar letter","letter_1_to_1"
"era_cwe_2158","2158 [CWE] // 2158 [ALLEN]","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","0","0","d9233b24-a98c-4279-8065-e2ab70c0d080","0","0","2158 To Willibald Pirckheimer Freiburg, 9 May 1529 [CWE]","1529","1529-05-09","0","1529","1529-05-09","0","0","0","freiburg_DE_gid_2925177","0","0","nürnberg_DE_gid_2861650","1","0","latin","familiar letter","letter_1_to_1"
"era_cwe_2164","2164 [CWE] // 2164 [ALLEN]","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","0","0","7e4be060-6388-4fe4-b5f2-d5931ac9be71","0","0","2164 To Konrad von Thüngen Freiburg, 16 May 1529 [CWE]","1529","1529-05-16","0","1529","1529-05-16","0","0","0","freiburg_DE_gid_2925177","0","0","würzburg_DE_gid_2805615","1","0","latin","familiar letter","letter_1_to_1"
"era_cwe_2196","2196 [CWE] // 2196 [ALLEN]","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","0","0","d9233b24-a98c-4279-8065-e2ab70c0d080","0","0","2196 To Willibald Pirckheimer Freiburg, 15 July 1529 [CWE]","1529","1529-07-15","0","1529","1529-07-15","0","0","0","freiburg_DE_gid_2925177","0","0","nürnberg_DE_gid_2861650","1","0","latin","familiar letter","letter_1_to_1"
"era_cwe_2214","2214 [CWE] // 2214 [ALLEN]","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","0","0","d9233b24-a98c-4279-8065-e2ab70c0d080","0","0","2214 To Willibald Pirckheimer Freiburg, 7 September 1529 [CWE]","1529","1529-09-07","0","1529","1529-09-07","0","0","0","freiburg_DE_gid_2925177","0","0","nürnberg_DE_gid_2861650","1","0","latin","familiar letter","letter_1_to_1"
"era_cwe_2249","2249 [CWE] // 2249 [ALLEN]","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","0","0","a20b6be9-28f9-46c7-b8cd-b6a0014d7d15","0","0","2249 To Giambattista Egnazio [Freiburg, c January] 1530 [CWE]","1530","1530-01-01","1","1530","1530-01-31","1","1","0","freiburg_DE_gid_2925177","1","0","venice_IT_gid_3164603","1","0","latin","familiar letter","letter_1_to_1"
"era_cwe_2284","2284 [CWE] // 2284 [ALLEN]","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","0","0","bc50a443-ba15-40b1-a604-f5d5fbe99467","0","0","2284 To Balthasar Merklin Freiburg, 15 March 1530 [CWE]","1530","1530-03-15","0","1530","1530-03-15","0","0","0","freiburg_DE_gid_2925177","0","0","augsburg_DE_gid_2954172","1","0","latin","dedicatory letter","letter_1_to_1"
"era_cwe_2302","2302 [CWE] // 2302 [ALLEN]","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","0","0","a20b6be9-28f9-46c7-b8cd-b6a0014d7d15","0","0","2302 To Giambattista Egnazio Freiburg, 31 March 1530 [CWE]","1530","1530-03-31","0","1530","1530-03-31","0","0","0","freiburg_DE_gid_2925177","0","0","venice_IT_gid_3164603","1","0","latin","familiar letter","letter_1_to_1"
"era_cwe_2303","2303 [CWE] // 2303 [ALLEN]","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","0","0","7e4be060-6388-4fe4-b5f2-d5931ac9be71","0","0","2303 To Konrad von Thüngen Freiburg, 2 April 1530 [CWE]","1530","1530-04-02","0","1530","1530-04-02","0","0","0","freiburg_DE_gid_2925177","0","0","würzburg_DE_gid_2805615","1","0","latin","familiar letter","letter_1_to_1"
"era_cwe_2305","2305 [CWE] // 2305 [ALLEN]","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","0","0","f06096c0-b735-4eeb-aa95-9cdca9635381","0","0","2305 To Johannes Alexander Brassicanus Freiburg, 4 April 1530 [CWE]","1530","1530-04-04","0","1530","1530-04-04","0","0","0","freiburg_DE_gid_2925177","0","0","vienna_AT_gid_2761369","1","0","latin","familiar letter","letter_1_to_1"
"era_cwe_2343","2343 [CWE] // 2343 [ALLEN]","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","0","0","2bf9cc2d-d91a-4d46-b38a-c2c0584f1ab0","0","0","2343 To Philippus Melanchthon Freiburg, 7 July 1530 [CWE]","1530","1530-07-07","0","1530","1530-07-07","0","0","0","freiburg_DE_gid_2925177","0","0","augsburg_DE_gid_2954172","1","0","latin","familiar letter","letter_1_to_1"
"era_cwe_2358","2358 [CWE] // 2358 [ALLEN]","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","0","0","2bf9cc2d-d91a-4d46-b38a-c2c0584f1ab0","0","0","2358 To Philippus Melanchthon Freiburg, 2 August 1530 [CWE]","1530","1530-08-02","0","1530","1530-08-02","0","0","0","freiburg_DE_gid_2925177","0","0","augsburg_DE_gid_2954172","1","0","latin","familiar letter","letter_1_to_1"
"era_cwe_2361","2361 [CWE] // 2361 [ALLEN]","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","0","0","7e4be060-6388-4fe4-b5f2-d5931ac9be71","0","0","2361 To Konrad von Thüngen Freiburg, 11 August 1530 [CWE]","1530","1530-08-11","0","1530","1530-08-11","0","0","0","freiburg_DE_gid_2925177","0","0","würzburg_DE_gid_2805615","1","0","latin","familiar letter","letter_1_to_1"
"era_cwe_2363","2363 [CWE] // 2363 [ALLEN]","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","0","0","2bf9cc2d-d91a-4d46-b38a-c2c0584f1ab0","0","0","2363 To Philippus Melanchthon Freiburg, 12 August 1530 [CWE]","1530","1530-08-12","0","1530","1530-08-12","0","0","0","freiburg_DE_gid_2925177","0","0","augsburg_DE_gid_2954172","1","0","latin","familiar letter","letter_1_to_1"
"era_cwe_2365","2365 [CWE] // 2365 [ALLEN]","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","0","0","2bf9cc2d-d91a-4d46-b38a-c2c0584f1ab0","0","0","2365 To Philippus Melanchthon Freiburg, 17 August 1530 [CWE]","1530","1530-08-17","0","1530","1530-08-17","0","0","0","freiburg_DE_gid_2925177","0","0","augsburg_DE_gid_2954172","1","0","latin","familiar letter","letter_1_to_1"
"era_cwe_2371","2371 [CWE] // 2371 [ALLEN]","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","0","0","d9233b24-a98c-4279-8065-e2ab70c0d080","0","0","2371 To Willibald Pirckheimer Freiburg, 29 August 1530 [CWE]","1530","1530-08-29","0","1530","1530-08-29","0","0","0","freiburg_DE_gid_2925177","0","0","nürnberg_DE_gid_2861650","1","0","latin","familiar letter","letter_1_to_1"
"era_cwe_2395","2395 [CWE] // 2395 [ALLEN]","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","0","0","9303451d-5a45-49d0-a202-5fc0221ab96c","0","0","2395 To Julius Pflug Freiburg, 10 October 1530 [CWE]","1530","1530-10-10","0","1530","1530-10-10","0","0","0","freiburg_DE_gid_2925177","0","0","leipzig_DE_gid_2879139","1","0","latin","familiar letter","letter_1_to_1"
"era_cwe_2412","2412 [CWE] // 2412 [ALLEN]","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","0","0","10427a78-3d92-4ab3-b6c0-dbfdfef56aee","0","0","2412 To Hieronymus Froben Freiburg, 15 December 1530 [CWE]","1530","1530-12-15","0","1530","1530-12-15","0","0","0","freiburg_DE_gid_2925177","0","0","basel_CH_gid_2661604","1","0","latin","familiar letter","letter_1_to_1"
"era_cwe_2418","2418 [CWE] // 2418 [ALLEN]","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","0","0","a9779b0b-cb2b-4a48-84c4-940449ef5c3c","0","0","2418 To Udalricus Zasius [Freiburg, 1530–1] [CWE]","1530","1530-12-22","1","1531","1531-12-31","1","0","0","freiburg_DE_gid_2925177","1","0","freiburg_DE_gid_2925177","1","0","latin","familiar letter","letter_1_to_1"
"era_cwe_2428","2428 [CWE] // 2428 [ALLEN]","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","0","0","7e4be060-6388-4fe4-b5f2-d5931ac9be71","0","0","2428 To Konrad von Thüngen Freiburg, 21 February 1531 [CWE]","1531","1531-02-21","0","1531","1531-02-21","0","0","0","freiburg_DE_gid_2925177","0","0","würzburg_DE_gid_2805615","1","0","latin","dedicatory letter","letter_1_to_1"
"era_cwe_2446","2446 [CWE] // 2446 [ALLEN]","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","0","0","4e1811b8-de56-49bd-b14e-64ffae110e46","0","0","2446 To Helius Eobanus Hessus Freiburg, 12 March 1531 [CWE]","1531","1531-03-12","0","1531","1531-03-12","0","0","0","freiburg_DE_gid_2925177","0","0","nürnberg_DE_gid_2861650","1","0","latin","familiar letter","letter_1_to_1"
"era_cwe_2448","2448 [CWE] // 2448 [ALLEN]","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","0","0","a20b6be9-28f9-46c7-b8cd-b6a0014d7d15","0","0","2448 To Giambattista Egnazio Freiburg, 13 March 1531 [CWE]","1531","1531-03-13","0","1531","1531-03-13","0","0","0","freiburg_DE_gid_2925177","0","0","venice_IT_gid_3164603","1","0","latin","familiar letter","letter_1_to_1"
"era_cwe_2451","2451 [CWE] // 2451 [ALLEN]","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","0","0","9303451d-5a45-49d0-a202-5fc0221ab96c","0","0","2451 To Julius Pflug Freiburg, 14 March 1531 [CWE]","1531","1531-03-14","0","1531","1531-03-14","0","0","0","freiburg_DE_gid_2925177","0","0","leipzig_DE_gid_2879139","1","0","latin","familiar letter","letter_1_to_1"
"era_cwe_2457","2457 [CWE] // 2457 [ALLEN]","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","0","0","7e4be060-6388-4fe4-b5f2-d5931ac9be71","0","0","2457 To Konrad von Thüngen Freiburg, 17 March 1531 [CWE]","1531","1531-03-17","0","1531","1531-03-17","0","0","0","freiburg_DE_gid_2925177","0","0","würzburg_DE_gid_2805615","1","0","latin","familiar letter","letter_1_to_1"
"era_cwe_2495","2495 [CWE] // 2495 [ALLEN]","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","0","0","4e1811b8-de56-49bd-b14e-64ffae110e46","0","0","2495 To Helius Eobanus Hessus Freiburg, 17 May 1531 [CWE]","1531","1531-05-17","0","1531","1531-05-17","0","0","0","freiburg_DE_gid_2925177","0","0","nürnberg_DE_gid_2861650","1","0","latin","familiar letter","letter_1_to_1"
"era_cwe_2518a","2518A [CWE] // 2518A [CDE]","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","0","0","4e1811b8-de56-49bd-b14e-64ffae110e46","0","0","2518A To Helius Eobanus Hessus Freiburg, 11 August 1531 [CWE]","1531","1531-08-11","0","1531","1531-08-11","0","0","0","freiburg_DE_gid_2925177","0","0","nürnberg_DE_gid_2861650","1","0","latin","familiar letter","letter_1_to_1"
