"Id","letter_no_in_edition","Source","sender_inferred","sender_uncertain","Target","recipient_inferred","recipient_uncertain","Label","send_date_year1","send_date_computable1","send_date_has_range","send_date_year2","send_date_computable2","send_date_inferred","send_date_approx","send_date_uncertain","source_loc_id","source_loc_inferred","source_loc_uncertain","target_loc_id","target_loc_inferred","target_loc_uncertain","letter_language","letter_type_genus","letter_type_x_to_x"
"wpirck_bw_244","244","pirckheimer_willibald_viaf_27173507",0,0,"cochlæus_johannes_viaf_121589726",0,0,"An Johannes Cochläus (Schlußwort). Lat. Druck. S. d. [vor 30.6.1513]",1513,"1513-01-01",1,1513,"1513-06-29",1,0,1,"unknown_location_XX_gid_unknown",0,1,"nürnberg_DE_gid_2861650",1,1,"latin","dedicatory letter","letter_1_to_1"
"wpirck_bw_272","272","pirckheimer_willibald_viaf_27173507",0,0,"spalatin_georg_viaf_240011410",0,0,"An Georg Spalatin. Lat. Abschrift und Druck. Nbg., 25.10.1513",1513,"1513-10-25",0,1513,"1513-10-25",0,0,0,"nürnberg_DE_gid_2861650",0,0,"wittenberg_DE_gid_7303020",1,1,"latin","familiar letter","letter_1_to_1"
"wpirck_bw_291","291","pirckheimer_willibald_viaf_27173507",0,0,"rhenanus_beatus_viaf_39415982",0,0,"An Beatus Rhenanus. Lat. Konzept. S. d. [Nbg., etwa Ende 1513]",1513,"1513-11-01",1,1513,"1513-12-31",1,1,0,"nürnberg_DE_gid_2861650",1,0,"basel_CH_gid_2661604",1,1,"latin","familiar letter","letter_1_to_1"
"wpirck_bw_292","292","pirckheimer_willibald_viaf_27173507",0,0,"neuenar_hermann_graf_von_viaf_18164526",1,1,"An Graf Hermann von Nuenar (Neuenahr)? Lat. Konzept. S. d. [Nbg., 2. Hälfte 1513?]",1513,"1513-07-01",1,1513,"1513-12-31",1,1,1,"nürnberg_DE_gid_2861650",1,0,"köln_DE_gid_2886242",1,1,"latin","familiar letter","letter_1_to_1"
"wpirck_bw_244bis","244bis","cochlæus_johannes_viaf_121589726",0,0,"pirckheimer_willibald_viaf_27173507",0,0,"Von demselben (Epigramm). Lat. Druck. S. d. [vor 30.6.1513]",1513,"1513-01-01",1,1513,"1513-06-29",1,0,1,"unknown_location_XX_gid_unknown",0,1,"unknown_location_XX_gid_unknown",0,1,"latin","poetic letter","letter_1_to_1"
