"Id","letter_no_in_edition","Source","sender_inferred","sender_uncertain","Target","recipient_inferred","recipient_uncertain","Label","send_date_year1","send_date_computable1","send_date_has_range","send_date_year2","send_date_computable2","send_date_inferred","send_date_approx","send_date_uncertain","source_loc_id","source_loc_inferred","source_loc_uncertain","target_loc_id","target_loc_inferred","target_loc_uncertain","letter_language","letter_type_genus","letter_type_x_to_x"
"wpirck_bw_192","192","pirckheimer_willibald_viaf_27173507",0,0,"cochlæus_johannes_viaf_121589726",0,0,"An denselben (Epigramm). Lat. Druck. [Nbg., Juli 1511]",1511,"1511-07-01",1,1511,"1511-07-31",1,0,0,"nürnberg_DE_gid_2861650",1,0,"nürnberg_DE_gid_2861650",1,1,"latin","poetic letter","letter_1_to_1"
"wpirck_bw_194","194","pirckheimer_willibald_viaf_27173507",0,0,"peutinger_konrad_viaf_56776766",1,1,"An Konrad [Peutinger?] in Augsburg. Lat. Konzept. S.d. [1511?]",1511,"1511-01-01",1,1511,"1511-12-31",1,0,1,"unknown_location_XX_gid_unknown",0,0,"augsburg_DE_gid_2954172",0,0,"latin","familiar letter","letter_1_to_1"
"wpirck_bw_197","197","pirckheimer_willibald_viaf_27173507",0,0,"reuchlin_johann_viaf_66542815",0,0,"An Johannes Reuchlin. Lat. Druck. Nbg., 1.10.1511",1511,"1511-10-01",0,1511,"1511-10-01",0,0,0,"nürnberg_DE_gid_2861650",0,0,"stuttgart_DE_gid_2825297",1,1,"latin","familiar letter","letter_1_to_1"
"wpirck_bw_199","199","ziegler_jakob_viaf_15074694",0,0,"pirckheimer_willibald_viaf_27173507",0,0,"Von Jacob Ziegler. Lat. Orig. Leipzig, 23.11.1511",1511,"1511-11-23",0,1511,"1511-11-23",0,0,0,"leipzig_DE_gid_2879139",0,0,"nürnberg_DE_gid_2861650",1,1,"latin","familiar letter","letter_1_to_1"
"wpirck_bw_188","188","cochlæus_johannes_viaf_121589726",0,0,"pirckheimer_willibald_viaf_27173507",0,0,"Von Johannes Cochläus (Widmung). Lat. Druck. Nbg., 3.2.1511",1511,"1511-02-03",0,1511,"1511-02-03",0,0,0,"nürnberg_DE_gid_2861650",0,0,"nürnberg_DE_gid_2861650",1,1,"latin","dedicatory letter","letter_1_to_1"
"wpirck_bw_191","191","cochlæus_johannes_viaf_121589726",0,0,"pirckheimer_willibald_viaf_27173507",0,0,"Von Johannes Cochläus (Widmung). Lat. Druck. Nbg., 11.7.1511",1511,"1511-07-11",0,1511,"1511-07-11",0,0,0,"nürnberg_DE_gid_2861650",0,0,"nürnberg_DE_gid_2861650",1,1,"latin","dedicatory letter","letter_1_to_1"
"wpirck_bw_200","200","cochlæus_johannes_viaf_121589726",0,0,"pirckheimer_willibald_viaf_27173507",0,0,"Von Johannes Cochläus (Widmung). Lat. Druck. Nbg., 26.11.1511",1511,"1511-11-26",0,1511,"1511-11-26",0,0,0,"nürnberg_DE_gid_2861650",0,0,"nürnberg_DE_gid_2861650",1,1,"latin","dedicatory letter","letter_1_to_1"
