"letters_id","letter_no_in_edition","sender_id","sender_as_marked","sender_inferred","sender_uncertain","recipient_id","recipient_as_marked","recipient_inferred","recipient_uncertain","label","send_date_year1","send_date_month1","send_date_day1","send_date_computable1","send_date_has_range","send_date_year2","send_date_month2","send_date_day2","send_date_computable2","send_date_as_marked","send_date_inferred","send_date_approx","send_date_uncertain","source_loc_id","source_loc_as_marked","source_loc_inferred","source_loc_uncertain","target_loc_id","target_loc_as_marked","target_loc_inferred","target_loc_uncertain","letter_language","letter_type_genus","letter_type_x_to_x","further_annotation"
"era_cwe_2934","2934 [CWE] // 2934 [ALLEN]","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","Erasmus of Rotterdam [CWE]","0","0","e1d61ad4-bfa4-4202-97c4-29ef8cf66541","Fridericus Nausea [CWE]","0","0","2934 To Fridericus Nausea [Freiburg], 15 May 1534 [CWE]","1534","05","15","1534-05-15","0","1534","05","15","1534-05-15","15 May 1534 [CWE]","0","0","0","freiburg_DE_gid_2925177","[Freiburg] [CWE]","1","0","siena_IT_gid_3166548","[Siena]","1","0","latin","familiar letter","letter_1_to_1","NULL"
"era_cwe_2939","2939 [CWE] // 2939 [ALLEN]","82023df8-a729-45f3-9e10-690acb331101","Johann (II) Paumgartner [CWE]","0","0","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","Erasmus of Rotterdam [CWE]","0","0","2939 From Johann (II) Paumgartner Augsburg, 26 May 1534 [CWE]","1534","05","26","1534-05-26","0","1534","05","26","1534-05-26","26 May 1534 [CWE]","0","0","0","augsburg_DE_gid_2954172","Augsburg [CWE]","0","0","freiburg_DE_gid_2925177","[Freiburg im Breisgau]","1","0","latin","familiar letter","letter_1_to_1","NULL"
"era_cwe_2954","2954 [CWE] // 2954 [ALLEN]","a9779b0b-cb2b-4a48-84c4-940449ef5c3c","Udalricus Zasius [CWE]","0","0","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","Erasmus of Rotterdam [CWE]","0","0","2954 From Udalricus Zasius [Freiburg], 27 July 1534 [CWE]","1534","07","27","1534-07-27","0","1534","07","27","1534-07-27","27 July 1534 [CWE]","0","0","0","freiburg_DE_gid_2925177","[Freiburg] [CWE]","1","0","freiburg_DE_gid_2925177","[Freiburg im Breisgau]","1","0","latin","familiar letter","letter_1_to_1","NULL"
"era_cwe_2964","2964 [CWE] // 2964 [ALLEN]","a20b6be9-28f9-46c7-b8cd-b6a0014d7d15","Giambattista Egnazio [CWE]","0","0","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","Erasmus of Rotterdam [CWE]","0","0","2964 From Giambattista Egnazio Venice, 30 August 1534 [CWE]","1534","08","30","1534-08-30","0","1534","08","30","1534-08-30","30 August 1534 [CWE]","0","0","0","venice_IT_gid_3164603","Venice [CWE]","0","0","freiburg_DE_gid_2925177","[Freiburg im Breisgau]","1","0","latin","familiar letter","letter_1_to_1","NULL"
"era_cwe_2970","2970 [CWE] // 2970 [ALLEN]","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","Erasmus of Rotterdam [CWE]","0","0","2bf9cc2d-d91a-4d46-b38a-c2c0584f1ab0","Philippus Melanchthon [CWE]","0","0","2970 To Philippus Melanchthon Freiburg, 6 October 1534 [CWE]","1534","10","06","1534-10-06","0","1534","10","06","1534-10-06","6 October 1534 [CWE]","0","0","0","freiburg_DE_gid_2925177","Freiburg [CWE]","0","0","wittenberg_DE_gid_7303020","[Wittenberg]","1","0","latin","familiar letter","letter_1_to_1","NULL"
"era_cwe_2979","2979 [CWE] // 2979 [ALLEN]","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","Erasmus of Rotterdam [CWE]","0","0","8ad99d13-2ff3-4b64-b5aa-253a2613dc74","Johannes Cochlaeus [CWE]","0","0","2979 To Johannes Cochlaeus [Freiburg], 24 November 1534 [CWE]","1534","11","24","1534-11-24","0","1534","11","24","1534-11-24","24 November 1534 [CWE]","0","0","0","freiburg_DE_gid_2925177","[Freiburg] [CWE]","1","0","dresden_DE_gid_2935022","[Dresden]","1","0","latin","familiar letter","letter_1_to_1","NULL"
