"correspondents_id","type","gender","viaf_id","wikidata_id","gnd_id","cerl_id","emlo_person_id","name_in_edition","known_name_variations","known_name_variations_ref","pob_loc_id","pob_loc_annotation","pob_loc_annotation_ref","dob_year1","dob_month1","dob_day1","dob_computable1","dob_has_range","dob_year2","dob_month2","dob_day2","dob_computable2","dob_annotation","dob_annotation_ref","pod_loc_id","pod_loc_annotation","pod_loc_annotation_ref","dod_year1","dod_month1","dod_day1","dod_computable1","dod_has_range","dod_year2","dod_month2","dod_day2","dod_computable2","dod_annotation","dod_annotation_ref","further_annotation"
"3ae0d8be-cb3d-4651-8fd9-ad99555056ab","individual","male","NULL","Q114355827","NULL","NULL","NULL","Louis Budé","NULL","NULL","paris_FR_gid_2988507","Paris","Omont 1885, 47","1470","10","29","1471-10-29","0","1470","10","29","1470-10-29","8 decembre mil IIIIe LXXI","Omont 1885, 47","troyes_FR_gid_2971549","Troyes","COE I, 217","1517","11","19","1517-11-19","0","1517","11","19","1517-11-19","19 November 1517","COE I, 217","a younger brother of Guillaume Budé"
