"letters_id","letter_no_in_edition","sender_id","sender_as_marked","sender_inferred","sender_uncertain","recipient_id","recipient_as_marked","recipient_inferred","recipient_uncertain","label","send_date_year1","send_date_month1","send_date_day1","send_date_computable1","send_date_has_range","send_date_year2","send_date_month2","send_date_day2","send_date_computable2","send_date_as_marked","send_date_inferred","send_date_approx","send_date_uncertain","source_loc_id","source_loc_as_marked","source_loc_inferred","source_loc_uncertain","target_loc_id","target_loc_as_marked","target_loc_inferred","target_loc_uncertain","letter_language","letter_type_genus","letter_type_x_to_x","further_annotation"
"era_cwe_1485","1485 [CWE] // 1485 [ALLEN]","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","Erasmus of Rotterdam [CWE]","0","0","313d5e42-31ce-44fe-9832-eb4da2e49fcb","Wolfgang Faber Capito [CWE]","0","0","1485 To Wolfgang Faber Capito Basel, 2 September [1524] [CWE]","1524","9","2","1524-09-02","0","1524","9","2","1524-09-02","2 September [1524] [CWE]","1","0","0","basel_CH_gid_2661604","Basel [CWE]","0","0","strasbourg_FR_gid_2973783","","1","0","latin","familiar letter","letter_1_to_1","NULL"
"era_cwe_1496","1496 [CWE] // 1496 [ALLEN]","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","Erasmus of Rotterdam [CWE]","0","0","2bf9cc2d-d91a-4d46-b38a-c2c0584f1ab0","Philippus Melanchthon [CWE]","0","0","1496 To Philippus Melanchthon Basel, 6 September 1524 [CWE]","1524","9","6","1524-09-06","0","1524","9","6","1524-09-06","6 September 1524 [CWE]","0","0","0","basel_CH_gid_2661604","Basel [CWE]","0","0","wittenberg_DE_gid_7303020","","1","0","latin","familiar letter","letter_1_to_1","NULL"
"era_cwe_1497","1497 [CWE] // 1497 [ALLEN]","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","Erasmus of Rotterdam [CWE]","0","0","e921d3e6-9dc2-40e7-9fe6-902dcd5cfe9b","Georgius Spalatinus [CWE]","0","0","1497 To Georgius Spalatinus Basel, 6 September 1524 [CWE]","1524","9","6","1524-09-06","0","1524","9","6","1524-09-06","6 September 1524 [CWE]","0","0","0","basel_CH_gid_2661604","Basel [CWE]","0","0","lochau_DE_gid_2876645","","1","0","latin","familiar letter","letter_1_to_1","NULL"
"era_cwe_1498","1498 [CWE] // 1498 [ALLEN]","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","Erasmus of Rotterdam [CWE]","0","0","4e1811b8-de56-49bd-b14e-64ffae110e46","Helius Eobanos Hessus [CWE]","0","0","1498 To Helius Eobanus Hessus Basel, 6 September 1524 [CWE]","1524","9","6","1524-09-06","0","1524","9","6","1524-09-06","6 September 1524 [CWE]","0","0","0","basel_CH_gid_2661604","Basel [CWE]","0","0","erfurt_DE_gid_2929670","","1","0","latin","familiar letter","letter_1_to_1","NULL"
"era_cwe_1500","1500 [CWE] // 1500 [ALLEN]","2bf9cc2d-d91a-4d46-b38a-c2c0584f1ab0","Philippus Melanchthon [CWE]","0","0","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","Erasmus of Rotterdam [CWE]","0","0","1500 From Philippus Melanchthon [Wittenberg], 30 September 1524 [CWE]","1524","9","30","1524-09-30","0","1524","9","30","1524-09-30","30 September 1524 [CWE]","0","0","0","wittenberg_DE_gid_7303020","[Wittenberg] [CWE]","1","0","basel_CH_gid_2661604","","1","0","latin","familiar letter","letter_1_to_1","NULL"
"era_cwe_1501","1501 [CWE] // 1501 [ALLEN]","6ffb373e-7884-42c0-b990-a7b11aa129cb","Joachim Camerarius [CWE]","0","0","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","Erasmus of Rotterdam [CWE]","0","0","1501 From Joachim Camerarius Wittenberg, 30 [September 1524] [CWE]","1524","9","30","1524-09-30","0","1524","9","30","1524-09-30","30 [September 1524] [CWE]","1","0","0","wittenberg_DE_gid_7303020","Wittenberg [CWE]","0","0","basel_CH_gid_2661604","","1","0","latin","familiar letter","letter_1_to_1","NULL"
"era_cwe_1512","1512 [CWE] // 1512 [ALLEN]","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","Erasmus of Rotterdam [CWE]","0","0","7ca36007-621e-4c12-a5dc-f41fa15b4456","Rudbert von Mosham [CWE]","0","0","1512 To Rudbert von Mosham Basel, 12 November 1524 [CWE]","1524","11","12","1524-11-12","0","1524","11","12","1524-11-12","12 November 1524 [CWE]","0","0","0","basel_CH_gid_2661604","Basel [CWE]","0","0","passau_DE_gid_2855328","","1","0","latin","familiar letter","letter_1_to_1","NULL"
"era_cwe_1522","1522 [CWE] // 1522 [ALLEN]","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","Erasmus of Rotterdam [CWE]","0","0","87af3740-6b36-4e29-b4eb-b699da0ee2ab","Heinrich Stromer [CWE]","0","0","1522 To Heinrich Stromer Basel, 10 December 1524 [CWE]","1524","12","10","1524-12-10","0","1524","12","10","1524-12-10","10 December 1524 [CWE]","0","0","0","basel_CH_gid_2661604","Basel [CWE]","0","0","leipzig_DE_gid_2879139","","1","0","latin","familiar letter","letter_1_to_1","NULL"
"era_cwe_1523","1523 [CWE] // 1523 [ALLEN]","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","Erasmus of Rotterdam [CWE]","0","0","2bf9cc2d-d91a-4d46-b38a-c2c0584f1ab0","Philippus Melanchthon [CWE]","0","0","1523 To Philippus Melanchthon Basel, 10 December 1524 [CWE]","1524","12","10","1524-12-10","0","1524","12","10","1524-12-10","10 December 1524 [CWE]","0","0","0","basel_CH_gid_2661604","Basel [CWE]","0","0","wittenberg_DE_gid_7303020","","1","0","latin","familiar letter","letter_1_to_1","NULL"
"era_cwe_1524","1524 [CWE] // 1524 [ALLEN]","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","Erasmus of Rotterdam [CWE]","0","0","6ffb373e-7884-42c0-b990-a7b11aa129cb","Joachim Camerarius [CWE]","0","0","1524 To Joachim Camerarius Basel, 11 December 1524 [CWE]","1524","12","11","1524-12-11","0","1524","12","11","1524-12-11","11 December 1524 [CWE]","0","0","0","basel_CH_gid_2661604","Basel [CWE]","0","0","wittenberg_DE_gid_7303020","","1","0","latin","familiar letter","letter_1_to_1","NULL"
"wpirck_bw_803","803","e29e3092-5f6a-4995-b866-8df1aac8503d","Petrus Mosellanus","0","0","d9233b24-a98c-4279-8065-e2ab70c0d080","Willibald Pirckheimer","0","0","Petrus Mosellanus an P. Lat. Abdruck. Leipzig, 7. Januar 1524","1524","1","7","1524-01-07","0","1524","1","7","1524-01-07","7. Januar 1524","0","0","0","leipzig_DE_gid_2879139","Leipzig","0","0","nürnberg_DE_gid_2861650","Nürnberg","1","1","latin","familiar letter","letter_1_to_1","NULL"
"wpirck_bw_807","807","4def768d-f29a-49fe-8466-9afeffa7a72c","Konrad Pellicanus","0","0","d9233b24-a98c-4279-8065-e2ab70c0d080","Willibald Pirckheimer","0","0","Konrad Pellicanus an P. Lat. Autogr. Basel, 16. Januar und 27. März 1524","1524","1","16","1524-01-16","1","1524","3","27","1524-03-27","16. Januar und 27. März 1524","0","0","1","basel_CH_gid_2661604","Basel","0","0","nürnberg_DE_gid_2861650","Nürnberg","1","1","latin","familiar letter","letter_1_to_1","NULL"
"wpirck_bw_808","808","313d5e42-31ce-44fe-9832-eb4da2e49fcb","Wolfgang Faber Capito","0","0","d9233b24-a98c-4279-8065-e2ab70c0d080","Willibald Pirckheimer","0","0","Wolfgang Faber Capito an P. Lat. Autogr. Straßburg, 17. Januar 1524","1524","1","17","1524-01-17","0","1524","1","17","1524-01-17","17. Januar 1524","0","0","0","strasbourg_FR_gid_2973783","Straßburg","0","0","nürnberg_DE_gid_2861650","Nürnberg","1","1","latin","familiar letter","letter_1_to_1","NULL"
"wpirck_bw_809","809","e921d3e6-9dc2-40e7-9fe6-902dcd5cfe9b","Georg Spalatin","0","0","d9233b24-a98c-4279-8065-e2ab70c0d080","Willibald Pirckheimer","0","0","Georg Spalatin an P. Lat. Autogr. <Nürnberg>, 19. Januar 1524","1524","1","19","1524-01-19","0","1524","1","19","1524-01-19","19. Januar 1524","0","0","0","nürnberg_DE_gid_2861650","<Nürnberg>","1","0","nürnberg_DE_gid_2861650","Nürnberg","1","1","latin","familiar letter","letter_1_to_1","NULL"
"wpirck_bw_810","810","d9233b24-a98c-4279-8065-e2ab70c0d080","Willibald Pirckheimer","0","0","1d206913-3666-4b58-9ec3-ff95863e8f94","Johannes Oecolampadius","0","0","P. an Johannes Oecolampadius. Lat. Autogr. Nürnberg, 23. Januar 1524","1524","1","23","1524-01-23","0","1524","1","23","1524-01-23","23. Januar 1524","0","0","0","nürnberg_DE_gid_2861650","Nürnberg","0","0","basel_CH_gid_2661604","Basel","1","1","latin","familiar letter","letter_1_to_1","NULL"
"wpirck_bw_812","812","e921d3e6-9dc2-40e7-9fe6-902dcd5cfe9b","Georg Spalatin","0","0","d9233b24-a98c-4279-8065-e2ab70c0d080","Willibald Pirckheimer","0","0","Georg Spalatin an P. Lat. Autogr. <Nürnberg>, 28. Januar 1524","1524","1","28","1524-01-28","0","1524","1","28","1524-01-28","28. Januar 1524","0","0","0","nürnberg_DE_gid_2861650","<Nürnberg>","1","0","nürnberg_DE_gid_2861650","Nürnberg","1","1","latin","familiar letter","letter_1_to_1","NULL"
"wpirck_bw_813","813","e921d3e6-9dc2-40e7-9fe6-902dcd5cfe9b","Georg Spalatin","0","0","d9233b24-a98c-4279-8065-e2ab70c0d080","Willibald Pirckheimer","0","0","Georg Spalatin an P. Lat. Autogr. <Nürnberg>, 29. Januar 1524","1524","1","29","1524-01-29","0","1524","1","29","1524-01-29","29. Januar 1524","0","0","0","nürnberg_DE_gid_2861650","<Nürnberg>","1","0","nürnberg_DE_gid_2861650","Nürnberg","1","1","latin","familiar letter","letter_1_to_1","NULL"
"wpirck_bw_816","816","e921d3e6-9dc2-40e7-9fe6-902dcd5cfe9b","Georg Spalatin","0","0","d9233b24-a98c-4279-8065-e2ab70c0d080","Willibald Pirckheimer","0","0","Georg Spalatin an P. Lat. Autogr. <Nürnberg>, 3. Februar 1524","1524","2","3","1524-02-03","0","1524","2","3","1524-02-03","3. Februar 1524","0","0","0","nürnberg_DE_gid_2861650","<Nürnberg>","1","0","nürnberg_DE_gid_2861650","Nürnberg","1","1","latin","familiar letter","letter_1_to_1","NULL"
"wpirck_bw_817","817","e921d3e6-9dc2-40e7-9fe6-902dcd5cfe9b","Georg Spalatin","0","0","d9233b24-a98c-4279-8065-e2ab70c0d080","Willibald Pirckheimer","0","0","Georg Spalatin an P. Lat. Autogr. <Nürnberg>, 5. Februar 1524","1524","2","5","1524-02-05","0","1524","2","5","1524-02-05","5. Februar 1524","0","0","0","nürnberg_DE_gid_2861650","<Nürnberg>","1","0","nürnberg_DE_gid_2861650","Nürnberg","1","1","latin","familiar letter","letter_1_to_1","NULL"
"wpirck_bw_818","818","e921d3e6-9dc2-40e7-9fe6-902dcd5cfe9b","Georg Spalatin","0","0","d9233b24-a98c-4279-8065-e2ab70c0d080","Willibald Pirckheimer","0","0","Georg Spalatin an P. Lat. Autogr. <Nürnberg>, 8. Februar 1524","1524","2","8","1524-02-08","0","1524","2","8","1524-02-08","8. Februar 1524","0","0","0","nürnberg_DE_gid_2861650","<Nürnberg>","1","0","nürnberg_DE_gid_2861650","Nürnberg","1","1","latin","familiar letter","letter_1_to_1","NULL"
"wpirck_bw_822","822","e921d3e6-9dc2-40e7-9fe6-902dcd5cfe9b","Georg Spalatin","0","0","d9233b24-a98c-4279-8065-e2ab70c0d080","Willibald Pirckheimer","0","0","Georg Spalatin an P. Lat. Autogr. <Nürnberg>, 6. Februar 1524","1524","2","6","1524-02-06","0","1524","2","6","1524-02-06","6. Februar 1524","0","0","0","nürnberg_DE_gid_2861650","<Nürnberg>","1","0","nürnberg_DE_gid_2861650","Nürnberg","1","1","latin","familiar letter","letter_1_to_1","NULL"
"wpirck_bw_823","823","4e1811b8-de56-49bd-b14e-64ffae110e46","Helius Eobanus Hessus","0","0","d9233b24-a98c-4279-8065-e2ab70c0d080","Willibald Pirckheimer","0","0","Helius Eobanus Hessus an P. Lat. Autogr. Erfurt, 1. März 1524","1524","3","1","1524-03-01","0","1524","3","1","1524-03-01","1. März 1524","0","0","0","erfurt_DE_gid_2929670","Erfurt","0","0","nürnberg_DE_gid_2861650","Nürnberg","1","1","latin","familiar letter","letter_1_to_1","NULL"
"wpirck_bw_824","824","8444896d-fb1b-4eb5-9f39-39b1e78d470c","Jakob de Bannissis","0","0","d9233b24-a98c-4279-8065-e2ab70c0d080","Willibald Pirckheimer","0","0","Jakob de Banissis an P. Lat. Autogr. Mailand, 2. März 1524","1524","3","2","1524-03-02","0","1524","3","2","1524-03-02","2. März 1524","0","0","0","milano_IT_gid_3173435","Mailand","0","0","nürnberg_DE_gid_2861650","Nürnberg","1","1","latin","familiar letter","letter_1_to_1","NULL"
"wpirck_bw_834","834","3ee5f6cd-ee1c-4774-af66-27271ec71cb3","Heinrich Glareanus","0","0","d9233b24-a98c-4279-8065-e2ab70c0d080","Willibald Pirckheimer","0","0","Heinrich Glareanus an P. Lat. Autogr. Basel, 21. April 15<2>4","1524","4","21","1524-04-21","0","1524","4","21","1524-04-21","21. April 15<2>4","1","0","0","basel_CH_gid_2661604","Basel","0","0","nürnberg_DE_gid_2861650","Nürnberg","1","1","latin","familiar letter","letter_1_to_1","NULL"
"wpirck_bw_838","838","c7280d05-7044-4b72-9af8-5dcff8b57743","Graf Hermann von Neuenahr","0","0","d9233b24-a98c-4279-8065-e2ab70c0d080","Willibald Pirckheimer","0","0","Graf Hermann von Neuenahr an P. Lat. Abdruck. <Nürnberg, 15. oder 25. Mai 1524>","1524","5","15","1524-05-15","1","1524","5","25","1524-05-25","<15. oder 25. Mai 1524>","1","0","1","nürnberg_DE_gid_2861650","<Nürnberg>","1","0","nürnberg_DE_gid_2861650","Nürnberg","1","1","latin","familiar letter","letter_1_to_1","NULL"
"wpirck_bw_841","841","7ca36007-621e-4c12-a5dc-f41fa15b4456","Rupert von Mosham","0","0","d9233b24-a98c-4279-8065-e2ab70c0d080","Willibald Pirckheimer","0","0","Rupert von Mosham an P. Lat. Autogr. Passau, 23. Mai 1524","1524","5","23","1524-05-23","0","1524","5","23","1524-05-23","23. Mai 1524","0","0","0","passau_DE_gid_2855328","Passau","0","0","nürnberg_DE_gid_2861650","Nürnberg","1","1","latin","familiar letter","letter_1_to_1","NULL"
"wpirck_bw_846","846","8ad99d13-2ff3-4b64-b5aa-253a2613dc74","Johannes Cochläus","0","0","d9233b24-a98c-4279-8065-e2ab70c0d080","Willibald Pirckheimer","0","0","Johannes Cochlaeus an P. Lat. Autogr. Stuttgart, 3. Juni 1524","1524","6","3","1524-06-03","0","1524","6","3","1524-06-03","3. Juni 1524","0","0","0","stuttgart_DE_gid_2825297","Stuttgart","0","0","nürnberg_DE_gid_2861650","Nürnberg","1","1","latin","familiar letter","letter_1_to_1","NULL"
"wpirck_bw_870","870","313d5e42-31ce-44fe-9832-eb4da2e49fcb","Wolfgang Faber Capito","0","0","d9233b24-a98c-4279-8065-e2ab70c0d080","Willibald Pirckheimer","0","0","Wolfgang Faber Capito an P. Lat. Autogr. Straßburg, 9. September 1524","1524","9","9","1524-09-09","0","1524","9","9","1524-09-09","9. September 1524","0","0","0","strasbourg_FR_gid_2973783","Straßburg","0","0","nürnberg_DE_gid_2861650","Nürnberg","1","1","latin","familiar letter","letter_1_to_1","NULL"
"wpirck_bw_871","871","62ef8b11-62fe-4cd7-b137-1fbca96c7a84","Johann Huttich","0","0","d9233b24-a98c-4279-8065-e2ab70c0d080","Willibald Pirckheimer","0","0","Johann Huttich an P. Lat. Autogr. Straßburg, 18. Oktober 1524","1524","10","18","1524-10-18","0","1524","10","18","1524-10-18","18. Oktober 1524","0","0","0","strasbourg_FR_gid_2973783","Straßburg","0","0","nürnberg_DE_gid_2861650","Nürnberg","1","1","latin","familiar letter","letter_1_to_1","NULL"
"wpirck_bw_873","873","b5214f05-0224-4d53-9197-52039465d803","Ulrich Zwingli","0","0","d9233b24-a98c-4279-8065-e2ab70c0d080","Willibald Pirckheimer","0","0","Ulrich Zwingli an P. Lat. Autogr. Zürich, 24. Oktober 1524","1524","10","24","1524-10-24","0","1524","10","24","1524-10-24","24. Oktober 1524","0","0","0","zürich_CH_gid_2657896","Zürich","0","0","nürnberg_DE_gid_2861650","Nürnberg","1","1","latin","familiar letter","letter_1_to_1","NULL"
"wpirck_bw_874","874","d9233b24-a98c-4279-8065-e2ab70c0d080","Willibald Pirckheimer","0","0","62ef8b11-62fe-4cd7-b137-1fbca96c7a84","Johann Huttich","0","0","P. an Johann Huttich. Lat. Konz. <Nürnberg, Ende Oktober/ Anfang November 1524>","1524","10","","1524-10-20","1","1524","11","","1524-11-10","<Ende Oktober/ Anfang November 1524>","1","0","1","nürnberg_DE_gid_2861650","<Nürnberg>","1","0","strasbourg_FR_gid_2973783","Strasbourg","0","1","latin","familiar letter","letter_1_to_1","NULL"
