"Id","letter_no_in_edition","Source","sender_inferred","sender_uncertain","Target","recipient_inferred","recipient_uncertain","Label","send_date_year1","send_date_computable1","send_date_has_range","send_date_year2","send_date_computable2","send_date_inferred","send_date_approx","send_date_uncertain","source_loc_id","source_loc_inferred","source_loc_uncertain","target_loc_id","target_loc_inferred","target_loc_uncertain","letter_language","letter_type_genus","letter_type_x_to_x"
"era_cwe_173","173 [CWE] // 173 [ALLEN]","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf",0,0,"a8de18a0-dfaf-4331-8489-e50bacc5c106",0,0,"173 To Jacob Anthoniszoon Louvain, 13 February 1503 [CWE]",1503,"1503-02-13",0,1503,"1503-02-13",0,0,0,"leuven_BE_gid_2792482",0,0,"brussels_BE_gid_2800866",1,0,"latin","familiar letter","letter_1_to_1"
"era_cwe_174","174 [CWE] // 174 [ALLEN]","4fc15ea9-5286-47c1-a687-91ce96547c29",0,0,"17c580aa-3ba7-4851-8f26-9b3a0ebeadbf",0,0,"174 From Jacob Faber Deventer, 9 July 1503 [CWE]",1503,"1503-07-09",0,1503,"1503-07-09",0,0,0,"deventer_NL_gid_2756987",0,0,"leuven_BE_gid_2792482",1,0,"latin","dedicatory letter","letter_1_to_1"
"era_cwe_175","175 [CWE] // 175 [ALLEN]","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf",0,0,"f1bae2b1-041e-40e7-8632-39bb4d2fe759",0,0,"175 To Robert de Keyzere Louvain, [September 1503] [CWE]",1503,"1503-09-01",1,1503,"1503-09-30",1,0,0,"leuven_BE_gid_2792482",0,0,"gent_BE_gid_2797656",1,0,"latin","familiar letter","letter_1_to_1"
"era_cwe_176","176 [CWE] // 176 [ALLEN]","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf",0,0,"737f6ea4-f09e-4028-a54b-ef8c69532457",0,0,"176 To Jacob Mauritszoon Louvain, 28 September [1503] [CWE]",1503,"1503-09-28",0,1503,"1503-09-28",1,0,0,"leuven_BE_gid_2792482",0,0,"gouda_NL_gid_2755420",1,0,"latin","familiar letter","letter_1_to_1"
"era_cwe_177","177 [CWE] // 177 [ALLEN]","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf",0,0,"526c3f6a-393b-4b5a-9953-6adf29e72d4b",0,0,"177 To Nicolas Ruistre Louvain, 17 November 1503 [CWE]",1503,"1503-11-17",0,1503,"1503-11-17",0,0,0,"leuven_BE_gid_2792482",0,0,"arras_FR_gid_3036784",1,0,"latin","dedicatory letter","letter_1_to_1"
"era_cwe_178","178 [CWE] // 178 [ALLEN]","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf",0,0,"05e04600-4dc6-4755-a00c-a62a348647e0",0,0,"178 To Willem Hermans Louvain, 27 September [1503] [CWE]",1503,"1503-09-27",0,1503,"1503-09-27",1,0,0,"leuven_BE_gid_2792482",0,0,"haarlem_NL_gid_2755003",1,0,"latin","familiar letter","letter_1_to_1"
