"Id","letter_no_in_edition","Source","sender_inferred","sender_uncertain","Target","recipient_inferred","recipient_uncertain","Label","send_date_year1","send_date_computable1","send_date_has_range","send_date_year2","send_date_computable2","send_date_inferred","send_date_approx","send_date_uncertain","source_loc_id","source_loc_inferred","source_loc_uncertain","target_loc_id","target_loc_inferred","target_loc_uncertain","letter_language","letter_type_genus","letter_type_x_to_x"
"era_cwe_42","42 [CWE] // 42 [ALLEN]","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf",0,0,"f0a5b2fe-0cdc-4bbd-9a0b-5e40b955107e",0,0,"42 To Jacob Batt [Brussels or Mechelen? 1495?] [CWE]",1495,"1495-01-01",1,1495,"1495-12-31",1,0,1,"brussels_BE_gid_2800866",1,1,"bergen_op_zoom_NL_gid_2759145",1,0,"latin","familiar letter","letter_1_to_1"
"era_cwe_43","43 [CWE] // 43 [ALLEN]","9a596260-d0b8-4798-80d7-46c88edfe20c",0,0,"17c580aa-3ba7-4851-8f26-9b3a0ebeadbf",0,0,"43 From Robert Gaguin [Paris, September 1495?] [CWE]",1495,"1495-09-01",1,1495,"1495-09-30",1,0,1,"paris_FR_gid_2988507",1,0,"paris_FR_gid_2988507",1,0,"latin","familiar letter","letter_1_to_1"
"era_cwe_44","44 [CWE] // 44 [ALLEN]","9a596260-d0b8-4798-80d7-46c88edfe20c",0,0,"17c580aa-3ba7-4851-8f26-9b3a0ebeadbf",0,0,"44 From Robert Gaguin Paris, 24 September [1495 ?] [CWE]",1495,"1495-09-24",0,1495,"1495-09-24",1,0,1,"paris_FR_gid_2988507",0,0,"paris_FR_gid_2988507",1,0,"latin","familiar letter","letter_1_to_1"
"era_cwe_45","45 [CWE] // 45 [ALLEN]","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf",0,0,"9a596260-d0b8-4798-80d7-46c88edfe20c",0,0,"45 To Robert Gaguin [Paris, beginning of October 1495] [CWE]",1495,"1495-10-01",1,1495,"1495-10-10",1,0,0,"paris_FR_gid_2988507",1,0,"paris_FR_gid_2988507",1,0,"latin","familiar letter","letter_1_to_1"
"era_cwe_46","46 [CWE] // 46 [ALLEN]","9a596260-d0b8-4798-80d7-46c88edfe20c",0,0,"17c580aa-3ba7-4851-8f26-9b3a0ebeadbf",0,0,"46 From Robert Gaguin [Paris, 7 October? 1495] [CWE]",1495,"1495-10-07",0,1495,"1495-10-07",1,0,1,"paris_FR_gid_2988507",1,0,"paris_FR_gid_2988507",1,0,"latin","familiar letter","letter_1_to_1"
"era_cwe_47","47 [CWE] // 47 [ALLEN]","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf",0,0,"14a0e3ed-8ffb-45b4-aac2-51d59ea8aff2",0,0,"47 To Hector Boece near Paris, 8 November [1495] [CWE]",1495,"1495-11-08",0,1495,"1495-11-08",1,0,0,"paris_FR_gid_2988507",0,1,"paris_FR_gid_2988507",1,0,"latin","dedicatory letter","letter_1_to_1"
