"Id","letter_no_in_edition","Source","sender_inferred","sender_uncertain","Target","recipient_inferred","recipient_uncertain","Label","send_date_year1","send_date_computable1","send_date_has_range","send_date_year2","send_date_computable2","send_date_inferred","send_date_approx","send_date_uncertain","source_loc_id","source_loc_inferred","source_loc_uncertain","target_loc_id","target_loc_inferred","target_loc_uncertain","letter_language","letter_type_genus","letter_type_x_to_x"
"era_cwe_33","33 [CWE] // 33 [ALLEN]","05e04600-4dc6-4755-a00c-a62a348647e0",0,0,"17c580aa-3ba7-4851-8f26-9b3a0ebeadbf",0,0,"33 From Willem Hermans [Steyn, 1493?] [CWE]",1493,"1493-01-01",1,1493,"1493-12-31",1,0,1,"steyn_monastery_NL_gid_unknown",1,0,"brussels_BE_gid_2800866",1,0,"latin","familiar letter","letter_1_to_1"
"era_cwe_34","34 [CWE] // 34 [ALLEN]","05e04600-4dc6-4755-a00c-a62a348647e0",0,0,"17c580aa-3ba7-4851-8f26-9b3a0ebeadbf",0,0,"34 From Willem Hermans [Steyn, end of 1493?] [CWE]",1493,"1493-11-01",1,1493,"1493-12-31",1,0,1,"steyn_monastery_NL_gid_unknown",1,0,"brussels_BE_gid_2800866",1,0,"latin","familiar letter","letter_1_to_1"
