"Id","letter_no_in_edition","Source","sender_inferred","sender_uncertain","Target","recipient_inferred","recipient_uncertain","Label","send_date_year1","send_date_computable1","send_date_has_range","send_date_year2","send_date_computable2","send_date_inferred","send_date_approx","send_date_uncertain","source_loc_id","source_loc_inferred","source_loc_uncertain","target_loc_id","target_loc_inferred","target_loc_uncertain","letter_language","letter_type_genus","letter_type_x_to_x"
"era_cwe_179","179 [CWE] // 179 [ALLEN]","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf",0,0,"526c3f6a-393b-4b5a-9953-6adf29e72d4b",0,0,"179 To Nicolas Ruistre [Antwerp, February 1504] [CWE]",1504,"1504-02-01",1,1504,"1504-02-29",1,0,0,"antwerpen_BE_gid_2803138",1,0,"arras_FR_gid_3036784",1,0,"latin","dedicatory letter","letter_1_to_1"
"era_cwe_180","180 [CWE] // 180 [ALLEN]","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf",0,0,"5bada621-84fe-4a4d-976b-65fa507ce499",0,0,"180 To Jean Desmarez Antwerp, [February 1504] [CWE]",1504,"1504-02-01",1,1504,"1504-02-29",1,0,0,"antwerpen_BE_gid_2803138",0,0,"leuven_BE_gid_2792482",1,0,"latin","dedicatory letter","letter_1_to_1"
"era_cwe_181","181 [CWE] // 181 [ALLEN]","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf",0,0,"970aec7e-c773-4c16-8ac1-fb12315b9d1c",0,0,"181 To John Colet Paris, [about December] 1504 [CWE]",1504,"1504-12-01",1,1504,"1504-12-31",1,1,0,"paris_FR_gid_2988507",0,0,"london_GB_gid_2643743",1,0,"latin","familiar letter","letter_1_to_1"
